,title,abstract,body
2827106,0.3157143,0.3157143,0.3157143
2990464,0.31176177,0.31176177,0.31176177
3743594,0.30732492,0.30732492,0.30732492
3423774,0.2894797,0.2894797,0.2894797
3480015,0.27874383,0.27874383,0.27874383
3597858,0.2758086,0.2758086,0.2758086
2883201,0.27306604,0.27306604,0.27306604
3261608,0.27240336,0.27240336,0.27240336
3845259,0.2667065,0.2667065,0.2667065
3237218,0.26513183,0.26513183,0.26513183
3522349,0.26265433,0.26265433,0.26265433
2747439,0.25943118,0.25943118,0.25943118
3792541,0.25549635,0.25549635,0.25549635
2766900,0.25548473,0.25548473,0.25548473
3097685,0.25522894,0.25522894,0.25522894
3649091,0.25067192,0.25067192,0.25067192
3579993,0.24968284,0.24968284,0.24968284
3047758,0.23980103,0.23980103,0.23980103
3442472,0.2385998,0.2385998,0.2385998
3590974,0.23753229,0.23753229,0.23753229
2853042,0.23714751,0.23714751,0.23714751
2876708,0.23391658,0.23391658,0.23391658
3460998,0.2336118,0.2336118,0.2336118
3324271,0.23328182,0.23328182,0.23328182
3162981,0.23165505,0.23165505,0.23165505
3835649,0.23133321,0.23133321,0.23133321
201022,0.23020339,0.23020339,0.23020339
2292492,0.22951391,0.22951391,0.22951391
3539336,0.22867814,0.22867814,0.22867814
3275737,0.22859025,0.22859025,0.22859025
3475474,0.22843248,0.22843248,0.22843248
2918840,0.22690813,0.22690813,0.22690813
3282448,0.22569488,0.22569488,0.22569488
3858766,0.22516213,0.22516213,0.22516213
1654154,0.22495355,0.22495355,0.22495355
3522346,0.22480527,0.22480527,0.22480527
3725366,0.22207367,0.22207367,0.22207367
3606758,0.22070226,0.22070226,0.22070226
3260251,0.2205075,0.2205075,0.2205075
3137831,0.21989655,0.21989655,0.21989655
3669560,0.21976838,0.21976838,0.21976838
3889048,0.21760088,0.21760088,0.21760088
3074330,0.21753393,0.21753393,0.21753393
3512255,0.21742302,0.21742302,0.21742302
3465873,0.21596852,0.21596852,0.21596852
3259307,0.21588962,0.21588962,0.21588962
2946729,0.21556829,0.21556829,0.21556829
3678867,0.215149,0.215149,0.215149
3326998,0.21346653,0.21346653,0.21346653
2893311,0.21267444,0.21267444,0.21267444
3637413,0.21252158,0.21252158,0.21252158
3361206,0.21234794,0.21234794,0.21234794
2718140,0.21189609,0.21189609,0.21189609
3424852,0.21145168,0.21145168,0.21145168
2769329,0.2108532,0.2108532,0.2108532
3841696,0.21063656,0.21063656,0.21063656
3846101,0.21038371,0.21038371,0.21038371
3507065,0.2101851,0.2101851,0.2101851
3557624,0.20932153,0.20932153,0.20932153
3604817,0.20724957,0.20724957,0.20724957
3625881,0.20622341,0.20622341,0.20622341
3656556,0.20621131,0.20621131,0.20621131
3768168,0.2055652,0.2055652,0.2055652
2908670,0.20485498,0.20485498,0.20485498
3193814,0.20447668,0.20447668,0.20447668
3180182,0.20434155,0.20434155,0.20434155
3439789,0.20408916,0.20408916,0.20408916
2816851,0.20400606,0.20400606,0.20400606
3502833,0.20387122,0.20387122,0.20387122
3173907,0.20348686,0.20348686,0.20348686
3616064,0.20254037,0.20254037,0.20254037
2740295,0.2024085,0.2024085,0.2024085
3117760,0.2015847,0.2015847,0.2015847
1592487,0.2015345,0.2015345,0.2015345
3849794,0.20110494,0.20110494,0.20110494
3461274,0.20084366,0.20084366,0.20084366
2941259,0.20067681,0.20067681,0.20067681
2705726,0.20063369,0.20063369,0.20063369
3485908,0.20041929,0.20041929,0.20041929
3849969,0.20029981,0.20029981,0.20029981
3424676,0.20024319,0.20024319,0.20024319
2803888,0.20009424,0.20009424,0.20009424
3583123,0.1996907,0.1996907,0.1996907
3764732,0.19850175,0.19850175,0.19850175
3851001,0.19653438,0.19653438,0.19653438
3891388,0.19624728,0.19624728,0.19624728
3295978,0.19616906,0.19616906,0.19616906
3177428,0.19585158,0.19585158,0.19585158
3616260,0.19583838,0.19583838,0.19583838
3295547,0.19558804,0.19558804,0.19558804
3409659,0.19549046,0.19549046,0.19549046
3249271,0.19511868,0.19511868,0.19511868
3108321,0.19415373,0.19415373,0.19415373
3745931,0.19413313,0.19413313,0.19413313
3640245,0.19389375,0.19389375,0.19389375
3358599,0.19377622,0.19377622,0.19377622
3853387,0.19377191,0.19377191,0.19377191
3590332,0.19337708,0.19337708,0.19337708
3183691,0.19308427,0.19308427,0.19308427
3600273,0.19298543,0.19298543,0.19298543
3835648,0.19258572,0.19258572,0.19258572
3279508,0.19171853,0.19171853,0.19171853
3021894,0.19159497,0.19159497,0.19159497
3487864,0.1910547,0.1910547,0.1910547
3876596,0.19068642,0.19068642,0.19068642
3891033,0.19044624,0.19044624,0.19044624
2994496,0.18995227,0.18995227,0.18995227
3822324,0.18939589,0.18939589,0.18939589
3377544,0.18925112,0.18925112,0.18925112
3759091,0.18873382,0.18873382,0.18873382
3420758,0.18852824,0.18852824,0.18852824
3157440,0.18851958,0.18851958,0.18851958
2531110,0.1876195,0.1876195,0.1876195
3197173,0.18752185,0.18752185,0.18752185
3502108,0.18723574,0.18723574,0.18723574
3532760,0.18713753,0.18713753,0.18713753
3743587,0.18668556,0.18668556,0.18668556
3880721,0.18664074,0.18664074,0.18664074
3263546,0.18651137,0.18651137,0.18651137
2949573,0.18578999,0.18578999,0.18578999
3409906,0.18555719,0.18555719,0.18555719
2902216,0.18435724,0.18435724,0.18435724
3609961,0.1842346,0.1842346,0.1842346
2886226,0.18402396,0.18402396,0.18402396
3715979,0.18370748,0.18370748,0.18370748
3401651,0.18346576,0.18346576,0.18346576
2913808,0.1834366,0.1834366,0.1834366
3492104,0.183319,0.183319,0.183319
3407444,0.18323874,0.18323874,0.18323874
3651929,0.18290566,0.18290566,0.18290566
3043584,0.18273798,0.18273798,0.18273798
3433120,0.18271908,0.18271908,0.18271908
3892523,0.18247303,0.18247303,0.18247303
3676988,0.1822016,0.1822016,0.1822016
3004882,0.18188526,0.18188526,0.18188526
2995238,0.1814529,0.1814529,0.1814529
3448516,0.18127201,0.18127201,0.18127201
3568724,0.1805987,0.1805987,0.1805987
2766888,0.18036515,0.18036515,0.18036515
2443155,0.18014854,0.18014854,0.18014854
3251251,0.17999986,0.17999986,0.17999986
3070447,0.17998287,0.17998287,0.17998287
2958331,0.17983787,0.17983787,0.17983787
2503966,0.17969072,0.17969072,0.17969072
3343246,0.17933375,0.17933375,0.17933375
3883468,0.17849797,0.17849797,0.17849797
3420560,0.17834817,0.17834817,0.17834817
3440505,0.17758325,0.17758325,0.17758325
3249945,0.17733587,0.17733587,0.17733587
3891389,0.17727019,0.17727019,0.17727019
3152527,0.1770531,0.1770531,0.1770531
2730627,0.17694464,0.17694464,0.17694464
3353156,0.17650074,0.17650074,0.17650074
3000846,0.1762965,0.1762965,0.1762965
3877506,0.17612547,0.17612547,0.17612547
3804146,0.17588529,0.17588529,0.17588529
3343251,0.17555445,0.17555445,0.17555445
3647711,0.17529602,0.17529602,0.17529602
3249938,0.17514296,0.17514296,0.17514296
2994491,0.17508377,0.17508377,0.17508377
3449108,0.17492548,0.17492548,0.17492548
3842688,0.17467485,0.17467485,0.17467485
3804668,0.17466113,0.17466113,0.17466113
3846931,0.17435753,0.17435753,0.17435753
3636073,0.17427748,0.17427748,0.17427748
3441777,0.17422318,0.17422318,0.17422318
2876700,0.17408326,0.17408326,0.17408326
3201085,0.17355995,0.17355995,0.17355995
3130373,0.17308927,0.17308927,0.17308927
1578574,0.17265679,0.17265679,0.17265679
3292829,0.17265001,0.17265001,0.17265001
3775204,0.17262094,0.17262094,0.17262094
3199241,0.17248538,0.17248538,0.17248538
3304623,0.17205708,0.17205708,0.17205708
3673353,0.1719764,0.1719764,0.1719764
3214308,0.17195155,0.17195155,0.17195155
3141155,0.17151968,0.17151968,0.17151968
3606484,0.1713435,0.1713435,0.1713435
2946726,0.17132692,0.17132692,0.17132692
3637805,0.17130344,0.17130344,0.17130344
3184038,0.17098966,0.17098966,0.17098966
3882928,0.170875,0.170875,0.170875
2740189,0.17074658,0.17074658,0.17074658
3307468,0.17069061,0.17069061,0.17069061
3665212,0.17068452,0.17068452,0.17068452
3114311,0.17020269,0.17020269,0.17020269
2186338,0.17002353,0.17002353,0.17002353
3563701,0.16994175,0.16994175,0.16994175
3523579,0.16985093,0.16985093,0.16985093
3822424,0.1697165,0.1697165,0.1697165
2887806,0.16947445,0.16947445,0.16947445
3700483,0.16927147,0.16927147,0.16927147
2627258,0.16926964,0.16926964,0.16926964
1892770,0.16915207,0.16915207,0.16915207
3433337,0.1687942,0.1687942,0.1687942
3569557,0.16829728,0.16829728,0.16829728
2438336,0.16814187,0.16814187,0.16814187
3463834,0.1679289,0.1679289,0.1679289
3414810,0.16789207,0.16789207,0.16789207
3276037,0.16778277,0.16778277,0.16778277
2233876,0.16758126,0.16758126,0.16758126
2936317,0.1675277,0.1675277,0.1675277
3492405,0.16714816,0.16714816,0.16714816
3488528,0.16713643,0.16713643,0.16713643
2253550,0.16698587,0.16698587,0.16698587
3502413,0.16669677,0.16669677,0.16669677
3110305,0.16613689,0.16613689,0.16613689
3097756,0.16597246,0.16597246,0.16597246
3505635,0.16580728,0.16580728,0.16580728
2876701,0.16576335,0.16576335,0.16576335
1420313,0.16566482,0.16566482,0.16566482
2878712,0.16551279,0.16551279,0.16551279
1458354,0.16540904,0.16540904,0.16540904
3767022,0.16521266,0.16521266,0.16521266
2740308,0.16516507,0.16516507,0.16516507
2683441,0.16516061,0.16516061,0.16516061
3642948,0.1651074,0.1651074,0.1651074
3177462,0.16510686,0.16510686,0.16510686
2740008,0.16464634,0.16464634,0.16464634
3823387,0.16429634,0.16429634,0.16429634
3825993,0.16423802,0.16423802,0.16423802
3863832,0.16423342,0.16423342,0.16423342
3502399,0.16417177,0.16417177,0.16417177
3781244,0.16408493,0.16408493,0.16408493
1578589,0.16401769,0.16401769,0.16401769
3019599,0.1639654,0.1639654,0.1639654
3509409,0.16382864,0.16382864,0.16382864
3099517,0.16380566,0.16380566,0.16380566
3698897,0.1636675,0.1636675,0.1636675
2766874,0.16346917,0.16346917,0.16346917
3420433,0.16341932,0.16341932,0.16341932
3150316,0.16310595,0.16310595,0.16310595
3672415,0.16291499,0.16291499,0.16291499
3172004,0.16287242,0.16287242,0.16287242
2278144,0.16280393,0.16280393,0.16280393
3691905,0.16273065,0.16273065,0.16273065
3590356,0.16262347,0.16262347,0.16262347
3590354,0.16260786,0.16260786,0.16260786
2892763,0.16259567,0.16259567,0.16259567
2915987,0.16254355,0.16254355,0.16254355
2825506,0.16235262,0.16235262,0.16235262
3730183,0.1621586,0.1621586,0.1621586
3214347,0.16206424,0.16206424,0.16206424
3227343,0.16197519,0.16197519,0.16197519
