pmcid	title	abstract	body
2884455	0.5953199	0.71147007	0.6136018
3818784	0.5804127	0.3892727	0.3388555
2767137	0.5620939	0.30630162	0.28032723
3531039	0.5261566	0.22162811	0.18835418
3730194	0.49240163	0.26185662	0.23759092
3502786	0.4325759	0.23332192	0.21005893
2908674	0.41467515	0.4237476	0.42652905
2740156	0.4083022	0.15711807	0.13709143
3543180	0.40488422	0.21962209	0.20244144
2646781	0.3993924	0.18323602	0.116465844
3097809	0.38945335	0.3989031	0.43149677
3521816	0.38858876	0.14869894	0.16651963
3888003	0.38838077	0.18738717	0.15242514
3712208	0.3732977	0.16967127	0.19322102
3099610	0.37194276	0.38096765	0.38353977
2896582	0.37102577	0.070653334	0.08168078
3369119	0.36255947	0.37135667	0.3738639
2661247	0.35618412	0.16927882	0.09616062
3784095	0.3500826	0.16652727	0.12934281
2588583	0.3499238	0.4280322	0.38886783
3089823	0.34792313	0.076759495	0.077240385
1570363	0.3376909	0.13646528	0.1133459
3693925	0.33663753	0.16967255	0.14487736
2790738	0.32404944	0.1052458	0.11994722
3459797	0.32000065	0.12960239	0.090605095
3259091	0.31780073	0.14332803	0.14422597
2766886	0.31609672	0.3237754	0.34793264
2270857	0.31605852	0.12479032	0.10454858
1634852	0.31440896	0.11236426	0.08155763
3430087	0.3142961	0.32114735	0.34972557
3170811	0.31328428	0.13362734	0.11050522
2848680	0.31291506	0.07595606	0.07645463
3003679	0.3109461	0.15261419	0.12907271
3860042	0.30589488	0.14798126	0.13386361
3614797	0.30586585	0.3132874	0.3154026
3547807	0.30352393	0.16226837	0.1368495
2871551	0.30347806	0.09499805	0.05456387
3205660	0.2981876	0.30471146	0.30671158
3625880	0.29548523	0.30192646	0.32805508
3215545	0.2929689	0.35578492	0.32593045
3766596	0.29094368	0.12777562	0.10346242
3443668	0.29014075	0.097971514	0.08529011
2613254	0.28820235	0.06891265	0.048158605
3628456	0.28806368	0.29436603	0.29629824
3361201	0.28773126	0.2940035	0.29588917
3002375	0.2857798	0.10457226	0.09267083
3806430	0.2851294	0.11467376	0.091149464
3719296	0.2842987	0.34548554	0.2923593
2803824	0.28403115	0.09224942	0.10642854
2246062	0.28399345	0.112885095	0.0932132
2387157	0.28166276	0.11050342	0.090815894
1198256	0.28127503	0.3378325	0.31475812
3015729	0.28041303	0.0932582	0.075482324
3259112	0.2802775	0.1196937	0.09095997
3480838	0.2792228	0.08759479	0.066885926
3041762	0.27875888	0.13181062	0.096408024
3097618	0.27757338	0.11693041	0.088178545
3830976	0.27667904	0.11991104	0.08505624
3400924	0.27022052	0.08243507	0.09450206
3866077	0.26995727	0.3195654	0.30214497
3573803	0.26833576	0.107490696	0.07867687
3061929	0.26559255	0.08983844	0.06660315
3337595	0.26520738	0.1297734	0.10110583
3225407	0.26519585	0.10412073	0.08187652
3480933	0.26517436	0.27097595	0.27275464
3488388	0.26449323	0.12775534	0.095294975
2984466	0.2632695	0.0884218	0.07640006
3616125	0.26268724	0.06734402	0.0792968
3438719	0.260894	0.10954019	0.090049766
3606122	0.25906482	0.054121967	0.06368133
3477658	0.25823638	0.12614693	0.10891351
3056427	0.25667962	0.0	0.0
3870623	0.2565882	0.10205072	0.081702806
3019596	0.25617543	0.3181132	0.28622583
3014817	0.25519118	0.26075405	0.2624265
3697219	0.2551439	0.061663825	0.0
3780706	0.25425896	0.3046902	0.28452086
3682448	0.25414532	0.1174369	0.0952781
2822794	0.2527828	0.120716706	0.10238845
2766898	0.25171623	0.25783098	0.28319615
3369045	0.2501816	0.0	0.0
3825977	0.2449759	0.29449698	0.2730233
3325009	0.24327095	0.09784013	0.07020054
3411404	0.24160184	0.09062249	0.07761923
3052620	0.24159937	0.24746156	0.2706518
3776547	0.24137808	0.07575399	0.053826064
3812827	0.23784804	0.0	0.046503767
2963752	0.23722121	0.24181892	0.24334517
2522257	0.23670627	0.06905607	0.0
3705742	0.23380648	0.09181959	0.06776013
3626436	0.23297286	0.065816976	0.07804886
3878686	0.23271391	0.09015897	0.05969944
2769416	0.23245591	0.059567887	0.05994995
3389875	0.23144794	0.06962066	0.05086553
3860030	0.2307578	0.05228943	0.0
3036636	0.23050494	0.07537872	0.055770732
3424655	0.22911854	0.2918318	0.2584746
3152527	0.22768344	0.07178714	0.0527028
3364650	0.22762708	0.23315665	0.25919598
3094683	0.22715276	0.08502031	0.05953186
2714573	0.22675169	0.06279285	0.075685345
