pmcid	title	abstract	body
3516941	0.74225247	0.24176618	0.17913166
3184632	0.73392785	0.20255148	0.14205252
3830271	0.7024152	0.19780321	0.12428047
3531039	0.66498274	0.12335919	0.059263684
3089823	0.66034365	0.0	0.050107397
2988176	0.64280766	0.1301127	0.070536986
3443668	0.6342279	0.1515781	0.11851659
1570363	0.6244118	0.17025627	0.11505477
2213673	0.61946046	0.1927047	0.101752296
3118206	0.6142985	0.13126616	0.075231634
3682448	0.61273307	0.2120155	0.14288788
2848063	0.6025105	0.1609422	0.1127415
2918838	0.58887726	0.09816932	0.0
3006379	0.5826183	0.13206838	0.059977237
3783802	0.5811134	0.07716317	0.07956053
2896582	0.56884724	0.0	0.05342136
1289282	0.5649065	0.090308934	0.052317202
1087206	0.5634688	0.0	0.0506851
2613254	0.55556655	0.079797655	0.0
2627819	0.55485904	0.15329126	0.08086852
3466900	0.55439085	0.13063964	0.07351478
2646781	0.55099636	0.17271543	0.0
3697219	0.550263	0.099074125	0.049736917
2769306	0.5463468	0.0	0.07118186
3284562	0.545771	0.14403565	0.091657914
3784095	0.544102	0.15485917	0.06862742
3410770	0.5411529	0.13531132	0.083537064
2661247	0.54081875	0.2049961	0.058945514
2895205	0.5406243	0.16024953	0.07908615
3080321	0.53136325	0.11174704	0.0685728
2387157	0.52551365	0.11911089	0.0690935
3573803	0.5209825	0.14135583	0.06811483
3224500	0.5173217	0.12314032	0.07971936
3129533	0.5132575	0.18033518	0.097201265
3612316	0.5048644	0.0	0.0
3420498	0.4997055	0.16565633	0.07810695
3152527	0.4978701	0.1241959	0.07606154
2987954	0.49767855	0.1371459	0.075848065
3389875	0.49560553	0.14328668	0.10067223
2919999	0.48087245	0.15422098	0.06796943
3680301	0.48058072	0.12701869	0.06763742
3345876	0.47679007	0.118828304	0.07200631
2522257	0.47636962	0.11661307	0.0
1852545	0.47294167	0.07738254	0.0
3061929	0.4722835	0.10778114	0.055718143
3337595	0.4695777	0.15055974	0.077589884
2270857	0.4687955	0.11401633	0.07413944
3070451	0.4687391	0.10386926	0.051684726
2915524	0.46705657	0.10201232	0.0
3423035	0.46699452	0.10194382	0.049699463
3056427	0.46612558	0.0	0.0
3096430	0.46236628	0.0	0.0
2767137	0.45705307	0.08907177	0.0
3400924	0.45591345	0.0	0.058118142
3651347	0.45473516	0.09928008	0.0
3420375	0.4535075	0.10749035	0.0
3329063	0.45108038	0.0	0.0
2246062	0.45082283	0.09439433	0.050339624
3806430	0.44644102	0.11220771	0.06277166
3110305	0.44394025	0.1544631	0.059962187
3437640	0.4437042	0.08900111	0.0
2790738	0.44277325	0.0	0.058651123
3214133	0.441994	0.0	0.05275077
3707746	0.44196394	0.096072786	0.054391954
1634852	0.43846306	0.0931923	0.0
3699360	0.43760467	0.072526306	0.0
3657224	0.43612072	0.0	0.0
2726480	0.434595	0.09927324	0.049463235
3237274	0.4316472	0.10730108	0.0
2871551	0.43043068	0.09764946	0.0
3369045	0.42911536	0.0	0.0
3183510	0.42628065	0.0	0.0
3041762	0.42268404	0.13706309	0.06165883
1936417	0.41363987	0.0	0.0
3276782	0.41126564	0.0721371	0.0
3870623	0.41026998	0.09840501	0.053966656
2940258	0.40840945	0.11714548	0.06871364
3015729	0.40454215	0.06471654	0.0
3551696	0.402735	0.0	0.0
2984466	0.4024141	0.06957443	0.0
3776547	0.3997611	0.086806625	0.0
2981784	0.3984802	0.085392915	0.0
3480838	0.39809006	0.0748822	0.0
3141698	0.3973811	0.10987184	0.059582286
2831875	0.39612862	0.07994474	0.0
3730194	0.39605004	0.07263069	0.0
2225419	0.3958719	0.0	0.0
3431067	0.39568532	0.06385275	0.0
3860042	0.39477122	0.07121929	0.0
3606122	0.392397	0.0	0.0
3159367	0.39181298	0.0	0.0
3094683	0.38913503	0.104268044	0.049285784
3818784	0.38871935	0.12084481	0.0
3459797	0.385761	0.09843892	0.0
3587909	0.38575175	0.07928759	0.0
3812827	0.3841902	0.0	0.0
3705742	0.38396052	0.09861865	0.0
3337735	0.38389015	0.0883449	0.049562003
3350064	0.38287967	0.10939418	0.0
2848680	0.3828217	0.0	0.0
3269978	0.38266394	0.11540114	0.06861801
3174928	0.38261563	0.07675642	0.0
3097618	0.38139045	0.095812745	0.0
3075138	0.38126948	0.095680684	0.0
2803824	0.38033816	0.0	0.0
3259112	0.38024142	0.094558276	0.0
2769324	0.38022116	0.0	0.0
3197540	0.37987152	0.07376049	0.0
2740156	0.37971345	0.05947178	0.0
3053557	0.3792821	0.093510896	0.0
3878686	0.37899777	0.11145492	0.049685765
3087320	0.37432027	0.0948509	0.05233427
1459115	0.37364668	0.06705283	0.0
3438719	0.37327552	0.08592723	0.0
3225407	0.37211856	0.084663965	0.0
3616125	0.37158388	0.0	0.0
3170811	0.3709123	0.08334689	0.0
3485486	0.37043583	0.09246648	0.0
2827428	0.36886773	0.09075428	0.0
2923795	0.36799583	0.0	0.0
3249340	0.3652851	0.0	0.07477143
2856382	0.36113855	0.06483629	0.0
3042608	0.36113256	0.08972478	0.0
3664483	0.35936087	0.0	0.0
3002077	0.35935596	0.09904276	0.06467106
3830976	0.3588981	0.107040755	0.0
3109763	0.3575149	0.095674396	0.0
3693925	0.35719785	0.085462905	0.0
3325009	0.35688198	0.094988875	0.0
3470993	0.35687983	0.075250335	0.0
2994473	0.35621879	0.07453434	0.0
3259091	0.35551745	0.0	0.0
3828058	0.3551041	0.10293125	0.0
2714573	0.35499546	0.0	0.0
3492078	0.3542821	0.08847261	0.0
3411404	0.35390624	0.06216137	0.0
3123852	0.3535501	0.0	0.0
2637837	0.34871826	0.082331955	0.0
3261233	0.34841752	0.0719199	0.0
3036636	0.3482478	0.07173257	0.0
3766596	0.34641805	0.08636003	0.0
2936319	0.34408832	0.074218445	0.0
3014964	0.34260443	0.07258087	0.0
3878962	0.3395732	0.08895555	0.0
3626436	0.33857402	0.0	0.0
3132318	0.3360586	0.07492144	0.0
3543180	0.33537874	0.06398224	0.0
