,title,abstract,body
3632492,0.43888372,0.43888372,0.43888372
3232573,0.42807174,0.42807174,0.42807174
3425034,0.4164304,0.4164304,0.4164304
3005218,0.41088107,0.41088107,0.41088107
2687814,0.39683735,0.39683735,0.39683735
3749082,0.39286613,0.39286613,0.39286613
3446097,0.37990713,0.37990713,0.37990713
2526417,0.37376347,0.37376347,0.37376347
3162786,0.34927604,0.34927604,0.34927604
3097588,0.34193176,0.34193176,0.34193176
3194761,0.33538577,0.33538577,0.33538577
3259313,0.33101383,0.33101383,0.33101383
2769330,0.33075073,0.33075073,0.33075073
3580901,0.33034188,0.33034188,0.33034188
3625593,0.33013642,0.33013642,0.33013642
3247765,0.32807937,0.32807937,0.32807937
3891393,0.32640287,0.32640287,0.32640287
3809217,0.32120422,0.32120422,0.32120422
2807148,0.3187685,0.3187685,0.3187685
1852903,0.30551678,0.30551678,0.30551678
3370327,0.30101758,0.30101758,0.30101758
3598686,0.2960605,0.2960605,0.2960605
2646726,0.28812298,0.28812298,0.28812298
2804020,0.2846086,0.2846086,0.2846086
2799065,0.28336036,0.28336036,0.28336036
3490505,0.28271085,0.28271085,0.28271085
3734005,0.2823724,0.2823724,0.2823724
3289979,0.2788691,0.2788691,0.2788691
3573789,0.27778828,0.27778828,0.27778828
2908875,0.27615854,0.27615854,0.27615854
3465542,0.27594122,0.27594122,0.27594122
3569638,0.2660106,0.2660106,0.2660106
3385618,0.26127824,0.26127824,0.26127824
2831247,0.26041815,0.26041815,0.26041815
3163180,0.25801784,0.25801784,0.25801784
2828460,0.25663042,0.25663042,0.25663042
3819680,0.2561013,0.2561013,0.2561013
3446153,0.2548699,0.2548699,0.2548699
3122094,0.254425,0.254425,0.254425
3294360,0.2537638,0.2537638,0.2537638
2831897,0.25301534,0.25301534,0.25301534
3722906,0.2515686,0.2515686,0.2515686
3277335,0.2495534,0.2495534,0.2495534
3263067,0.24878372,0.24878372,0.24878372
2908435,0.24758126,0.24758126,0.24758126
3752485,0.24579076,0.24579076,0.24579076
3564025,0.24411309,0.24411309,0.24411309
3102615,0.244078,0.244078,0.244078
3282974,0.24217112,0.24217112,0.24217112
