,title,abstract,body
2892615,0.40804407,0.40804407,0.40804407
3834987,0.39625397,0.39625397,0.39625397
3506220,0.35083148,0.35083148,0.35083148
3656631,0.34314197,0.34314197,0.34314197
3833481,0.34201714,0.34201714,0.34201714
1915650,0.32516712,0.32516712,0.32516712
3320390,0.32472286,0.32472286,0.32472286
3614649,0.31721815,0.31721815,0.31721815
3764358,0.31656888,0.31656888,0.31656888
3894143,0.31553948,0.31553948,0.31553948
3280186,0.3148921,0.3148921,0.3148921
3423911,0.30580345,0.30580345,0.30580345
3490473,0.30381474,0.30381474,0.30381474
2611962,0.30340403,0.30340403,0.30340403
2868875,0.29873562,0.29873562,0.29873562
3403064,0.29851103,0.29851103,0.29851103
3858699,0.29292974,0.29292974,0.29292974
3820174,0.2882783,0.2882783,0.2882783
2751738,0.28662544,0.28662544,0.28662544
3172973,0.2784104,0.2784104,0.2784104
3755437,0.2764372,0.2764372,0.2764372
3420609,0.27594256,0.27594256,0.27594256
3264568,0.272228,0.272228,0.272228
3622393,0.2710969,0.2710969,0.2710969
3562534,0.27008915,0.27008915,0.27008915
3517187,0.26461154,0.26461154,0.26461154
2807864,0.26392746,0.26392746,0.26392746
3821148,0.26234186,0.26234186,0.26234186
3654939,0.26129264,0.26129264,0.26129264
3166438,0.2608256,0.2608256,0.2608256
3610089,0.2594237,0.2594237,0.2594237
3833581,0.25869656,0.25869656,0.25869656
2793241,0.2546201,0.2546201,0.2546201
3139154,0.2510133,0.2510133,0.2510133
3196037,0.2509601,0.2509601,0.2509601
2546470,0.2475779,0.2475779,0.2475779
3848723,0.2473346,0.2473346,0.2473346
3570032,0.24697007,0.24697007,0.24697007
3555597,0.24693193,0.24693193,0.24693193
2628121,0.24623233,0.24623233,0.24623233
3208924,0.24582148,0.24582148,0.24582148
3735335,0.24384263,0.24384263,0.24384263
3759076,0.24370451,0.24370451,0.24370451
3764340,0.2424199,0.2424199,0.2424199
3582858,0.24239664,0.24239664,0.24239664
2980628,0.24049646,0.24049646,0.24049646
