,title,abstract,body
2884455,0.9506271,0.9506271,0.9506271
2908674,0.61366236,0.61366236,0.61366236
3097809,0.6136606,0.6136606,0.6136606
2588583,0.5627366,0.5627366,0.5627366
3099610,0.54074913,0.54074913,0.54074913
3369119,0.5372212,0.5372212,0.5372212
2766886,0.5130698,0.5130698,0.5130698
3430087,0.509502,0.509502,0.509502
3818784,0.49021977,0.49021977,0.49021977
3215545,0.48305482,0.48305482,0.48305482
1198256,0.4672647,0.4672647,0.4672647
3625880,0.46546495,0.46546495,0.46546495
3719296,0.4651749,0.4651749,0.4651749
3614797,0.45158446,0.45158446,0.45158446
3205660,0.4496086,0.4496086,0.4496086
3361201,0.44401354,0.44401354,0.44401354
3866077,0.4348667,0.4348667,0.4348667
3628456,0.4272999,0.4272999,0.4272999
3780706,0.41681322,0.41681322,0.41681322
3019596,0.4107693,0.4107693,0.4107693
2767137,0.40830976,0.40830976,0.40830976
2766898,0.3980277,0.3980277,0.3980277
3052620,0.39032477,0.39032477,0.39032477
3825977,0.3887529,0.3887529,0.3887529
3480933,0.38465777,0.38465777,0.38465777
3014817,0.3788902,0.3788902,0.3788902
3364650,0.37791586,0.37791586,0.37791586
3424655,0.36911738,0.36911738,0.36911738
3419394,0.36753005,0.36753005,0.36753005
3043563,0.3599677,0.3599677,0.3599677
3730194,0.3527055,0.3527055,0.3527055
2963752,0.3503185,0.3503185,0.3503185
3662739,0.3461995,0.3461995,0.3461995
3444845,0.34460264,0.34460264,0.34460264
3719271,0.34454697,0.34454697,0.34454697
2800936,0.34400636,0.34400636,0.34400636
156624,0.34147877,0.34147877,0.34147877
3825982,0.34036684,0.34036684,0.34036684
3163653,0.33959508,0.33959508,0.33959508
2693868,0.33941334,0.33941334,0.33941334
3398080,0.33851644,0.33851644,0.33851644
3531040,0.33846766,0.33846766,0.33846766
3162982,0.33407047,0.33407047,0.33407047
3237206,0.33344236,0.33344236,0.33344236
2941598,0.33034572,0.33034572,0.33034572
3094260,0.32948253,0.32948253,0.32948253
3015801,0.32880604,0.32880604,0.32880604
3787639,0.3284651,0.3284651,0.3284651
3180421,0.326745,0.326745,0.326745
2700683,0.32643402,0.32643402,0.32643402
3415088,0.3258747,0.3258747,0.3258747
2640409,0.32455915,0.32455915,0.32455915
2938513,0.32254714,0.32254714,0.32254714
3000417,0.3219588,0.3219588,0.3219588
3015361,0.32177538,0.32177538,0.32177538
2672273,0.3165945,0.3165945,0.3165945
3350117,0.31586394,0.31586394,0.31586394
3502786,0.31584007,0.31584007,0.31584007
3348033,0.3152408,0.3152408,0.3152408
3100577,0.31458777,0.31458777,0.31458777
3283056,0.3145627,0.3145627,0.3145627
3335639,0.31456238,0.31456238,0.31456238
3749061,0.31289363,0.31289363,0.31289363
3148597,0.31123888,0.31123888,0.31123888
3604837,0.3099762,0.3099762,0.3099762
2726514,0.3098569,0.3098569,0.3098569
3687153,0.30906427,0.30906427,0.30906427
3821232,0.30883095,0.30883095,0.30883095
3596679,0.30822718,0.30822718,0.30822718
3848245,0.30656797,0.30656797,0.30656797
3745887,0.30555734,0.30555734,0.30555734
2963121,0.30554208,0.30554208,0.30554208
2806401,0.30298516,0.30298516,0.30298516
3261489,0.30249867,0.30249867,0.30249867
3787631,0.29813534,0.29813534,0.29813534
3789311,0.29767442,0.29767442,0.29767442
3543180,0.29676172,0.29676172,0.29676172
3549390,0.29672402,0.29672402,0.29672402
3733704,0.29651067,0.29651067,0.29651067
3522359,0.2961506,0.2961506,0.2961506
3502812,0.29526168,0.29526168,0.29526168
3862308,0.29472134,0.29472134,0.29472134
3728876,0.29356527,0.29356527,0.29356527
3407432,0.29352278,0.29352278,0.29352278
3539596,0.29335606,0.29335606,0.29335606
3712208,0.2929471,0.2929471,0.2929471
3519057,0.29274988,0.29274988,0.29274988
3097598,0.29243803,0.29243803,0.29243803
3789904,0.2913034,0.2913034,0.2913034
3518087,0.2911949,0.2911949,0.2911949
3043439,0.29061887,0.29061887,0.29061887
2926674,0.2895165,0.2895165,0.2895165
2975263,0.28903964,0.28903964,0.28903964
2804733,0.2870893,0.2870893,0.2870893
2938501,0.28551733,0.28551733,0.28551733
3136068,0.28406486,0.28406486,0.28406486
3043566,0.28400832,0.28400832,0.28400832
2809077,0.2838791,0.2838791,0.2838791
2700674,0.28147498,0.28147498,0.28147498
3139186,0.28145763,0.28145763,0.28145763
2744771,0.2813688,0.2813688,0.2813688
2700241,0.2813172,0.2813172,0.2813172
3634207,0.2800839,0.2800839,0.2800839
3097761,0.27964616,0.27964616,0.27964616
2804732,0.27778444,0.27778444,0.27778444
3719309,0.2761755,0.2761755,0.2761755
459232,0.2759359,0.2759359,0.2759359
2816301,0.27576137,0.27576137,0.27576137
3335711,0.27494442,0.27494442,0.27494442
3437081,0.27415922,0.27415922,0.27415922
3659468,0.2736456,0.2736456,0.2736456
3531039,0.27253622,0.27253622,0.27253622
2649930,0.2716696,0.2716696,0.2716696
3493838,0.271105,0.271105,0.271105
3304266,0.27023596,0.27023596,0.27023596
2737786,0.26859173,0.26859173,0.26859173
2718206,0.26767236,0.26767236,0.26767236
3030804,0.2674818,0.2674818,0.2674818
3728878,0.26738057,0.26738057,0.26738057
3236393,0.26593512,0.26593512,0.26593512
2990894,0.2654101,0.2654101,0.2654101
2930290,0.26457378,0.26457378,0.26457378
3066713,0.26320088,0.26320088,0.26320088
3298201,0.26315933,0.26315933,0.26315933
3747426,0.26297522,0.26297522,0.26297522
3671678,0.26258063,0.26258063,0.26258063
3742155,0.26243284,0.26243284,0.26243284
3205541,0.26232663,0.26232663,0.26232663
