pmcid	title	abstract	body
3664367	0.57925814	0.14930393	0.16595407
3087163	0.51764137	0.26147515	0.20445505
3170346	0.35237536	0.16505559	0.14675188
2621382	0.3217312	0.058993347	0.059376735
3708448	0.30103374	0.3072881	0.3091526
3074273	0.29358998	0.066019095	0.04139902
1769396	0.29324666	0.103887565	0.078375585
3668317	0.2925573	0.0	0.0
3366352	0.2875117	0.05730009	0.030326828
3880091	0.28150555	0.2872192	0.28897482
3792504	0.2775115	0.052916214	0.053237293
416457	0.26955572	0.0	0.0
3775175	0.2693549	0.081778124	0.06223034
2811980	0.26527977	0.2707913	0.27243435
3403125	0.263186	0.10112402	0.08351581
3713838	0.25880915	0.03887584	0.05021171
2631053	0.25101534	0.12138038	0.06817638
3036638	0.24985318	0.07105758	0.054523923
3320390	0.24154046	0.06865073	0.035872288
3170124	0.23989107	0.05411116	0.028129878
3570033	0.23823147	0.24478556	0.24648859
3262750	0.23000754	0.23633538	0.23797962
2811103	0.22964408	0.23430508	0.23573726
2737768	0.22602448	0.08743583	0.068070196
3266198	0.22464767	0.22931503	0.23070642
2909247	0.22251254	0.083850905	0.064463526
3639671	0.22024664	0.22471692	0.2260905
3487850	0.21803968	0.2240004	0.22545615
2741488	0.21648529	0.063000225	0.044950705
3537696	0.21641813	0.064429775	0.042526323
3573789	0.21069983	0.037155114	0.0
3527175	0.21024013	0.21598765	0.21739133
3317255	0.21004263	0.03386159	0.04325827
3575072	0.20727375	0.21148072	0.21277338
3422903	0.20684794	0.060855817	0.0472032
3830061	0.20641766	0.21206066	0.21343881
3719111	0.20615402	0.02967043	0.04050969
3129061	0.20176809	0.06523626	0.03687486
3139154	0.20104252	0.20589967	0.20732334
3629863	0.20080575	0.20629536	0.20763601
3446186	0.2005363	0.2053812	0.2068013
2936924	0.19732952	0.0516774	0.03374917
3150318	0.19648078	0.05392906	0.037593096
3836946	0.19553551	0.040021196	0.05196462
2737771	0.19529966	0.04959168	0.030520992
3575421	0.19456443	0.0	0.0
2762180	0.1935786	0.067251794	0.04383443
3726751	0.19235627	0.19764829	0.19902335
3430626	0.19203009	0.19727978	0.19856186
3868168	0.19202802	0.19727765	0.19855973
2909944	0.19198485	0.19597359	0.19716269
3311149	0.1914164	0.19604099	0.19739649
3108084	0.18950655	0.194085	0.22134522
3016303	0.18924211	0.04915997	0.037310388
2633003	0.18911053	0.046357334	0.028774744
3355839	0.1883097	0.041105606	0.028680617
2726516	0.18621999	0.07147152	0.052167077
3148997	0.18520842	0.058259096	0.034563214
2566573	0.18507712	0.0	0.034428377
3533611	0.18444598	0.057576537	0.03540574
2638813	0.18387274	0.18889941	0.19012704
2769272	0.18315773	0.029048579	0.029249433
2987916	0.18279526	0.18650539	0.18764539
3760049	0.1821048	0.18588825	0.20535919
3098999	0.18036248	0.18472001	0.18599723
3551416	0.17824325	0.039044697	0.029009253
1855694	0.17747016	0.0	0.0
2783071	0.17651504	0.05453486	0.042455185
3806272	0.1764014	0.18066323	0.18191239
3743391	0.17633723	0.0	0.0
3539461	0.17566842	0.028970722	0.0
2496981	0.17524114	0.03902425	0.0
3614464	0.17456268	0.17810571	0.17919438
2981767	0.17451282	0.17928362	0.18044876
3407125	0.1744338	0.17920242	0.19923496
3049671	0.17443176	0.2215298	0.17913619
2767145	0.1739077	0.028487457	0.02866031
2547099	0.17365746	0.17718214	0.17826515
3243642	0.17361936	0.17839588	0.17963701
3074290	0.17171416	0.061862845	0.036877893
3759024	0.17136908	0.17608367	0.17730874
3580793	0.1712428	0.17592421	0.17706752
3354496	0.17121856	0.0	0.029868381
2854356	0.17076226	0.1754305	0.17657062
2672458	0.17025383	0.0	0.026614515
2726504	0.17000236	0.048435237	0.03631605
3857506	0.16962932	0.0	0.0
3706610	0.16959308	0.17303525	0.17409293
3612492	0.16955087	0.1730735	0.17412364
3733895	0.16927825	0.17393534	0.17514543
3236994	0.16862997	0.17213349	0.17317793
2771986	0.1682022	0.17226595	0.17345707
2668559	0.1681105	0.17152259	0.17257102
3618043	0.1680723	0.1714836	0.1725318
2783054	0.16792728	0.04242434	0.031795166
3328441	0.16766578	0.1722494	0.17336881
3228383	0.1675945	0.02668046	0.035406053
3199749	0.16729823	0.17190085	0.17309679
3776212	0.16715822	0.17063114	0.17166647
3615923	0.167115	0.0	0.0
2132358	0.16670704	0.0	0.0
3844859	0.16664249	0.17066854	0.17184861
3173907	0.16567977	0.17023785	0.17142224
3884116	0.16489036	0.04266866	0.028005434
2760722	0.16425477	0.028686484	0.040031012
3777834	0.16407491	0.16803896	0.16920084
3568884	0.16375306	0.047366776	0.03126667
3317060	0.1634097	0.16735765	0.16851483
3113224	0.163374	0.0	0.0
3177789	0.16311395	0.16642462	0.16744187
3782730	0.1627147	0.16601726	0.16703205
2172248	0.16253196	0.0	0.0
3531933	0.16243158	0.16580631	0.16681236
2686928	0.16216353	0.2144424	0.1889235
2686868	0.1621084	0.16602491	0.1912056
2988774	0.1617902	0.0	0.029400473
2626699	0.16171898	0.16507891	0.16608055
3144937	0.16156721	0.16547063	0.16661477
2702819	0.1615365	0.07484075	0.025234817
2844408	0.16145825	0.16587217	0.16695015
3121680	0.16132334	0.061534513	0.044382535
2799634	0.16111937	0.16552402	0.180911
2944799	0.16060752	0.16502607	0.16617417
3102242	0.15991987	0.16431949	0.16546269
2737755	0.15974276	0.04325957	0.026056234
3565772	0.15947463	0.16332752	0.16445681
3603642	0.15941204	0.046529524	0.02893966
3597581	0.15915416	0.1624608	0.16344656
2914366	0.1591279	0.162434	0.16341959
3689257	0.15886147	0.16323198	0.16436762
3556847	0.15837845	0.16166899	0.16264993
3212896	0.15833391	0.16266242	0.18164955
3682128	0.15804896	0.16133262	0.16231152
3885624	0.15774736	0.16205983	0.16311303
3352852	0.15721455	0.16101283	0.16212614
3389871	0.15695176	0.16126972	0.1623917
2771270	0.15680735	0.15999001	0.16096795
3403799	0.15648912	0.16026987	0.16137804
2686888	0.1564368	0.159687	0.1606559
3807715	0.15617692	0.16047357	0.16159001
3657200	0.15608636	0.15925439	0.16022784
3400645	0.1559307	0.15917036	0.16013615
3777846	0.15434448	0.15807344	0.1591664
3181763	0.15430345	0.15803139	0.15912409
3359427	0.15419719	0.1584126	0.15944211
3315403	0.15406595	0.15830451	0.15940587
3152526	0.15388952	0.054713447	0.032818418
3860463	0.15384805	0.157565	0.15865445
3590346	0.15336706	0.1575864	0.17925332
3777684	0.15310913	0.15732138	0.1584159
3569969	0.15305975	0.15675764	0.15784152
3551421	0.15245907	0.15555348	0.15650429
3651322	0.15163273	0.029379945	0.0
3170353	0.15161714	0.04384392	0.034418795
3853870	0.15157239	0.15472148	0.15566029
3100676	0.15142877	0.1555948	0.15667729
3026935	0.15080355	0.15495238	0.15603042
1564284	0.15079215	0.04333231	0.0
2854938	0.1504629	0.15457623	0.1555808
2803848	0.15020888	0.0	0.031222386
3154349	0.14995728	0.046712663	0.0
3235142	0.14970484	0.0	0.0
3638962	0.14898	0.15207528	0.15299802
3733998	0.14835371	0.15240937	0.15339987
3562549	0.14803253	0.15207943	0.15306777
3083531	0.14779988	0.0	0.0
3778266	0.14753996	0.15157337	0.15255843
3340570	0.14748846	0.15154608	0.15260041
3818844	0.14745733	0.1515141	0.1525682
2672188	0.14743689	0.15146747	0.17538768
3622466	0.1472655	0.15131697	0.15236971
1891148	0.14718077	0.0	0.0
3492760	0.14633529	0.15033579	0.1513128
3590348	0.14626086	0.20274808	0.17248677
3178148	0.14612493	0.14909077	0.15000208
2740332	0.14579299	0.14980397	0.15084618
2801848	0.14572915	0.21146187	0.1687262
3025327	0.14556111	0.14907786	0.15010864
3690350	0.14549884	0.14950173	0.15054183
3665130	0.14527804	0.0	0.0
3890613	0.14513575	0.040687673	0.02538454
3039161	0.14492688	0.14891402	0.14995004
