pmcid,score,pmcid,score,pmcid,score
3660934,0.49323803,3660934,0.49323803,3660934,0.49323803
2684510,0.46082175,2684510,0.46082175,2684510,0.46082175
3603048,0.45952705,3603048,0.45952705,3603048,0.45952705
3420105,0.45614156,3420105,0.45614156,3420105,0.45614156
3614336,0.4341322,3614336,0.4341322,3614336,0.4341322
3380548,0.42479414,3380548,0.42479414,3380548,0.42479414
3769411,0.41861477,3769411,0.41861477,3769411,0.41861477
3107955,0.41733783,3107955,0.41733783,3107955,0.41733783
3313757,0.39717686,3313757,0.39717686,3313757,0.39717686
3850435,0.3662553,3850435,0.3662553,3850435,0.3662553
3425758,0.35085696,3425758,0.35085696,3425758,0.35085696
3573452,0.35052547,3573452,0.35052547,3573452,0.35052547
3171844,0.34840298,3171844,0.34840298,3171844,0.34840298
3551415,0.3479035,3551415,0.3479035,3551415,0.3479035
3500066,0.34233472,3500066,0.34233472,3500066,0.34233472
3681107,0.34070867,3681107,0.34070867,3681107,0.34070867
3830296,0.3381543,3830296,0.3381543,3830296,0.3381543
3677931,0.33316723,3677931,0.33316723,3677931,0.33316723
3425768,0.33229473,3425768,0.33229473,3425768,0.33229473
3259560,0.32841823,3259560,0.32841823,3259560,0.32841823
3099514,0.32629246,3099514,0.32629246,3099514,0.32629246
3485864,0.32565337,3485864,0.32565337,3485864,0.32565337
3129130,0.3230468,3129130,0.3230468,3129130,0.3230468
3885443,0.32159826,3885443,0.32159826,3885443,0.32159826
3159139,0.31976533,3159139,0.31976533,3159139,0.31976533
3661127,0.31200707,3661127,0.31200707,3661127,0.31200707
3682695,0.31110516,3682695,0.31110516,3682695,0.31110516
3034985,0.3089099,3034985,0.3089099,3034985,0.3089099
3334052,0.30862352,3334052,0.30862352,3334052,0.30862352
3884776,0.3066719,3884776,0.3066719,3884776,0.3066719
3622109,0.3046868,3622109,0.3046868,3622109,0.3046868
3775530,0.3018622,3775530,0.3018622,3775530,0.3018622
3250009,0.30167732,3250009,0.30167732,3250009,0.30167732
3393611,0.30129856,3393611,0.30129856,3393611,0.30129856
2732131,0.30099282,2732131,0.30099282,2732131,0.30099282
2918785,0.2983396,2918785,0.2983396,2918785,0.2983396
3262542,0.29817784,3262542,0.29817784,3262542,0.29817784
3420100,0.29555815,3420100,0.29555815,3420100,0.29555815
3746228,0.2938597,3746228,0.2938597,3746228,0.2938597
2858205,0.29266825,2858205,0.29266825,2858205,0.29266825
1852684,0.28904575,1852684,0.28904575,1852684,0.28904575
3830374,0.28891367,3830374,0.28891367,3830374,0.28891367
3072018,0.28620276,3072018,0.28620276,3072018,0.28620276
3402675,0.2862008,3402675,0.2862008,3402675,0.2862008
3031940,0.28567597,3031940,0.28567597,3031940,0.28567597
2695167,0.28432906,2695167,0.28432906,2695167,0.28432906
3463916,0.28405344,3463916,0.28405344,3463916,0.28405344
2703243,0.28331718,2703243,0.28331718,2703243,0.28331718
2931786,0.28318897,2931786,0.28318897,2931786,0.28318897
3361852,0.2825237,3361852,0.2825237,3361852,0.2825237
503388,0.28250688,503388,0.28250688,503388,0.28250688
3718650,0.27869615,3718650,0.27869615,3718650,0.27869615
3171842,0.27642095,3171842,0.27642095,3171842,0.27642095
3198743,0.27489242,3198743,0.27489242,3198743,0.27489242
2228297,0.27479014,2228297,0.27479014,2228297,0.27479014
3198526,0.27475455,3198526,0.27475455,3198526,0.27475455
2644670,0.27462685,2644670,0.27462685,2644670,0.27462685
2938572,0.27440074,2938572,0.27440074,2938572,0.27440074
2881018,0.27348414,2881018,0.27348414,2881018,0.27348414
2856356,0.27271724,2856356,0.27271724,2856356,0.27271724
3250018,0.27159238,3250018,0.27159238,3250018,0.27159238
3637209,0.27085128,3637209,0.27085128,3637209,0.27085128
2582825,0.27072853,2582825,0.27072853,2582825,0.27072853
547901,0.26993006,547901,0.26993006,547901,0.26993006
3895824,0.26833224,3895824,0.26833224,3895824,0.26833224
3870206,0.2668253,3870206,0.2668253,3870206,0.2668253
3241316,0.26522896,3241316,0.26522896,3241316,0.26522896
3813060,0.26331028,3813060,0.26331028,3813060,0.26331028
2820022,0.2626685,2820022,0.2626685,2820022,0.2626685
535935,0.26260743,535935,0.26260743,535935,0.26260743
3141718,0.2623484,3141718,0.2623484,3141718,0.2623484
3866722,0.2617797,3866722,0.2617797,3866722,0.2617797
3827496,0.26161048,3827496,0.26161048,3827496,0.26161048
3354872,0.2615447,3354872,0.2615447,3354872,0.2615447
2584194,0.26002118,2584194,0.26002118,2584194,0.26002118
3562182,0.25940132,3562182,0.25940132,3562182,0.25940132
3851743,0.25536335,3851743,0.25536335,3851743,0.25536335
3745863,0.25490898,3745863,0.25490898,3745863,0.25490898
2946585,0.2543048,2946585,0.2543048,2946585,0.2543048
3359316,0.25422496,3359316,0.25422496,3359316,0.25422496
3626918,0.2541007,3626918,0.2541007,3626918,0.2541007
1198244,0.25394067,1198244,0.25394067,1198244,0.25394067
3500071,0.25384223,3500071,0.25384223,3500071,0.25384223
1904206,0.25296912,1904206,0.25296912,1904206,0.25296912
3395361,0.25282282,3395361,0.25282282,3395361,0.25282282
3039006,0.25236034,3039006,0.25236034,3039006,0.25236034
3555032,0.2523001,3555032,0.2523001,3555032,0.2523001
2667505,0.25190508,2667505,0.25190508,2667505,0.25190508
3162256,0.25190488,3162256,0.25190488,3162256,0.25190488
3193771,0.2518733,3193771,0.2518733,3193771,0.2518733
3198670,0.2514978,3198670,0.2514978,3198670,0.2514978
2778823,0.25101268,2778823,0.25101268,2778823,0.25101268
3378636,0.2479223,3378636,0.2479223,3378636,0.2479223
3358936,0.24773267,3358936,0.24773267,3358936,0.24773267
3500067,0.2463943,3500067,0.2463943,3500067,0.2463943
3875919,0.24509893,3875919,0.24509893,3875919,0.24509893
3411470,0.2448237,3411470,0.2448237,3411470,0.2448237
2921143,0.24474874,2921143,0.24474874,2921143,0.24474874
2821386,0.24272534,2821386,0.24272534,2821386,0.24272534
3764754,0.24147956,3764754,0.24147956,3764754,0.24147956
3516941,0.2407166,3516941,0.2407166,3516941,0.2407166
3169870,0.24007392,3169870,0.24007392,3169870,0.24007392
3442737,0.23996891,3442737,0.23996891,3442737,0.23996891
3749100,0.23752148,3749100,0.23752148,3749100,0.23752148
3342194,0.23743387,3342194,0.23743387,3342194,0.23743387
3773959,0.2370089,3773959,0.2370089,3773959,0.2370089
3408995,0.23579167,3408995,0.23579167,3408995,0.23579167
2886215,0.23473628,2886215,0.23473628,2886215,0.23473628
2654867,0.2346769,2654867,0.2346769,2654867,0.2346769
3093952,0.23448248,3093952,0.23448248,3093952,0.23448248
3723322,0.23439093,3723322,0.23439093,3723322,0.23439093
1574295,0.2342734,1574295,0.2342734,1574295,0.2342734
2905706,0.23409416,2905706,0.23409416,2905706,0.23409416
2824125,0.23380736,2824125,0.23380736,2824125,0.23380736
3203411,0.2333468,3203411,0.2333468,3203411,0.2333468
2063131,0.23210882,2063131,0.23210882,2063131,0.23210882
2700089,0.23014237,2700089,0.23014237,2700089,0.23014237
1459875,0.22991061,1459875,0.22991061,1459875,0.22991061
3376766,0.22920784,3376766,0.22920784,3376766,0.22920784
3432785,0.22918296,3432785,0.22918296,3432785,0.22918296
3500075,0.22759494,3500075,0.22759494,3500075,0.22759494
3874977,0.22745013,3874977,0.22745013,3874977,0.22745013
3750324,0.22611064,3750324,0.22611064,3750324,0.22611064
3636929,0.22543646,3636929,0.22543646,3636929,0.22543646
2875042,0.22539188,2875042,0.22539188,2875042,0.22539188
3180518,0.22502953,3180518,0.22502953,3180518,0.22502953
3253696,0.22443292,3253696,0.22443292,3253696,0.22443292
3245397,0.2237619,3245397,0.2237619,3245397,0.2237619
2386135,0.22353277,2386135,0.22353277,2386135,0.22353277
2886329,0.22348821,2886329,0.22348821,2886329,0.22348821
3350179,0.22316128,3350179,0.22316128,3350179,0.22316128
2778448,0.22297315,2778448,0.22297315,2778448,0.22297315
3005322,0.22244361,3005322,0.22244361,3005322,0.22244361
3040186,0.22237839,3040186,0.22237839,3040186,0.22237839
3683226,0.22171156,3683226,0.22171156,3683226,0.22171156
2788899,0.22080256,2788899,0.22080256,2788899,0.22080256
3616937,0.22024544,3616937,0.22024544,3616937,0.22024544
3021334,0.21983135,3021334,0.21983135,3021334,0.21983135
3052714,0.21982226,3052714,0.21982226,3052714,0.21982226
3479947,0.21947744,3479947,0.21947744,3479947,0.21947744
3407696,0.21923788,3407696,0.21923788,3407696,0.21923788
3830340,0.21919107,3830340,0.21919107,3830340,0.21919107
420464,0.21912,420464,0.21912,420464,0.21912
2844957,0.21867135,2844957,0.21867135,2844957,0.21867135
3358943,0.21864516,3358943,0.21864516,3358943,0.21864516
2129137,0.21828629,2129137,0.21828629,2129137,0.21828629
3139259,0.21780236,3139259,0.21780236,3139259,0.21780236
2740127,0.21780019,2740127,0.21780019,2740127,0.21780019
2820261,0.21690156,2820261,0.21690156,2820261,0.21690156
3356874,0.21671875,3356874,0.21671875,3356874,0.21671875
2877018,0.21660149,2877018,0.21660149,2877018,0.21660149
3021726,0.2154601,3021726,0.2154601,3021726,0.2154601
3295699,0.21476597,3295699,0.21476597,3295699,0.21476597
3487958,0.21433607,3487958,0.21433607,3487958,0.21433607
3358934,0.21401934,3358934,0.21401934,3358934,0.21401934
3746222,0.21343884,3746222,0.21343884,3746222,0.21343884
3559868,0.21281028,3559868,0.21281028,3559868,0.21281028
2853497,0.21249928,2853497,0.21249928,2853497,0.21249928
2840221,0.21218877,2840221,0.21218877,2840221,0.21218877
3129124,0.21217735,3129124,0.21217735,3129124,0.21217735
3195161,0.21208495,3195161,0.21208495,3195161,0.21208495
3358252,0.2120615,3358252,0.2120615,3358252,0.2120615
3544370,0.21201594,3544370,0.21201594,3544370,0.21201594
3038640,0.21177866,3038640,0.21177866,3038640,0.21177866
3523562,0.21134491,3523562,0.21134491,3523562,0.21134491
3434068,0.21118258,3434068,0.21118258,3434068,0.21118258
3584060,0.21079995,3584060,0.21079995,3584060,0.21079995
3434377,0.21062659,3434377,0.21062659,3434377,0.21062659
3334060,0.21002465,3334060,0.21002465,3334060,0.21002465
3250004,0.20986858,3250004,0.20986858,3250004,0.20986858
1087494,0.20985693,1087494,0.20985693,1087494,0.20985693
2990903,0.20985183,2990903,0.20985183,2990903,0.20985183
2323541,0.20928062,2323541,0.20928062,2323541,0.20928062
2818622,0.20908691,2818622,0.20908691,2818622,0.20908691
3047986,0.20860715,3047986,0.20860715,3047986,0.20860715
3779421,0.20815104,3779421,0.20815104,3779421,0.20815104
3672687,0.20780511,3672687,0.20780511,3672687,0.20780511
3107958,0.20765662,3107958,0.20765662,3107958,0.20765662
2075484,0.20765534,2075484,0.20765534,2075484,0.20765534
1064854,0.2075405,1064854,0.2075405,1064854,0.2075405
3472188,0.20726599,3472188,0.20726599,3472188,0.20726599
2527784,0.20698376,2527784,0.20698376,2527784,0.20698376
3116839,0.20689012,3116839,0.20689012,3116839,0.20689012
2909497,0.20664994,2909497,0.20664994,2909497,0.20664994
2566555,0.20525599,2566555,0.20525599,2566555,0.20525599
3047980,0.2048563,3047980,0.2048563,3047980,0.2048563
2881080,0.20459789,2881080,0.20459789,2881080,0.20459789
3696212,0.20415264,3696212,0.20415264,3696212,0.20415264
1283094,0.2041089,1283094,0.2041089,1283094,0.2041089
3636818,0.20404865,3636818,0.20404865,3636818,0.20404865
2914024,0.20403883,2914024,0.20403883,2914024,0.20403883
1140938,0.20392427,1140938,0.20392427,1140938,0.20392427
3043579,0.20353884,3043579,0.20353884,3043579,0.20353884
3603053,0.20348413,3603053,0.20348413,3603053,0.20348413
3125002,0.20338959,3125002,0.20338959,3125002,0.20338959
3851456,0.20271608,3851456,0.20271608,3851456,0.20271608
3205776,0.20239185,3205776,0.20239185,3205776,0.20239185
3292842,0.20216843,3292842,0.20216843,3292842,0.20216843
3166801,0.20120049,3166801,0.20120049,3166801,0.20120049
2940748,0.20113958,2940748,0.20113958,2940748,0.20113958
3857291,0.20057765,3857291,0.20057765,3857291,0.20057765
3625569,0.20021605,3625569,0.20021605,3625569,0.20021605
3469390,0.200008,3469390,0.200008,3469390,0.200008
3321662,0.19968526,3321662,0.19968526,3321662,0.19968526
3606595,0.19944565,3606595,0.19944565,3606595,0.19944565
3184632,0.19923835,3184632,0.19923835,3184632,0.19923835
3811697,0.19897851,3811697,0.19897851,3811697,0.19897851
2129146,0.19850314,2129146,0.19850314,2129146,0.19850314
3030745,0.19850115,3030745,0.19850115,3030745,0.19850115
