pmcid,score,pmcid,score,pmcid,score
3622346,0.46006313,3622346,0.46006313,3622346,0.46006313
3335656,0.40063524,3335656,0.40063524,3335656,0.40063524
3488388,0.3500634,3488388,0.3500634,3488388,0.3500634
2169208,0.34666398,2169208,0.34666398,2169208,0.34666398
2804036,0.34193295,2804036,0.34193295,2804036,0.34193295
2823093,0.33454794,2823093,0.33454794,2823093,0.33454794
3384962,0.3256115,3384962,0.3256115,3384962,0.3256115
2958974,0.325162,2958974,0.325162,2958974,0.325162
2745147,0.32430783,2745147,0.32430783,2745147,0.32430783
3409401,0.31954503,3409401,0.31954503,3409401,0.31954503
3424868,0.316185,3424868,0.316185,3424868,0.316185
3320293,0.31423572,3320293,0.31423572,3320293,0.31423572
3236138,0.3118807,3236138,0.3118807,3236138,0.3118807
2536182,0.31017554,2536182,0.31017554,2536182,0.31017554
2950136,0.30622563,2950136,0.30622563,2950136,0.30622563
3100118,0.30310953,3100118,0.30310953,3100118,0.30310953
3543541,0.30156228,3543541,0.30156228,3543541,0.30156228
3485486,0.29750806,3485486,0.29750806,3485486,0.29750806
3555573,0.29499593,3555573,0.29499593,3555573,0.29499593
3732623,0.29248568,3732623,0.29248568,3732623,0.29248568
3773459,0.2857027,3773459,0.2857027,3773459,0.2857027
2637917,0.28451565,2637917,0.28451565,2637917,0.28451565
3656703,0.28358254,3656703,0.28358254,3656703,0.28358254
3387584,0.28282338,3387584,0.28282338,3387584,0.28282338
3266655,0.2821922,3266655,0.2821922,3266655,0.2821922
2868877,0.27947882,2868877,0.27947882,2868877,0.27947882
1479389,0.27900687,1479389,0.27900687,1479389,0.27900687
3519017,0.27803627,3519017,0.27803627,3519017,0.27803627
3336229,0.2778996,3336229,0.2778996,3336229,0.2778996
3629711,0.27574828,3629711,0.27574828,3629711,0.27574828
3492078,0.27530473,3492078,0.27530473,3492078,0.27530473
3379929,0.2749533,3379929,0.2749533,3379929,0.2749533
3535729,0.27325082,3535729,0.27325082,3535729,0.27325082
2778448,0.2719879,2778448,0.2719879,2778448,0.2719879
2989737,0.271409,2989737,0.271409,2989737,0.271409
3114546,0.27111143,3114546,0.27111143,3114546,0.27111143
3655452,0.270966,3655452,0.270966,3655452,0.270966
3080571,0.2700531,3080571,0.2700531,3080571,0.2700531
3596900,0.26711172,3596900,0.26711172,3596900,0.26711172
2840827,0.2657513,2840827,0.2657513,2840827,0.2657513
3032179,0.26471317,3032179,0.26471317,3032179,0.26471317
2906941,0.26414353,2906941,0.26414353,2906941,0.26414353
2951541,0.2624857,2951541,0.2624857,2951541,0.2624857
3792511,0.26145166,3792511,0.26145166,3792511,0.26145166
2803987,0.2609707,2803987,0.2609707,2803987,0.2609707
2841744,0.26025462,2841744,0.26025462,2841744,0.26025462
3420703,0.2599562,3420703,0.2599562,3420703,0.2599562
2884340,0.2584651,2884340,0.2584651,2884340,0.2584651
3867333,0.2576591,3867333,0.2576591,3867333,0.2576591
2990903,0.2564356,2990903,0.2564356,2990903,0.2564356
2621130,0.25534946,2621130,0.25534946,2621130,0.25534946
2612756,0.2546415,2612756,0.2546415,2612756,0.2546415
3487017,0.2543132,3487017,0.2543132,3487017,0.2543132
2848143,0.2513763,2848143,0.2513763,2848143,0.2513763
3148888,0.2512286,3148888,0.2512286,3148888,0.2512286
3181876,0.2507551,3181876,0.2507551,3181876,0.2507551
2615269,0.2500293,2615269,0.2500293,2615269,0.2500293
3638505,0.24759458,3638505,0.24759458,3638505,0.24759458
