,title,abstract,body
3878174,0.5797579,0.5797579,0.5797579
3022319,0.5275006,0.5275006,0.5275006
2768737,0.5116264,0.5116264,0.5116264
2270822,0.5030429,0.5030429,0.5030429
2453113,0.49979606,0.49979606,0.49979606
3405392,0.486688,0.486688,0.486688
3246139,0.470333,0.470333,0.470333
3181873,0.45325077,0.45325077,0.45325077
3777352,0.44548562,0.44548562,0.44548562
2031887,0.44336295,0.44336295,0.44336295
3068880,0.4288659,0.4288659,0.4288659
3096313,0.42103407,0.42103407,0.42103407
2515901,0.40895364,0.40895364,0.40895364
3845061,0.40475577,0.40475577,0.40475577
3181770,0.4005616,0.4005616,0.4005616
3573983,0.39275333,0.39275333,0.39275333
2729295,0.39176995,0.39176995,0.39176995
3181900,0.39132702,0.39132702,0.39132702
3123969,0.38237983,0.38237983,0.38237983
2671777,0.3780607,0.3780607,0.3780607
3443362,0.3749931,0.3749931,0.3749931
2951743,0.37026355,0.37026355,0.37026355
2921140,0.36184445,0.36184445,0.36184445
3267342,0.36175683,0.36175683,0.36175683
3665220,0.36016,0.36016,0.36016
3195167,0.35766804,0.35766804,0.35766804
3375088,0.3571869,0.3571869,0.3571869
2738416,0.35699797,0.35699797,0.35699797
2656332,0.3569631,0.3569631,0.3569631
3032763,0.35416472,0.35416472,0.35416472
2889009,0.35282245,0.35282245,0.35282245
3142278,0.3501644,0.3501644,0.3501644
2796021,0.34933436,0.34933436,0.34933436
2724509,0.3459397,0.3459397,0.3459397
3122543,0.3455452,0.3455452,0.3455452
3449426,0.34426606,0.34426606,0.34426606
2914256,0.34382626,0.34382626,0.34382626
3146202,0.34071103,0.34071103,0.34071103
3235717,0.33633623,0.33633623,0.33633623
3350949,0.3347104,0.3347104,0.3347104
3662142,0.3344627,0.3344627,0.3344627
2590592,0.33412984,0.33412984,0.33412984
3181871,0.33405855,0.33405855,0.33405855
3477044,0.33140996,0.33140996,0.33140996
2918304,0.3304752,0.3304752,0.3304752
3622424,0.32907003,0.32907003,0.32907003
3821958,0.32581234,0.32581234,0.32581234
1716160,0.324306,0.324306,0.324306
3810321,0.3226808,0.3226808,0.3226808
3468878,0.32050073,0.32050073,0.32050073
2820028,0.31828707,0.31828707,0.31828707
1858696,0.31617492,0.31617492,0.31617492
3012558,0.31590495,0.31590495,0.31590495
3181745,0.3153774,0.3153774,0.3153774
2094705,0.31275687,0.31275687,0.31275687
3883248,0.31250462,0.31250462,0.31250462
2695233,0.31201822,0.31201822,0.31201822
2717212,0.31089467,0.31089467,0.31089467
2170450,0.31076044,0.31076044,0.31076044
2732008,0.31025252,0.31025252,0.31025252
2671773,0.3099094,0.3099094,0.3099094
3745444,0.30975175,0.30975175,0.30975175
3549946,0.3080284,0.3080284,0.3080284
2865463,0.30729452,0.30729452,0.30729452
2669860,0.3065979,0.3065979,0.3065979
2851027,0.30641967,0.30641967,0.30641967
1434505,0.30373594,0.30373594,0.30373594
3181876,0.30318743,0.30318743,0.30318743
3704402,0.3020796,0.3020796,0.3020796
3461647,0.30168143,0.30168143,0.30168143
3843012,0.3006832,0.3006832,0.3006832
1661590,0.29876652,0.29876652,0.29876652
3373552,0.29870903,0.29870903,0.29870903
3560944,0.29827157,0.29827157,0.29827157
2970950,0.29757315,0.29757315,0.29757315
3775057,0.29708904,0.29708904,0.29708904
3557457,0.29500952,0.29500952,0.29500952
549544,0.29476547,0.29476547,0.29476547
3630936,0.29475123,0.29475123,0.29475123
3148928,0.2941423,0.2941423,0.2941423
3655224,0.29377162,0.29377162,0.29377162
2918785,0.29290435,0.29290435,0.29290435
3448519,0.29284555,0.29284555,0.29284555
3168091,0.29204708,0.29204708,0.29204708
3038531,0.28892443,0.28892443,0.28892443
2877604,0.28871155,0.28871155,0.28871155
3502159,0.28852496,0.28852496,0.28852496
2656294,0.288117,0.288117,0.288117
2808471,0.28701824,0.28701824,0.28701824
1851705,0.28660437,0.28660437,0.28660437
2566567,0.28212988,0.28212988,0.28212988
2235848,0.28158662,0.28158662,0.28158662
3081466,0.28124526,0.28124526,0.28124526
3420492,0.28097478,0.28097478,0.28097478
3279475,0.28057563,0.28057563,0.28057563
3833341,0.27941808,0.27941808,0.27941808
3031932,0.27756706,0.27756706,0.27756706
2861844,0.27650926,0.27650926,0.27650926
3195149,0.27621782,0.27621782,0.27621782
2089060,0.27547026,0.27547026,0.27547026
3446808,0.2748772,0.2748772,0.2748772
3687048,0.2748504,0.2748504,0.2748504
2966694,0.2731178,0.2731178,0.2731178
3292982,0.27284834,0.27284834,0.27284834
3859854,0.2721851,0.2721851,0.2721851
2515895,0.27201697,0.27201697,0.27201697
2881943,0.2718554,0.2718554,0.2718554
2954344,0.27173084,0.27173084,0.27173084
3493986,0.27059308,0.27059308,0.27059308
3670442,0.2700918,0.2700918,0.2700918
3665565,0.267864,0.267864,0.267864
3658966,0.2666891,0.2666891,0.2666891
3488812,0.26666173,0.26666173,0.26666173
3146226,0.26567015,0.26567015,0.26567015
2628663,0.2652134,0.2652134,0.2652134
3560182,0.26432294,0.26432294,0.26432294
2515893,0.2603139,0.2603139,0.2603139
3161003,0.25913638,0.25913638,0.25913638
3181740,0.25898287,0.25898287,0.25898287
2768965,0.2587807,0.2587807,0.2587807
3568739,0.25790218,0.25790218,0.25790218
3742136,0.25778154,0.25778154,0.25778154
3419066,0.25758705,0.25758705,0.25758705
1693912,0.25595573,0.25595573,0.25595573
2871168,0.25534788,0.25534788,0.25534788
2987505,0.25529855,0.25529855,0.25529855
3485051,0.25506204,0.25506204,0.25506204
3181885,0.25499216,0.25499216,0.25499216
3573582,0.25472823,0.25472823,0.25472823
3565907,0.25343105,0.25343105,0.25343105
3181869,0.25285763,0.25285763,0.25285763
3315261,0.25244626,0.25244626,0.25244626
2773760,0.25156102,0.25156102,0.25156102
3627470,0.25133467,0.25133467,0.25133467
3863886,0.2511651,0.2511651,0.2511651
3420417,0.25084862,0.25084862,0.25084862
2918299,0.2500222,0.2500222,0.2500222
194858,0.24974608,0.24974608,0.24974608
3503657,0.24893755,0.24893755,0.24893755
3682805,0.24878323,0.24878323,0.24878323
3777354,0.24773642,0.24773642,0.24773642
3839807,0.24731572,0.24731572,0.24731572
3642018,0.24719337,0.24719337,0.24719337
2989578,0.24689494,0.24689494,0.24689494
3379960,0.24652372,0.24652372,0.24652372
3114818,0.24622051,0.24622051,0.24622051
3016314,0.24592967,0.24592967,0.24592967
2745863,0.24491726,0.24491726,0.24491726
2755164,0.2448393,0.2448393,0.2448393
3833342,0.24432835,0.24432835,0.24432835
3372078,0.24371509,0.24371509,0.24371509
3420378,0.24346295,0.24346295,0.24346295
2887642,0.2434325,0.2434325,0.2434325
2656315,0.24141325,0.24141325,0.24141325
3032179,0.24084374,0.24084374,0.24084374
2890872,0.24071601,0.24071601,0.24071601
3513220,0.24068588,0.24068588,0.24068588
3745928,0.24035594,0.24035594,0.24035594
2834624,0.24009748,0.24009748,0.24009748
1664563,0.23940893,0.23940893,0.23940893
3688436,0.2393481,0.2393481,0.2393481
3315257,0.23886178,0.23886178,0.23886178
2854084,0.23866065,0.23866065,0.23866065
2695217,0.23695782,0.23695782,0.23695782
3134924,0.23663504,0.23663504,0.23663504
2725270,0.23636027,0.23636027,0.23636027
3446010,0.23478493,0.23478493,0.23478493
3214546,0.23476799,0.23476799,0.23476799
3666389,0.23469236,0.23469236,0.23469236
3763571,0.23453252,0.23453252,0.23453252
3296346,0.23443292,0.23443292,0.23443292
3560600,0.23358665,0.23358665,0.23358665
3226531,0.23325425,0.23325425,0.23325425
3276432,0.23274375,0.23274375,0.23274375
