pmcid	title	abstract	body
3118206	0.5078138	0.18712598	0.15237977
3097618	0.46944177	0.21057121	0.16364019
3089823	0.4364739	0.08099341	0.08201793
1087206	0.42297804	0.06826383	0.08715573
2915524	0.42254668	0.13311364	0.09156619
3570945	0.40861547	0.14700194	0.11484496
1852545	0.3976285	0.0964412	0.07347391
2613254	0.39497167	0.0682415	0.0
2871551	0.3882316	0.10757584	0.051912613
2918838	0.3828562	0.079764605	0.047692172
3670530	0.38190538	0.48247892	0.45486814
3152527	0.38144648	0.118744515	0.086211234
2637837	0.37904978	0.17692691	0.12122291
3056427	0.36715287	0.06447657	0.065295264
3125363	0.35837084	0.16936302	0.13985318
3518717	0.35183287	0.131385	0.13313465
3531039	0.34768447	0.06302241	0.0
3113998	0.34512708	0.08728504	0.06847989
3466900	0.34381846	0.09233499	0.0599134
1940287	0.3423961	0.06563572	0.08485785
2926430	0.34189197	0.3583107	0.36284313
3276782	0.3410736	0.090536654	0.06797232
3141709	0.34073323	0.1511504	0.11762778
2896582	0.34033245	0.0	0.0
3443668	0.34025994	0.09051235	0.073786676
3027449	0.3359537	0.35006645	0.354564
3651347	0.33477774	0.089214616	0.048522543
3006379	0.33267698	0.09348362	0.05734784
2923795	0.3284888	0.060027715	0.07575699
3699360	0.3272709	0.07151148	0.048852485
3345876	0.32451734	0.09548664	0.06700036
3431067	0.32431945	0.07937947	0.05479982
3271409	0.32372105	0.061488908	0.062307753
3707746	0.32038417	0.09326637	0.06720208
3485486	0.31867	0.10548626	0.067445815
3170356	0.31320804	0.32636526	0.3305583
2646781	0.30671427	0.10663953	0.043242212
3129533	0.30265945	0.12612365	0.084101215
2831875	0.3010839	0.09490049	0.0749959
3075138	0.29508764	0.098540545	0.064557895
29021	0.29051214	0.30449766	0.30866727
2740156	0.2899642	0.054555576	0.0
3030049	0.28949487	0.30343142	0.3075864
3047858	0.2869711	0.29902613	0.35150662
3015729	0.28615728	0.06634618	0.044935867
2438319	0.28580093	0.050998203	0.051645752
3249340	0.28485504	0.07026249	0.09354358
2803824	0.2844901	0.0	0.05139468
3197540	0.2832966	0.07296202	0.05013509
3459797	0.28310546	0.082301065	0.039999656
1634852	0.28211656	0.06617181	0.0
3109763	0.2798187	0.09575903	0.044583056
2803817	0.27906156	0.29078433	0.29452023
3080321	0.27843106	0.0585928	0.0
2923171	0.27732232	0.08644381	0.06011961
3225407	0.27479267	0.07611603	0.048023667
3680301	0.2733475	0.08817312	0.05876887
3003679	0.27203605	0.08105567	0.051826872
3860030	0.27133614	0.045671906	0.0
3628477	0.27118745	0.0	0.050932545
2994473	0.27116904	0.07354506	0.05091315
3329063	0.27107453	0.0	0.0
2848680	0.2703362	0.0	0.0
2875849	0.2701681	0.072504	0.04985822
2941259	0.27000314	0.0	0.055080783
3403950	0.26868412	0.28161883	0.2854751
2225419	0.26804847	0.0	0.0
