,title,abstract,body
3531257,0.2754963,0.2754963,0.2754963
2785826,0.25708827,0.25708827,0.25708827
2363236,0.2550912,0.2550912,0.2550912
3700241,0.24825566,0.24825566,0.24825566
2912127,0.2450461,0.2450461,0.2450461
3480172,0.24291055,0.24291055,0.24291055
3880166,0.24282439,0.24282439,0.24282439
2732267,0.24259342,0.24259342,0.24259342
2678120,0.23251541,0.23251541,0.23251541
3271214,0.2287348,0.2287348,0.2287348
2693554,0.22734274,0.22734274,0.22734274
3371985,0.22581944,0.22581944,0.22581944
3832642,0.22566926,0.22566926,0.22566926
3785345,0.22351655,0.22351655,0.22351655
2644609,0.21936746,0.21936746,0.21936746
3672507,0.21585134,0.21585134,0.21585134
1440864,0.21570055,0.21570055,0.21570055
3717067,0.21529095,0.21529095,0.21529095
3082828,0.21472007,0.21472007,0.21472007
2693508,0.21275334,0.21275334,0.21275334
1318457,0.2124958,0.2124958,0.2124958
3369420,0.21236093,0.21236093,0.21236093
2908644,0.21109779,0.21109779,0.21109779
2845931,0.21108599,0.21108599,0.21108599
3694111,0.2105769,0.2105769,0.2105769
2771838,0.21002592,0.21002592,0.21002592
3649159,0.20915289,0.20915289,0.20915289
3034940,0.20844164,0.20844164,0.20844164
2814195,0.2081402,0.2081402,0.2081402
3765937,0.2052554,0.2052554,0.2052554
1890567,0.20437552,0.20437552,0.20437552
2879845,0.20414236,0.20414236,0.20414236
3480049,0.20360637,0.20360637,0.20360637
3418340,0.20225759,0.20225759,0.20225759
3480136,0.19957393,0.19957393,0.19957393
3751742,0.19906715,0.19906715,0.19906715
2699708,0.19895633,0.19895633,0.19895633
3791957,0.19783483,0.19783483,0.19783483
3765337,0.19712871,0.19712871,0.19712871
3503952,0.19584475,0.19584475,0.19584475
2872341,0.19578306,0.19578306,0.19578306
3481628,0.1955982,0.1955982,0.1955982
3821432,0.19518638,0.19518638,0.19518638
3275563,0.19487545,0.19487545,0.19487545
3383136,0.19462882,0.19462882,0.19462882
2533017,0.19425946,0.19425946,0.19425946
3009659,0.19355972,0.19355972,0.19355972
3194078,0.19298768,0.19298768,0.19298768
3724576,0.1927033,0.1927033,0.1927033
2740048,0.1926653,0.1926653,0.1926653
2546416,0.19204216,0.19204216,0.19204216
3564478,0.19204096,0.19204096,0.19204096
3759770,0.19138524,0.19138524,0.19138524
3177940,0.19138497,0.19138497,0.19138497
3129061,0.19032711,0.19032711,0.19032711
3420511,0.18968917,0.18968917,0.18968917
3713301,0.18827389,0.18827389,0.18827389
2781734,0.18711077,0.18711077,0.18711077
3011308,0.18676877,0.18676877,0.18676877
2912126,0.18671945,0.18671945,0.18671945
