pmcid,score,pmcid,score,pmcid,score
2934582,0.54416007,2934582,0.54416007,2934582,0.54416007
3015305,0.43557215,3015305,0.43557215,3015305,0.43557215
3347651,0.43395492,3347651,0.43395492,3347651,0.43395492
2646742,0.42925093,2646742,0.42925093,2646742,0.42925093
2830945,0.42592257,2830945,0.42592257,2830945,0.42592257
239862,0.4117642,239862,0.4117642,239862,0.4117642
2277430,0.40788695,2277430,0.40788695,2277430,0.40788695
3015409,0.4077327,3015409,0.4077327,3015409,0.4077327
3616039,0.38435254,3616039,0.38435254,3616039,0.38435254
3533887,0.38078034,3533887,0.38078034,3533887,0.38078034
3052194,0.37616244,3052194,0.37616244,3052194,0.37616244
3638532,0.37445077,3638532,0.37445077,3638532,0.37445077
3888002,0.36966535,3888002,0.36966535,3888002,0.36966535
2925354,0.36605412,2925354,0.36605412,2925354,0.36605412
3725171,0.364237,3725171,0.364237,3725171,0.364237
3779402,0.35912928,3779402,0.35912928,3779402,0.35912928
3418044,0.3566463,3418044,0.3566463,3418044,0.3566463
3461776,0.35509595,3461776,0.35509595,3461776,0.35509595
3649454,0.35121748,3649454,0.35121748,3649454,0.35121748
3556838,0.34778327,3556838,0.34778327,3556838,0.34778327
3484318,0.34668446,3484318,0.34668446,3484318,0.34668446
3383300,0.34238708,3383300,0.34238708,3383300,0.34238708
3015688,0.34063733,3015688,0.34063733,3015688,0.34063733
2694377,0.3383199,2694377,0.3383199,2694377,0.3383199
2918822,0.3374687,2918822,0.3374687,2918822,0.3374687
2740293,0.33508804,2740293,0.33508804,2740293,0.33508804
2678139,0.33386096,2678139,0.33386096,2678139,0.33386096
3249850,0.33122978,3249850,0.33122978,3249850,0.33122978
3445186,0.3303752,3445186,0.3303752,3445186,0.3303752
3113183,0.329751,3113183,0.329751,3113183,0.329751
2572068,0.3254614,2572068,0.3254614,2572068,0.3254614
3580896,0.32446772,3580896,0.32446772,3580896,0.32446772
3628494,0.32364267,3628494,0.32364267,3628494,0.32364267
3852762,0.32332048,3852762,0.32332048,3852762,0.32332048
3438719,0.32166994,3438719,0.32166994,3438719,0.32166994
2253550,0.31801766,2253550,0.31801766,2253550,0.31801766
3863961,0.31616202,3863961,0.31616202,3863961,0.31616202
2627451,0.31555474,2627451,0.31555474,2627451,0.31555474
2730560,0.31551558,2730560,0.31551558,2730560,0.31551558
2783077,0.31467676,2783077,0.31467676,2783077,0.31467676
3279489,0.31415653,3279489,0.31415653,3279489,0.31415653
3291426,0.31368154,3291426,0.31368154,3291426,0.31368154
2614979,0.31363586,2614979,0.31363586,2614979,0.31363586
1526710,0.31307933,1526710,0.31307933,1526710,0.31307933
3872157,0.31272173,3872157,0.31272173,3872157,0.31272173
3684085,0.31096217,3684085,0.31096217,3684085,0.31096217
3099092,0.310863,3099092,0.310863,3099092,0.310863
2847139,0.30996776,2847139,0.30996776,2847139,0.30996776
2769297,0.30983147,2769297,0.30983147,2769297,0.30983147
3075160,0.3095188,3075160,0.3095188,3075160,0.3095188
3783828,0.30778518,3783828,0.30778518,3783828,0.30778518
3628469,0.30724233,3628469,0.30724233,3628469,0.30724233
2929414,0.30469346,2929414,0.30469346,2929414,0.30469346
3030803,0.30444008,3030803,0.30444008,3030803,0.30444008
3214511,0.3036847,3214511,0.3036847,3214511,0.3036847
2995940,0.30335698,2995940,0.30335698,2995940,0.30335698
2988864,0.3025637,2988864,0.3025637,2988864,0.3025637
3304619,0.30094662,3304619,0.30094662,3304619,0.30094662
3748403,0.2999136,3748403,0.2999136,3748403,0.2999136
3047846,0.2998149,3047846,0.2998149,3047846,0.2998149
3336896,0.2997652,3336896,0.2997652,3336896,0.2997652
2836925,0.29972506,2836925,0.29972506,2836925,0.29972506
3407612,0.29947135,3407612,0.29947135,3407612,0.29947135
3433556,0.2985632,3433556,0.2985632,3433556,0.2985632
3593510,0.29848656,3593510,0.29848656,3593510,0.29848656
2769332,0.2979936,2769332,0.2979936,2769332,0.2979936
3213015,0.29769298,3213015,0.29769298,3213015,0.29769298
3632018,0.2974344,3632018,0.2974344,3632018,0.2974344
3859883,0.29710296,3859883,0.29710296,3859883,0.29710296
3068583,0.29705817,3068583,0.29705817,3068583,0.29705817
3169498,0.2968125,3169498,0.2968125,3169498,0.2968125
3663309,0.29601213,3663309,0.29601213,3663309,0.29601213
2740156,0.2951109,2740156,0.2951109,2740156,0.2951109
3649089,0.2949025,3649089,0.2949025,3649089,0.2949025
2612654,0.29380852,2612654,0.29380852,2612654,0.29380852
3655519,0.29325783,3655519,0.29325783,3655519,0.29325783
2647913,0.29251686,2647913,0.29251686,2647913,0.29251686
3415050,0.29144984,3415050,0.29144984,3415050,0.29144984
3296598,0.29099438,3296598,0.29099438,3296598,0.29099438
3411373,0.28999615,3411373,0.28999615,3411373,0.28999615
3113161,0.2898328,3113161,0.2898328,3113161,0.2898328
3773424,0.28979182,3773424,0.28979182,3773424,0.28979182
2910374,0.28938493,2910374,0.28938493,2910374,0.28938493
3461611,0.28896922,3461611,0.28896922,3461611,0.28896922
