pmcid	title	abstract	body
3664367	8.432458	0.22150305	1.8720808
3087163	7.742845	6.14414	2.9541004
2621382	5.8731337	0.09562534	0.09562534
3170346	5.2332296	3.1814845	2.9435031
3792504	5.0944633	0.07861982	0.07861982
3366352	4.973312	2.2603943	0.0
3170124	4.902585	2.8910398	2.1897907
1769396	4.827648	4.6352735	3.9375303
3074273	4.6206145	2.6865914	2.4369648
3775175	4.410009	2.6477304	2.2825189
2631053	4.40943	4.187021	2.4956214
3403125	4.4056106	2.5080733	2.8904326
3036638	4.370464	2.281901	2.472548
2741488	4.3605585	2.2719955	1.4138997
3713838	4.3469157	0.06324912	2.9877403
3537696	4.170474	2.4683979	1.7945821
3422903	4.1442685	2.0724862	1.6048533
3668317	4.0463166	0.0	1.531896
3355839	4.02243	2.0323834	2.1150033
3719111	3.9884276	0.04741775	1.798316
3317255	3.9827945	0.05493827	2.2124877
3320390	3.850759	2.9113004	2.8461537
2737768	3.8482602	2.4945889	1.7092389
2909247	3.8366973	2.483026	1.9913502
2726516	3.826923	2.6122057	1.6287497
3836946	3.7717357	0.06128483	1.8135698
416457	3.7707617	0.0	0.0
2769272	3.7621427	0.04700086	0.0
3150318	3.7550347	1.8551995	1.7289288
2633003	3.7421055	1.8422705	1.7930393
2762180	3.6440942	2.7951984	1.6009997
2737771	3.6297333	2.0169277	1.2456496
2936924	3.629195	2.3208358	1.6601235
3016303	3.6244621	1.8494552	1.6334515
3148997	3.6221783	2.6521647	2.4331536
2672458	3.6205971	0.0	1.2365131
2566573	3.615446	0.0	1.8413514
3533611	3.5727699	2.4130404	2.1883764
3551416	3.564748	2.140393	1.9989045
3235142	3.495425	0.0	0.6568771
3129061	3.4686809	2.5116324	2.3939366
3228383	3.4126325	0.0	1.8638808
3573789	3.4120188	2.1584277	2.0205016
3152526	3.4090352	2.5740783	1.4651234
3154349	3.4048173	2.3166556	0.0
3857506	3.389681	0.0	0.0
3615923	3.3855062	0.0	0.0
3354496	3.3348818	0.0	1.533899
2783071	3.2757554	2.3213842	1.8534442
3074290	3.2713687	2.9112308	1.6261648
2726504	3.2699642	1.774141	1.7979975
2702819	3.258518	3.6951036	0.9563762
3884116	3.2547321	2.1312304	1.9106117
2760722	3.242056	0.04623262	2.3133893
3568884	3.179386	2.3520567	2.4365926
2496981	3.1777978	1.991463	0.0
3603642	3.1717117	1.9178599	1.9534185
2988774	3.170492	0.0	1.8651918
2737755	3.1695178	1.9156663	1.5387489
3743391	3.1568403	0.0	1.9213542
3539461	3.1556957	1.4292939	1.3310833
2767145	3.0817811	0.045308493	0.0
3170353	3.0817332	1.7757002	2.0841222
2783054	3.079331	1.5744812	1.2125505
3890613	3.0643122	1.8309336	1.6441258
2767133	3.061234	2.1275065	1.4590985
3083531	2.9648123	0.0	0.0
1855694	2.9193985	0.0	0.9613972
2726523	2.8924127	2.4050224	1.8956248
3245485	2.8892686	1.9859405	1.9958117
2045659	2.8881466	2.0398169	1.0995554
3121680	2.8776305	2.269327	1.4467865
2803848	2.8541653	0.0	1.6784142
3147136	2.847897	2.2395935	1.4170531
3575421	2.8210917	0.0	0.94238
3253728	2.8162458	1.5618415	0.9619585
3665130	2.7815647	0.0	0.0
1564284	2.772491	2.4040678	0.7658548
3032707	2.766031	1.2993414	1.4655925
3610292	2.7659807	1.8019046	1.7619383
1891148	2.7416337	1.5286665	1.0968744
3132325	2.720529	2.303971	1.694444
2409333	2.718832	0.0	0.0
3806701	2.542198	2.0014837	2.096133
2726558	2.5365126	1.0811641	1.2646384
3755437	2.5346613	0.0	1.1409538
3520688	2.5334566	1.4760282	1.3032253
2639604	2.5328774	0.0	1.302646
3651322	2.5317676	1.7305728	1.6082331
3326684	2.531067	0.0	0.8473329
2687766	2.5291574	2.1628718	2.2860692
2748272	2.5279949	2.0159044	1.6441413
3615910	2.526613	1.4197165	1.420371
3852475	2.526219	1.5592122	1.0607699
2702927	2.5249395	0.0	1.0947735
2726557	2.5241156	1.4172189	0.0
3661872	2.5151596	0.0	2.1760283
2132358	2.513952	1.5418053	0.0
2527496	2.4906087	1.8593887	2.119996
2584629	2.487632	1.5882198	1.1882546
3118210	2.4829707	1.2164142	1.3204035
2933632	2.444831	1.4331278	1.524593
3795016	2.4033408	0.0	0.0
3163221	2.38769	1.7341105	1.4509246
3146931	2.3843799	1.5061224	1.2523918
2883195	2.379394	0.0	0.0
3058023	2.3790038	1.4892527	1.23728
2612686	2.374203	1.4149085	0.0
3263273	2.3729756	1.9206289	1.8048398
3855010	2.368999	1.7485024	1.9968505
3275124	2.3680131	0.0	1.305829
2628877	2.3662496	1.8613952	1.0029005
3641938	2.3648202	0.0	1.5643297
2259431	2.3599393	1.7310274	1.3247124
2909170	2.3563795	1.4171755	1.0187713
3113224	2.3485105	0.0	1.3286297
2172248	2.347134	0.0	0.0
2845931	2.2964542	0.0	2.0905755
3086328	2.2466853	0.0	0.74220294
3337804	2.2372198	1.1071571	1.0009705
2170449	2.1652892	0.0	0.0
3110133	2.162903	1.4854068	1.1815917
3383300	2.1621406	0.0	0.0
3141718	2.160779	1.7122318	1.5142268
3002376	2.160631	1.0956268	1.2124237
3573360	2.1592689	1.5772609	1.2110617
2125381	2.115863	1.003395	0.0
3704649	2.108823	1.2757747	0.0
3420562	2.108401	1.5440868	0.79993594
2803851	2.1078775	1.1056923	1.2648989
2396178	2.1078472	1.105662	1.2648686
2396176	2.090557	0.0	1.1408894
3875966	2.0714831	0.0	0.0
1560153	2.0377977	1.2850055	1.1830134
2783075	1.9703492	1.1866919	0.943812
2697586	1.9702395	0.0	0.0
3296598	1.9702387	1.1865815	1.3564829
3514400	1.8901981	1.1649431	0.9363022
2613406	1.8895396	2.0943604	2.039214
2769390	1.8036127	1.4989938	1.1515542
3539052	1.7980963	0.0	0.80259097
2783122	1.6930153	0.0	0.0
1081878	1.2877289	0.0	0.0
2073552	1.2411951	0.0	0.0
2008933	1.1858933	0.0	0.0
2385307	1.1806706	0.0	0.0
1082065	1.0778253	0.0	0.0
3880091	0.45559886	0.45559886	0.45559886
3708448	0.45143938	0.45143938	0.45143938
2141351	0.44676384	0.0	0.0
2811980	0.4212073	0.4212073	0.4212073
2604268	0.41215372	0.0	0.0
1036642	0.39374775	0.0	0.0
3570033	0.37383676	0.37383676	0.37383676
3262750	0.3593571	0.3593571	0.3593571
2811103	0.35396746	0.35396746	0.35396746
