,title,abstract,body
3403857,0.4352311,0.4352311,0.4352311
3800611,0.3502381,0.3502381,0.3502381
3229010,0.33653948,0.33653948,0.33653948
3134893,0.31706917,0.31706917,0.31706917
3136022,0.29063132,0.29063132,0.29063132
3481392,0.27188924,0.27188924,0.27188924
3833473,0.26561585,0.26561585,0.26561585
2831203,0.26211718,0.26211718,0.26211718
3296221,0.25503138,0.25503138,0.25503138
2746805,0.25456977,0.25456977,0.25456977
3114312,0.25438994,0.25438994,0.25438994
3824631,0.2539835,0.2539835,0.2539835
3445178,0.25175697,0.25175697,0.25175697
3117824,0.25071883,0.25071883,0.25071883
3524703,0.24865603,0.24865603,0.24865603
2630936,0.24792837,0.24792837,0.24792837
3848950,0.24783759,0.24783759,0.24783759
3228382,0.24483979,0.24483979,0.24483979
2291314,0.24171089,0.24171089,0.24171089
3740609,0.24089235,0.24089235,0.24089235
3445248,0.23670971,0.23670971,0.23670971
2850849,0.23509984,0.23509984,0.23509984
3728547,0.2349591,0.2349591,0.2349591
2740083,0.23414843,0.23414843,0.23414843
2809071,0.2339016,0.2339016,0.2339016
481084,0.23052968,0.23052968,0.23052968
3176909,0.23009881,0.23009881,0.23009881
3701368,0.22932568,0.22932568,0.22932568
3019363,0.22884984,0.22884984,0.22884984
3833494,0.22854158,0.22854158,0.22854158
3249314,0.22543415,0.22543415,0.22543415
3200050,0.2228379,0.2228379,0.2228379
3115284,0.2216191,0.2216191,0.2216191
3046346,0.22016223,0.22016223,0.22016223
3793530,0.21983483,0.21983483,0.21983483
3683414,0.21918206,0.21918206,0.21918206
3628464,0.21857259,0.21857259,0.21857259
2827708,0.2182143,0.2182143,0.2182143
2740203,0.2172644,0.2172644,0.2172644
3441877,0.21590082,0.21590082,0.21590082
3660491,0.21519035,0.21519035,0.21519035
3016754,0.21494406,0.21494406,0.21494406
1564177,0.21379586,0.21379586,0.21379586
3833481,0.21267322,0.21267322,0.21267322
3716027,0.21219407,0.21219407,0.21219407
2981764,0.21169315,0.21169315,0.21169315
3523895,0.21167491,0.21167491,0.21167491
3106393,0.2115621,0.2115621,0.2115621
3893488,0.21141836,0.21141836,0.21141836
3099620,0.21054012,0.21054012,0.21054012
3425150,0.21030554,0.21030554,0.21030554
3606735,0.20979372,0.20979372,0.20979372
3350058,0.20942175,0.20942175,0.20942175
3183693,0.20889261,0.20889261,0.20889261
3706726,0.20886666,0.20886666,0.20886666
2700595,0.20884842,0.20884842,0.20884842
3310834,0.20852576,0.20852576,0.20852576
3601985,0.20774652,0.20774652,0.20774652
3298221,0.20739564,0.20739564,0.20739564
3468804,0.20710663,0.20710663,0.20710663
3151382,0.20641334,0.20641334,0.20641334
3690066,0.20618235,0.20618235,0.20618235
3435900,0.20559175,0.20559175,0.20559175
2639568,0.20549606,0.20549606,0.20549606
3438425,0.2046194,0.2046194,0.2046194
3030031,0.20404194,0.20404194,0.20404194
3669580,0.2039217,0.2039217,0.2039217
3589868,0.20365244,0.20365244,0.20365244
1257651,0.20344639,0.20344639,0.20344639
2769272,0.20280983,0.20280983,0.20280983
3269350,0.20250304,0.20250304,0.20250304
3582858,0.20248906,0.20248906,0.20248906
3545330,0.20124033,0.20124033,0.20124033
3201105,0.2005409,0.2005409,0.2005409
2045659,0.20029554,0.20029554,0.20029554
3128898,0.20029323,0.20029323,0.20029323
3547392,0.19997302,0.19997302,0.19997302
3542889,0.19992647,0.19992647,0.19992647
3611601,0.1996508,0.1996508,0.1996508
3012841,0.19930024,0.19930024,0.19930024
3087249,0.19900307,0.19900307,0.19900307
3658250,0.19877835,0.19877835,0.19877835
3860658,0.19859228,0.19859228,0.19859228
3803125,0.19825871,0.19825871,0.19825871
3209994,0.19783472,0.19783472,0.19783472
3717529,0.1977655,0.1977655,0.1977655
3503657,0.1974669,0.1974669,0.1974669
2905431,0.19669016,0.19669016,0.19669016
529263,0.19661427,0.19661427,0.19661427
3821438,0.19613719,0.19613719,0.19613719
2884457,0.19612004,0.19612004,0.19612004
3369203,0.19603352,0.19603352,0.19603352
3395851,0.19601838,0.19601838,0.19601838
3369968,0.195817,0.195817,0.195817
2672216,0.1956508,0.1956508,0.1956508
3170124,0.19553208,0.19553208,0.19553208
3074312,0.19529592,0.19529592,0.19529592
3277472,0.19527724,0.19527724,0.19527724
2755147,0.19493835,0.19493835,0.19493835
3277062,0.19483271,0.19483271,0.19483271
2918322,0.19482407,0.19482407,0.19482407
3817744,0.19470298,0.19470298,0.19470298
2651849,0.19433263,0.19433263,0.19433263
3389887,0.19402182,0.19402182,0.19402182
3573786,0.19370537,0.19370537,0.19370537
3259622,0.19368684,0.19368684,0.19368684
3664391,0.1936064,0.1936064,0.1936064
3594693,0.19357808,0.19357808,0.19357808
3680202,0.19353528,0.19353528,0.19353528
3702368,0.19345488,0.19345488,0.19345488
2914369,0.19311568,0.19311568,0.19311568
3275841,0.19302653,0.19302653,0.19302653
3666389,0.19278055,0.19278055,0.19278055
2957620,0.19028321,0.19028321,0.19028321
3716024,0.19026043,0.19026043,0.19026043
3700773,0.18995003,0.18995003,0.18995003
3199434,0.18981455,0.18981455,0.18981455
3409991,0.1897321,0.1897321,0.1897321
3731624,0.18968733,0.18968733,0.18968733
3666207,0.18962628,0.18962628,0.18962628
3839807,0.18958995,0.18958995,0.18958995
2913563,0.18952914,0.18952914,0.18952914
3713559,0.18929587,0.18929587,0.18929587
3560563,0.18850243,0.18850243,0.18850243
3000907,0.18792024,0.18792024,0.18792024
3108430,0.1878248,0.1878248,0.1878248
2736519,0.18781996,0.18781996,0.18781996
3606293,0.18778895,0.18778895,0.18778895
3514997,0.18742183,0.18742183,0.18742183
3573580,0.18681939,0.18681939,0.18681939
3047849,0.18662694,0.18662694,0.18662694
3003677,0.1866264,0.1866264,0.1866264
3635690,0.1865325,0.1865325,0.1865325
2851121,0.18646678,0.18646678,0.18646678
3014821,0.18626833,0.18626833,0.18626833
3381498,0.18619937,0.18619937,0.18619937
3339374,0.18618724,0.18618724,0.18618724
2847818,0.1857539,0.1857539,0.1857539
3560598,0.18572997,0.18572997,0.18572997
3443665,0.1856398,0.1856398,0.1856398
3339080,0.18538179,0.18538179,0.18538179
2668940,0.1848113,0.1848113,0.1848113
3771777,0.18457478,0.18457478,0.18457478
3291467,0.18446855,0.18446855,0.18446855
2984268,0.1842943,0.1842943,0.1842943
3215148,0.1842416,0.1842416,0.1842416
2900131,0.18388437,0.18388437,0.18388437
3037214,0.18374804,0.18374804,0.18374804
3015244,0.18373187,0.18373187,0.18373187
3559119,0.18370607,0.18370607,0.18370607
3207234,0.183648,0.183648,0.183648
3792648,0.18308817,0.18308817,0.18308817
2729224,0.1830317,0.1830317,0.1830317
3145084,0.18291512,0.18291512,0.18291512
3289185,0.18231925,0.18231925,0.18231925
3530752,0.18216732,0.18216732,0.18216732
3821409,0.18208185,0.18208185,0.18208185
2500042,0.1819847,0.1819847,0.1819847
2526510,0.18170132,0.18170132,0.18170132
3538046,0.1815573,0.1815573,0.1815573
2799065,0.18155646,0.18155646,0.18155646
3610089,0.18142219,0.18142219,0.18142219
3420418,0.18141234,0.18141234,0.18141234
3140077,0.18134093,0.18134093,0.18134093
3336925,0.18133499,0.18133499,0.18133499
3575318,0.18131386,0.18131386,0.18131386
3037215,0.18130773,0.18130773,0.18130773
2646334,0.18100937,0.18100937,0.18100937
3787892,0.18094651,0.18094651,0.18094651
2803987,0.18092884,0.18092884,0.18092884
2001148,0.1809106,0.1809106,0.1809106
3205552,0.18069,0.18069,0.18069
3650297,0.18068086,0.18068086,0.18068086
3210944,0.18067972,0.18067972,0.18067972
3463834,0.18055966,0.18055966,0.18055966
3879218,0.18033177,0.18033177,0.18033177
3201078,0.18027894,0.18027894,0.18027894
3542016,0.18021122,0.18021122,0.18021122
2923106,0.180089,0.180089,0.180089
3307233,0.18003178,0.18003178,0.18003178
3637136,0.17989229,0.17989229,0.17989229
3745928,0.1797955,0.1797955,0.1797955
3483333,0.17968395,0.17968395,0.17968395
3686329,0.17964321,0.17964321,0.17964321
3104365,0.1794164,0.1794164,0.1794164
2584014,0.17939006,0.17939006,0.17939006
2930595,0.17933877,0.17933877,0.17933877
2650678,0.17905024,0.17905024,0.17905024
3700028,0.17901632,0.17901632,0.17901632
2825133,0.17873356,0.17873356,0.17873356
3616987,0.17864335,0.17864335,0.17864335
3080591,0.17858532,0.17858532,0.17858532
130037,0.17840119,0.17840119,0.17840119
3205072,0.17836015,0.17836015,0.17836015
2778135,0.17798193,0.17798193,0.17798193
2646604,0.17783096,0.17783096,0.17783096
2769286,0.17766927,0.17766927,0.17766927
