pmcid	score
2840941	0.21729794
2982829	0.19251579
2589588	0.19037688
3375727	0.18677108
2248298	0.17027366
3596341	0.1698402
3496585	0.1664701
3379929	0.16187985
3429466	0.1503903
270697	0.14983629
2850132	0.14485703
1971064	0.14418572
3445823	0.14381225
2763003	0.1429683
3651086	0.1418495
3598348	0.14043796
2838910	0.13827962
3695962	0.13618673
3717729	0.13376288
2797018	0.12656666
3359162	0.12617503
1617125	0.12587129
3665546	0.12460167
3411676	0.123480536
2678146	0.12310779
1160571	0.121790156
3324503	0.12105918
1617089	0.12089129
3659061	0.12083586
2841609	0.12007603
3649729	0.11937479
3461428	0.11842755
1564027	0.115715764
3504423	0.11536843
3626720	0.11468974
3617864	0.11460004
3044544	0.1140949
3733882	0.11404316
3772026	0.11350755
1831475	0.11329482
3392272	0.1131233
3554598	0.112743825
3689637	0.11172436
2794284	0.1102636
3626688	0.108512595
2765762	0.107190095
3315680	0.106685996
3849445	0.10632625
2048943	0.105568714
3812024	0.10483214
3181876	0.10479711
3499904	0.10341257
2928084	0.10315817
3649727	0.10301602
3486899	0.10245181
2682795	0.1022764
3395822	0.10202918
3247098	0.10199396
3472242	0.101775385
2933607	0.10083989
3502429	0.100503415
3033147	0.10028107
2416449	0.0993953
522803	0.09910168
3751269	0.09889457
3577451	0.098042674
3658965	0.09703929
3285529	0.09671072
3517620	0.096477546
1592148	0.095563255
3187739	0.09511536
3765785	0.09465161
3560965	0.094367184
3459708	0.093983695
1247383	0.09378347
3206367	0.09374297
2749339	0.09368941
3485054	0.09288359
3592785	0.09165202
3880751	0.090605274
3261719	0.08977934
3320097	0.0895814
3539069	0.089575514
1434757	0.08934011
2949813	0.088911146
3531481	0.08877761
1544332	0.08839095
3283561	0.08834189
3827496	0.08818845
3569909	0.08772173
101408	0.08754377
3118318	0.08748424
3671674	0.08724646
3420400	0.08704175
3279364	0.08637489
3026696	0.08601914
3206223	0.085198395
2876742	0.0847344
3544609	0.08464298
3056829	0.08463743
3291454	0.08453339
2781135	0.08435692
3557149	0.08420784
3459383	0.083962224
3822024	0.083917454
3411439	0.08389698
3339806	0.08382635
3503786	0.0836563
3278424	0.08314219
2098779	0.08259248
2661254	0.08193638
2990053	0.08182065
3599538	0.08161076
3372444	0.08126356
2700590	0.0806933
3749980	0.080429964
3229584	0.08035391
2222163	0.079700574
3577801	0.07946557
113745	0.07936606
3689887	0.07879163
2991647	0.07868063
2841444	0.078641556
3533960	0.07849421
3640949	0.07837052
3168062	0.0783262
3696258	0.07798015
2904273	0.07783185
1112589	0.07761402
3538607	0.07745285
3671115	0.07740746
3636783	0.07736712
3478225	0.07736282
3597776	0.07736141
3199906	0.076956235
3322349	0.07691209
3119933	0.0766017
3547777	0.076319724
1779268	0.076189995
3571887	0.07617163
3397325	0.07580668
3161951	0.075506255
3441662	0.07540248
2364663	0.075269826
3223733	0.0751312
3730371	0.0751155
3642086	0.07510875
3025919	0.07507962
2696457	0.0749137
3765719	0.07487898
3715520	0.074204974
2821934	0.07419856
3787093	0.07418906
3793431	0.07371347
2939513	0.073452815
3616937	0.07336972
2946718	0.073009975
2945465	0.07296135
3469224	0.072779156
2841744	0.07249005
2670306	0.072374
3275898	0.07231825
3056012	0.0720897
3488388	0.07189189
3221745	0.07185741
3554972	0.071856655
1472708	0.07179242
3552986	0.07176637
1892013	0.07165416
419718	0.07164615
3430894	0.07163218
1525160	0.07145113
2409363	0.07122386
2963486	0.07070534
3835934	0.07058327
2924349	0.07047841
3413585	0.07004512
2740667	0.070033476
3837653	0.07001537
3775236	0.070007235
3364416	0.06982116
3652761	0.06978817
3237433	0.06963207
2971715	0.06939081
3544592	0.06932729
3663371	0.06930271
3535835	0.06874971
3610195	0.06873953
3385360	0.06869826
3656393	0.068667255
2556675	0.06865092
3324967	0.06848298
2164964	0.06838862
2857245	0.068239
2841777	0.06814386
3089785	0.0681437
2426706	0.06807114
3499903	0.067968324
2211494	0.067952015
3666183	0.06792232
3166068	0.067895085
3828574	0.06783962
3674954	0.06780854
2424031	0.06780047
1592140	0.067791864
3660222	0.06778832
1832125	0.06764457
2794498	0.06762199
3484016	0.06737207
3834870	0.06736829
3514048	0.06706114
3763448	0.06701056
2950136	0.06687719
3367620	0.066860035
1555610	0.066813745
2702911	0.066630974
3350450	0.0666197
3350299	0.06659454
3682672	0.0664252
3721909	0.066278584
3878887	0.06615269
3353641	0.06604795
3806786	0.06593947
2903549	0.065931626
3437059	0.065841325
3627637	0.06577517
2517616	0.0656742
3632172	0.065653525
2695771	0.06565027
2964467	0.065631114
3478717	0.065591216
3583672	0.06558348
2878351	0.065578476
3626918	0.06554217
3564741	0.06520145
3311613	0.06516247
3824192	0.06512079
3879255	0.065092675
2822572	0.06507276
3453494	0.064947985
3797604	0.064758144
2817864	0.06461192
2412895	0.06453267
2913953	0.06445884
3893487	0.06441852
3501674	0.064280875
1939835	0.0642776
3729823	0.0642136
3180395	0.06418114
3500825	0.064046904
152645	0.06391846
3381396	0.06388778
2724187	0.06384546
2931483	0.06377065
3615988	0.063744344
1459875	0.06367097
3364193	0.063413985
2942803	0.063358024
2700241	0.06334243
3785158	0.06326339
1475560	0.06325581
3006050	0.06321175
2782204	0.06321122
3169192	0.06318222
2990903	0.063094884
2799065	0.0630099
3014869	0.062980734
3598234	0.062931225
3170739	0.062927924
3748528	0.06277864
1592146	0.062697046
2684210	0.06267947
3295699	0.062553614
3759690	0.062549904
1761892	0.06253661
3208918	0.062426593
2896835	0.06219125
2675011	0.062161062
2738416	0.062067796
2876108	0.061985232
2992067	0.061936196
3835510	0.06193462
3025377	0.06188514
3749061	0.061834034
2679411	0.0618094
2689449	0.0617787
3222266	0.061765067
3779421	0.061680704
3354841	0.06166569
3533522	0.0616145
2345467	0.06145369
3046969	0.061439335
2760761	0.061396867
3037213	0.06137294
3656795	0.06127252
3191606	0.061238445
2217555	0.06111363
3560273	0.06104877
3292917	0.06102147
3537269	0.0609868
3776301	0.060849242
3372337	0.06081718
2951059	0.06068807
2679408	0.06068437
3615849	0.060659707
2291339	0.060640033
3015426	0.060559344
2582685	0.060490746
2630939	0.06042587
3294359	0.060370184
2675175	0.06034908
2971735	0.06028206
3059469	0.0602305
3294350	0.06021382
2933453	0.06009457
3614379	0.060061183
2397531	0.06002439
2850177	0.06000055
3878194	0.059924055
3708339	0.05992279
3305484	0.059866857
3833047	0.05983381
1513580	0.059738956
2687896	0.059735104
3230106	0.05968464
3139061	0.059666883
3506884	0.059477407
2770406	0.059462488
3110859	0.059422255
2275741	0.05939322
3337801	0.059390172
2772242	0.059369884
3531494	0.059349433
2581654	0.059308466
3714001	0.059282493
3022739	0.05926975
3684086	0.059236757
3542201	0.059226707
1791015	0.05919665
3080571	0.05910053
29048	0.058967847
3625026	0.058885343
2893959	0.05888229
2740156	0.058689654
2904905	0.058671083
2693784	0.058598485
3782515	0.058391765
1939710	0.058350608
3719309	0.058291845
3294406	0.058245257
3585334	0.058242448
2048992	0.058227517
2719730	0.058137327
3075057	0.05806621
3664470	0.058057565
2014765	0.058009047
2887820	0.058003664
3514997	0.05800318
3541269	0.05793105
3398111	0.05785824
2186330	0.057852104
3507127	0.0577492
3075814	0.05773313
2654858	0.05771285
2671824	0.057640065
3625569	0.05762363
