,title,abstract,body
2827106,0.31795526,0.31795526,0.31795526
2990464,0.31137583,0.31137583,0.31137583
3743594,0.307126,0.307126,0.307126
3423774,0.28516003,0.28516003,0.28516003
3597858,0.27497438,0.27497438,0.27497438
3261608,0.27444592,0.27444592,0.27444592
3480015,0.274382,0.274382,0.274382
3845259,0.2677943,0.2677943,0.2677943
2883201,0.26712587,0.26712587,0.26712587
3237218,0.2645564,0.2645564,0.2645564
3522349,0.26310122,0.26310122,0.26310122
2747439,0.26063746,0.26063746,0.26063746
2766900,0.25762242,0.25762242,0.25762242
3097685,0.2575907,0.2575907,0.2575907
3792541,0.2531059,0.2531059,0.2531059
3579993,0.25189632,0.25189632,0.25189632
3649091,0.24486274,0.24486274,0.24486274
2853042,0.24184476,0.24184476,0.24184476
3047758,0.2414805,0.2414805,0.2414805
3442472,0.23929606,0.23929606,0.23929606
3590974,0.2378886,0.2378886,0.2378886
3460998,0.2346095,0.2346095,0.2346095
2876708,0.23390041,0.23390041,0.23390041
3324271,0.23358211,0.23358211,0.23358211
201022,0.23220795,0.23220795,0.23220795
3162981,0.23182198,0.23182198,0.23182198
2292492,0.23014657,0.23014657,0.23014657
3835649,0.23001051,0.23001051,0.23001051
3475474,0.22926001,0.22926001,0.22926001
2918840,0.22817472,0.22817472,0.22817472
3275737,0.22779395,0.22779395,0.22779395
3522346,0.2268688,0.2268688,0.2268688
3282448,0.22678545,0.22678545,0.22678545
1654154,0.22595787,0.22595787,0.22595787
3539336,0.22465473,0.22465473,0.22465473
3858766,0.22394891,0.22394891,0.22394891
3606758,0.22273555,0.22273555,0.22273555
3725366,0.22261743,0.22261743,0.22261743
3260251,0.22221833,0.22221833,0.22221833
3669560,0.22040312,0.22040312,0.22040312
3074330,0.21931118,0.21931118,0.21931118
3137831,0.21852154,0.21852154,0.21852154
3889048,0.21721902,0.21721902,0.21721902
3465873,0.21676017,0.21676017,0.21676017
2893311,0.2147145,0.2147145,0.2147145
3326998,0.21451448,0.21451448,0.21451448
3361206,0.2144106,0.2144106,0.2144106
2946729,0.21339002,0.21339002,0.21339002
3424852,0.21325797,0.21325797,0.21325797
2718140,0.21282582,0.21282582,0.21282582
3512255,0.21196476,0.21196476,0.21196476
