,title,abstract,body
3286741,0.57813555,0.57813555,0.57813555
2980629,0.4452398,0.4452398,0.4452398
3716810,0.42755964,0.42755964,0.42755964
3493738,0.40930793,0.40930793,0.40930793
3797929,0.40488425,0.40488425,0.40488425
2627450,0.40274218,0.40274218,0.40274218
3240785,0.39922813,0.39922813,0.39922813
3030803,0.38064507,0.38064507,0.38064507
3401934,0.37414324,0.37414324,0.37414324
3185926,0.36640614,0.36640614,0.36640614
3015657,0.33117616,0.33117616,0.33117616
2990396,0.32477385,0.32477385,0.32477385
3151000,0.31755918,0.31755918,0.31755918
3492969,0.31488207,0.31488207,0.31488207
3214684,0.3111866,0.3111866,0.3111866
2596112,0.31009838,0.31009838,0.31009838
3111170,0.30787668,0.30787668,0.30787668
3296170,0.3073603,0.3073603,0.3073603
2777911,0.3071589,0.3071589,0.3071589
2691532,0.3028923,0.3028923,0.3028923
3625595,0.29817155,0.29817155,0.29817155
3797560,0.288325,0.288325,0.288325
3597902,0.28711325,0.28711325,0.28711325
3048090,0.28356153,0.28356153,0.28356153
2279110,0.27860826,0.27860826,0.27860826
3459741,0.2655369,0.2655369,0.2655369
3666422,0.26286107,0.26286107,0.26286107
3588206,0.26167384,0.26167384,0.26167384
3572359,0.2595576,0.2595576,0.2595576
3405338,0.2583701,0.2583701,0.2583701
3016124,0.25762177,0.25762177,0.25762177
3083058,0.2539765,0.2539765,0.2539765
3724199,0.2513124,0.2513124,0.2513124
3724134,0.2495511,0.2495511,0.2495511
3683440,0.24740626,0.24740626,0.24740626
3095252,0.24118696,0.24118696,0.24118696
2687673,0.23747177,0.23747177,0.23747177
3015787,0.23592027,0.23592027,0.23592027
3890483,0.23566534,0.23566534,0.23566534
3693114,0.23561187,0.23561187,0.23561187
3672022,0.23546757,0.23546757,0.23546757
2797493,0.23546384,0.23546384,0.23546384
2627183,0.23390916,0.23390916,0.23390916
3304081,0.23194157,0.23194157,0.23194157
2769347,0.23176548,0.23176548,0.23176548
3016207,0.23048493,0.23048493,0.23048493
2852734,0.22674869,0.22674869,0.22674869
2526433,0.22587922,0.22587922,0.22587922
3037982,0.22450958,0.22450958,0.22450958
2890701,0.22447354,0.22447354,0.22447354
115203,0.22340538,0.22340538,0.22340538
2672140,0.2191883,0.2191883,0.2191883
3389881,0.21909654,0.21909654,0.21909654
3662737,0.21780251,0.21780251,0.21780251
3657443,0.21674095,0.21674095,0.21674095
3329853,0.21639599,0.21639599,0.21639599
2852693,0.21533957,0.21533957,0.21533957
2949773,0.20852412,0.20852412,0.20852412
2988890,0.2074183,0.2074183,0.2074183
2732131,0.20653008,0.20653008,0.20653008
3420668,0.20388597,0.20388597,0.20388597
1906788,0.20080473,0.20080473,0.20080473
3189573,0.19880578,0.19880578,0.19880578
2767154,0.19805738,0.19805738,0.19805738
3363118,0.19782466,0.19782466,0.19782466
2896587,0.19719374,0.19719374,0.19719374
3168381,0.19635932,0.19635932,0.19635932
1716166,0.19527598,0.19527598,0.19527598
2702879,0.19246863,0.19246863,0.19246863
2972238,0.19206434,0.19206434,0.19206434
3339326,0.19162053,0.19162053,0.19162053
2769477,0.1914578,0.1914578,0.1914578
3806709,0.19140394,0.19140394,0.19140394
3108676,0.19008537,0.19008537,0.19008537
2566573,0.1862871,0.1862871,0.1862871
3751043,0.18611439,0.18611439,0.18611439
3180603,0.18546419,0.18546419,0.18546419
3075172,0.18532471,0.18532471,0.18532471
3573972,0.18379577,0.18379577,0.18379577
3678061,0.18372686,0.18372686,0.18372686
3355924,0.18117505,0.18117505,0.18117505
3797933,0.18068433,0.18068433,0.18068433
3094313,0.17590566,0.17590566,0.17590566
2941747,0.1727309,0.1727309,0.1727309
3524702,0.17196235,0.17196235,0.17196235
3363056,0.17127776,0.17127776,0.17127776
2459162,0.17073463,0.17073463,0.17073463
3384959,0.16974202,0.16974202,0.16974202
3082221,0.16893308,0.16893308,0.16893308
3475910,0.16876188,0.16876188,0.16876188
3443734,0.16836704,0.16836704,0.16836704
3376344,0.16737285,0.16737285,0.16737285
3544060,0.16624229,0.16624229,0.16624229
3481819,0.16620937,0.16620937,0.16620937
3668164,0.16588384,0.16588384,0.16588384
3407736,0.16466726,0.16466726,0.16466726
3793952,0.16384816,0.16384816,0.16384816
3504232,0.16347075,0.16347075,0.16347075
3679812,0.16279314,0.16279314,0.16279314
3104662,0.16229539,0.16229539,0.16229539
1910602,0.16175902,0.16175902,0.16175902
1552052,0.1612709,0.1612709,0.1612709
3015652,0.16120425,0.16120425,0.16120425
2553648,0.16089879,0.16089879,0.16089879
3053495,0.16073455,0.16073455,0.16073455
2999595,0.16072412,0.16072412,0.16072412
2830979,0.16066998,0.16066998,0.16066998
3015908,0.1596277,0.1596277,0.1596277
3108663,0.15904829,0.15904829,0.15904829
2323473,0.15893109,0.15893109,0.15893109
3748667,0.1583258,0.1583258,0.1583258
3429898,0.15713081,0.15713081,0.15713081
2409333,0.15628172,0.15628172,0.15628172
3793477,0.15616892,0.15616892,0.15616892
1501004,0.15595047,0.15595047,0.15595047
3806710,0.15570617,0.15570617,0.15570617
2939554,0.15454793,0.15454793,0.15454793
3118311,0.15439315,0.15439315,0.15439315
1266355,0.15418793,0.15418793,0.15418793
2735164,0.15244308,0.15244308,0.15244308
3340108,0.15144302,0.15144302,0.15144302
3129114,0.15141638,0.15141638,0.15141638
3259020,0.15009421,0.15009421,0.15009421
1871591,0.14836834,0.14836834,0.14836834
3180598,0.148181,0.148181,0.148181
3563235,0.1476803,0.1476803,0.1476803
3603059,0.14766483,0.14766483,0.14766483
3296595,0.14656694,0.14656694,0.14656694
3543965,0.14652127,0.14652127,0.14652127
3130650,0.1461925,0.1461925,0.1461925
3712161,0.14572988,0.14572988,0.14572988
3610301,0.14540204,0.14540204,0.14540204
3688353,0.14506009,0.14506009,0.14506009
2478665,0.1447801,0.1447801,0.1447801
2687681,0.14420305,0.14420305,0.14420305
3792501,0.14419684,0.14419684,0.14419684
3614728,0.1435784,0.1435784,0.1435784
3363129,0.14265516,0.14265516,0.14265516
3492097,0.14239286,0.14239286,0.14239286
3502742,0.14085266,0.14085266,0.14085266
3423789,0.14062034,0.14062034,0.14062034
3836294,0.14051025,0.14051025,0.14051025
3787641,0.14033681,0.14033681,0.14033681
3064863,0.13774906,0.13774906,0.13774906
2503996,0.1376426,0.1376426,0.1376426
3015527,0.13729306,0.13729306,0.13729306
2893173,0.13722529,0.13722529,0.13722529
3499354,0.13713562,0.13713562,0.13713562
2526531,0.13691774,0.13691774,0.13691774
2678139,0.13677019,0.13677019,0.13677019
3112115,0.1359556,0.1359556,0.1359556
3720896,0.13523634,0.13523634,0.13523634
1299321,0.13521384,0.13521384,0.13521384
1634861,0.13482527,0.13482527,0.13482527
3073806,0.13440152,0.13440152,0.13440152
