pmcid,score,pmcid,score,pmcid,score
3555597,0.5677959,3555597,0.5677959,3555597,0.5677959
3796931,0.51925266,3796931,0.51925266,3796931,0.51925266
2791744,0.4924778,2791744,0.4924778,2791744,0.4924778
3129533,0.45676845,3129533,0.45676845,3129533,0.45676845
1852908,0.45276967,1852908,0.45276967,1852908,0.45276967
2850849,0.4518865,2850849,0.4518865,2850849,0.4518865
3485910,0.4386336,3485910,0.4386336,3485910,0.4386336
3619691,0.4256807,3619691,0.4256807,3619691,0.4256807
2946039,0.42131427,2946039,0.42131427,2946039,0.42131427
3030029,0.42115158,3030029,0.42115158,3030029,0.42115158
2672240,0.41287535,2672240,0.41287535,2672240,0.41287535
3243071,0.41206324,3243071,0.41206324,3243071,0.41206324
3746454,0.40901145,3746454,0.40901145,3746454,0.40901145
2637899,0.408375,2637899,0.408375,2637899,0.408375
2820289,0.40671486,2820289,0.40671486,2820289,0.40671486
3859214,0.40625533,3859214,0.40625533,3859214,0.40625533
3498317,0.40511766,3498317,0.40511766,3498317,0.40511766
2995798,0.40151423,2995798,0.40151423,2995798,0.40151423
3665183,0.39954868,3665183,0.39954868,3665183,0.39954868
3252294,0.3942929,3252294,0.3942929,3252294,0.3942929
2739423,0.39376047,2739423,0.39376047,2739423,0.39376047
2246109,0.3923484,2246109,0.3923484,2246109,0.3923484
2654868,0.39214438,2654868,0.39214438,2654868,0.39214438
2572041,0.39211828,2572041,0.39211828,2572041,0.39211828
2672274,0.39191458,2672274,0.39191458,2672274,0.39191458
2329636,0.39106455,2329636,0.39106455,2329636,0.39106455
3180257,0.38721946,3180257,0.38721946,3180257,0.38721946
2630300,0.3863349,2630300,0.3863349,2630300,0.3863349
3047849,0.386229,3047849,0.386229,3047849,0.386229
3111561,0.3831442,3111561,0.3831442,3111561,0.3831442
3487217,0.3825463,3487217,0.3825463,3487217,0.3825463
3504246,0.38236699,3504246,0.38236699,3504246,0.38236699
3322183,0.38130286,3322183,0.38130286,3322183,0.38130286
3482437,0.3810733,3482437,0.3810733,3482437,0.3810733
3670647,0.3789394,3670647,0.3789394,3670647,0.3789394
3445230,0.37845644,3445230,0.37845644,3445230,0.37845644
1906743,0.3779447,1906743,0.3779447,1906743,0.3779447
3311450,0.37750742,3311450,0.37750742,3311450,0.37750742
1434765,0.37659422,1434765,0.37659422,1434765,0.37659422
3885791,0.37644494,3885791,0.37644494,3885791,0.37644494
3849315,0.37516242,3849315,0.37516242,3849315,0.37516242
3504258,0.3724283,3504258,0.3724283,3504258,0.3724283
1940253,0.3723327,1940253,0.3723327,1940253,0.3723327
3751031,0.3680976,3751031,0.3680976,3751031,0.3680976
3424184,0.36757466,3424184,0.36757466,3424184,0.36757466
2994520,0.36616117,2994520,0.36616117,2994520,0.36616117
2868875,0.36560884,2868875,0.36560884,2868875,0.36560884
2981784,0.36466023,2981784,0.36466023,2981784,0.36466023
2771992,0.36325532,2771992,0.36325532,2771992,0.36325532
3276782,0.362349,3276782,0.362349,3276782,0.362349
2279110,0.3612591,2279110,0.3612591,2279110,0.3612591
3698898,0.3609548,3698898,0.3609548,3698898,0.3609548
3221195,0.35944995,3221195,0.35944995,3221195,0.35944995
3843570,0.35852754,3843570,0.35852754,3843570,0.35852754
3863515,0.35818955,3863515,0.35818955,3863515,0.35818955
2365945,0.3573473,2365945,0.3573473,2365945,0.3573473
3609955,0.3551244,3609955,0.3551244,3609955,0.3551244
2726542,0.3542326,2726542,0.3542326,2726542,0.3542326
2827156,0.35404462,2827156,0.35404462,2827156,0.35404462
2726530,0.35400784,2726530,0.35400784,2726530,0.35400784
3629350,0.35282108,3629350,0.35282108,3629350,0.35282108
2941921,0.35249624,2941921,0.35249624,2941921,0.35249624
2823742,0.35204864,2823742,0.35204864,2823742,0.35204864
3364015,0.35184327,3364015,0.35184327,3364015,0.35184327
2908659,0.35072878,2908659,0.35072878,2908659,0.35072878
3844222,0.35004848,3844222,0.35004848,3844222,0.35004848
3833587,0.34893155,3833587,0.34893155,3833587,0.34893155
3555591,0.34872204,3555591,0.34872204,3555591,0.34872204
3875965,0.3472653,3875965,0.3472653,3875965,0.3472653
3764963,0.34565324,3764963,0.34565324,3764963,0.34565324
3560684,0.34562352,3560684,0.34562352,3560684,0.34562352
3276810,0.34328118,3276810,0.34328118,3276810,0.34328118
2823151,0.34295937,2823151,0.34295937,2823151,0.34295937
2657326,0.34248716,2657326,0.34248716,2657326,0.34248716
3789905,0.34147248,3789905,0.34147248,3789905,0.34147248
2808616,0.341412,2808616,0.341412,2808616,0.341412
3560638,0.3403963,3560638,0.3403963,3560638,0.3403963
3542899,0.34007734,3542899,0.34007734,3542899,0.34007734
3015350,0.33915085,3015350,0.33915085,3015350,0.33915085
2874294,0.3386041,2874294,0.3386041,2874294,0.3386041
