pmcid	title	abstract	body
3335656	0.45094624	0.149904	0.049373616
3270297	0.4456778	0.08751264	0.11356138
2740127	0.4423396	0.19101329	0.09030445
3878174	0.42031434	0.43024373	0.44316933
3570452	0.40027726	0.07943719	0.1030803
2790131	0.3818957	0.10456074	0.048292726
3681363	0.3802776	0.092416085	0.042856354
3022319	0.37926683	0.38891238	0.3996859
3496369	0.37299484	0.082989335	0.03767349
2246062	0.37161216	0.11148667	0.062445886
3599447	0.37144616	0.081398174	0.036041316
2768737	0.37022558	0.3817532	0.39098442
3461353	0.36719775	0.12092106	0.06821984
2270822	0.36531448	0.37519652	0.3856461
2453113	0.36319694	0.37302166	0.3834107
2077861	0.3598065	0.09931343	0.049978282
3163524	0.35873154	0.12880981	0.07009923
3405392	0.35179308	0.36274675	0.3715184
3541951	0.35146734	0.0907146	0.037691373
2689449	0.34911215	0.1412066	0.049113143
3246139	0.34409347	0.35340142	0.36324406
3696212	0.34299868	0.026188923	0.04444848
3015743	0.33521366	0.07187469	0.029262273
3741647	0.3346545	0.08139279	0.04005233
3277037	0.32920784	0.09691603	0.060654365
3475897	0.32631898	0.09405781	0.029904895
3181873	0.3262863	0.3351125	0.34444577
3366268	0.3256747	0.08468488	0.03283339
3777352	0.32479176	0.33246458	0.3424526
3547027	0.3224355	0.070313156	0.026631413
2031887	0.32188946	0.33059675	0.33980423
3651286	0.3180467	0.075045004	0.045637406
2944860	0.31727594	0.13449569	0.051026702
3052714	0.31617838	0.0881959	0.037993673
2228297	0.31484866	0.106822684	0.054410942
3646790	0.31455144	0.07400272	0.037947096
3699771	0.3133956	0.14713527	0.05662232
3068880	0.310128	0.3197844	0.32751715
2844818	0.3059812	0.086549334	0.039123844
3096313	0.3045556	0.312794	0.32150567
3025919	0.3045305	0.08506176	0.037595052
3043564	0.30310878	0.118834205	0.07760368
2770545	0.3019211	0.07157755	0.034406755
3047987	0.30184427	0.0	0.0
3409880	0.2995352	0.081770666	0.028706435
2515901	0.29650617	0.3045268	0.31300825
3845061	0.29251853	0.30054048	0.30828658
3099090	0.29199737	0.0	0.0
3181770	0.29138005	0.29937077	0.30708674
3573983	0.28492582	0.29165685	0.30041888
2729295	0.2826025	0.2903525	0.29783604
3513164	0.2821603	0.046724793	0.0
3181900	0.28148574	0.2891001	0.29715186
3123969	0.27952245	0.2870837	0.2950793
2915794	0.2778284	0.085131936	0.03673755
3662740	0.2763445	0.07362964	0.040584028
2818622	0.27501503	0.07079012	0.032974113
2788899	0.2747508	0.07051873	0.034366075
3836426	0.27442253	0.074349575	0.0
3216032	0.27427208	0.06596188	0.0
2671777	0.27345213	0.28084916	0.28867114
3218113	0.2734519	0.07776998	0.033662405
3443362	0.2718297	0.27918285	0.2869584
1564048	0.27125975	0.060672145	0.029009832
3741390	0.27116066	0.08872799	0.039057452
3119444	0.271133	0.07149892	0.028876036
3361254	0.27109173	0.08241348	0.027370421
3284743	0.27098942	0.12300959	0.039222427
3616029	0.2706125	0.09132575	0.03967377
1456978	0.27049446	0.059886165	0.02673992
3146939	0.27020806	0.06730212	0.028689936
3701675	0.26969868	0.0667769	0.028152017
3616937	0.26961786	0.056721322	0.02806664
2526403	0.269552	0.080832094	0.027207043
2862044	0.26932874	0.11212357	0.040310625
3005661	0.26762494	0.06463859	0.0
2951743	0.2673889	0.27571455	0.28238165
3015686	0.2665198	0.08509234	0.035680592
3665220	0.26392457	0.27214232	0.27872306
3797893	0.26352474	0.0	0.029414004
3015447	0.2630608	0.072539695	0.031711444
3598246	0.26290208	0.0723772	0.028757468
2822299	0.26234412	0.07020418	0.028553782
2921140	0.26227638	0.2704428	0.27698243
3031240	0.26172733	0.06957172	0.027903799
3267342	0.26156634	0.26873946	0.27566594
3514724	0.26094538	0.057937372	0.027042164
3561725	0.25911406	0.076562524	0.029261552
3032763	0.2583442	0.26444727	0.2723919
2656332	0.25783247	0.264807	0.27218217
3195167	0.25767598	0.26376328	0.27168736
2738416	0.25675207	0.2628175	0.27071318
2889009	0.25412327	0.26058614	0.2678048
3142278	0.25302133	0.2608996	0.26720843
2796021	0.2525121	0.25893402	0.26610693
2914256	0.25102675	0.256957	0.26467657
3122543	0.25049818	0.2572743	0.26443967
2724509	0.2503262	0.25623983	0.26393792
3449426	0.24948744	0.25632927	0.2629359
3630980	0.2470664	0.10006675	0.050736863
3146202	0.24426971	0.25087735	0.25786456
3235717	0.24358729	0.25026733	0.25671768
3662142	0.24270895	0.24844263	0.25590643
3181871	0.24220592	0.24884808	0.2552619
2590592	0.24186377	0.24840634	0.25532472
