,title,abstract,body
3670530,0.6142107,0.6142107,0.6142107
2926430,0.48685557,0.48685557,0.48685557
3027449,0.4771878,0.4771878,0.4771878
3047858,0.4686874,0.4686874,0.4686874
3170356,0.44429764,0.44429764,0.44429764
3184713,0.43020266,0.43020266,0.43020266
3030049,0.41951874,0.41951874,0.41951874
29021,0.41879416,0.41879416,0.41879416
2803817,0.40644675,0.40644675,0.40644675
2881524,0.38724157,0.38724157,0.38724157
3403950,0.3830222,0.3830222,0.3830222
2691651,0.38278106,0.38278106,0.38278106
3654115,0.37775138,0.37775138,0.37775138
3004514,0.37666222,0.37666222,0.37666222
3040396,0.37589797,0.37589797,0.37589797
2667400,0.3734657,0.3734657,0.3734657
3290188,0.3702402,0.3702402,0.3702402
1450322,0.36607906,0.36607906,0.36607906
3863555,0.36167789,0.36167789,0.36167789
3025343,0.35563457,0.35563457,0.35563457
2740158,0.35134137,0.35134137,0.35134137
3466839,0.35106018,0.35106018,0.35106018
3741949,0.3493935,0.3493935,0.3493935
3483501,0.34493378,0.34493378,0.34493378
3785211,0.3371741,0.3371741,0.3371741
3390429,0.33692834,0.33692834,0.33692834
3301320,0.330491,0.330491,0.330491
3318093,0.3296437,0.3296437,0.3296437
3232551,0.322847,0.322847,0.322847
3420382,0.3220473,0.3220473,0.3220473
3232567,0.3200636,0.3200636,0.3200636
3152736,0.31410918,0.31410918,0.31410918
2396176,0.31189844,0.31189844,0.31189844
3617546,0.3118301,0.3118301,0.3118301
3482081,0.31053713,0.31053713,0.31053713
3302714,0.3085096,0.3085096,0.3085096
3232568,0.30817923,0.30817923,0.30817923
3562163,0.30662072,0.30662072,0.30662072
3232590,0.3061403,0.3061403,0.3061403
3809351,0.30320203,0.30320203,0.30320203
2827809,0.3029701,0.3029701,0.3029701
2628190,0.3029466,0.3029466,0.3029466
3373981,0.30206737,0.30206737,0.30206737
3652732,0.3008654,0.3008654,0.3008654
3049881,0.30048418,0.30048418,0.30048418
3299167,0.30036268,0.30036268,0.30036268
2922667,0.29722956,0.29722956,0.29722956
2911732,0.29644316,0.29644316,0.29644316
2633361,0.29641995,0.29641995,0.29641995
3423657,0.29607648,0.29607648,0.29607648
