,title,abstract,body
3546453,0.32292736,0.32292736,0.32292736
3403367,0.30701154,0.30701154,0.30701154
3542938,0.26346958,0.26346958,0.26346958
2687656,0.25609908,0.25609908,0.25609908
3439936,0.25336298,0.25336298,0.25336298
3808756,0.24569367,0.24569367,0.24569367
3671282,0.2159583,0.2159583,0.2159583
3863508,0.21503465,0.21503465,0.21503465
1375236,0.21465042,0.21465042,0.21465042
3420510,0.2036569,0.2036569,0.2036569
3262532,0.20183782,0.20183782,0.20183782
3532807,0.1947449,0.1947449,0.1947449
1459118,0.19232713,0.19232713,0.19232713
2740114,0.19213922,0.19213922,0.19213922
2987328,0.18931825,0.18931825,0.18931825
3194612,0.1875125,0.1875125,0.1875125
1896172,0.18746132,0.18746132,0.18746132
3564269,0.18671674,0.18671674,0.18671674
3420763,0.18491139,0.18491139,0.18491139
2518148,0.1847393,0.1847393,0.1847393
1397847,0.18332647,0.18332647,0.18332647
2738311,0.18314365,0.18314365,0.18314365
2390549,0.18283601,0.18283601,0.18283601
2901610,0.18235022,0.18235022,0.18235022
3764715,0.18142939,0.18142939,0.18142939
3571903,0.18110627,0.18110627,0.18110627
3866685,0.18026394,0.18026394,0.18026394
2929636,0.18000868,0.18000868,0.18000868
2174495,0.1799873,0.1799873,0.1799873
3800390,0.17904119,0.17904119,0.17904119
3834698,0.17878321,0.17878321,0.17878321
2613409,0.17450897,0.17450897,0.17450897
3279511,0.17431208,0.17431208,0.17431208
3808267,0.17337082,0.17337082,0.17337082
3459526,0.17331377,0.17331377,0.17331377
3551686,0.17307831,0.17307831,0.17307831
2650979,0.17274812,0.17274812,0.17274812
2474584,0.17183425,0.17183425,0.17183425
2966984,0.17065822,0.17065822,0.17065822
2930659,0.16953179,0.16953179,0.16953179
3644260,0.16932826,0.16932826,0.16932826
3879014,0.16915232,0.16915232,0.16915232
3045886,0.16843268,0.16843268,0.16843268
2829599,0.16798253,0.16798253,0.16798253
2936411,0.1677762,0.1677762,0.1677762
