,title,abstract,body
3667316,0.27538154,0.27538154,0.27538154
3884599,0.2689822,0.2689822,0.2689822
3175412,0.25715676,0.25715676,0.25715676
2890701,0.24944024,0.24944024,0.24944024
2823760,0.24870443,0.24870443,0.24870443
3420757,0.24821137,0.24821137,0.24821137
3249329,0.23913804,0.23913804,0.23913804
2588583,0.23410858,0.23410858,0.23410858
3541771,0.22951221,0.22951221,0.22951221
3828058,0.2267909,0.2267909,0.2267909
3229082,0.21725704,0.21725704,0.21725704
3773376,0.21483786,0.21483786,0.21483786
3806709,0.21269019,0.21269019,0.21269019
3092083,0.2105749,0.2105749,0.2105749
3391846,0.20508745,0.20508745,0.20508745
3187738,0.20313837,0.20313837,0.20313837
3676979,0.20214823,0.20214823,0.20214823
3702444,0.20182939,0.20182939,0.20182939
3504288,0.19923833,0.19923833,0.19923833
3420220,0.18808544,0.18808544,0.18808544
3502223,0.18754652,0.18754652,0.18754652
3579530,0.18555155,0.18555155,0.18555155
3483580,0.18403958,0.18403958,0.18403958
2769397,0.18327343,0.18327343,0.18327343
2614954,0.18294385,0.18294385,0.18294385
3541572,0.18257669,0.18257669,0.18257669
2526395,0.18255228,0.18255228,0.18255228
3141698,0.18216972,0.18216972,0.18216972
3521399,0.18209508,0.18209508,0.18209508
3064649,0.18056263,0.18056263,0.18056263
3843328,0.18048379,0.18048379,0.18048379
3498726,0.18041943,0.18041943,0.18041943
2840894,0.18003717,0.18003717,0.18003717
2647911,0.1775963,0.1775963,0.1775963
2994179,0.17738137,0.17738137,0.17738137
3371526,0.17737219,0.17737219,0.17737219
3467924,0.17700756,0.17700756,0.17700756
3514192,0.17672175,0.17672175,0.17672175
3405457,0.17636804,0.17636804,0.17636804
3747615,0.17599608,0.17599608,0.17599608
3703866,0.1757939,0.1757939,0.1757939
2800872,0.17362972,0.17362972,0.17362972
3539114,0.17349146,0.17349146,0.17349146
3446152,0.17276612,0.17276612,0.17276612
3665244,0.17221949,0.17221949,0.17221949
2784587,0.17130342,0.17130342,0.17130342
2890892,0.17116329,0.17116329,0.17116329
3339128,0.171112,0.171112,0.171112
3650951,0.17095393,0.17095393,0.17095393
3459714,0.16777252,0.16777252,0.16777252
3692179,0.16729793,0.16729793,0.16729793
2820011,0.16697684,0.16697684,0.16697684
2627172,0.16688524,0.16688524,0.16688524
3302919,0.16673818,0.16673818,0.16673818
2988177,0.16657159,0.16657159,0.16657159
3760368,0.166017,0.166017,0.166017
2467397,0.16549705,0.16549705,0.16549705
3341745,0.16519867,0.16519867,0.16519867
3424656,0.16517821,0.16517821,0.16517821
3170811,0.1642047,0.1642047,0.1642047
2895296,0.16333836,0.16333836,0.16333836
3469905,0.16180591,0.16180591,0.16180591
3006379,0.16057284,0.16057284,0.16057284
3304623,0.15986182,0.15986182,0.15986182
3481881,0.1588809,0.1588809,0.1588809
1824744,0.15862165,0.15862165,0.15862165
2749808,0.15849936,0.15849936,0.15849936
3183718,0.15811396,0.15811396,0.15811396
3505429,0.15798992,0.15798992,0.15798992
3194026,0.15725052,0.15725052,0.15725052
3827536,0.15689944,0.15689944,0.15689944
3183723,0.15673885,0.15673885,0.15673885
3728612,0.15664303,0.15664303,0.15664303
3726919,0.15598354,0.15598354,0.15598354
3420783,0.15582745,0.15582745,0.15582745
2783102,0.15490234,0.15490234,0.15490234
3846194,0.15387042,0.15387042,0.15387042
2840378,0.15386058,0.15386058,0.15386058
3151509,0.153831,0.153831,0.153831
2827047,0.15378822,0.15378822,0.15378822
3212602,0.15371351,0.15371351,0.15371351
2528306,0.15358493,0.15358493,0.15358493
2825506,0.15301329,0.15301329,0.15301329
3669005,0.15299578,0.15299578,0.15299578
3371672,0.15271875,0.15271875,0.15271875
2830981,0.15254939,0.15254939,0.15254939
2721946,0.15254049,0.15254049,0.15254049
2827094,0.15131888,0.15131888,0.15131888
2803831,0.15006138,0.15006138,0.15006138
3177381,0.14935467,0.14935467,0.14935467
2718140,0.14905854,0.14905854,0.14905854
2763730,0.14880426,0.14880426,0.14880426
3742896,0.14825875,0.14825875,0.14825875
2186338,0.14817035,0.14817035,0.14817035
2800864,0.147812,0.147812,0.147812
3667319,0.1477688,0.1477688,0.1477688
3259091,0.14735657,0.14735657,0.14735657
3199411,0.14698653,0.14698653,0.14698653
3162264,0.14642411,0.14642411,0.14642411
3860041,0.14605406,0.14605406,0.14605406
3351966,0.14558679,0.14558679,0.14558679
3420472,0.14555722,0.14555722,0.14555722
3784123,0.14531799,0.14531799,0.14531799
2918825,0.14495651,0.14495651,0.14495651
3716997,0.14492723,0.14492723,0.14492723
3420560,0.14440224,0.14440224,0.14440224
3811708,0.1440236,0.1440236,0.1440236
2766886,0.14342579,0.14342579,0.14342579
3380110,0.14283232,0.14283232,0.14283232
2654868,0.14269924,0.14269924,0.14269924
2796414,0.14261922,0.14261922,0.14261922
2988890,0.14260213,0.14260213,0.14260213
3136415,0.14126994,0.14126994,0.14126994
3866077,0.14043836,0.14043836,0.14043836
3335457,0.1401397,0.1401397,0.1401397
2725902,0.13993518,0.13993518,0.13993518
3727118,0.13979201,0.13979201,0.13979201
3743605,0.13838802,0.13838802,0.13838802
3634204,0.13781889,0.13781889,0.13781889
3728529,0.13663535,0.13663535,0.13663535
3707070,0.13643232,0.13643232,0.13643232
3667341,0.13609397,0.13609397,0.13609397
3843512,0.13593471,0.13593471,0.13593471
3506051,0.13536595,0.13536595,0.13536595
2858847,0.13504192,0.13504192,0.13504192
3324958,0.134953,0.134953,0.134953
3119938,0.13490558,0.13490558,0.13490558
2702052,0.13487385,0.13487385,0.13487385
3756220,0.13481024,0.13481024,0.13481024
3705742,0.13449791,0.13449791,0.13449791
3866678,0.13439512,0.13439512,0.13439512
3407711,0.13421835,0.13421835,0.13421835
3200093,0.13365489,0.13365489,0.13365489
3876317,0.13327506,0.13327506,0.13327506
3100863,0.13326651,0.13326651,0.13326651
3770028,0.13273096,0.13273096,0.13273096
3414006,0.13241082,0.13241082,0.13241082
3725021,0.13240607,0.13240607,0.13240607
3329706,0.1323133,0.1323133,0.1323133
3163609,0.13168278,0.13168278,0.13168278
1180430,0.13166618,0.13166618,0.13166618
3488409,0.13154021,0.13154021,0.13154021
3513812,0.13119641,0.13119641,0.13119641
3078236,0.13087311,0.13087311,0.13087311
3649173,0.13067035,0.13067035,0.13067035
3440504,0.13032179,0.13032179,0.13032179
3424948,0.1301584,0.1301584,0.1301584
3220071,0.13006143,0.13006143,0.13006143
3531039,0.1296366,0.1296366,0.1296366
3250586,0.12912777,0.12912777,0.12912777
3118541,0.12830874,0.12830874,0.12830874
3853893,0.12826332,0.12826332,0.12826332
3078221,0.12802245,0.12802245,0.12802245
3846209,0.12735407,0.12735407,0.12735407
3858090,0.12719686,0.12719686,0.12719686
2495001,0.1266269,0.1266269,0.1266269
3726922,0.12654698,0.12654698,0.12654698
3573807,0.12645617,0.12645617,0.12645617
3220153,0.12610263,0.12610263,0.12610263
3724137,0.12576167,0.12576167,0.12576167
3197540,0.12561966,0.12561966,0.12561966
3738335,0.12473389,0.12473389,0.12473389
3876007,0.12431295,0.12431295,0.12431295
2365968,0.12431253,0.12431253,0.12431253
3219857,0.12425221,0.12425221,0.12425221
2740314,0.12424267,0.12424267,0.12424267
3655306,0.12416233,0.12416233,0.12416233
1968240,0.124096826,0.124096826,0.124096826
2908646,0.12396719,0.12396719,0.12396719
3420772,0.12385574,0.12385574,0.12385574
3510937,0.12349926,0.12349926,0.12349926
3790023,0.12319782,0.12319782,0.12319782
3756204,0.12282837,0.12282837,0.12282837
3369560,0.12279696,0.12279696,0.12279696
3625550,0.12258641,0.12258641,0.12258641
3364015,0.12244318,0.12244318,0.12244318
3434906,0.122202136,0.122202136,0.122202136
2906497,0.12214269,0.12214269,0.12214269
3075451,0.121890664,0.121890664,0.121890664
2827134,0.121712066,0.121712066,0.121712066
3464076,0.121493705,0.121493705,0.121493705
3570336,0.12142452,0.12142452,0.12142452
3876769,0.1212129,0.1212129,0.1212129
3808022,0.12121149,0.12121149,0.12121149
3502788,0.12062383,0.12062383,0.12062383
3479765,0.11993771,0.11993771,0.11993771
3522328,0.11991883,0.11991883,0.11991883
3618104,0.11987858,0.11987858,0.11987858
3827526,0.11980069,0.11980069,0.11980069
3047819,0.11950488,0.11950488,0.11950488
2807529,0.119381085,0.119381085,0.119381085
