,title,abstract,body
3335556,0.34733775,0.34733775,0.34733775
3833587,0.34229463,0.34229463,0.34229463
3279489,0.33583722,0.33583722,0.33583722
3745931,0.32471275,0.32471275,0.32471275
2659845,0.32058483,0.32058483,0.32058483
3618104,0.31409648,0.31409648,0.31409648
3515415,0.31061804,0.31061804,0.31061804
2987954,0.30216008,0.30216008,0.30216008
3616125,0.2984861,0.2984861,0.2984861
3677011,0.29843324,0.29843324,0.29843324
2803987,0.29549518,0.29549518,0.29549518
3863515,0.29099357,0.29099357,0.29099357
3015846,0.29065704,0.29065704,0.29065704
2716679,0.28973052,0.28973052,0.28973052
2856542,0.28950912,0.28950912,0.28950912
3335608,0.28936008,0.28936008,0.28936008
3426013,0.2874362,0.2874362,0.2874362
2740015,0.28708217,0.28708217,0.28708217
3147240,0.28655782,0.28655782,0.28655782
3118368,0.28626537,0.28626537,0.28626537
3649648,0.28484485,0.28484485,0.28484485
3773459,0.2813943,0.2813943,0.2813943
3384962,0.2809547,0.2809547,0.2809547
3291424,0.27832896,0.27832896,0.27832896
2169208,0.2765568,0.2765568,0.2765568
2732080,0.27540678,0.27540678,0.27540678
3239171,0.27172446,0.27172446,0.27172446
3101915,0.27041155,0.27041155,0.27041155
3090107,0.26964942,0.26964942,0.26964942
2700593,0.2658655,0.2658655,0.2658655
3562643,0.26504076,0.26504076,0.26504076
3485486,0.2626721,0.2626721,0.2626721
3542892,0.26241362,0.26241362,0.26241362
2672273,0.26215073,0.26215073,0.26215073
2605761,0.26129293,0.26129293,0.26129293
2629964,0.26103204,0.26103204,0.26103204
3616029,0.26025614,0.26025614,0.26025614
2518550,0.25944927,0.25944927,0.25944927
3168459,0.25884885,0.25884885,0.25884885
3622346,0.25856265,0.25856265,0.25856265
2762186,0.25817865,0.25817865,0.25817865
3866318,0.2575381,0.2575381,0.2575381
2424060,0.25622877,0.25622877,0.25622877
3606484,0.25597668,0.25597668,0.25597668
2958974,0.25565705,0.25565705,0.25565705
2908659,0.25428122,0.25428122,0.25428122
2517969,0.2541766,0.2541766,0.2541766
3213725,0.2538747,0.2538747,0.2538747
2988179,0.25303537,0.25303537,0.25303537
2771810,0.25303352,0.25303352,0.25303352
3279506,0.25291422,0.25291422,0.25291422
3732623,0.25214255,0.25214255,0.25214255
3117630,0.25183994,0.25183994,0.25183994
1780052,0.25179917,0.25179917,0.25179917
3336243,0.2516432,0.2516432,0.2516432
3875701,0.25047255,0.25047255,0.25047255
3336229,0.25018948,0.25018948,0.25018948
3608317,0.24998307,0.24998307,0.24998307
2672212,0.24971715,0.24971715,0.24971715
3276928,0.24963506,0.24963506,0.24963506
2984325,0.24891417,0.24891417,0.24891417
2987927,0.24850126,0.24850126,0.24850126
3656703,0.24846368,0.24846368,0.24846368
3420763,0.24789941,0.24789941,0.24789941
3445230,0.24773087,0.24773087,0.24773087
2737789,0.24756178,0.24756178,0.24756178
2698203,0.24661888,0.24661888,0.24661888
2803937,0.24605715,0.24605715,0.24605715
3152527,0.24523073,0.24523073,0.24523073
3056330,0.24520305,0.24520305,0.24520305
3803125,0.24397749,0.24397749,0.24397749
3606122,0.24374145,0.24374145,0.24374145
3542949,0.24352078,0.24352078,0.24352078
3180395,0.2428526,0.2428526,0.2428526
3137810,0.24202232,0.24202232,0.24202232
3266655,0.24194813,0.24194813,0.24194813
3108676,0.24137597,0.24137597,0.24137597
1852901,0.24136834,0.24136834,0.24136834
3299160,0.24117436,0.24117436,0.24117436
2672274,0.24077961,0.24077961,0.24077961
2918831,0.24034005,0.24034005,0.24034005
3809936,0.24027506,0.24027506,0.24027506
2797493,0.23996541,0.23996541,0.23996541
2918825,0.23922865,0.23922865,0.23922865
2827106,0.238902,0.238902,0.238902
3527017,0.23875046,0.23875046,0.23875046
3853387,0.23862302,0.23862302,0.23862302
2700440,0.2386004,0.2386004,0.2386004
3174928,0.23847654,0.23847654,0.23847654
2904793,0.23788054,0.23788054,0.23788054
3368213,0.23761523,0.23761523,0.23761523
2830978,0.2375237,0.2375237,0.2375237
3563701,0.23717031,0.23717031,0.23717031
3420620,0.23716368,0.23716368,0.23716368
2279110,0.23688613,0.23688613,0.23688613
3350022,0.23676789,0.23676789,0.23676789
3488388,0.23672199,0.23672199,0.23672199
3502108,0.23668347,0.23668347,0.23668347
3163218,0.23659901,0.23659901,0.23659901
3423769,0.23622482,0.23622482,0.23622482
3728529,0.23593615,0.23593615,0.23593615
2908671,0.23591384,0.23591384,0.23591384
3619046,0.23577999,0.23577999,0.23577999
3791839,0.23560452,0.23560452,0.23560452
2900082,0.2348551,0.2348551,0.2348551
3876309,0.23463541,0.23463541,0.23463541
2245957,0.23406723,0.23406723,0.23406723
3341425,0.23368531,0.23368531,0.23368531
3751499,0.23365423,0.23365423,0.23365423
2211302,0.23344792,0.23344792,0.23344792
3542903,0.23204215,0.23204215,0.23204215
3258820,0.23084617,0.23084617,0.23084617
2572041,0.23055466,0.23055466,0.23055466
2672230,0.23041606,0.23041606,0.23041606
3003213,0.23040134,0.23040134,0.23040134
3880723,0.2298975,0.2298975,0.2298975
2769310,0.22958948,0.22958948,0.22958948
3179762,0.22929049,0.22929049,0.22929049
3878251,0.22900672,0.22900672,0.22900672
3682695,0.22828244,0.22828244,0.22828244
3615918,0.22823665,0.22823665,0.22823665
3789906,0.22715454,0.22715454,0.22715454
2259431,0.22629276,0.22629276,0.22629276
3014832,0.22537099,0.22537099,0.22537099
2760696,0.22535878,0.22535878,0.22535878
3518712,0.22512674,0.22512674,0.22512674
2565667,0.22455567,0.22455567,0.22455567
2803953,0.22451736,0.22451736,0.22451736
3806430,0.22432278,0.22432278,0.22432278
2700453,0.22428744,0.22428744,0.22428744
3821135,0.2239906,0.2239906,0.2239906
3351966,0.2238459,0.2238459,0.2238459
3104662,0.22365703,0.22365703,0.22365703
3658225,0.22365531,0.22365531,0.22365531
3590570,0.22362852,0.22362852,0.22362852
3259378,0.22353043,0.22353043,0.22353043
3415813,0.22337593,0.22337593,0.22337593
1112595,0.22328341,0.22328341,0.22328341
3890738,0.22320263,0.22320263,0.22320263
2740013,0.22260441,0.22260441,0.22260441
3075148,0.22194268,0.22194268,0.22194268
2244628,0.2218443,0.2218443,0.2218443
3622306,0.22147773,0.22147773,0.22147773
2845793,0.22073229,0.22073229,0.22073229
3126719,0.22046913,0.22046913,0.22046913
1791015,0.2201446,0.2201446,0.2201446
3420577,0.21957581,0.21957581,0.21957581
2945326,0.21953471,0.21953471,0.21953471
3559148,0.21949743,0.21949743,0.21949743
2528306,0.21947537,0.21947537,0.21947537
3662609,0.21914506,0.21914506,0.21914506
3538187,0.21914253,0.21914253,0.21914253
2873394,0.21903352,0.21903352,0.21903352
3658220,0.21857935,0.21857935,0.21857935
3700969,0.2182863,0.2182863,0.2182863
2908672,0.2181646,0.2181646,0.2181646
3716033,0.21740071,0.21740071,0.21740071
3114601,0.21715194,0.21715194,0.21715194
2872575,0.21715157,0.21715157,0.21715157
3877581,0.21684203,0.21684203,0.21684203
3775225,0.21616493,0.21616493,0.21616493
2946729,0.21611178,0.21611178,0.21611178
3004609,0.215318,0.215318,0.215318
2871551,0.21517538,0.21517538,0.21517538
239964,0.21508428,0.21508428,0.21508428
3047842,0.21483469,0.21483469,0.21483469
3623460,0.21474782,0.21474782,0.21474782
2615763,0.21467598,0.21467598,0.21467598
3087275,0.21456502,0.21456502,0.21456502
3871041,0.21454352,0.21454352,0.21454352
3031185,0.21431848,0.21431848,0.21431848
3535729,0.21427307,0.21427307,0.21427307
2572047,0.21416962,0.21416962,0.21416962
3459797,0.21411072,0.21411072,0.21411072
3712681,0.21392547,0.21392547,0.21392547
3108942,0.21387939,0.21387939,0.21387939
3102491,0.2137785,0.2137785,0.2137785
2803902,0.21360925,0.21360925,0.21360925
3780548,0.21350761,0.21350761,0.21350761
2868875,0.21344286,0.21344286,0.21344286
3814076,0.2133797,0.2133797,0.2133797
3759689,0.21322598,0.21322598,0.21322598
3523543,0.21309592,0.21309592,0.21309592
2672240,0.21282248,0.21282248,0.21282248
3274713,0.21267152,0.21267152,0.21267152
3248865,0.21264432,0.21264432,0.21264432
2813113,0.21263526,0.21263526,0.21263526
3424654,0.21247055,0.21247055,0.21247055
2936927,0.21221048,0.21221048,0.21221048
3789894,0.21217246,0.21217246,0.21217246
3420376,0.21213067,0.21213067,0.21213067
3113998,0.21197668,0.21197668,0.21197668
3632018,0.21182919,0.21182919,0.21182919
3743142,0.21182074,0.21182074,0.21182074
3378931,0.21110967,0.21110967,0.21110967
2850862,0.21100484,0.21100484,0.21100484
3623122,0.21081656,0.21081656,0.21081656
3116106,0.21074806,0.21074806,0.21074806
3133999,0.21062966,0.21062966,0.21062966
3357009,0.21057485,0.21057485,0.21057485
2740311,0.20994104,0.20994104,0.20994104
2901617,0.20984775,0.20984775,0.20984775
2569032,0.20978601,0.20978601,0.20978601
2292713,0.20975265,0.20975265,0.20975265
2443155,0.20971791,0.20971791,0.20971791
3492078,0.20954174,0.20954174,0.20954174
3521621,0.20951246,0.20951246,0.20951246
2740255,0.20861591,0.20861591,0.20861591
3003678,0.20857036,0.20857036,0.20857036
3616185,0.20855546,0.20855546,0.20855546
3180075,0.20854613,0.20854613,0.20854613
3085970,0.20805064,0.20805064,0.20805064
3502773,0.20800017,0.20800017,0.20800017
3890009,0.20790935,0.20790935,0.20790935
2075500,0.2077558,0.2077558,0.2077558
3784075,0.20769565,0.20769565,0.20769565
2844379,0.20767616,0.20767616,0.20767616
2745147,0.20763598,0.20763598,0.20763598
3529422,0.20758288,0.20758288,0.20758288
3741471,0.20757805,0.20757805,0.20757805
2213664,0.20751067,0.20751067,0.20751067
3502875,0.2074525,0.2074525,0.2074525
3206111,0.20743133,0.20743133,0.20743133
3378720,0.2073686,0.2073686,0.2073686
3006379,0.20724607,0.20724607,0.20724607
3432333,0.20703843,0.20703843,0.20703843
2829621,0.20689519,0.20689519,0.20689519
3047871,0.20672065,0.20672065,0.20672065
3349957,0.2066552,0.2066552,0.2066552
3420703,0.2065732,0.2065732,0.2065732
3445145,0.20642963,0.20642963,0.20642963
3649448,0.2062414,0.2062414,0.2062414
