pmcid,score,pmcid,score,pmcid,score
3632492,0.4381332,3632492,0.4381332,3632492,0.4381332
3232573,0.42904165,3232573,0.42904165,3232573,0.42904165
3425034,0.41691628,3425034,0.41691628,3425034,0.41691628
3005218,0.4136262,3005218,0.4136262,3005218,0.4136262
2687814,0.39672226,2687814,0.39672226,2687814,0.39672226
3749082,0.3957167,3749082,0.3957167,3749082,0.3957167
3446097,0.37980112,3446097,0.37980112,3446097,0.37980112
2526417,0.375799,2526417,0.375799,2526417,0.375799
3162786,0.35217816,3162786,0.35217816,3162786,0.35217816
3097588,0.34219542,3097588,0.34219542,3097588,0.34219542
3194761,0.3354005,3194761,0.3354005,3194761,0.3354005
3259313,0.3314501,3259313,0.3314501,3259313,0.3314501
2769330,0.33087453,2769330,0.33087453,2769330,0.33087453
3625593,0.32999867,3625593,0.32999867,3625593,0.32999867
3580901,0.32955557,3580901,0.32955557,3580901,0.32955557
3247765,0.32776916,3247765,0.32776916,3247765,0.32776916
3891393,0.32683665,3891393,0.32683665,3891393,0.32683665
3809217,0.32076427,3809217,0.32076427,3809217,0.32076427
2807148,0.31790102,2807148,0.31790102,2807148,0.31790102
1852903,0.30766207,1852903,0.30766207,1852903,0.30766207
3370327,0.30268756,3370327,0.30268756,3370327,0.30268756
3598686,0.2985345,3598686,0.2985345,3598686,0.2985345
2646726,0.28767204,2646726,0.28767204,2646726,0.28767204
2804020,0.28644735,2804020,0.28644735,2804020,0.28644735
3490505,0.28394648,3490505,0.28394648,3490505,0.28394648
2799065,0.28330487,2799065,0.28330487,2799065,0.28330487
3734005,0.28212348,3734005,0.28212348,3734005,0.28212348
3573789,0.27982455,3573789,0.27982455,3573789,0.27982455
3289979,0.27952036,3289979,0.27952036,3289979,0.27952036
3465542,0.27650893,3465542,0.27650893,3465542,0.27650893
2908875,0.27637523,2908875,0.27637523,2908875,0.27637523
3569638,0.2662133,3569638,0.2662133,3569638,0.2662133
3385618,0.26163062,3385618,0.26163062,3385618,0.26163062
2831247,0.26033792,2831247,0.26033792,2831247,0.26033792
3163180,0.258317,3163180,0.258317,3163180,0.258317
3819680,0.25802836,3819680,0.25802836,3819680,0.25802836
2828460,0.25655463,2828460,0.25655463,2828460,0.25655463
3122094,0.2547939,3122094,0.2547939,3122094,0.2547939
3446153,0.25467932,3446153,0.25467932,3446153,0.25467932
2831897,0.2538408,2831897,0.2538408,2831897,0.2538408
3722906,0.25384003,3722906,0.25384003,3722906,0.25384003
3294360,0.2533859,3294360,0.2533859,3294360,0.2533859
2908435,0.24941379,2908435,0.24941379,2908435,0.24941379
3277335,0.24902564,3277335,0.24902564,3277335,0.24902564
3263067,0.24789947,3263067,0.24789947,3263067,0.24789947
3102615,0.24652305,3102615,0.24652305,3102615,0.24652305
3752485,0.24588744,3752485,0.24588744,3752485,0.24588744
3564025,0.24405555,3564025,0.24405555,3564025,0.24405555
3282974,0.24368645,3282974,0.24368645,3282974,0.24368645
3292802,0.24203257,3292802,0.24203257,3292802,0.24203257
3264881,0.24126631,3264881,0.24126631,3264881,0.24126631
3833317,0.23752117,3833317,0.23752117,3833317,0.23752117
3094683,0.2357284,3094683,0.2357284,3094683,0.2357284
3020335,0.23140815,3020335,0.23140815,3020335,0.23140815
3012841,0.23022042,3012841,0.23022042,3012841,0.23022042
3731470,0.23004636,3731470,0.23004636,3731470,0.23004636
3445186,0.22958948,3445186,0.22958948,3445186,0.22958948
3808853,0.22786874,3808853,0.22786874,3808853,0.22786874
3715333,0.22566414,3715333,0.22566414,3715333,0.22566414
3564105,0.22539371,3564105,0.22539371,3564105,0.22539371
3235783,0.22410542,3235783,0.22410542,3235783,0.22410542
3858201,0.22217713,3858201,0.22217713,3858201,0.22217713
1906775,0.22202334,1906775,0.22202334,1906775,0.22202334
3699157,0.22191349,3699157,0.22191349,3699157,0.22191349
2650979,0.22114292,2650979,0.22114292,2650979,0.22114292
3469389,0.21955603,3469389,0.21955603,3469389,0.21955603
3778772,0.21788199,3778772,0.21788199,3778772,0.21788199
3734755,0.21784978,3734755,0.21784978,3734755,0.21784978
3838481,0.21627203,3838481,0.21627203,3838481,0.21627203
3294630,0.21430942,3294630,0.21430942,3294630,0.21430942
3575318,0.21356171,3575318,0.21356171,3575318,0.21356171
3888612,0.2124491,3888612,0.2124491,3888612,0.2124491
3152732,0.21147466,3152732,0.21147466,3152732,0.21147466
2989706,0.20957765,2989706,0.20957765,2989706,0.20957765
3701851,0.20900537,3701851,0.20900537,3701851,0.20900537
3425032,0.20881858,3425032,0.20881858,3425032,0.20881858
2859338,0.20778662,2859338,0.20778662,2859338,0.20778662
3707411,0.20730367,3707411,0.20730367,3707411,0.20730367
3348632,0.2069844,3348632,0.2069844,3348632,0.2069844
3600228,0.20600095,3600228,0.20600095,3600228,0.20600095
3891082,0.20563345,3891082,0.20563345,3891082,0.20563345
2906497,0.2043952,2906497,0.2043952,2906497,0.2043952
2940168,0.20381694,2940168,0.20381694,2940168,0.20381694
3652052,0.20257585,3652052,0.20257585,3652052,0.20257585
3826559,0.20113683,3826559,0.20113683,3826559,0.20113683
2771826,0.20069997,2771826,0.20069997,2771826,0.20069997
3266188,0.19990863,3266188,0.19990863,3266188,0.19990863
2801629,0.19965217,2801629,0.19965217,2801629,0.19965217
3350175,0.1993053,3350175,0.1993053,3350175,0.1993053
3727182,0.19916734,3727182,0.19916734,3727182,0.19916734
3354466,0.19905353,3354466,0.19905353,3354466,0.19905353
3025344,0.19865495,3025344,0.19865495,3025344,0.19865495
3679720,0.1985797,3679720,0.1985797,3679720,0.1985797
2941760,0.19837703,2941760,0.19837703,2941760,0.19837703
2652439,0.19830902,2652439,0.19830902,2652439,0.19830902
3014832,0.19827324,3014832,0.19827324,3014832,0.19827324
2438311,0.19826727,2438311,0.19826727,2438311,0.19826727
3505571,0.1980368,3505571,0.1980368,3505571,0.1980368
3819682,0.19803286,3819682,0.19803286,3819682,0.19803286
3403954,0.1978766,3403954,0.1978766,3403954,0.1978766
3226616,0.19786148,3226616,0.19786148,3226616,0.19786148
3033903,0.19698036,3033903,0.19698036,3033903,0.19698036
2570823,0.19671883,2570823,0.19671883,2570823,0.19671883
1464382,0.19611396,1464382,0.19611396,1464382,0.19611396
2856380,0.19586843,2856380,0.19586843,2856380,0.19586843
3564814,0.1948673,3564814,0.1948673,3564814,0.1948673
3466869,0.19306797,3466869,0.19306797,3466869,0.19306797
2603042,0.19297537,2603042,0.19297537,2603042,0.19297537
1523324,0.19252738,1523324,0.19252738,1523324,0.19252738
2687896,0.1920587,2687896,0.1920587,2687896,0.1920587
3764359,0.19204706,3764359,0.19204706,3764359,0.19204706
3741981,0.19199574,3741981,0.19199574,3741981,0.19199574
3468421,0.19185603,3468421,0.19185603,3468421,0.19185603
3390365,0.19087322,3390365,0.19087322,3390365,0.19087322
3487198,0.19084217,3487198,0.19084217,3487198,0.19084217
3258019,0.19054922,3258019,0.19054922,3258019,0.19054922
3783481,0.19036697,3783481,0.19036697,3783481,0.19036697
3132331,0.1899456,3132331,0.1899456,3132331,0.1899456
2784504,0.18916579,2784504,0.18916579,2784504,0.18916579
3446146,0.18902461,3446146,0.18902461,3446146,0.18902461
3488899,0.18851656,3488899,0.18851656,3488899,0.18851656
3320288,0.18840426,3320288,0.18840426,3320288,0.18840426
3403367,0.18810211,3403367,0.18810211,3403367,0.18810211
3876009,0.18805842,3876009,0.18805842,3876009,0.18805842
3359776,0.1878938,3359776,0.1878938,3359776,0.1878938
3337512,0.18742327,3337512,0.18742327,3337512,0.18742327
3649697,0.18734789,3649697,0.18734789,3649697,0.18734789
3623899,0.1872866,3623899,0.1872866,3623899,0.1872866
3891079,0.18725166,3891079,0.18725166,3891079,0.18725166
1913172,0.18696177,1913172,0.18696177,1913172,0.18696177
3094002,0.18686685,3094002,0.18686685,3094002,0.18686685
1852294,0.18675773,1852294,0.18675773,1852294,0.18675773
2957620,0.18660969,2957620,0.18660969,2957620,0.18660969
3816164,0.18616039,3816164,0.18616039,3816164,0.18616039
3555598,0.18579711,3555598,0.18579711,3555598,0.18579711
3415795,0.1856059,3415795,0.1856059,3415795,0.1856059
3517571,0.185432,3517571,0.185432,3517571,0.185432
2644320,0.18529946,2644320,0.18529946,2644320,0.18529946
3771485,0.18528998,3771485,0.18528998,3771485,0.18528998
3065056,0.18503931,3065056,0.18503931,3065056,0.18503931
2804003,0.18443052,2804003,0.18443052,2804003,0.18443052
3524099,0.18366483,3524099,0.18366483,3524099,0.18366483
3025967,0.18358983,3025967,0.18358983,3025967,0.18358983
3576294,0.18318383,3576294,0.18318383,3576294,0.18318383
3885191,0.18297201,3885191,0.18297201,3885191,0.18297201
3214171,0.18286437,3214171,0.18286437,3214171,0.18286437
3327020,0.18262126,3327020,0.18262126,3327020,0.18262126
3349147,0.18239091,3349147,0.18239091,3349147,0.18239091
2018707,0.18201934,2018707,0.18201934,2018707,0.18201934
3632172,0.1816,3632172,0.1816,3632172,0.1816
3533951,0.18157454,3533951,0.18157454,3533951,0.18157454
3762519,0.18154041,3762519,0.18154041,3762519,0.18154041
3147130,0.18151064,3147130,0.18151064,3147130,0.18151064
2813535,0.18138002,2813535,0.18138002,2813535,0.18138002
3423821,0.18135044,3423821,0.18135044,3423821,0.18135044
2737781,0.18132044,2737781,0.18132044,2737781,0.18132044
3745288,0.18131997,3745288,0.18131997,3745288,0.18131997
2967696,0.18122035,2967696,0.18122035,2967696,0.18122035
2672240,0.18100867,2672240,0.18100867,2672240,0.18100867
3573784,0.18070635,3573784,0.18070635,3573784,0.18070635
3891065,0.18063465,3891065,0.18063465,3891065,0.18063465
2824878,0.18052946,2824878,0.18052946,2824878,0.18052946
3317255,0.18023299,3317255,0.18023299,3317255,0.18023299
3797049,0.17966425,3797049,0.17966425,3797049,0.17966425
2414822,0.1794613,2414822,0.1794613,2414822,0.1794613
3477656,0.17932925,3477656,0.17932925,3477656,0.17932925
3705886,0.17925644,3705886,0.17925644,3705886,0.17925644
2956708,0.17879385,2956708,0.17879385,2956708,0.17879385
2613589,0.1787594,2613589,0.1787594,2613589,0.1787594
3086146,0.17815119,3086146,0.17815119,3086146,0.17815119
