,title,abstract,body
3712160,0.2658131,0.2658131,0.2658131
3572682,0.24910046,0.24910046,0.24910046
2790183,0.24743839,0.24743839,0.24743839
1151650,0.23156032,0.23156032,0.23156032
3888001,0.22466463,0.22466463,0.22466463
3430116,0.22035135,0.22035135,0.22035135
3856285,0.21800293,0.21800293,0.21800293
3328892,0.2168767,0.2168767,0.2168767
1592293,0.2168672,0.2168672,0.2168672
2984361,0.2161993,0.2161993,0.2161993
3335538,0.21614704,0.21614704,0.21614704
3555576,0.21148905,0.21148905,0.21148905
2721934,0.21067312,0.21067312,0.21067312
3366320,0.21006092,0.21006092,0.21006092
3011308,0.20584384,0.20584384,0.20584384
2801475,0.20351058,0.20351058,0.20351058
3437809,0.20303172,0.20303172,0.20303172
3129103,0.20230442,0.20230442,0.20230442
1824728,0.20022859,0.20022859,0.20022859
2653043,0.20013224,0.20013224,0.20013224
2984347,0.19982597,0.19982597,0.19982597
3368748,0.19950354,0.19950354,0.19950354
2678974,0.19937609,0.19937609,0.19937609
2760694,0.19882023,0.19882023,0.19882023
2726500,0.19710761,0.19710761,0.19710761
3500825,0.19580987,0.19580987,0.19580987
2776372,0.19396393,0.19396393,0.19396393
3734632,0.19330995,0.19330995,0.19330995
2657286,0.19320482,0.19320482,0.19320482
2572041,0.19307888,0.19307888,0.19307888
3424789,0.19286476,0.19286476,0.19286476
3435926,0.1927181,0.1927181,0.1927181
3505433,0.19259882,0.19259882,0.19259882
2780638,0.19204783,0.19204783,0.19204783
2672237,0.19186488,0.19186488,0.19186488
3582057,0.18962401,0.18962401,0.18962401
2636749,0.18893696,0.18893696,0.18893696
3518713,0.18751206,0.18751206,0.18751206
3679768,0.18715368,0.18715368,0.18715368
183865,0.18703996,0.18703996,0.18703996
3679814,0.18565312,0.18565312,0.18565312
3638545,0.185351,0.185351,0.185351
2896582,0.18369186,0.18369186,0.18369186
3037981,0.18041256,0.18041256,0.18041256
3079137,0.18017338,0.18017338,0.18017338
2700440,0.1801279,0.1801279,0.1801279
3836935,0.180075,0.180075,0.180075
3451906,0.17998189,0.17998189,0.17998189
2900165,0.17982486,0.17982486,0.17982486
2517059,0.17955081,0.17955081,0.17955081
1586188,0.1792235,0.1792235,0.1792235
2890888,0.17829284,0.17829284,0.17829284
3369462,0.17616227,0.17616227,0.17616227
3128593,0.17577693,0.17577693,0.17577693
3891316,0.17561696,0.17561696,0.17561696
3696212,0.17514387,0.17514387,0.17514387
2827053,0.17486586,0.17486586,0.17486586
3031010,0.17479338,0.17479338,0.17479338
2954406,0.174682,0.174682,0.174682
3596579,0.17449728,0.17449728,0.17449728
3480136,0.17309935,0.17309935,0.17309935
3440507,0.17290561,0.17290561,0.17290561
2990395,0.1711451,0.1711451,0.1711451
3746435,0.17081599,0.17081599,0.17081599
3760668,0.17045264,0.17045264,0.17045264
2941056,0.17029533,0.17029533,0.17029533
3085970,0.16963892,0.16963892,0.16963892
3213721,0.1694574,0.1694574,0.1694574
3398075,0.16874117,0.16874117,0.16874117
2882890,0.16809681,0.16809681,0.16809681
2642787,0.16775727,0.16775727,0.16775727
2944860,0.16759664,0.16759664,0.16759664
3612759,0.16755545,0.16755545,0.16755545
2929215,0.16695997,0.16695997,0.16695997
2556664,0.16654955,0.16654955,0.16654955
2494540,0.16646124,0.16646124,0.16646124
3655106,0.16588609,0.16588609,0.16588609
3230011,0.16561018,0.16561018,0.16561018
3665675,0.16532324,0.16532324,0.16532324
3152527,0.16531628,0.16531628,0.16531628
3252504,0.16420354,0.16420354,0.16420354
60652,0.16379634,0.16379634,0.16379634
3785339,0.16370982,0.16370982,0.16370982
2895230,0.16358675,0.16358675,0.16358675
3325009,0.1633308,0.1633308,0.1633308
2848063,0.16284642,0.16284642,0.16284642
2794284,0.16279826,0.16279826,0.16279826
2917397,0.16199298,0.16199298,0.16199298
3855931,0.1615753,0.1615753,0.1615753
3445096,0.16149569,0.16149569,0.16149569
3085068,0.16125476,0.16125476,0.16125476
1570135,0.16059889,0.16059889,0.16059889
3266527,0.16001147,0.16001147,0.16001147
3335656,0.15957429,0.15957429,0.15957429
3174928,0.15941843,0.15941843,0.15941843
3249330,0.15927263,0.15927263,0.15927263
2288610,0.1591123,0.1591123,0.1591123
2639563,0.15894987,0.15894987,0.15894987
3822029,0.15859486,0.15859486,0.15859486
3180178,0.1582104,0.1582104,0.1582104
3555597,0.15815714,0.15815714,0.15815714
2684210,0.15735006,0.15735006,0.15735006
3175444,0.15687172,0.15687172,0.15687172
2727312,0.15654983,0.15654983,0.15654983
3785158,0.15627491,0.15627491,0.15627491
1963453,0.15587287,0.15587287,0.15587287
1458326,0.15574329,0.15574329,0.15574329
3345222,0.15569933,0.15569933,0.15569933
3820203,0.15560748,0.15560748,0.15560748
1112595,0.15522268,0.15522268,0.15522268
3257462,0.15473159,0.15473159,0.15473159
2841070,0.15422437,0.15422437,0.15422437
3391847,0.1540281,0.1540281,0.1540281
3406274,0.1539935,0.1539935,0.1539935
3830275,0.15389241,0.15389241,0.15389241
2855451,0.1536292,0.1536292,0.1536292
3476194,0.15275168,0.15275168,0.15275168
3520181,0.15247308,0.15247308,0.15247308
3623460,0.15239374,0.15239374,0.15239374
3152170,0.15226358,0.15226358,0.15226358
2575206,0.15065007,0.15065007,0.15065007
3668800,0.15047498,0.15047498,0.15047498
3205361,0.15025128,0.15025128,0.15025128
3843570,0.15010236,0.15010236,0.15010236
3611086,0.14958,0.14958,0.14958
2913565,0.1495085,0.1495085,0.1495085
2771796,0.14928338,0.14928338,0.14928338
2922325,0.1491923,0.1491923,0.1491923
3541161,0.14830798,0.14830798,0.14830798
3043584,0.14818268,0.14818268,0.14818268
3851743,0.1479777,0.1479777,0.1479777
3355001,0.14797652,0.14797652,0.14797652
1824744,0.14779949,0.14779949,0.14779949
3265073,0.14776604,0.14776604,0.14776604
2912127,0.14763322,0.14763322,0.14763322
2783087,0.14753348,0.14753348,0.14753348
