pmcid,score,pmcid,score,pmcid,score
3611603,0.36407614,3611603,0.36407614,3611603,0.36407614
3804998,0.33629912,3804998,0.33629912,3804998,0.33629912
3560765,0.33623928,3560765,0.33623928,3560765,0.33623928
3524703,0.32920557,3524703,0.32920557,3524703,0.32920557
3289835,0.32818118,3289835,0.32818118,3289835,0.32818118
2686635,0.32665798,2686635,0.32665798,2686635,0.32665798
3698044,0.32521144,3698044,0.32521144,3698044,0.32521144
3706726,0.32442883,3706726,0.32442883,3706726,0.32442883
2843635,0.31969932,2843635,0.31969932,2843635,0.31969932
3046346,0.31828678,3046346,0.31828678,3046346,0.31828678
3485580,0.31378856,3485580,0.31378856,3485580,0.31378856
3829860,0.310737,3829860,0.310737,3829860,0.310737
3475301,0.31060374,3475301,0.31060374,3475301,0.31060374
3686329,0.3069125,3686329,0.3069125,3686329,0.3069125
2600818,0.30621108,2600818,0.30621108,2600818,0.30621108
3189692,0.30344662,3189692,0.30344662,3189692,0.30344662
3182010,0.30207485,3182010,0.30207485,3182010,0.30207485
3100218,0.29948708,3100218,0.29948708,3100218,0.29948708
3439340,0.29888615,3439340,0.29888615,3439340,0.29888615
3213209,0.29650575,3213209,0.29650575,3213209,0.29650575
3430891,0.2959382,3430891,0.2959382,3430891,0.2959382
3395946,0.29397306,3395946,0.29397306,3395946,0.29397306
2994656,0.29283616,2994656,0.29283616,2994656,0.29283616
481084,0.29264256,481084,0.29264256,481084,0.29264256
2672393,0.28661895,2672393,0.28661895,2672393,0.28661895
2920084,0.28530937,2920084,0.28530937,2920084,0.28530937
3280186,0.28321126,3280186,0.28321126,3280186,0.28321126
3597910,0.28286695,3597910,0.28286695,3597910,0.28286695
3722415,0.28233904,3722415,0.28233904,3722415,0.28233904
3804992,0.28203613,3804992,0.28203613,3804992,0.28203613
3573524,0.2813046,3573524,0.2813046,3573524,0.2813046
2762184,0.28105253,2762184,0.28105253,2762184,0.28105253
3400886,0.2798874,3400886,0.2798874,3400886,0.2798874
2605766,0.27874136,2605766,0.27874136,2605766,0.27874136
3781199,0.27836314,3781199,0.27836314,3781199,0.27836314
3305484,0.27819937,3305484,0.27819937,3305484,0.27819937
3653220,0.27761102,3653220,0.27761102,3653220,0.27761102
3488421,0.27744266,3488421,0.27744266,3488421,0.27744266
3534010,0.2770231,3534010,0.2770231,3534010,0.2770231
2769390,0.27664268,2769390,0.27664268,2769390,0.27664268
3879583,0.27541092,3879583,0.27541092,3879583,0.27541092
3560522,0.2747839,3560522,0.2747839,3560522,0.2747839
3115304,0.27406162,3115304,0.27406162,3115304,0.27406162
3406221,0.27081195,3406221,0.27081195,3406221,0.27081195
3548361,0.2704444,3548361,0.2704444,3548361,0.2704444
3363139,0.27024698,3363139,0.27024698,3363139,0.27024698
2329664,0.26991996,2329664,0.26991996,2329664,0.26991996
2834574,0.26947695,2834574,0.26947695,2834574,0.26947695
3402108,0.26805177,3402108,0.26805177,3402108,0.26805177
3785342,0.26661327,3785342,0.26661327,3785342,0.26661327
3808860,0.26649553,3808860,0.26649553,3808860,0.26649553
2984268,0.266397,2984268,0.266397,2984268,0.266397
3827665,0.2662888,3827665,0.2662888,3827665,0.2662888
2653027,0.26565465,2653027,0.26565465,2653027,0.26565465
3060997,0.26426616,3060997,0.26426616,3060997,0.26426616
3284874,0.26357412,3284874,0.26357412,3284874,0.26357412
3423950,0.26340625,3423950,0.26340625,3423950,0.26340625
3634162,0.26262772,3634162,0.26262772,3634162,0.26262772
3526878,0.26230597,3526878,0.26230597,3526878,0.26230597
3074312,0.26210478,3074312,0.26210478,3074312,0.26210478
2948674,0.2618149,2948674,0.2618149,2948674,0.2618149
3309367,0.26100093,3309367,0.26100093,3309367,0.26100093
529263,0.2597667,529263,0.2597667,529263,0.2597667
2796066,0.25841954,2796066,0.25841954,2796066,0.25841954
2397008,0.2579976,2397008,0.2579976,2397008,0.2579976
3115284,0.2574587,3115284,0.2574587,3115284,0.2574587
3150839,0.2574158,3150839,0.2574158,3150839,0.2574158
3184474,0.25608394,3184474,0.25608394,3184474,0.25608394
3261719,0.25540507,3261719,0.25540507,3261719,0.25540507
1364522,0.25533736,1364522,0.25533736,1364522,0.25533736
3097155,0.25526068,3097155,0.25526068,3097155,0.25526068
3816156,0.25384122,3816156,0.25384122,3816156,0.25384122
3833481,0.25353143,3833481,0.25353143,3833481,0.25353143
3470296,0.2524102,3470296,0.2524102,3470296,0.2524102
2984544,0.25207743,2984544,0.25207743,2984544,0.25207743
3810492,0.25195864,3810492,0.25195864,3810492,0.25195864
3513220,0.25171727,3513220,0.25171727,3513220,0.25171727
3764358,0.25149906,3764358,0.25149906,3764358,0.25149906
2799065,0.2509313,2799065,0.2509313,2799065,0.2509313
3004089,0.25064918,3004089,0.25064918,3004089,0.25064918
