,title,abstract,body
3622346,0.46208763,0.46208763,0.46208763
3335656,0.39649525,0.39649525,0.39649525
3488388,0.35056815,0.35056815,0.35056815
2169208,0.34744203,0.34744203,0.34744203
2804036,0.3445767,0.3445767,0.3445767
2823093,0.33609673,0.33609673,0.33609673
3384962,0.3267351,0.3267351,0.3267351
2745147,0.3247778,0.3247778,0.3247778
2958974,0.3245833,0.3245833,0.3245833
3409401,0.31774434,0.31774434,0.31774434
3320293,0.31496903,0.31496903,0.31496903
3424868,0.31322268,0.31322268,0.31322268
2536182,0.3121031,0.3121031,0.3121031
3236138,0.30749106,0.30749106,0.30749106
3100118,0.30529788,0.30529788,0.30529788
3543541,0.30410433,0.30410433,0.30410433
2950136,0.30277985,0.30277985,0.30277985
3485486,0.2987995,0.2987995,0.2987995
3555573,0.29484642,0.29484642,0.29484642
3732623,0.29362297,0.29362297,0.29362297
3266655,0.28743875,0.28743875,0.28743875
3773459,0.28543487,0.28543487,0.28543487
3656703,0.28451386,0.28451386,0.28451386
3387584,0.28386456,0.28386456,0.28386456
2637917,0.2784748,0.2784748,0.2784748
2868877,0.27817124,0.27817124,0.27817124
1479389,0.27804944,0.27804944,0.27804944
3379929,0.27796134,0.27796134,0.27796134
3519017,0.2776513,0.2776513,0.2776513
3336229,0.276497,0.276497,0.276497
2989737,0.27634642,0.27634642,0.27634642
3629711,0.27581248,0.27581248,0.27581248
3492078,0.27505955,0.27505955,0.27505955
3535729,0.2740307,0.2740307,0.2740307
3080571,0.27290747,0.27290747,0.27290747
2778448,0.27159292,0.27159292,0.27159292
3655452,0.27044973,0.27044973,0.27044973
2803987,0.26749924,0.26749924,0.26749924
3114546,0.2674822,0.2674822,0.2674822
2840827,0.2657296,0.2657296,0.2657296
2906941,0.26412103,0.26412103,0.26412103
3032179,0.2639557,0.2639557,0.2639557
3596900,0.26332423,0.26332423,0.26332423
3792511,0.2629376,0.2629376,0.2629376
2841744,0.26236728,0.26236728,0.26236728
2951541,0.26132247,0.26132247,0.26132247
2884340,0.25784543,0.25784543,0.25784543
3420703,0.25695705,0.25695705,0.25695705
2990903,0.25637034,0.25637034,0.25637034
3867333,0.25629765,0.25629765,0.25629765
2621130,0.25624746,0.25624746,0.25624746
3487017,0.25405687,0.25405687,0.25405687
2612756,0.2532132,0.2532132,0.2532132
2848143,0.25133437,0.25133437,0.25133437
3779421,0.24795848,0.24795848,0.24795848
3039003,0.24738598,0.24738598,0.24738598
3181876,0.24729505,0.24729505,0.24729505
3148888,0.24726966,0.24726966,0.24726966
2615269,0.2467315,0.2467315,0.2467315
3638505,0.24452561,0.24452561,0.24452561
3649302,0.24384154,0.24384154,0.24384154
2647170,0.24332696,0.24332696,0.24332696
3120183,0.24323486,0.24323486,0.24323486
2754658,0.24314298,0.24314298,0.24314298
2675011,0.24308696,0.24308696,0.24308696
2700440,0.24282348,0.24282348,0.24282348
3564105,0.24261987,0.24261987,0.24261987
3806430,0.2421881,0.2421881,0.2421881
3335558,0.24217616,0.24217616,0.24217616
3335556,0.24214172,0.24214172,0.24214172
3793431,0.23942694,0.23942694,0.23942694
2810605,0.23879905,0.23879905,0.23879905
2363727,0.2378325,0.2378325,0.2378325
2806397,0.23740707,0.23740707,0.23740707
2924860,0.23722172,0.23722172,0.23722172
3449190,0.2371591,0.2371591,0.2371591
3324503,0.2360134,0.2360134,0.2360134
2760696,0.23586999,0.23586999,0.23586999
3646790,0.23521084,0.23521084,0.23521084
2746232,0.23464103,0.23464103,0.23464103
3592941,0.23313507,0.23313507,0.23313507
2740013,0.23296632,0.23296632,0.23296632
1474397,0.23177297,0.23177297,0.23177297
3248865,0.23173137,0.23173137,0.23173137
3530850,0.2314653,0.2314653,0.2314653
3719282,0.23021379,0.23021379,0.23021379
3615918,0.2296317,0.2296317,0.2296317
3214451,0.22957088,0.22957088,0.22957088
3678789,0.22833616,0.22833616,0.22833616
3420636,0.22803363,0.22803363,0.22803363
2749044,0.2278736,0.2278736,0.2278736
3271399,0.2276763,0.2276763,0.2276763
3095901,0.22763143,0.22763143,0.22763143
3710144,0.22755332,0.22755332,0.22755332
3114308,0.22740798,0.22740798,0.22740798
3174928,0.2272982,0.2272982,0.2272982
3056330,0.22720924,0.22720924,0.22720924
2827085,0.22676891,0.22676891,0.22676891
3322896,0.22668101,0.22668101,0.22668101
3444913,0.22603379,0.22603379,0.22603379
2675175,0.22590616,0.22590616,0.22590616
2700429,0.22563182,0.22563182,0.22563182
3424871,0.2254682,0.2254682,0.2254682
3133515,0.22511892,0.22511892,0.22511892
2364577,0.22486721,0.22486721,0.22486721
3611086,0.22457734,0.22457734,0.22457734
3677011,0.22374098,0.22374098,0.22374098
3619046,0.2233747,0.2233747,0.2233747
3339806,0.2212128,0.2212128,0.2212128
3638550,0.22117426,0.22117426,0.22117426
3299121,0.22116856,0.22116856,0.22116856
3159262,0.22097264,0.22097264,0.22097264
2543003,0.2190189,0.2190189,0.2190189
3466900,0.2177578,0.2177578,0.2177578
2375864,0.21753585,0.21753585,0.21753585
3700969,0.21704751,0.21704751,0.21704751
2894487,0.2152648,0.2152648,0.2152648
2769390,0.21493125,0.21493125,0.21493125
2817864,0.2148993,0.2148993,0.2148993
3350022,0.21473953,0.21473953,0.21473953
1804104,0.21460836,0.21460836,0.21460836
3040077,0.21447058,0.21447058,0.21447058
3572972,0.21347651,0.21347651,0.21347651
3622306,0.21243028,0.21243028,0.21243028
2923424,0.21210447,0.21210447,0.21210447
2957859,0.2120179,0.2120179,0.2120179
2769286,0.21110025,0.21110025,0.21110025
2672273,0.21105146,0.21105146,0.21105146
3180395,0.21080823,0.21080823,0.21080823
1065003,0.21002005,0.21002005,0.21002005
2738416,0.2099212,0.2099212,0.2099212
3502773,0.20806901,0.20806901,0.20806901
3601021,0.20805877,0.20805877,0.20805877
2997975,0.20778154,0.20778154,0.20778154
3713995,0.20758401,0.20758401,0.20758401
2700584,0.20741746,0.20741746,0.20741746
3259378,0.20729893,0.20729893,0.20729893
3335608,0.20632277,0.20632277,0.20632277
2824638,0.20619722,0.20619722,0.20619722
3678467,0.20581688,0.20581688,0.20581688
3161003,0.20551091,0.20551091,0.20551091
3441877,0.20543437,0.20543437,0.20543437
3573361,0.20520015,0.20520015,0.20520015
3881380,0.20512028,0.20512028,0.20512028
3466862,0.20492941,0.20492941,0.20492941
3295699,0.20482647,0.20482647,0.20482647
2909175,0.20366113,0.20366113,0.20366113
1784620,0.203114,0.203114,0.203114
3407612,0.20286357,0.20286357,0.20286357
3685359,0.2027751,0.2027751,0.2027751
2938501,0.20250916,0.20250916,0.20250916
2987927,0.20146474,0.20146474,0.20146474
3612759,0.20142294,0.20142294,0.20142294
3198636,0.20128912,0.20128912,0.20128912
2946729,0.2011402,0.2011402,0.2011402
3420649,0.20090744,0.20090744,0.20090744
3592785,0.20080326,0.20080326,0.20080326
2904793,0.20064928,0.20064928,0.20064928
3340991,0.20043728,0.20043728,0.20043728
2716679,0.20037861,0.20037861,0.20037861
3533691,0.20023997,0.20023997,0.20023997
2783080,0.19950917,0.19950917,0.19950917
3114601,0.19900459,0.19900459,0.19900459
3053557,0.19821288,0.19821288,0.19821288
2740255,0.19820578,0.19820578,0.19820578
1592154,0.19789265,0.19789265,0.19789265
1283982,0.19781588,0.19781588,0.19781588
3833555,0.1972192,0.1972192,0.1972192
2945326,0.19715121,0.19715121,0.19715121
3759689,0.19672284,0.19672284,0.19672284
3261489,0.19667795,0.19667795,0.19667795
3133999,0.19646287,0.19646287,0.19646287
3420620,0.19620283,0.19620283,0.19620283
3378931,0.1958427,0.1958427,0.1958427
3741471,0.19513234,0.19513234,0.19513234
3075148,0.19493093,0.19493093,0.19493093
3612316,0.19483611,0.19483611,0.19483611
3336243,0.19391964,0.19391964,0.19391964
3503786,0.19366607,0.19366607,0.19366607
3459517,0.19350214,0.19350214,0.19350214
3716905,0.19312134,0.19312134,0.19312134
2443155,0.19299945,0.19299945,0.19299945
3461311,0.19294062,0.19294062,0.19294062
3132162,0.19284949,0.19284949,0.19284949
3161951,0.19275126,0.19275126,0.19275126
3608039,0.19272193,0.19272193,0.19272193
3849624,0.19251588,0.19251588,0.19251588
1764004,0.1921738,0.1921738,0.1921738
2827106,0.19216634,0.19216634,0.19216634
3311442,0.1921618,0.1921618,0.1921618
2803902,0.1921495,0.1921495,0.1921495
2684210,0.19210437,0.19210437,0.19210437
3294350,0.19208011,0.19208011,0.19208011
3430492,0.1920142,0.1920142,0.1920142
3139061,0.19200043,0.19200043,0.19200043
2222671,0.19192621,0.19192621,0.19192621
2909711,0.19174466,0.19174466,0.19174466
535548,0.1917306,0.1917306,0.1917306
2911725,0.19167323,0.19167323,0.19167323
3154170,0.1915898,0.1915898,0.1915898
3085970,0.19134013,0.19134013,0.19134013
2953660,0.19133495,0.19133495,0.19133495
3132863,0.19116037,0.19116037,0.19116037
3217590,0.19114687,0.19114687,0.19114687
3286784,0.19112492,0.19112492,0.19112492
3081564,0.19106564,0.19106564,0.19106564
1592148,0.19070616,0.19070616,0.19070616
1082912,0.19064353,0.19064353,0.19064353
3292461,0.19047843,0.19047843,0.19047843
3833587,0.1904339,0.1904339,0.1904339
2778181,0.19009094,0.19009094,0.19009094
3004609,0.18974653,0.18974653,0.18974653
2876771,0.18963467,0.18963467,0.18963467
2938502,0.18921494,0.18921494,0.18921494
3075397,0.18906504,0.18906504,0.18906504
2827115,0.18901709,0.18901709,0.18901709
2364776,0.18894455,0.18894455,0.18894455
1563448,0.18892911,0.18892911,0.18892911
3542903,0.18886158,0.18886158,0.18886158
3884115,0.18885563,0.18885563,0.18885563
3459797,0.18861334,0.18861334,0.18861334
2945465,0.18818761,0.18818761,0.18818761
2532955,0.18815796,0.18815796,0.18815796
3446156,0.18733561,0.18733561,0.18733561
3419668,0.18673885,0.18673885,0.18673885
3552941,0.18657897,0.18657897,0.18657897
2737789,0.18638827,0.18638827,0.18638827
3541576,0.18636125,0.18636125,0.18636125
3208420,0.18617225,0.18617225,0.18617225
2852807,0.18575364,0.18575364,0.18575364
3785180,0.18557528,0.18557528,0.18557528
1913060,0.1850227,0.1850227,0.1850227
3333001,0.18490887,0.18490887,0.18490887
3573803,0.18462849,0.18462849,0.18462849
3015586,0.18434682,0.18434682,0.18434682
3247782,0.18431205,0.18431205,0.18431205
3551696,0.18430394,0.18430394,0.18430394
3313757,0.18428776,0.18428776,0.18428776
3503648,0.18386324,0.18386324,0.18386324
3814076,0.18376061,0.18376061,0.18376061
2582242,0.18374485,0.18374485,0.18374485
2726500,0.18363258,0.18363258,0.18363258
3872718,0.18358108,0.18358108,0.18358108
3170633,0.1831303,0.1831303,0.1831303
2364444,0.18308945,0.18308945,0.18308945
3180493,0.18306606,0.18306606,0.18306606
3018974,0.18296862,0.18296862,0.18296862
3875976,0.18263096,0.18263096,0.18263096
2767138,0.18253252,0.18253252,0.18253252
2790183,0.18244529,0.18244529,0.18244529
1906866,0.18226767,0.18226767,0.18226767
3350152,0.18225221,0.18225221,0.18225221
3397325,0.1821944,0.1821944,0.1821944
3359438,0.182191,0.182191,0.182191
2206524,0.18207562,0.18207562,0.18207562
3716033,0.18162593,0.18162593,0.18162593
3513093,0.18159525,0.18159525,0.18159525
3109763,0.18149766,0.18149766,0.18149766
3542308,0.18148449,0.18148449,0.18148449
2034581,0.18094301,0.18094301,0.18094301
3506493,0.18063161,0.18063161,0.18063161
3205784,0.18045226,0.18045226,0.18045226
2931786,0.18003301,0.18003301,0.18003301
59521,0.18002161,0.18002161,0.18002161
3429833,0.17990658,0.17990658,0.17990658
3816164,0.17976883,0.17976883,0.17976883
3424654,0.17946245,0.17946245,0.17946245
3245497,0.17938127,0.17938127,0.17938127
3023754,0.17911063,0.17911063,0.17911063
3376497,0.1788155,0.1788155,0.1788155
3502875,0.17870575,0.17870575,0.17870575
3767585,0.17861745,0.17861745,0.17861745
2733966,0.17860934,0.17860934,0.17860934
3603620,0.17839333,0.17839333,0.17839333
3507411,0.17824188,0.17824188,0.17824188
2211302,0.1781644,0.1781644,0.1781644
3324967,0.17793897,0.17793897,0.17793897
239964,0.17775093,0.17775093,0.17775093
3658220,0.17772035,0.17772035,0.17772035
2988179,0.17757784,0.17757784,0.17757784
3641316,0.17745796,0.17745796,0.17745796
3666332,0.17697144,0.17697144,0.17697144
1156907,0.176753,0.176753,0.176753
3197536,0.17673822,0.17673822,0.17673822
2542347,0.17644681,0.17644681,0.17644681
3599191,0.17618994,0.17618994,0.17618994
3542949,0.17602041,0.17602041,0.17602041
3874654,0.17599827,0.17599827,0.17599827
1276800,0.1758205,0.1758205,0.1758205
3562643,0.17575075,0.17575075,0.17575075
3502159,0.17550187,0.17550187,0.17550187
3651148,0.17545432,0.17545432,0.17545432
3147240,0.17513679,0.17513679,0.17513679
3296495,0.17505047,0.17505047,0.17505047
3113998,0.17486152,0.17486152,0.17486152
2726487,0.17470202,0.17470202,0.17470202
3616185,0.1747003,0.1747003,0.1747003
3414041,0.17455606,0.17455606,0.17455606
2716677,0.17429778,0.17429778,0.17429778
3789906,0.17415228,0.17415228,0.17415228
3590788,0.17409971,0.17409971,0.17409971
3389850,0.17406638,0.17406638,0.17406638
2987954,0.17404747,0.17404747,0.17404747
3178764,0.1740301,0.1740301,0.1740301
3169864,0.17400742,0.17400742,0.17400742
3618104,0.17379515,0.17379515,0.17379515
3368213,0.1736673,0.1736673,0.1736673
3082779,0.17353971,0.17353971,0.17353971
3279489,0.17334808,0.17334808,0.17334808
3849794,0.17323011,0.17323011,0.17323011
2892672,0.17311823,0.17311823,0.17311823
3848848,0.17309223,0.17309223,0.17309223
3401727,0.17275427,0.17275427,0.17275427
3826012,0.17273808,0.17273808,0.17273808
3307463,0.17251015,0.17251015,0.17251015
3542514,0.17235395,0.17235395,0.17235395
2890912,0.17225382,0.17225382,0.17225382
3665061,0.17215991,0.17215991,0.17215991
3560273,0.17210428,0.17210428,0.17210428
2778442,0.17197302,0.17197302,0.17197302
3193803,0.17174862,0.17174862,0.17174862
1112595,0.17150825,0.17150825,0.17150825
3653519,0.17147271,0.17147271,0.17147271
3131124,0.171352,0.171352,0.171352
3745931,0.17134738,0.17134738,0.17134738
2600375,0.17121746,0.17121746,0.17121746
2700591,0.171208,0.171208,0.171208
2672265,0.17096275,0.17096275,0.17096275
2938513,0.17093605,0.17093605,0.17093605
2740172,0.17093441,0.17093441,0.17093441
3775210,0.17083502,0.17083502,0.17083502
3855217,0.17073062,0.17073062,0.17073062
3320097,0.17044312,0.17044312,0.17044312
2292713,0.17043325,0.17043325,0.17043325
2918823,0.17035276,0.17035276,0.17035276
3827496,0.16968587,0.16968587,0.16968587
3506884,0.16956745,0.16956745,0.16956745
3445095,0.16953295,0.16953295,0.16953295
3233371,0.16947085,0.16947085,0.16947085
3233373,0.16939744,0.16939744,0.16939744
2700484,0.16920702,0.16920702,0.16920702
3366730,0.16878298,0.16878298,0.16878298
3890738,0.16873753,0.16873753,0.16873753
2883193,0.16844831,0.16844831,0.16844831
3693122,0.1683163,0.1683163,0.1683163
2758191,0.16824801,0.16824801,0.16824801
3615935,0.16823795,0.16823795,0.16823795
3548377,0.16823338,0.16823338,0.16823338
3104662,0.16822629,0.16822629,0.16822629
3039004,0.16799107,0.16799107,0.16799107
2629964,0.16791432,0.16791432,0.16791432
535935,0.1677399,0.1677399,0.1677399
3049121,0.16769001,0.16769001,0.16769001
2245957,0.16768831,0.16768831,0.16768831
3183040,0.1676415,0.1676415,0.1676415
3841691,0.16751768,0.16751768,0.16751768
3344684,0.16749182,0.16749182,0.16749182
3214307,0.16747005,0.16747005,0.16747005
3811800,0.16746013,0.16746013,0.16746013
2990024,0.16735159,0.16735159,0.16735159
3015846,0.16730538,0.16730538,0.16730538
3542892,0.16716796,0.16716796,0.16716796
1797062,0.16715832,0.16715832,0.16715832
2876922,0.16701014,0.16701014,0.16701014
2705365,0.16677043,0.16677043,0.16677043
3784102,0.16675256,0.16675256,0.16675256
2584645,0.16644377,0.16644377,0.16644377
2991647,0.16642202,0.16642202,0.16642202
3379870,0.16614425,0.16614425,0.16614425
3090107,0.16602542,0.16602542,0.16602542
3803125,0.16590738,0.16590738,0.16590738
2323013,0.16586037,0.16586037,0.16586037
3177592,0.16574523,0.16574523,0.16574523
3507021,0.16573015,0.16573015,0.16573015
3058336,0.16570383,0.16570383,0.16570383
3156762,0.16522318,0.16522318,0.16522318
3058085,0.1651983,0.1651983,0.1651983
3679696,0.16505378,0.16505378,0.16505378
2997507,0.16498838,0.16498838,0.16498838
2876108,0.16484192,0.16484192,0.16484192
3841622,0.16388342,0.16388342,0.16388342
3808824,0.16365275,0.16365275,0.16365275
3042608,0.1636362,0.1636362,0.1636362
3872390,0.1636328,0.1636328,0.1636328
3784272,0.16356906,0.16356906,0.16356906
2899707,0.16345142,0.16345142,0.16345142
2395266,0.16322905,0.16322905,0.16322905
1796879,0.16318575,0.16318575,0.16318575
2866382,0.16307576,0.16307576,0.16307576
3139186,0.16299126,0.16299126,0.16299126
3694106,0.16298613,0.16298613,0.16298613
3727130,0.16269617,0.16269617,0.16269617
3445145,0.162499,0.162499,0.162499
2929221,0.16243546,0.16243546,0.16243546
3789280,0.16240387,0.16240387,0.16240387
3161475,0.1618836,0.1618836,0.1618836
2779311,0.1617664,0.1617664,0.1617664
3536353,0.16171014,0.16171014,0.16171014
3146124,0.16168001,0.16168001,0.16168001
1637094,0.161666,0.161666,0.161666
2714572,0.16163945,0.16163945,0.16163945
2740325,0.16159481,0.16159481,0.16159481
2847724,0.16154483,0.16154483,0.16154483
3117630,0.16150519,0.16150519,0.16150519
3507060,0.16149954,0.16149954,0.16149954
3554442,0.16145155,0.16145155,0.16145155
3623460,0.16141587,0.16141587,0.16141587
3299365,0.16140527,0.16140527,0.16140527
3557207,0.16137053,0.16137053,0.16137053
2650593,0.16091669,0.16091669,0.16091669
3640949,0.1604523,0.1604523,0.1604523
3846223,0.16038823,0.16038823,0.16038823
2776372,0.1603845,0.1603845,0.1603845
1764736,0.16035879,0.16035879,0.16035879
2871551,0.16028553,0.16028553,0.16028553
2797493,0.16027051,0.16027051,0.16027051
3516941,0.16017452,0.16017452,0.16017452
2744771,0.16011235,0.16011235,0.16011235
2920889,0.1598821,0.1598821,0.1598821
3658225,0.15983129,0.15983129,0.15983129
3237145,0.15973444,0.15973444,0.15973444
3465864,0.15943839,0.15943839,0.15943839
2900131,0.15943196,0.15943196,0.15943196
3429061,0.15941939,0.15941939,0.15941939
3877451,0.15928215,0.15928215,0.15928215
3030025,0.1590544,0.1590544,0.1590544
3177790,0.15867998,0.15867998,0.15867998
3446047,0.15841752,0.15841752,0.15841752
3108942,0.1581609,0.1581609,0.1581609
2630301,0.1580778,0.1580778,0.1580778
3882097,0.15807725,0.15807725,0.15807725
3614773,0.15794705,0.15794705,0.15794705
3109347,0.1579058,0.1579058,0.1579058
3168459,0.15789637,0.15789637,0.15789637
2868875,0.1578432,0.1578432,0.1578432
3734632,0.15776482,0.15776482,0.15776482
3890009,0.15776475,0.15776475,0.15776475
3157639,0.1577406,0.1577406,0.1577406
2858844,0.15750709,0.15750709,0.15750709
3006379,0.15746933,0.15746933,0.15746933
2904789,0.15742,0.15742,0.15742
3094683,0.15728925,0.15728925,0.15728925
3096835,0.15714075,0.15714075,0.15714075
3533960,0.15711081,0.15711081,0.15711081
3419427,0.15707542,0.15707542,0.15707542
3875701,0.15695284,0.15695284,0.15695284
3616178,0.15678924,0.15678924,0.15678924
3237206,0.15673387,0.15673387,0.15673387
2048943,0.15659554,0.15659554,0.15659554
3124326,0.15653582,0.15653582,0.15653582
3872388,0.15652439,0.15652439,0.15652439
3206111,0.15648921,0.15648921,0.15648921
3527895,0.15638207,0.15638207,0.15638207
3088387,0.15623376,0.15623376,0.15623376
3743337,0.1561617,0.1561617,0.1561617
3667341,0.15593407,0.15593407,0.15593407
2740212,0.15592453,0.15592453,0.15592453
1925127,0.15590319,0.15590319,0.15590319
3693109,0.15582873,0.15582873,0.15582873
3377404,0.1556768,0.1556768,0.1556768
2424060,0.15565854,0.15565854,0.15565854
3751499,0.15560862,0.15560862,0.15560862
3565446,0.15536442,0.15536442,0.15536442
3015272,0.15521906,0.15521906,0.15521906
3884776,0.15501797,0.15501797,0.15501797
1824744,0.1549103,0.1549103,0.1549103
3533887,0.15469791,0.15469791,0.15469791
3728538,0.15459147,0.15459147,0.15459147
2726544,0.15449817,0.15449817,0.15449817
2741488,0.15444463,0.15444463,0.15444463
2726561,0.15442617,0.15442617,0.15442617
