pmcid,score,pmcid,score,pmcid,score
3184713,0.20356433,3184713,0.20356433,3184713,0.20356433
3670525,0.19561315,3670525,0.19561315,3670525,0.19561315
3108320,0.19359769,3108320,0.19359769,3108320,0.19359769
2365968,0.17308423,2365968,0.17308423,2365968,0.17308423
3533459,0.16946553,3533459,0.16946553,3533459,0.16946553
3876013,0.1687112,3876013,0.1687112,3876013,0.1687112
2792863,0.16327892,2792863,0.16327892,2792863,0.16327892
2873453,0.16062903,2873453,0.16062903,2873453,0.16062903
3787617,0.15901673,3787617,0.15901673,3787617,0.15901673
2739158,0.15672164,2739158,0.15672164,2739158,0.15672164
3229059,0.15645409,3229059,0.15645409,3229059,0.15645409
3290187,0.15141733,3290187,0.15141733,3290187,0.15141733
3101735,0.15037654,3101735,0.15037654,3101735,0.15037654
3371531,0.14945245,3371531,0.14945245,3371531,0.14945245
3817756,0.14598496,3817756,0.14598496,3817756,0.14598496
3877581,0.14432497,3877581,0.14432497,3877581,0.14432497
3860035,0.1434462,3860035,0.1434462,3860035,0.1434462
3635634,0.14222802,3635634,0.14222802,3635634,0.14222802
3401767,0.1415421,3401767,0.1415421,3401767,0.1415421
3889310,0.14013335,3889310,0.14013335,3889310,0.14013335
3878479,0.1394454,3878479,0.1394454,3878479,0.1394454
3443661,0.13937032,3443661,0.13937032,3443661,0.13937032
2840913,0.13816762,2840913,0.13816762,2840913,0.13816762
3700494,0.13782197,3700494,0.13782197,3700494,0.13782197
2852748,0.13682956,2852748,0.13682956,2852748,0.13682956
3132932,0.13564907,3132932,0.13564907,3132932,0.13564907
3555597,0.13557328,3555597,0.13557328,3555597,0.13557328
3881447,0.1348195,3881447,0.1348195,3881447,0.1348195
3419122,0.13374348,3419122,0.13374348,3419122,0.13374348
3447652,0.13251871,3447652,0.13251871,3447652,0.13251871
3664409,0.13229255,3664409,0.13229255,3664409,0.13229255
3481419,0.13157013,3481419,0.13157013,3481419,0.13157013
3179011,0.13139743,3179011,0.13139743,3179011,0.13139743
3789905,0.1310575,3789905,0.1310575,3789905,0.1310575
2939514,0.13094284,2939514,0.13094284,2939514,0.13094284
2906497,0.13091654,2906497,0.13091654,2906497,0.13091654
3417860,0.13085161,3417860,0.13085161,3417860,0.13085161
3294399,0.13075943,3294399,0.13075943,3294399,0.13075943
3810558,0.13074423,3810558,0.13074423,3810558,0.13074423
3248587,0.1306941,3248587,0.1306941,3248587,0.1306941
3679696,0.13043809,3679696,0.13043809,3679696,0.13043809
3657224,0.13017194,3657224,0.13017194,3657224,0.13017194
3555380,0.12945767,3555380,0.12945767,3555380,0.12945767
2244628,0.12909825,2244628,0.12909825,2244628,0.12909825
3299326,0.1289333,3299326,0.1289333,3299326,0.1289333
3603123,0.12763277,3603123,0.12763277,3603123,0.12763277
3830836,0.12751178,3830836,0.12751178,3830836,0.12751178
3778789,0.12743376,3778789,0.12743376,3778789,0.12743376
3401135,0.12729512,3401135,0.12729512,3401135,0.12729512
3684080,0.12721431,3684080,0.12721431,3684080,0.12721431
2740090,0.12711598,2740090,0.12711598,2740090,0.12711598
3524676,0.12634824,3524676,0.12634824,3524676,0.12634824
3662609,0.12611027,3662609,0.12611027,3662609,0.12611027
3821110,0.12595718,3821110,0.12595718,3821110,0.12595718
2829622,0.12589817,2829622,0.12589817,2829622,0.12589817
3752477,0.12556668,3752477,0.12556668,3752477,0.12556668
3420376,0.12545298,3420376,0.12545298,3420376,0.12545298
3853603,0.12533459,3853603,0.12533459,3853603,0.12533459
3665880,0.12499941,3665880,0.12499941,3665880,0.12499941
3434377,0.124962404,3434377,0.124962404,3434377,0.124962404
3514192,0.12448931,3514192,0.12448931,3514192,0.12448931
2726542,0.12324567,2726542,0.12324567,2726542,0.12324567
3500067,0.12171988,3500067,0.12171988,3500067,0.12171988
2851121,0.120376155,2851121,0.120376155,2851121,0.120376155
3420449,0.11971021,3420449,0.11971021,3420449,0.11971021
2453643,0.11943779,2453643,0.11943779,2453643,0.11943779
3759076,0.11905533,3759076,0.11905533,3759076,0.11905533
