pmcid,score,pmcid,score,pmcid,score
3670530,0.61202264,3670530,0.61202264,3670530,0.61202264
2926430,0.48541433,2926430,0.48541433,2926430,0.48541433
3027449,0.47932696,3027449,0.47932696,3027449,0.47932696
3047858,0.46814376,3047858,0.46814376,3047858,0.46814376
3170356,0.44729915,3170356,0.44729915,3170356,0.44729915
3184713,0.4292462,3184713,0.4292462,3184713,0.4292462
3030049,0.41809595,3030049,0.41809595,3030049,0.41809595
29021,0.4170928,29021,0.4170928,29021,0.4170928
2803817,0.40500057,2803817,0.40500057,2803817,0.40500057
3403950,0.38490552,3403950,0.38490552,3403950,0.38490552
2881524,0.38060334,2881524,0.38060334,2881524,0.38060334
2691651,0.3777048,2691651,0.3777048,2691651,0.3777048
3654115,0.3774107,3654115,0.3774107,3654115,0.3774107
3040396,0.3755281,3040396,0.3755281,3040396,0.3755281
3004514,0.36990485,3004514,0.36990485,3004514,0.36990485
3290188,0.36899364,3290188,0.36899364,3290188,0.36899364
2667400,0.36657354,2667400,0.36657354,2667400,0.36657354
1450322,0.3652498,1450322,0.3652498,1450322,0.3652498
3863555,0.3634987,3863555,0.3634987,3863555,0.3634987
3025343,0.35549045,3025343,0.35549045,3025343,0.35549045
2740158,0.35066366,2740158,0.35066366,2740158,0.35066366
3741949,0.34748238,3741949,0.34748238,3741949,0.34748238
3466839,0.34560573,3466839,0.34560573,3466839,0.34560573
3483501,0.34503922,3483501,0.34503922,3483501,0.34503922
3390429,0.33756766,3390429,0.33756766,3390429,0.33756766
3785211,0.33655465,3785211,0.33655465,3785211,0.33655465
3318093,0.32862917,3318093,0.32862917,3318093,0.32862917
3301320,0.32824525,3301320,0.32824525,3301320,0.32824525
3232551,0.323138,3232551,0.323138,3232551,0.323138
3420382,0.32157618,3420382,0.32157618,3420382,0.32157618
3232567,0.3202401,3232567,0.3202401,3232567,0.3202401
2396176,0.3112468,2396176,0.3112468,2396176,0.3112468
3617546,0.3110526,3617546,0.3110526,3617546,0.3110526
3152736,0.31053838,3152736,0.31053838,3152736,0.31053838
3302714,0.309676,3302714,0.309676,3302714,0.309676
3482081,0.30920452,3482081,0.30920452,3482081,0.30920452
3232568,0.3069796,3232568,0.3069796,3232568,0.3069796
