,title,abstract,body
3632492,0.4400004,0.4400004,0.4400004
3232573,0.42842326,0.42842326,0.42842326
3425034,0.4189238,0.4189238,0.4189238
3005218,0.41364047,0.41364047,0.41364047
2687814,0.39799288,0.39799288,0.39799288
3749082,0.39526165,0.39526165,0.39526165
3446097,0.3808228,0.3808228,0.3808228
2526417,0.3750144,0.3750144,0.3750144
3162786,0.35039368,0.35039368,0.35039368
3097588,0.34333855,0.34333855,0.34333855
3194761,0.33533815,0.33533815,0.33533815
3259313,0.33114478,0.33114478,0.33114478
3625593,0.331118,0.331118,0.331118
2769330,0.33086598,0.33086598,0.33086598
3580901,0.33014354,0.33014354,0.33014354
3247765,0.3295262,0.3295262,0.3295262
3891393,0.32770514,0.32770514,0.32770514
3809217,0.32092348,0.32092348,0.32092348
2807148,0.31689683,0.31689683,0.31689683
1852903,0.30703643,0.30703643,0.30703643
3370327,0.30185804,0.30185804,0.30185804
3598686,0.29864115,0.29864115,0.29864115
2646726,0.28914127,0.28914127,0.28914127
2804020,0.28630143,0.28630143,0.28630143
3490505,0.28416225,0.28416225,0.28416225
3734005,0.28312024,0.28312024,0.28312024
2799065,0.2828376,0.2828376,0.2828376
3573789,0.27937815,0.27937815,0.27937815
3289979,0.27914268,0.27914268,0.27914268
3465542,0.27675804,0.27675804,0.27675804
2908875,0.27501717,0.27501717,0.27501717
3569638,0.267542,0.267542,0.267542
3385618,0.26201507,0.26201507,0.26201507
2831247,0.2601316,0.2601316,0.2601316
3163180,0.25940412,0.25940412,0.25940412
3819680,0.25734618,0.25734618,0.25734618
3122094,0.25643605,0.25643605,0.25643605
2828460,0.25627804,0.25627804,0.25627804
3446153,0.25493425,0.25493425,0.25493425
3294360,0.25427967,0.25427967,0.25427967
3722906,0.25384778,0.25384778,0.25384778
2831897,0.2536805,0.2536805,0.2536805
3277335,0.24994668,0.24994668,0.24994668
2908435,0.24936663,0.24936663,0.24936663
3263067,0.24876618,0.24876618,0.24876618
3752485,0.24788709,0.24788709,0.24788709
3102615,0.24626994,0.24626994,0.24626994
3564025,0.24544784,0.24544784,0.24544784
3282974,0.24341264,0.24341264,0.24341264
3292802,0.24144047,0.24144047,0.24144047
3264881,0.24082021,0.24082021,0.24082021
3833317,0.23886661,0.23886661,0.23886661
3094683,0.23389581,0.23389581,0.23389581
3020335,0.2327967,0.2327967,0.2327967
3731470,0.23141378,0.23141378,0.23141378
3012841,0.23133448,0.23133448,0.23133448
3445186,0.23020148,0.23020148,0.23020148
3808853,0.22862236,0.22862236,0.22862236
3715333,0.22509567,0.22509567,0.22509567
3564105,0.22396947,0.22396947,0.22396947
3235783,0.22384164,0.22384164,0.22384164
1906775,0.22313672,0.22313672,0.22313672
3699157,0.22236006,0.22236006,0.22236006
2650979,0.22226365,0.22226365,0.22226365
3858201,0.22174183,0.22174183,0.22174183
3469389,0.2192475,0.2192475,0.2192475
3778772,0.21859778,0.21859778,0.21859778
3734755,0.2179396,0.2179396,0.2179396
3838481,0.21627441,0.21627441,0.21627441
3575318,0.21463434,0.21463434,0.21463434
3294630,0.2137915,0.2137915,0.2137915
3888612,0.21149637,0.21149637,0.21149637
3152732,0.21078579,0.21078579,0.21078579
3425032,0.21033528,0.21033528,0.21033528
2989706,0.2102586,0.2102586,0.2102586
3701851,0.20955835,0.20955835,0.20955835
3707411,0.20732524,0.20732524,0.20732524
2859338,0.20687187,0.20687187,0.20687187
3348632,0.20668967,0.20668967,0.20668967
3600228,0.206472,0.206472,0.206472
3891082,0.20522194,0.20522194,0.20522194
2906497,0.20509574,0.20509574,0.20509574
2940168,0.2026217,0.2026217,0.2026217
3652052,0.20240054,0.20240054,0.20240054
2771826,0.20139313,0.20139313,0.20139313
3266188,0.20111224,0.20111224,0.20111224
3826559,0.20033605,0.20033605,0.20033605
3025344,0.19980024,0.19980024,0.19980024
2801629,0.19968869,0.19968869,0.19968869
3350175,0.19948468,0.19948468,0.19948468
2941760,0.19914502,0.19914502,0.19914502
2438311,0.1990455,0.1990455,0.1990455
3226616,0.1988776,0.1988776,0.1988776
3354466,0.19881634,0.19881634,0.19881634
3727182,0.19836622,0.19836622,0.19836622
3403954,0.19812424,0.19812424,0.19812424
3014832,0.19793686,0.19793686,0.19793686
2652439,0.19737619,0.19737619,0.19737619
3679720,0.1973216,0.1973216,0.1973216
3819682,0.19729951,0.19729951,0.19729951
3033903,0.19691399,0.19691399,0.19691399
3505571,0.19691171,0.19691171,0.19691171
2570823,0.19655667,0.19655667,0.19655667
1464382,0.19617198,0.19617198,0.19617198
3564814,0.19557306,0.19557306,0.19557306
2856380,0.194197,0.194197,0.194197
2603042,0.19297981,0.19297981,0.19297981
3466869,0.19297908,0.19297908,0.19297908
1523324,0.19291706,0.19291706,0.19291706
3741981,0.19263491,0.19263491,0.19263491
2687896,0.19193617,0.19193617,0.19193617
3487198,0.19161919,0.19161919,0.19161919
3764359,0.19151716,0.19151716,0.19151716
3390365,0.19129986,0.19129986,0.19129986
3468421,0.1909124,0.1909124,0.1909124
3258019,0.19056852,0.19056852,0.19056852
3783481,0.1902469,0.1902469,0.1902469
2784504,0.18998474,0.18998474,0.18998474
3446146,0.1895257,0.1895257,0.1895257
3132331,0.18907687,0.18907687,0.18907687
3320288,0.18892115,0.18892115,0.18892115
3488899,0.1885579,0.1885579,0.1885579
3403367,0.18852992,0.18852992,0.18852992
3649697,0.18827496,0.18827496,0.18827496
3876009,0.18826942,0.18826942,0.18826942
3891079,0.18808635,0.18808635,0.18808635
3359776,0.18729353,0.18729353,0.18729353
3623899,0.18709262,0.18709262,0.18709262
3337512,0.18680677,0.18680677,0.18680677
1852294,0.18675743,0.18675743,0.18675743
3094002,0.18673502,0.18673502,0.18673502
3816164,0.18669975,0.18669975,0.18669975
1913172,0.1859773,0.1859773,0.1859773
3555598,0.1859275,0.1859275,0.1859275
3415795,0.18588112,0.18588112,0.18588112
3771485,0.18570109,0.18570109,0.18570109
2957620,0.18521568,0.18521568,0.18521568
2644320,0.18507363,0.18507363,0.18507363
3517571,0.18465263,0.18465263,0.18465263
2804003,0.18436284,0.18436284,0.18436284
3576294,0.18435629,0.18435629,0.18435629
3065056,0.18417941,0.18417941,0.18417941
3025967,0.18356586,0.18356586,0.18356586
3524099,0.18335597,0.18335597,0.18335597
2018707,0.18280444,0.18280444,0.18280444
3327020,0.1827821,0.1827821,0.1827821
3885191,0.1826874,0.1826874,0.1826874
3214171,0.18252905,0.18252905,0.18252905
3349147,0.18226643,0.18226643,0.18226643
3533951,0.18192571,0.18192571,0.18192571
3147130,0.18164867,0.18164867,0.18164867
2737781,0.18157214,0.18157214,0.18157214
3891065,0.18154651,0.18154651,0.18154651
2967696,0.18139648,0.18139648,0.18139648
3745288,0.18139349,0.18139349,0.18139349
2672240,0.1812843,0.1812843,0.1812843
2813535,0.18116641,0.18116641,0.18116641
3423821,0.18105924,0.18105924,0.18105924
3762519,0.18083067,0.18083067,0.18083067
3797049,0.18063961,0.18063961,0.18063961
3573784,0.18044843,0.18044843,0.18044843
3632172,0.18025321,0.18025321,0.18025321
3705886,0.18023533,0.18023533,0.18023533
2824878,0.17994118,0.17994118,0.17994118
3477656,0.1795932,0.1795932,0.1795932
3317255,0.17921098,0.17921098,0.17921098
2956708,0.17891574,0.17891574,0.17891574
2414822,0.17886667,0.17886667,0.17886667
2613589,0.17869413,0.17869413,0.17869413
3052582,0.1782909,0.1782909,0.1782909
2561009,0.17811432,0.17811432,0.17811432
3124463,0.17775983,0.17775983,0.17775983
3555236,0.17754135,0.17754135,0.17754135
3252509,0.17729989,0.17729989,0.17729989
3086146,0.17717087,0.17717087,0.17717087
2700584,0.17704694,0.17704694,0.17704694
3038616,0.1769697,0.1769697,0.1769697
3006050,0.17565595,0.17565595,0.17565595
2526401,0.17547515,0.17547515,0.17547515
3400884,0.17528526,0.17528526,0.17528526
425596,0.17520969,0.17520969,0.17520969
2893369,0.17508692,0.17508692,0.17508692
2944328,0.17499158,0.17499158,0.17499158
2827807,0.17486787,0.17486787,0.17486787
2838910,0.17477807,0.17477807,0.17477807
3565923,0.17477801,0.17477801,0.17477801
1906865,0.17448482,0.17448482,0.17448482
3120998,0.17440036,0.17440036,0.17440036
2966984,0.17436871,0.17436871,0.17436871
3537269,0.17430899,0.17430899,0.17430899
3844236,0.17419508,0.17419508,0.17419508
3824558,0.17378023,0.17378023,0.17378023
3841536,0.17378011,0.17378011,0.17378011
2965574,0.17368573,0.17368573,0.17368573
3495262,0.17365806,0.17365806,0.17365806
442117,0.17353934,0.17353934,0.17353934
