,title,abstract,body
3531257,0.27980116,0.27980116,0.27980116
2363236,0.25855485,0.25855485,0.25855485
2785826,0.25789502,0.25789502,0.25789502
3700241,0.25271204,0.25271204,0.25271204
2912127,0.24867451,0.24867451,0.24867451
3480172,0.24788249,0.24788249,0.24788249
2732267,0.24695417,0.24695417,0.24695417
3880166,0.24606544,0.24606544,0.24606544
2678120,0.23598327,0.23598327,0.23598327
3271214,0.2321402,0.2321402,0.2321402
3832642,0.22791919,0.22791919,0.22791919
2693554,0.22352776,0.22352776,0.22352776
3371985,0.22115514,0.22115514,0.22115514
2644609,0.22075838,0.22075838,0.22075838
3785345,0.2183189,0.2183189,0.2183189
2693508,0.21712267,0.21712267,0.21712267
3717067,0.21580873,0.21580873,0.21580873
3369420,0.21548185,0.21548185,0.21548185
3672507,0.21527292,0.21527292,0.21527292
1318457,0.21475764,0.21475764,0.21475764
2845931,0.21393548,0.21393548,0.21393548
2908644,0.21301718,0.21301718,0.21301718
2771838,0.21290435,0.21290435,0.21290435
3082828,0.21151988,0.21151988,0.21151988
1440864,0.21129134,0.21129134,0.21129134
2814195,0.21039233,0.21039233,0.21039233
3034940,0.20895536,0.20895536,0.20895536
1890567,0.20869078,0.20869078,0.20869078
3694111,0.20736079,0.20736079,0.20736079
3765937,0.20670398,0.20670398,0.20670398
2879845,0.20530182,0.20530182,0.20530182
3649159,0.20516868,0.20516868,0.20516868
3480049,0.2026865,0.2026865,0.2026865
3751742,0.20262852,0.20262852,0.20262852
3480136,0.20140412,0.20140412,0.20140412
2699708,0.20130208,0.20130208,0.20130208
3765337,0.19978383,0.19978383,0.19978383
3791957,0.19937521,0.19937521,0.19937521
3481628,0.19850239,0.19850239,0.19850239
3418340,0.19843002,0.19843002,0.19843002
3821432,0.19787395,0.19787395,0.19787395
3383136,0.19711591,0.19711591,0.19711591
2533017,0.19699368,0.19699368,0.19699368
3275563,0.19697675,0.19697675,0.19697675
3503952,0.1962954,0.1962954,0.1962954
2546416,0.19521949,0.19521949,0.19521949
3194078,0.1950947,0.1950947,0.1950947
3177940,0.19508508,0.19508508,0.19508508
2872341,0.19479656,0.19479656,0.19479656
3564478,0.19457577,0.19457577,0.19457577
3009659,0.19404279,0.19404279,0.19404279
3129061,0.19349124,0.19349124,0.19349124
2740048,0.19313729,0.19313729,0.19313729
3724576,0.18879826,0.18879826,0.18879826
3713301,0.1883651,0.1883651,0.1883651
3137978,0.1878406,0.1878406,0.1878406
3480120,0.1875832,0.1875832,0.1875832
2912126,0.1872733,0.1872733,0.1872733
2929516,0.18713233,0.18713233,0.18713233
3759770,0.18670216,0.18670216,0.18670216
3549382,0.18659887,0.18659887,0.18659887
2755149,0.1862228,0.1862228,0.1862228
3836660,0.18613465,0.18613465,0.18613465
3420511,0.18593743,0.18593743,0.18593743
3883066,0.18494634,0.18494634,0.18494634
2781734,0.18468131,0.18468131,0.18468131
3343169,0.18392459,0.18392459,0.18392459
3473978,0.18354167,0.18354167,0.18354167
1824716,0.18345022,0.18345022,0.18345022
2972439,0.18331565,0.18331565,0.18331565
3860552,0.18323848,0.18323848,0.18323848
3011308,0.18239212,0.18239212,0.18239212
2841420,0.18201517,0.18201517,0.18201517
2213673,0.18184583,0.18184583,0.18184583
3860462,0.18173265,0.18173265,0.18173265
3029818,0.18130371,0.18130371,0.18130371
3667015,0.18116559,0.18116559,0.18116559
3606611,0.18079703,0.18079703,0.18079703
2687594,0.17997739,0.17997739,0.17997739
3438402,0.17934036,0.17934036,0.17934036
2644612,0.17915139,0.17915139,0.17915139
3078483,0.17906089,0.17906089,0.17906089
3374763,0.17878287,0.17878287,0.17878287
3037985,0.17841597,0.17841597,0.17841597
3860565,0.17796037,0.17796037,0.17796037
1112589,0.17754854,0.17754854,0.17754854
2253537,0.17752744,0.17752744,0.17752744
2365965,0.17726265,0.17726265,0.17726265
3781223,0.1769537,0.1769537,0.1769537
3171384,0.17627053,0.17627053,0.17627053
3221562,0.17599505,0.17599505,0.17599505
3496703,0.17553928,0.17553928,0.17553928
3687867,0.1754444,0.1754444,0.1754444
2819787,0.17506391,0.17506391,0.17506391
2876706,0.17465915,0.17465915,0.17465915
2491654,0.17458105,0.17458105,0.17458105
2206034,0.17323874,0.17323874,0.17323874
2978398,0.17317382,0.17317382,0.17317382
3603204,0.17285946,0.17285946,0.17285946
3850722,0.17258184,0.17258184,0.17258184
3249167,0.17224106,0.17224106,0.17224106
2689248,0.17112151,0.17112151,0.17112151
2636788,0.17066316,0.17066316,0.17066316
1456978,0.17018978,0.17018978,0.17018978
3168502,0.17016195,0.17016195,0.17016195
3692830,0.17012395,0.17012395,0.17012395
2908436,0.1695051,0.1695051,0.1695051
3491320,0.1690878,0.1690878,0.1690878
1621058,0.16885117,0.16885117,0.16885117
3420730,0.16881882,0.16881882,0.16881882
3851456,0.1672925,0.1672925,0.1672925
2854953,0.16718766,0.16718766,0.16718766
2900094,0.16716968,0.16716968,0.16716968
3704905,0.16714859,0.16714859,0.16714859
3385649,0.16712499,0.16712499,0.16712499
3829227,0.1666863,0.1666863,0.1666863
3208641,0.16659208,0.16659208,0.16659208
2854446,0.1665044,0.1665044,0.1665044
3728525,0.16626441,0.16626441,0.16626441
3217879,0.16593243,0.16593243,0.16593243
2483449,0.1653323,0.1653323,0.1653323
3879513,0.16476764,0.16476764,0.16476764
2924849,0.16463865,0.16463865,0.16463865
3074273,0.1645201,0.1645201,0.1645201
3049576,0.16425529,0.16425529,0.16425529
3448088,0.16382064,0.16382064,0.16382064
3073801,0.1636964,0.1636964,0.1636964
2585102,0.1634422,0.1634422,0.1634422
3469037,0.16343328,0.16343328,0.16343328
3792598,0.16296922,0.16296922,0.16296922
2872351,0.16293572,0.16293572,0.16293572
3093221,0.16233888,0.16233888,0.16233888
2823047,0.16213728,0.16213728,0.16213728
3876596,0.16148065,0.16148065,0.16148065
3285765,0.16114576,0.16114576,0.16114576
3250660,0.16045159,0.16045159,0.16045159
1277866,0.16025232,0.16025232,0.16025232
3893325,0.16024229,0.16024229,0.16024229
2929428,0.1598762,0.1598762,0.1598762
2803812,0.1596276,0.1596276,0.1596276
3009646,0.15935408,0.15935408,0.15935408
2565735,0.15927237,0.15927237,0.15927237
