pmcid,score,pmcid,score,pmcid,score
2884455,0.96152663,2884455,0.96152663,2884455,0.96152663
3097809,0.6130476,3097809,0.6130476,3097809,0.6130476
2908674,0.6068957,2908674,0.6068957,2908674,0.6068957
2588583,0.56756914,2588583,0.56756914,2588583,0.56756914
3099610,0.5432971,3099610,0.5432971,3099610,0.5432971
3369119,0.53754586,3369119,0.53754586,3369119,0.53754586
2766886,0.51934314,2766886,0.51934314,2766886,0.51934314
3430087,0.5085216,3430087,0.5085216,3430087,0.5085216
3818784,0.49531734,3818784,0.49531734,3818784,0.49531734
3215545,0.48277152,3215545,0.48277152,3215545,0.48277152
1198256,0.467985,1198256,0.467985,1198256,0.467985
3625880,0.46608737,3625880,0.46608737,3625880,0.46608737
3719296,0.46439737,3719296,0.46439737,3719296,0.46439737
3614797,0.4524911,3614797,0.4524911,3614797,0.4524911
3205660,0.45090336,3205660,0.45090336,3205660,0.45090336
3361201,0.44323635,3361201,0.44323635,3361201,0.44323635
3866077,0.44051903,3866077,0.44051903,3866077,0.44051903
3628456,0.42163453,3628456,0.42163453,3628456,0.42163453
3780706,0.41792518,3780706,0.41792518,3780706,0.41792518
3019596,0.41713262,3019596,0.41713262,3019596,0.41713262
2767137,0.41205972,2767137,0.41205972,2767137,0.41205972
2766898,0.40231824,2766898,0.40231824,2766898,0.40231824
3825977,0.39292178,3825977,0.39292178,3825977,0.39292178
3052620,0.38972685,3052620,0.38972685,3052620,0.38972685
3364650,0.38090777,3364650,0.38090777,3364650,0.38090777
3014817,0.3796672,3014817,0.3796672,3014817,0.3796672
3480933,0.37154713,3480933,0.37154713,3480933,0.37154713
3424655,0.36973444,3424655,0.36973444,3424655,0.36973444
3419394,0.36608443,3419394,0.36608443,3419394,0.36608443
3043563,0.3603862,3043563,0.3603862,3043563,0.3603862
2963752,0.35452077,2963752,0.35452077,2963752,0.35452077
3730194,0.3508066,3730194,0.3508066,3730194,0.3508066
3662739,0.34555292,3662739,0.34555292,3662739,0.34555292
3719271,0.34471062,3719271,0.34471062,3719271,0.34471062
2800936,0.34343353,2800936,0.34343353,2800936,0.34343353
3163653,0.34255284,3163653,0.34255284,3163653,0.34255284
2693868,0.3418734,2693868,0.3418734,2693868,0.3418734
156624,0.34136048,156624,0.34136048,156624,0.34136048
3531040,0.33982,3531040,0.33982,3531040,0.33982
3162982,0.33770347,3162982,0.33770347,3162982,0.33770347
3398080,0.337316,3398080,0.337316,3398080,0.337316
3237206,0.3371591,3237206,0.3371591,3237206,0.3371591
3444845,0.33554235,3444845,0.33554235,3444845,0.33554235
3787639,0.33291113,3787639,0.33291113,3787639,0.33291113
3825982,0.33251512,3825982,0.33251512,3825982,0.33251512
3415088,0.33054814,3415088,0.33054814,3415088,0.33054814
3015801,0.32922453,3015801,0.32922453,3015801,0.32922453
2941598,0.3286664,2941598,0.3286664,2941598,0.3286664
3180421,0.32655403,3180421,0.32655403,3180421,0.32655403
3015361,0.32577586,3015361,0.32577586,3015361,0.32577586
3094260,0.32562146,3094260,0.32562146,3094260,0.32562146
3000417,0.32270736,3000417,0.32270736,3000417,0.32270736
2700683,0.319201,2700683,0.319201,2700683,0.319201
2672273,0.31803334,2672273,0.31803334,2672273,0.31803334
3502786,0.31773776,3502786,0.31773776,3502786,0.31773776
2640409,0.3170276,2640409,0.3170276,2640409,0.3170276
3749061,0.31523636,3749061,0.31523636,3749061,0.31523636
3100577,0.31513935,3100577,0.31513935,3100577,0.31513935
3148597,0.31504512,3148597,0.31504512,3148597,0.31504512
3283056,0.31440946,3283056,0.31440946,3283056,0.31440946
3348033,0.31429186,3348033,0.31429186,3348033,0.31429186
2938513,0.31428543,2938513,0.31428543,2938513,0.31428543
3335639,0.31290218,3335639,0.31290218,3335639,0.31290218
3821232,0.31119055,3821232,0.31119055,3821232,0.31119055
3687153,0.31103432,3687153,0.31103432,3687153,0.31103432
3596679,0.30977327,3596679,0.30977327,3596679,0.30977327
3604837,0.3086997,3604837,0.3086997,3604837,0.3086997
3350117,0.30680403,3350117,0.30680403,3350117,0.30680403
3848245,0.3062255,3848245,0.3062255,3848245,0.3062255
2963121,0.30545986,2963121,0.30545986,2963121,0.30545986
