,title,abstract,body
3108768,0.48462665,0.48462665,0.48462665
3852513,0.45152673,0.45152673,0.45152673
3403367,0.4408678,0.4408678,0.4408678
3213680,0.4296787,0.4296787,0.4296787
2813542,0.4233628,0.4233628,0.4233628
3459530,0.41783008,0.41783008,0.41783008
3459526,0.4163551,0.4163551,0.4163551
3764715,0.41377273,0.41377273,0.41377273
2939444,0.40851787,0.40851787,0.40851787
3604619,0.39695022,0.39695022,0.39695022
2275218,0.39589563,0.39589563,0.39589563
3030053,0.39221555,0.39221555,0.39221555
3132663,0.38710806,0.38710806,0.38710806
3719111,0.38421237,0.38421237,0.38421237
3542938,0.37807146,0.37807146,0.37807146
3538583,0.3776925,0.3776925,0.3776925
3351253,0.37711114,0.37711114,0.37711114
3879014,0.37056622,0.37056622,0.37056622
3284745,0.37026337,0.37026337,0.37026337
3827109,0.36708355,0.36708355,0.36708355
3009442,0.36584502,0.36584502,0.36584502
3109785,0.36460572,0.36460572,0.36460572
3692160,0.36383042,0.36383042,0.36383042
3219287,0.36170724,0.36170724,0.36170724
3831868,0.36103812,0.36103812,0.36103812
3714027,0.36069328,0.36069328,0.36069328
3759313,0.35905302,0.35905302,0.35905302
2827065,0.35773024,0.35773024,0.35773024
3544062,0.3575829,0.3575829,0.3575829
2636832,0.35748282,0.35748282,0.35748282
3564814,0.3552979,0.3552979,0.3552979
3457848,0.35343,0.35343,0.35343
3671515,0.35300413,0.35300413,0.35300413
2847727,0.35299525,0.35299525,0.35299525
3682238,0.3523157,0.3523157,0.3523157
3109782,0.35148486,0.35148486,0.35148486
3564025,0.34892666,0.34892666,0.34892666
3590438,0.34525904,0.34525904,0.34525904
3132331,0.34071356,0.34071356,0.34071356
3692151,0.33823597,0.33823597,0.33823597
2672216,0.33806846,0.33806846,0.33806846
2919553,0.33699256,0.33699256,0.33699256
3544070,0.3335479,0.3335479,0.3335479
3334801,0.33316478,0.33316478,0.33316478
3669580,0.3315534,0.3315534,0.3315534
3206110,0.33034474,0.33034474,0.33034474
3744706,0.3302933,0.3302933,0.3302933
1896172,0.3294962,0.3294962,0.3294962
3568885,0.32821098,0.32821098,0.32821098
3016252,0.32797372,0.32797372,0.32797372
3521774,0.32603765,0.32603765,0.32603765
3310988,0.32524592,0.32524592,0.32524592
3481392,0.32416645,0.32416645,0.32416645
3741982,0.32393762,0.32393762,0.32393762
3099218,0.32354245,0.32354245,0.32354245
3408508,0.32336438,0.32336438,0.32336438
1664556,0.32272694,0.32272694,0.32272694
