pmcid,score,pmcid,score,pmcid,score
3670530,0.6142107,3670530,0.6142107,3670530,0.6142107
2926430,0.48685557,2926430,0.48685557,2926430,0.48685557
3027449,0.4771878,3027449,0.4771878,3027449,0.4771878
3047858,0.4686874,3047858,0.4686874,3047858,0.4686874
3170356,0.44429764,3170356,0.44429764,3170356,0.44429764
3184713,0.43020266,3184713,0.43020266,3184713,0.43020266
3030049,0.41951874,3030049,0.41951874,3030049,0.41951874
29021,0.41879416,29021,0.41879416,29021,0.41879416
2803817,0.40644675,2803817,0.40644675,2803817,0.40644675
2881524,0.38724157,2881524,0.38724157,2881524,0.38724157
3403950,0.3830222,3403950,0.3830222,3403950,0.3830222
2691651,0.38278106,2691651,0.38278106,2691651,0.38278106
3654115,0.37775138,3654115,0.37775138,3654115,0.37775138
3004514,0.37666222,3004514,0.37666222,3004514,0.37666222
3040396,0.37589797,3040396,0.37589797,3040396,0.37589797
2667400,0.3734657,2667400,0.3734657,2667400,0.3734657
3290188,0.3702402,3290188,0.3702402,3290188,0.3702402
1450322,0.36607906,1450322,0.36607906,1450322,0.36607906
3863555,0.36167789,3863555,0.36167789,3863555,0.36167789
3025343,0.35563457,3025343,0.35563457,3025343,0.35563457
2740158,0.35134137,2740158,0.35134137,2740158,0.35134137
3466839,0.35106018,3466839,0.35106018,3466839,0.35106018
3741949,0.3493935,3741949,0.3493935,3741949,0.3493935
3483501,0.34493378,3483501,0.34493378,3483501,0.34493378
3785211,0.3371741,3785211,0.3371741,3785211,0.3371741
3390429,0.33692834,3390429,0.33692834,3390429,0.33692834
3301320,0.330491,3301320,0.330491,3301320,0.330491
3318093,0.3296437,3318093,0.3296437,3318093,0.3296437
3232551,0.322847,3232551,0.322847,3232551,0.322847
3420382,0.3220473,3420382,0.3220473,3420382,0.3220473
3232567,0.3200636,3232567,0.3200636,3232567,0.3200636
3152736,0.31410918,3152736,0.31410918,3152736,0.31410918
2396176,0.31189844,2396176,0.31189844,2396176,0.31189844
3617546,0.3118301,3617546,0.3118301,3617546,0.3118301
3482081,0.31053713,3482081,0.31053713,3482081,0.31053713
3302714,0.3085096,3302714,0.3085096,3302714,0.3085096
3232568,0.30817923,3232568,0.30817923,3232568,0.30817923
3562163,0.30662072,3562163,0.30662072,3562163,0.30662072
3232590,0.3061403,3232590,0.3061403,3232590,0.3061403
3809351,0.30320203,3809351,0.30320203,3809351,0.30320203
2827809,0.3029701,2827809,0.3029701,2827809,0.3029701
2628190,0.3029466,2628190,0.3029466,2628190,0.3029466
3373981,0.30206737,3373981,0.30206737,3373981,0.30206737
3652732,0.3008654,3652732,0.3008654,3652732,0.3008654
3049881,0.30048418,3049881,0.30048418,3049881,0.30048418
3299167,0.30036268,3299167,0.30036268,3299167,0.30036268
2922667,0.29722956,2922667,0.29722956,2922667,0.29722956
2911732,0.29644316,2911732,0.29644316,2911732,0.29644316
2633361,0.29641995,2633361,0.29641995,2633361,0.29641995
3423657,0.29607648,3423657,0.29607648,3423657,0.29607648
3227363,0.29492256,3227363,0.29492256,3227363,0.29492256
3596662,0.29356188,3596662,0.29356188,3596662,0.29356188
2740002,0.29245085,2740002,0.29245085,2740002,0.29245085
3347841,0.29123855,3347841,0.29123855,3347841,0.29123855
3601021,0.28666502,3601021,0.28666502,3601021,0.28666502
2607261,0.2842932,2607261,0.2842932,2607261,0.2842932
3674744,0.28185362,3674744,0.28185362,3674744,0.28185362
3582537,0.28118813,3582537,0.28118813,3582537,0.28118813
3599449,0.2800867,3599449,0.2800867,3599449,0.2800867
2687574,0.27956614,2687574,0.27956614,2687574,0.27956614
3277481,0.2787649,3277481,0.2787649,3277481,0.2787649
3032753,0.27864462,3032753,0.27864462,3032753,0.27864462
3264878,0.27834255,3264878,0.27834255,3264878,0.27834255
3546418,0.27822137,3546418,0.27822137,3546418,0.27822137
3560592,0.2755398,3560592,0.2755398,3560592,0.2755398
3097541,0.27492297,3097541,0.27492297,3097541,0.27492297
2806398,0.27444068,2806398,0.27444068,2806398,0.27444068
3557637,0.27337736,3557637,0.27337736,3557637,0.27337736
2678700,0.27122408,2678700,0.27122408,2678700,0.27122408
3249305,0.27072597,3249305,0.27072597,3249305,0.27072597
3550423,0.270431,3550423,0.270431,3550423,0.270431
3530731,0.26965982,3530731,0.26965982,3530731,0.26965982
2491614,0.2692454,2491614,0.2692454,2491614,0.2692454
2651898,0.26889622,2651898,0.26889622,2651898,0.26889622
2811211,0.2680198,2811211,0.2680198,2811211,0.2680198
3510780,0.26724556,3510780,0.26724556,3510780,0.26724556
3085233,0.26714647,3085233,0.26714647,3085233,0.26714647
3333466,0.2657645,3333466,0.2657645,3333466,0.2657645
