,title,abstract,body
3880091,0.42314193,0.42314193,0.42314193
3708448,0.4193135,0.4193135,0.4193135
2811980,0.39130303,0.39130303,0.39130303
3570033,0.35356343,0.35356343,0.35356343
3262750,0.33886993,0.33886993,0.33886993
2811103,0.33079368,0.33079368,0.33079368
3487850,0.32633016,0.32633016,0.32633016
3639671,0.32607695,0.32607695,0.32607695
3575072,0.30906373,0.30906373,0.30906373
3266198,0.30800042,0.30800042,0.30800042
3108084,0.30198756,0.30198756,0.30198756
3527175,0.30161983,0.30161983,0.30161983
3139154,0.30157527,0.30157527,0.30157527
3830061,0.29608718,0.29608718,0.29608718
3629863,0.2914456,0.2914456,0.2914456
3087163,0.28840685,0.28840685,0.28840685
3446186,0.2850077,0.2850077,0.2850077
3726751,0.28367636,0.28367636,0.28367636
3868168,0.28257397,0.28257397,0.28257397
3407125,0.28095332,0.28095332,0.28095332
3049671,0.2808498,0.2808498,0.2808498
2638813,0.28019825,0.28019825,0.28019825
2909944,0.2796121,0.2796121,0.2796121
3760049,0.2782001,0.2782001,0.2782001
2686868,0.27439275,0.27439275,0.27439275
3311149,0.27282524,0.27282524,0.27282524
3098999,0.2719413,0.2719413,0.2719413
2987916,0.26718503,0.26718503,0.26718503
2547099,0.26578003,0.26578003,0.26578003
3430626,0.26528624,0.26528624,0.26528624
2771986,0.2565179,0.2565179,0.2565179
2981767,0.25540772,0.25540772,0.25540772
2799634,0.25520423,0.25520423,0.25520423
3733895,0.25491506,0.25491506,0.25491506
3706610,0.2522574,0.2522574,0.2522574
3212896,0.25140014,0.25140014,0.25140014
3806272,0.2507256,0.2507256,0.2507256
2854356,0.24973646,0.24973646,0.24973646
3590348,0.24859595,0.24859595,0.24859595
3173907,0.24859077,0.24859077,0.24859077
3580793,0.2485088,0.2485088,0.2485088
2686928,0.24836868,0.24836868,0.24836868
3618043,0.24780709,0.24780709,0.24780709
3328441,0.24719499,0.24719499,0.24719499
3612492,0.24628015,0.24628015,0.24628015
2801848,0.24513865,0.24513865,0.24513865
3590346,0.2450663,0.2450663,0.2450663
3759024,0.24276803,0.24276803,0.24276803
3243642,0.24220604,0.24220604,0.24220604
3614464,0.24205625,0.24205625,0.24205625
2672188,0.2402625,0.2402625,0.2402625
3776212,0.23982735,0.23982735,0.23982735
3177789,0.2387896,0.2387896,0.2387896
2844408,0.2384287,0.2384287,0.2384287
2771270,0.2380199,0.2380199,0.2380199
3556847,0.23790614,0.23790614,0.23790614
3777834,0.23702976,0.23702976,0.23702976
2668559,0.23659115,0.23659115,0.23659115
3807715,0.23638931,0.23638931,0.23638931
3531933,0.23565747,0.23565747,0.23565747
3844859,0.23516844,0.23516844,0.23516844
3677000,0.2347359,0.2347359,0.2347359
3199749,0.23432201,0.23432201,0.23432201
3782730,0.23337942,0.23337942,0.23337942
2944799,0.23332419,0.23332419,0.23332419
2914366,0.23199414,0.23199414,0.23199414
3236994,0.2309246,0.2309246,0.2309246
3102242,0.23056044,0.23056044,0.23056044
3569969,0.2304252,0.2304252,0.2304252
3317060,0.23016976,0.23016976,0.23016976
3400645,0.23007715,0.23007715,0.23007715
3853870,0.22992048,0.22992048,0.22992048
3403799,0.2296819,0.2296819,0.2296819
3664367,0.22961263,0.22961263,0.22961263
3551421,0.22920415,0.22920415,0.22920415
3597581,0.22802113,0.22802113,0.22802113
3506042,0.22788802,0.22788802,0.22788802
3682128,0.22750731,0.22750731,0.22750731
2686888,0.2272957,0.2272957,0.2272957
3100676,0.22620618,0.22620618,0.22620618
2693862,0.22609206,0.22609206,0.22609206
3689257,0.2256503,0.2256503,0.2256503
3657200,0.2254675,0.2254675,0.2254675
3562549,0.22469409,0.22469409,0.22469409
3748791,0.22399753,0.22399753,0.22399753
3352852,0.22346584,0.22346584,0.22346584
3359427,0.22330087,0.22330087,0.22330087
3851542,0.22312419,0.22312419,0.22312419
3170346,0.22215703,0.22215703,0.22215703
3818844,0.2218874,0.2218874,0.2218874
3026935,0.22186372,0.22186372,0.22186372
3389871,0.22159663,0.22159663,0.22159663
2525487,0.22153978,0.22153978,0.22153978
3565772,0.22132702,0.22132702,0.22132702
3621765,0.2199368,0.2199368,0.2199368
3860463,0.21991196,0.21991196,0.21991196
3340570,0.21933539,0.21933539,0.21933539
3661986,0.21852483,0.21852483,0.21852483
3025327,0.21825378,0.21825378,0.21825378
3622466,0.21756482,0.21756482,0.21756482
3885624,0.21737851,0.21737851,0.21737851
3778266,0.21728827,0.21728827,0.21728827
3140201,0.21684532,0.21684532,0.21684532
3389956,0.21676914,0.21676914,0.21676914
3181851,0.21675928,0.21675928,0.21675928
3733998,0.21653609,0.21653609,0.21653609
3178148,0.21641973,0.21641973,0.21641973
3865260,0.21609366,0.21609366,0.21609366
3308023,0.21574609,0.21574609,0.21574609
3326948,0.2155572,0.2155572,0.2155572
3315403,0.21532881,0.21532881,0.21532881
3777684,0.21525948,0.21525948,0.21525948
3144937,0.21506473,0.21506473,0.21506473
3492760,0.21475008,0.21475008,0.21475008
2626699,0.21458982,0.21458982,0.21458982
3181763,0.21456438,0.21456438,0.21456438
3893443,0.21344064,0.21344064,0.21344064
3310634,0.21257176,0.21257176,0.21257176
3690350,0.21236077,0.21236077,0.21236077
2740332,0.21164396,0.21164396,0.21164396
3820572,0.21029893,0.21029893,0.21029893
2949589,0.21028864,0.21028864,0.21028864
3154385,0.21027562,0.21027562,0.21027562
3777846,0.21024135,0.21024135,0.21024135
3661458,0.21019804,0.21019804,0.21019804
3567975,0.20981906,0.20981906,0.20981906
3846886,0.20980094,0.20980094,0.20980094
3414089,0.20960747,0.20960747,0.20960747
