,title,abstract,body
3660934,0.49141634,0.49141634,0.49141634
3603048,0.46097293,0.46097293,0.46097293
2684510,0.45895562,0.45895562,0.45895562
3420105,0.4555617,0.4555617,0.4555617
3614336,0.43635586,0.43635586,0.43635586
3380548,0.4264947,0.4264947,0.4264947
3769411,0.41951224,0.41951224,0.41951224
3107955,0.41551635,0.41551635,0.41551635
3313757,0.39612842,0.39612842,0.39612842
3850435,0.3673901,0.3673901,0.3673901
3425758,0.350875,0.350875,0.350875
3573452,0.3492759,0.3492759,0.3492759
3171844,0.3490653,0.3490653,0.3490653
3551415,0.34649685,0.34649685,0.34649685
3500066,0.3403036,0.3403036,0.3403036
3681107,0.33830625,0.33830625,0.33830625
3830296,0.3373894,0.3373894,0.3373894
3677931,0.33342275,0.33342275,0.33342275
3425768,0.3316109,0.3316109,0.3316109
3259560,0.3296595,0.3296595,0.3296595
3485864,0.32651338,0.32651338,0.32651338
3099514,0.32437268,0.32437268,0.32437268
3129130,0.32250303,0.32250303,0.32250303
3885443,0.32069808,0.32069808,0.32069808
3159139,0.31915557,0.31915557,0.31915557
3661127,0.31201568,0.31201568,0.31201568
3682695,0.3110385,0.3110385,0.3110385
3334052,0.31016815,0.31016815,0.31016815
3034985,0.30879447,0.30879447,0.30879447
3884776,0.3071731,0.3071731,0.3071731
3622109,0.30594796,0.30594796,0.30594796
3775530,0.30289817,0.30289817,0.30289817
3393611,0.30271822,0.30271822,0.30271822
3250009,0.30213362,0.30213362,0.30213362
2732131,0.29992467,0.29992467,0.29992467
2918785,0.29949072,0.29949072,0.29949072
3262542,0.2987662,0.2987662,0.2987662
3420100,0.29482204,0.29482204,0.29482204
2858205,0.29400095,0.29400095,0.29400095
3746228,0.29196805,0.29196805,0.29196805
3830374,0.28748003,0.28748003,0.28748003
1852684,0.28743586,0.28743586,0.28743586
3072018,0.28734264,0.28734264,0.28734264
3031940,0.28588304,0.28588304,0.28588304
3463916,0.28542274,0.28542274,0.28542274
2695167,0.28541154,0.28541154,0.28541154
3402675,0.2853715,0.2853715,0.2853715
503388,0.28403038,0.28403038,0.28403038
2931786,0.2826238,0.2826238,0.2826238
2703243,0.28254783,0.28254783,0.28254783
3361852,0.2821231,0.2821231,0.2821231
3718650,0.27966672,0.27966672,0.27966672
3171842,0.27583852,0.27583852,0.27583852
2228297,0.27553198,0.27553198,0.27553198
3198526,0.27514532,0.27514532,0.27514532
2938572,0.27479196,0.27479196,0.27479196
3198743,0.2746522,0.2746522,0.2746522
2644670,0.27462628,0.27462628,0.27462628
2856356,0.27315825,0.27315825,0.27315825
3250018,0.2729845,0.2729845,0.2729845
2881018,0.2721334,0.2721334,0.2721334
3637209,0.27205285,0.27205285,0.27205285
2582825,0.2709986,0.2709986,0.2709986
547901,0.26868448,0.26868448,0.26868448
3895824,0.26795015,0.26795015,0.26795015
3870206,0.26733032,0.26733032,0.26733032
3241316,0.2645237,0.2645237,0.2645237
3813060,0.2642195,0.2642195,0.2642195
2820022,0.26319903,0.26319903,0.26319903
3827496,0.2625925,0.2625925,0.2625925
535935,0.26237366,0.26237366,0.26237366
3354872,0.2623205,0.2623205,0.2623205
3141718,0.26181638,0.26181638,0.26181638
2584194,0.26152647,0.26152647,0.26152647
3866722,0.26108947,0.26108947,0.26108947
3562182,0.25957552,0.25957552,0.25957552
3851743,0.2568883,0.2568883,0.2568883
3626918,0.2553189,0.2553189,0.2553189
3500071,0.25476265,0.25476265,0.25476265
1904206,0.25433648,0.25433648,0.25433648
2946585,0.25393832,0.25393832,0.25393832
1198244,0.25368807,0.25368807,0.25368807
3359316,0.25357398,0.25357398,0.25357398
3745863,0.2534482,0.2534482,0.2534482
3039006,0.25309008,0.25309008,0.25309008
3162256,0.25301355,0.25301355,0.25301355
