,title,abstract,body
2929215,0.51398605,0.51398605,0.51398605
3555032,0.45401984,0.45401984,0.45401984
3785150,0.45100838,0.45100838,0.45100838
3517709,0.43767092,0.43767092,0.43767092
3785158,0.43589997,0.43589997,0.43589997
2642770,0.42369074,0.42369074,0.42369074
2613968,0.35308594,0.35308594,0.35308594
3880487,0.31707895,0.31707895,0.31707895
3549483,0.29929477,0.29929477,0.29929477
2900094,0.29914305,0.29914305,0.29914305
3587294,0.2933667,0.2933667,0.2933667
2787277,0.2922145,0.2922145,0.2922145
3138408,0.28733724,0.28733724,0.28733724
2699644,0.27957842,0.27957842,0.27957842
3821110,0.2735207,0.2735207,0.2735207
3847761,0.2696017,0.2696017,0.2696017
3139259,0.267891,0.267891,0.267891
3632172,0.26461136,0.26461136,0.26461136
3853474,0.2638343,0.2638343,0.2638343
3095960,0.26183107,0.26183107,0.26183107
3180518,0.26064405,0.26064405,0.26064405
3508566,0.25868127,0.25868127,0.25868127
2700075,0.2585787,0.2585787,0.2585787
2669865,0.25809252,0.25809252,0.25809252
3537269,0.2548485,0.2548485,0.2548485
2613578,0.25101346,0.25101346,0.25101346
3411311,0.24891202,0.24891202,0.24891202
2814195,0.24791555,0.24791555,0.24791555
3006050,0.24782413,0.24782413,0.24782413
3169763,0.24728893,0.24728893,0.24728893
2613589,0.24468616,0.24468616,0.24468616
2216420,0.24122125,0.24122125,0.24122125
2797382,0.23871498,0.23871498,0.23871498
3833586,0.23712336,0.23712336,0.23712336
1190205,0.2367923,0.2367923,0.2367923
514569,0.22988091,0.22988091,0.22988091
2633203,0.22690614,0.22690614,0.22690614
2270830,0.22288223,0.22288223,0.22288223
2628122,0.22044228,0.22044228,0.22044228
3255495,0.22014712,0.22014712,0.22014712
3661902,0.21949294,0.21949294,0.21949294
3814528,0.2184059,0.2184059,0.2184059
2899787,0.2157329,0.2157329,0.2157329
3163638,0.21511053,0.21511053,0.21511053
1832125,0.21434772,0.21434772,0.21434772
3459383,0.21396092,0.21396092,0.21396092
3125011,0.2137081,0.2137081,0.2137081
2682454,0.21124329,0.21124329,0.21124329
3671015,0.21087569,0.21087569,0.21087569
2921515,0.20910081,0.20910081,0.20910081
3481704,0.20615734,0.20615734,0.20615734
2758596,0.20574556,0.20574556,0.20574556
2705820,0.20457447,0.20457447,0.20457447
3384949,0.20308197,0.20308197,0.20308197
3599009,0.20056194,0.20056194,0.20056194
2644593,0.19940144,0.19940144,0.19940144
2905920,0.19904245,0.19904245,0.19904245
3557580,0.19857636,0.19857636,0.19857636
1386726,0.19673835,0.19673835,0.19673835
3767276,0.19592384,0.19592384,0.19592384
3349544,0.19527632,0.19527632,0.19527632
2571064,0.19518681,0.19518681,0.19518681
3884956,0.19347581,0.19347581,0.19347581
1592148,0.19287619,0.19287619,0.19287619
3632158,0.19124447,0.19124447,0.19124447
3237276,0.19119257,0.19119257,0.19119257
3736466,0.19038601,0.19038601,0.19038601
3418493,0.1901232,0.1901232,0.1901232
3221217,0.1897429,0.1897429,0.1897429
