,title,abstract,body
3088750,0.40231812,0.40231812,0.40231812
3200155,0.40213847,0.40213847,0.40213847
3748403,0.39953288,0.39953288,0.39953288
2647913,0.38444152,0.38444152,0.38444152
3649302,0.37859815,0.37859815,0.37859815
2516428,0.37667897,0.37667897,0.37667897
3215995,0.37509355,0.37509355,0.37509355
3097148,0.37121066,0.37121066,0.37121066
3614379,0.36632606,0.36632606,0.36632606
3145084,0.36194083,0.36194083,0.36194083
3295742,0.36103725,0.36103725,0.36103725
3336896,0.36049935,0.36049935,0.36049935
3145093,0.35766762,0.35766762,0.35766762
2277435,0.35573977,0.35573977,0.35573977
3860647,0.3552022,0.3552022,0.3552022
2905431,0.3435733,0.3435733,0.3435733
2596791,0.3434834,0.3434834,0.3434834
3389850,0.34261546,0.34261546,0.34261546
3014821,0.3402616,0.3402616,0.3402616
3858201,0.3385955,0.3385955,0.3385955
3195765,0.33440146,0.33440146,0.33440146
1687187,0.32739186,0.32739186,0.32739186
2397013,0.32592595,0.32592595,0.32592595
3015800,0.3242029,0.3242029,0.3242029
2867990,0.32406136,0.32406136,0.32406136
3492969,0.3214173,0.3214173,0.3214173
3809230,0.31977278,0.31977278,0.31977278
3521404,0.31950405,0.31950405,0.31950405
3489384,0.3144749,0.3144749,0.3144749
3169498,0.3124887,0.3124887,0.3124887
3030803,0.3104507,0.3104507,0.3104507
3866073,0.30956525,0.30956525,0.30956525
2475515,0.30940536,0.30940536,0.30940536
2689852,0.30692106,0.30692106,0.30692106
2806400,0.30665,0.30665,0.30665
2740083,0.3063704,0.3063704,0.3063704
3259121,0.3062661,0.3062661,0.3062661
2994458,0.3027493,0.3027493,0.3027493
3248865,0.30055094,0.30055094,0.30055094
3037981,0.298352,0.298352,0.298352
2700595,0.29782188,0.29782188,0.29782188
3307080,0.2976757,0.2976757,0.2976757
3860658,0.2967846,0.2967846,0.2967846
2929414,0.296138,0.296138,0.296138
2827072,0.29575714,0.29575714,0.29575714
3080584,0.29568022,0.29568022,0.29568022
29048,0.29402843,0.29402843,0.29402843
2934582,0.293488,0.293488,0.293488
2740232,0.29333833,0.29333833,0.29333833
3878962,0.29226914,0.29226914,0.29226914
3765831,0.29165927,0.29165927,0.29165927
2850860,0.29151413,0.29151413,0.29151413
3018996,0.29075962,0.29075962,0.29075962
1892548,0.290718,0.290718,0.290718
2799964,0.29066315,0.29066315,0.29066315
3445248,0.28839275,0.28839275,0.28839275
3636075,0.28819406,0.28819406,0.28819406
3654137,0.28763,0.28763,0.28763
3588206,0.2863573,0.2863573,0.2863573
3468117,0.2856997,0.2856997,0.2856997
2850982,0.28410152,0.28410152,0.28410152
3609955,0.28364637,0.28364637,0.28364637
2627451,0.2832655,0.2832655,0.2832655
2992067,0.28242916,0.28242916,0.28242916
2387157,0.27979556,0.27979556,0.27979556
3411373,0.27895045,0.27895045,0.27895045
3854980,0.27866423,0.27866423,0.27866423
3876309,0.2785026,0.2785026,0.2785026
3170179,0.27813935,0.27813935,0.27813935
1712221,0.2765757,0.2765757,0.2765757
2988962,0.2760264,0.2760264,0.2760264
3734730,0.27596226,0.27596226,0.27596226
2907361,0.27514517,0.27514517,0.27514517
3178469,0.2736522,0.2736522,0.2736522
3797604,0.2732958,0.2732958,0.2732958
2423720,0.2728234,0.2728234,0.2728234
3338082,0.27275467,0.27275467,0.27275467
3166808,0.27264205,0.27264205,0.27264205
3016754,0.27249828,0.27249828,0.27249828
3504246,0.2724668,0.2724668,0.2724668
2702950,0.27180466,0.27180466,0.27180466
3032247,0.27033758,0.27033758,0.27033758
3017885,0.27002424,0.27002424,0.27002424
3355033,0.27001077,0.27001077,0.27001077
2815823,0.26897335,0.26897335,0.26897335
3015409,0.2688234,0.2688234,0.2688234
2822176,0.26794687,0.26794687,0.26794687
3806701,0.26794592,0.26794592,0.26794592
3016500,0.26760152,0.26760152,0.26760152
3105458,0.26754478,0.26754478,0.26754478
3751152,0.267196,0.267196,0.267196
2687658,0.26669404,0.26669404,0.26669404
3557185,0.26643062,0.26643062,0.26643062
2783097,0.26563227,0.26563227,0.26563227
2000873,0.26501578,0.26501578,0.26501578
3888001,0.2641987,0.2641987,0.2641987
3383300,0.2618881,0.2618881,0.2618881
2726547,0.26181614,0.26181614,0.26181614
3199939,0.26139092,0.26139092,0.26139092
3654276,0.25868574,0.25868574,0.25868574
3047846,0.25859326,0.25859326,0.25859326
3838988,0.2573849,0.2573849,0.2573849
3445186,0.25690994,0.25690994,0.25690994
3725171,0.2567033,0.2567033,0.2567033
2977075,0.25665495,0.25665495,0.25665495
3015657,0.2564685,0.2564685,0.2564685
2769297,0.25605032,0.25605032,0.25605032
3407612,0.2551055,0.2551055,0.2551055
3184109,0.25508702,0.25508702,0.25508702
3350117,0.25436458,0.25436458,0.25436458
2884449,0.25287715,0.25287715,0.25287715
3347250,0.25281283,0.25281283,0.25281283
3096030,0.25276166,0.25276166,0.25276166
3349957,0.252422,0.252422,0.252422
2728191,0.25220233,0.25220233,0.25220233
3746438,0.25194925,0.25194925,0.25194925
3015484,0.25128448,0.25128448,0.25128448
3075161,0.25069404,0.25069404,0.25069404
3418044,0.2503101,0.2503101,0.2503101
1352359,0.25030068,0.25030068,0.25030068
3579987,0.24997698,0.24997698,0.24997698
3556748,0.24993044,0.24993044,0.24993044
3477656,0.24962147,0.24962147,0.24962147
3347651,0.24942337,0.24942337,0.24942337
2938513,0.24875908,0.24875908,0.24875908
3864400,0.24848154,0.24848154,0.24848154
3299167,0.24845113,0.24845113,0.24845113
3888002,0.24810262,0.24810262,0.24810262
2713849,0.247693,0.247693,0.247693
3503948,0.24734622,0.24734622,0.24734622
2938506,0.24669442,0.24669442,0.24669442
3358057,0.24651876,0.24651876,0.24651876
2823150,0.24512069,0.24512069,0.24512069
2769332,0.24499644,0.24499644,0.24499644
3129103,0.24481319,0.24481319,0.24481319
3551405,0.24462967,0.24462967,0.24462967
2553057,0.24428926,0.24428926,0.24428926
2740154,0.2431544,0.2431544,0.2431544
2847727,0.24310003,0.24310003,0.24310003
3825951,0.24241704,0.24241704,0.24241704
137602,0.2423754,0.2423754,0.2423754
3785339,0.24225126,0.24225126,0.24225126
3030033,0.24181005,0.24181005,0.24181005
2790738,0.24169223,0.24169223,0.24169223
3162763,0.24138537,0.24138537,0.24138537
2769322,0.24090493,0.24090493,0.24090493
3714027,0.2396417,0.2396417,0.2396417
1891108,0.23961365,0.23961365,0.23961365
3033147,0.23942415,0.23942415,0.23942415
2222677,0.23937961,0.23937961,0.23937961
3537198,0.23933908,0.23933908,0.23933908
2890927,0.23933649,0.23933649,0.23933649
2673472,0.23886321,0.23886321,0.23886321
3112115,0.23886064,0.23886064,0.23886064
2630321,0.23874569,0.23874569,0.23874569
3015787,0.23836254,0.23836254,0.23836254
1914302,0.23826087,0.23826087,0.23826087
2892670,0.2379757,0.2379757,0.2379757
3750490,0.23786393,0.23786393,0.23786393
3843570,0.23782243,0.23782243,0.23782243
2646742,0.23776262,0.23776262,0.23776262
2705345,0.23768453,0.23768453,0.23768453
3108676,0.23746713,0.23746713,0.23746713
3500003,0.23741665,0.23741665,0.23741665
1569431,0.23734312,0.23734312,0.23734312
3457606,0.23733015,0.23733015,0.23733015
3340975,0.23677117,0.23677117,0.23677117
2938504,0.23673794,0.23673794,0.23673794
3088753,0.23630889,0.23630889,0.23630889
2740109,0.23619328,0.23619328,0.23619328
3350004,0.2361421,0.2361421,0.2361421
2740095,0.23461358,0.23461358,0.23461358
3502264,0.23458923,0.23458923,0.23458923
2797594,0.23407069,0.23407069,0.23407069
2739847,0.23400372,0.23400372,0.23400372
3712003,0.23382124,0.23382124,0.23382124
2858848,0.23346037,0.23346037,0.23346037
3391837,0.23325394,0.23325394,0.23325394
2640409,0.23323171,0.23323171,0.23323171
165419,0.23320584,0.23320584,0.23320584
2997282,0.2330888,0.2330888,0.2330888
3088744,0.23297887,0.23297887,0.23297887
2856400,0.23273647,0.23273647,0.23273647
3876503,0.23258744,0.23258744,0.23258744
3782821,0.23255841,0.23255841,0.23255841
3746440,0.23239285,0.23239285,0.23239285
3289185,0.2321772,0.2321772,0.2321772
3568738,0.23208463,0.23208463,0.23208463
2984347,0.23196906,0.23196906,0.23196906
3016124,0.23180814,0.23180814,0.23180814
2667168,0.23178314,0.23178314,0.23178314
2967700,0.23126774,0.23126774,0.23126774
3711735,0.23114419,0.23114419,0.23114419
3132369,0.229996,0.229996,0.229996
2809462,0.22931342,0.22931342,0.22931342
3350193,0.22923589,0.22923589,0.22923589
3604222,0.22858301,0.22858301,0.22858301
1174869,0.22816227,0.22816227,0.22816227
2769446,0.22761914,0.22761914,0.22761914
3505949,0.22700085,0.22700085,0.22700085
3663309,0.22698875,0.22698875,0.22698875
2914738,0.22676963,0.22676963,0.22676963
3600282,0.22673702,0.22673702,0.22673702
3382696,0.22596687,0.22596687,0.22596687
3544608,0.22573525,0.22573525,0.22573525
3655517,0.22549926,0.22549926,0.22549926
3623763,0.22497894,0.22497894,0.22497894
3783711,0.22490065,0.22490065,0.22490065
3789899,0.22478575,0.22478575,0.22478575
3649285,0.22464578,0.22464578,0.22464578
3016817,0.22459118,0.22459118,0.22459118
2683798,0.22458221,0.22458221,0.22458221
