,title,abstract,body
3108768,0.48605388,0.48605388,0.48605388
3852513,0.45073766,0.45073766,0.45073766
3403367,0.44310713,0.44310713,0.44310713
3213680,0.4335839,0.4335839,0.4335839
2813542,0.4250608,0.4250608,0.4250608
3459530,0.41836643,0.41836643,0.41836643
3459526,0.41666088,0.41666088,0.41666088
3764715,0.41562176,0.41562176,0.41562176
2939444,0.4112815,0.4112815,0.4112815
2275218,0.3973272,0.3973272,0.3973272
3604619,0.39686176,0.39686176,0.39686176
3030053,0.3942272,0.3942272,0.3942272
3132663,0.38876384,0.38876384,0.38876384
3719111,0.38533482,0.38533482,0.38533482
3542938,0.38085002,0.38085002,0.38085002
3538583,0.38036466,0.38036466,0.38036466
3351253,0.37682623,0.37682623,0.37682623
3879014,0.37443006,0.37443006,0.37443006
3284745,0.37005925,0.37005925,0.37005925
3827109,0.36777467,0.36777467,0.36777467
3009442,0.36635855,0.36635855,0.36635855
3109785,0.36593425,0.36593425,0.36593425
3692160,0.3642781,0.3642781,0.3642781
3219287,0.36262712,0.36262712,0.36262712
3714027,0.361559,0.361559,0.361559
3831868,0.36091137,0.36091137,0.36091137
3759313,0.35908318,0.35908318,0.35908318
3544062,0.3580196,0.3580196,0.3580196
2827065,0.35754982,0.35754982,0.35754982
2636832,0.35752594,0.35752594,0.35752594
3564814,0.35648552,0.35648552,0.35648552
3671515,0.35524288,0.35524288,0.35524288
3457848,0.35475105,0.35475105,0.35475105
2847727,0.35403255,0.35403255,0.35403255
3682238,0.35386604,0.35386604,0.35386604
3109782,0.3516898,0.3516898,0.3516898
3564025,0.34973177,0.34973177,0.34973177
3590438,0.34534523,0.34534523,0.34534523
3132331,0.34077197,0.34077197,0.34077197
3692151,0.33982557,0.33982557,0.33982557
2919553,0.3388351,0.3388351,0.3388351
2672216,0.33805105,0.33805105,0.33805105
3544070,0.3345369,0.3345369,0.3345369
3334801,0.33364967,0.33364967,0.33364967
3669580,0.33242255,0.33242255,0.33242255
1896172,0.3315803,0.3315803,0.3315803
3206110,0.33151135,0.33151135,0.33151135
3744706,0.33016968,0.33016968,0.33016968
3016252,0.32943755,0.32943755,0.32943755
3568885,0.32915145,0.32915145,0.32915145
3099218,0.32683745,0.32683745,0.32683745
3310988,0.32579106,0.32579106,0.32579106
3521774,0.32569647,0.32569647,0.32569647
3408508,0.32529855,0.32529855,0.32529855
3481392,0.32453057,0.32453057,0.32453057
3741982,0.32434994,0.32434994,0.32434994
1664556,0.32407674,0.32407674,0.32407674
3741976,0.32274067,0.32274067,0.32274067
3008954,0.32214996,0.32214996,0.32214996
3030016,0.3205669,0.3205669,0.3205669
3544060,0.32052326,0.32052326,0.32052326
3745861,0.3200442,0.3200442,0.3200442
3264875,0.3196542,0.3196542,0.3196542
416478,0.3194155,0.3194155,0.3194155
2981765,0.31933513,0.31933513,0.31933513
3387629,0.31786332,0.31786332,0.31786332
3733961,0.3177395,0.3177395,0.3177395
3358057,0.31642112,0.31642112,0.31642112
3398309,0.31486034,0.31486034,0.31486034
2829407,0.31144264,0.31144264,0.31144264
2694628,0.31100515,0.31100515,0.31100515
2627994,0.31075063,0.31075063,0.31075063
3507066,0.30918476,0.30918476,0.30918476
3482082,0.30883557,0.30883557,0.30883557
3610459,0.3076476,0.3076476,0.3076476
3381498,0.307164,0.307164,0.307164
3658351,0.30681077,0.30681077,0.30681077
2246195,0.30622205,0.30622205,0.30622205
2813126,0.3060054,0.3060054,0.3060054
2931142,0.305446,0.305446,0.305446
3567877,0.3052173,0.3052173,0.3052173
3653878,0.30461788,0.30461788,0.30461788
2740114,0.30418652,0.30418652,0.30418652
3541200,0.3041331,0.3041331,0.3041331
3314860,0.30397612,0.30397612,0.30397612
3764714,0.30345428,0.30345428,0.30345428
3459528,0.30329433,0.30329433,0.30329433
3245399,0.30308276,0.30308276,0.30308276
3731174,0.30034024,0.30034024,0.30034024
3218045,0.29944548,0.29944548,0.29944548
3794566,0.2991282,0.2991282,0.2991282
3741978,0.29893428,0.29893428,0.29893428
3195172,0.29861546,0.29861546,0.29861546
3263067,0.2980343,0.2980343,0.2980343
2804019,0.29750988,0.29750988,0.29750988
3431061,0.29691485,0.29691485,0.29691485
3224471,0.2967868,0.2967868,0.2967868
3252509,0.29632497,0.29632497,0.29632497
3409957,0.2962738,0.2962738,0.2962738
3040426,0.29586074,0.29586074,0.29586074
3214570,0.29548302,0.29548302,0.29548302
3544059,0.2944105,0.2944105,0.2944105
3701851,0.2920103,0.2920103,0.2920103
2672301,0.29186523,0.29186523,0.29186523
3354405,0.2915803,0.2915803,0.2915803
3297526,0.29077893,0.29077893,0.29077893
3859511,0.29046148,0.29046148,0.29046148
3574827,0.2900884,0.2900884,0.2900884
3529430,0.28967974,0.28967974,0.28967974
3741981,0.28961518,0.28961518,0.28961518
3692154,0.28954628,0.28954628,0.28954628
3752485,0.2887531,0.2887531,0.2887531
2904291,0.2887281,0.2887281,0.2887281
3808267,0.28853205,0.28853205,0.28853205
3507390,0.2882073,0.2882073,0.2882073
2991287,0.28807735,0.28807735,0.28807735
2664214,0.287881,0.287881,0.287881
3657446,0.28695542,0.28695542,0.28695542
3215362,0.28667945,0.28667945,0.28667945
3390365,0.2864231,0.2864231,0.2864231
3705886,0.28615662,0.28615662,0.28615662
1253515,0.28590193,0.28590193,0.28590193
3573493,0.28561202,0.28561202,0.28561202
2561012,0.2854675,0.2854675,0.2854675
3465905,0.28493258,0.28493258,0.28493258
270015,0.2845231,0.2845231,0.2845231
3495359,0.2837809,0.2837809,0.2837809
3326224,0.28285813,0.28285813,0.28285813
1181818,0.2820506,0.2820506,0.2820506
2772253,0.28173313,0.28173313,0.28173313
3598553,0.2807928,0.2807928,0.2807928
2813535,0.28071097,0.28071097,0.28071097
3271299,0.28050527,0.28050527,0.28050527
3362917,0.28022528,0.28022528,0.28022528
3790766,0.2789099,0.2789099,0.2789099
3408521,0.2787807,0.2787807,0.2787807
2811979,0.2777445,0.2777445,0.2777445
3689004,0.27711385,0.27711385,0.27711385
3597915,0.27670997,0.27670997,0.27670997
3643343,0.27646032,0.27646032,0.27646032
3218965,0.27589008,0.27589008,0.27589008
3161474,0.27562284,0.27562284,0.27562284
3847001,0.27556747,0.27556747,0.27556747
3263074,0.27555332,0.27555332,0.27555332
2931126,0.275064,0.275064,0.275064
3108760,0.2750099,0.2750099,0.2750099
3271560,0.27484924,0.27484924,0.27484924
2831021,0.27453938,0.27453938,0.27453938
2000469,0.27451634,0.27451634,0.27451634
3722436,0.2739494,0.2739494,0.2739494
3854203,0.27326313,0.27326313,0.27326313
3498671,0.27322266,0.27322266,0.27322266
3704402,0.27292135,0.27292135,0.27292135
3215553,0.2728043,0.2728043,0.2728043
3303770,0.2725807,0.2725807,0.2725807
3161430,0.27218145,0.27218145,0.27218145
2672220,0.27208614,0.27208614,0.27208614
3658292,0.27198693,0.27198693,0.27198693
2630042,0.27190748,0.27190748,0.27190748
2944247,0.27137467,0.27137467,0.27137467
2174495,0.27106264,0.27106264,0.27106264
3616856,0.270917,0.270917,0.270917
3388657,0.27026096,0.27026096,0.27026096
3206418,0.2701527,0.2701527,0.2701527
2990053,0.26952788,0.26952788,0.26952788
3008952,0.26946855,0.26946855,0.26946855
3843911,0.26891842,0.26891842,0.26891842
2822251,0.26890463,0.26890463,0.26890463
2813122,0.26825893,0.26825893,0.26825893
3614329,0.26818386,0.26818386,0.26818386
3784101,0.2671323,0.2671323,0.2671323
2813541,0.26688066,0.26688066,0.26688066
2848064,0.2654453,0.2654453,0.2654453
3021745,0.265371,0.265371,0.265371
3614291,0.2652842,0.2652842,0.2652842
3793292,0.2651738,0.2651738,0.2651738
3764359,0.2647675,0.2647675,0.2647675
3806160,0.26467004,0.26467004,0.26467004
3198766,0.26401657,0.26401657,0.26401657
3712889,0.26358384,0.26358384,0.26358384
2908660,0.26323318,0.26323318,0.26323318
2784403,0.26297477,0.26297477,0.26297477
3228372,0.262865,0.262865,0.262865
2894493,0.26285693,0.26285693,0.26285693
2859479,0.2624791,0.2624791,0.2624791
2777903,0.26063892,0.26063892,0.26063892
2900097,0.26052418,0.26052418,0.26052418
3309635,0.26044217,0.26044217,0.26044217
3350004,0.25971425,0.25971425,0.25971425
3162761,0.2596547,0.2596547,0.2596547
3816213,0.25905713,0.25905713,0.25905713
3375727,0.25899968,0.25899968,0.25899968
3857284,0.2589305,0.2589305,0.2589305
3482079,0.2584408,0.2584408,0.2584408
3290853,0.25821728,0.25821728,0.25821728
3658294,0.25817382,0.25817382,0.25817382
3302907,0.2579535,0.2579535,0.2579535
3576734,0.25682893,0.25682893,0.25682893
3519588,0.2567201,0.2567201,0.2567201
2783090,0.25632614,0.25632614,0.25632614
2740110,0.25597045,0.25597045,0.25597045
3562196,0.25589597,0.25589597,0.25589597
3425271,0.2552213,0.2552213,0.2552213
3557149,0.2551898,0.2551898,0.2551898
1397863,0.25407937,0.25407937,0.25407937
3410774,0.25395176,0.25395176,0.25395176
3672626,0.2537033,0.2537033,0.2537033
3001704,0.25359166,0.25359166,0.25359166
2933468,0.2534523,0.2534523,0.2534523
3614649,0.25333098,0.25333098,0.25333098
3363766,0.2532678,0.2532678,0.2532678
3423821,0.25303316,0.25303316,0.25303316
3038958,0.25282294,0.25282294,0.25282294
3429832,0.25254226,0.25254226,0.25254226
3748779,0.25248283,0.25248283,0.25248283
2721942,0.25234503,0.25234503,0.25234503
3219003,0.25231904,0.25231904,0.25231904
1065094,0.25193816,0.25193816,0.25193816
3870642,0.25133377,0.25133377,0.25133377
3199906,0.25110763,0.25110763,0.25110763
3684463,0.25100446,0.25100446,0.25100446
3829292,0.2508693,0.2508693,0.2508693
3099618,0.25085336,0.25085336,0.25085336
2740115,0.25081533,0.25081533,0.25081533
3147139,0.25032416,0.25032416,0.25032416
3658835,0.25013548,0.25013548,0.25013548
3289784,0.24977301,0.24977301,0.24977301
2650979,0.24934061,0.24934061,0.24934061
3296316,0.24901216,0.24901216,0.24901216
1175909,0.24872415,0.24872415,0.24872415
3623618,0.24853827,0.24853827,0.24853827
3704968,0.24846348,0.24846348,0.24846348
3556766,0.2484444,0.2484444,0.2484444
2963769,0.24819341,0.24819341,0.24819341
3666368,0.24796881,0.24796881,0.24796881
2800003,0.24783191,0.24783191,0.24783191
3731624,0.24740216,0.24740216,0.24740216
3628477,0.24729198,0.24729198,0.24729198
3665250,0.2472856,0.2472856,0.2472856
3263070,0.24727707,0.24727707,0.24727707
2131561,0.24647948,0.24647948,0.24647948
3644260,0.24593893,0.24593893,0.24593893
3702703,0.24549603,0.24549603,0.24549603
3122094,0.24546167,0.24546167,0.24546167
3279503,0.24531364,0.24531364,0.24531364
2686952,0.24525386,0.24525386,0.24525386
2847812,0.24501696,0.24501696,0.24501696
3751368,0.2441484,0.2441484,0.2441484
2900108,0.24406174,0.24406174,0.24406174
3857503,0.24368462,0.24368462,0.24368462
3145992,0.24360111,0.24360111,0.24360111
2740234,0.24354413,0.24354413,0.24354413
3886298,0.24344651,0.24344651,0.24344651
3558907,0.24331982,0.24331982,0.24331982
3580577,0.24313138,0.24313138,0.24313138
3198947,0.24303083,0.24303083,0.24303083
2824881,0.24300742,0.24300742,0.24300742
3841497,0.24298272,0.24298272,0.24298272
3004490,0.24281931,0.24281931,0.24281931
3071483,0.24259128,0.24259128,0.24259128
3505949,0.24249683,0.24249683,0.24249683
3548815,0.2423053,0.2423053,0.2423053
1906775,0.24213247,0.24213247,0.24213247
3872153,0.2419891,0.2419891,0.2419891
3088376,0.24174333,0.24174333,0.24174333
3871041,0.24155985,0.24155985,0.24155985
2827048,0.24117933,0.24117933,0.24117933
3621248,0.24083865,0.24083865,0.24083865
3527234,0.24053185,0.24053185,0.24053185
3850443,0.24042253,0.24042253,0.24042253
2760910,0.24034922,0.24034922,0.24034922
2783124,0.23959063,0.23959063,0.23959063
2944192,0.23949915,0.23949915,0.23949915
2856151,0.2394227,0.2394227,0.2394227
3845721,0.23905711,0.23905711,0.23905711
3784461,0.23876043,0.23876043,0.23876043
2632782,0.23874824,0.23874824,0.23874824
3878513,0.23814896,0.23814896,0.23814896
3245397,0.2376955,0.2376955,0.2376955
3665212,0.23734888,0.23734888,0.23734888
1885430,0.23732272,0.23732272,0.23732272
3580749,0.23729011,0.23729011,0.23729011
3459524,0.2372834,0.2372834,0.2372834
3671282,0.2367759,0.2367759,0.2367759
3845336,0.23657477,0.23657477,0.23657477
3081564,0.23649998,0.23649998,0.23649998
3544813,0.23636127,0.23636127,0.23636127
3484552,0.23608641,0.23608641,0.23608641
3700773,0.2355496,0.2355496,0.2355496
3362584,0.23533277,0.23533277,0.23533277
3226577,0.23525757,0.23525757,0.23525757
3831744,0.23515262,0.23515262,0.23515262
2652426,0.23511826,0.23511826,0.23511826
2858848,0.23496859,0.23496859,0.23496859
3758842,0.23496321,0.23496321,0.23496321
2811934,0.23487031,0.23487031,0.23487031
2995900,0.23423277,0.23423277,0.23423277
3600136,0.2340351,0.2340351,0.2340351
3373077,0.23390412,0.23390412,0.23390412
3345222,0.23339467,0.23339467,0.23339467
2772242,0.23331344,0.23331344,0.23331344
3359167,0.23329209,0.23329209,0.23329209
3572985,0.23327921,0.23327921,0.23327921
3833317,0.23322451,0.23322451,0.23322451
3258545,0.23321144,0.23321144,0.23321144
3096571,0.2328634,0.2328634,0.2328634
3159937,0.23284084,0.23284084,0.23284084
3659619,0.23268743,0.23268743,0.23268743
3771777,0.23232824,0.23232824,0.23232824
2576186,0.23216426,0.23216426,0.23216426
3318852,0.23209529,0.23209529,0.23209529
3339251,0.23205945,0.23205945,0.23205945
3015858,0.23197262,0.23197262,0.23197262
3411373,0.23189819,0.23189819,0.23189819
2685790,0.23181841,0.23181841,0.23181841
3116003,0.2315964,0.2315964,0.2315964
1397847,0.23114511,0.23114511,0.23114511
3650885,0.23094937,0.23094937,0.23094937
3153716,0.23078196,0.23078196,0.23078196
2756346,0.23073642,0.23073642,0.23073642
3771480,0.23056851,0.23056851,0.23056851
3047866,0.22970611,0.22970611,0.22970611
2984463,0.22963129,0.22963129,0.22963129
3123640,0.22942504,0.22942504,0.22942504
3866344,0.22925028,0.22925028,0.22925028
194618,0.22924575,0.22924575,0.22924575
3483526,0.22839081,0.22839081,0.22839081
1824724,0.22814249,0.22814249,0.22814249
3245400,0.22812717,0.22812717,0.22812717
1784101,0.22811209,0.22811209,0.22811209
2779287,0.22784255,0.22784255,0.22784255
3177908,0.2276021,0.2276021,0.2276021
3635635,0.22755282,0.22755282,0.22755282
2582242,0.22724503,0.22724503,0.22724503
3598816,0.22717285,0.22717285,0.22717285
2686960,0.2271571,0.2271571,0.2271571
3279325,0.22697824,0.22697824,0.22697824
2632727,0.22684814,0.22684814,0.22684814
3681641,0.2268382,0.2268382,0.2268382
1291371,0.22657903,0.22657903,0.22657903
3844236,0.22642684,0.22642684,0.22642684
3752857,0.22604299,0.22604299,0.22604299
3205656,0.22590184,0.22590184,0.22590184
3707049,0.22583973,0.22583973,0.22583973
3692194,0.22555643,0.22555643,0.22555643
3682250,0.22547354,0.22547354,0.22547354
3546438,0.22538255,0.22538255,0.22538255
3721128,0.2253221,0.2253221,0.2253221
2774660,0.22492123,0.22492123,0.22492123
3108793,0.2248264,0.2248264,0.2248264
2691510,0.22482069,0.22482069,0.22482069
3086146,0.22448294,0.22448294,0.22448294
2547098,0.22426137,0.22426137,0.22426137
3477656,0.22412352,0.22412352,0.22412352
3255285,0.22393294,0.22393294,0.22393294
3841504,0.22379152,0.22379152,0.22379152
3737700,0.22343715,0.22343715,0.22343715
3038394,0.22342609,0.22342609,0.22342609
2829599,0.2232393,0.2232393,0.2232393
2875706,0.22313711,0.22313711,0.22313711
3549924,0.22306389,0.22306389,0.22306389
3086150,0.22301559,0.22301559,0.22301559
3794984,0.22279789,0.22279789,0.22279789
2923424,0.22264531,0.22264531,0.22264531
3497044,0.22235245,0.22235245,0.22235245
3830192,0.22228828,0.22228828,0.22228828
544880,0.22204453,0.22204453,0.22204453
3015219,0.22200868,0.22200868,0.22200868
2806879,0.22185145,0.22185145,0.22185145
3186895,0.22180551,0.22180551,0.22180551
3375113,0.22121477,0.22121477,0.22121477
3786275,0.22089764,0.22089764,0.22089764
3214375,0.22029282,0.22029282,0.22029282
3105458,0.22018677,0.22018677,0.22018677
3305386,0.22009178,0.22009178,0.22009178
3196964,0.21964476,0.21964476,0.21964476
3219034,0.21959847,0.21959847,0.21959847
2575599,0.21948549,0.21948549,0.21948549
3235905,0.21944746,0.21944746,0.21944746
535900,0.21911862,0.21911862,0.21911862
3760632,0.21907055,0.21907055,0.21907055
