,title,abstract,body
2827106,0.31433514,0.31433514,0.31433514
2990464,0.30993587,0.30993587,0.30993587
3743594,0.3079908,0.3079908,0.3079908
3423774,0.28929558,0.28929558,0.28929558
3480015,0.28041428,0.28041428,0.28041428
3597858,0.27623895,0.27623895,0.27623895
2883201,0.27375132,0.27375132,0.27375132
3261608,0.27048564,0.27048564,0.27048564
3237218,0.26552916,0.26552916,0.26552916
3845259,0.2652497,0.2652497,0.2652497
3522349,0.26275417,0.26275417,0.26275417
2747439,0.260843,0.260843,0.260843
3792541,0.2553152,0.2553152,0.2553152
3097685,0.2548445,0.2548445,0.2548445
2766900,0.25478244,0.25478244,0.25478244
3649091,0.2506609,0.2506609,0.2506609
3579993,0.24887876,0.24887876,0.24887876
3047758,0.24148946,0.24148946,0.24148946
2853042,0.24080996,0.24080996,0.24080996
3442472,0.23928387,0.23928387,0.23928387
3590974,0.23596133,0.23596133,0.23596133
3460998,0.23485316,0.23485316,0.23485316
2876708,0.23347324,0.23347324,0.23347324
3324271,0.23317754,0.23317754,0.23317754
3162981,0.23164718,0.23164718,0.23164718
3835649,0.23151323,0.23151323,0.23151323
3539336,0.22989467,0.22989467,0.22989467
201022,0.22979265,0.22979265,0.22979265
3275737,0.22894943,0.22894943,0.22894943
2292492,0.22834167,0.22834167,0.22834167
2918840,0.22831854,0.22831854,0.22831854
3475474,0.22677138,0.22677138,0.22677138
3282448,0.22672342,0.22672342,0.22672342
1654154,0.2258996,0.2258996,0.2258996
3858766,0.22523013,0.22523013,0.22523013
3522346,0.2245873,0.2245873,0.2245873
3725366,0.22231898,0.22231898,0.22231898
3137831,0.2199672,0.2199672,0.2199672
3606758,0.2199113,0.2199113,0.2199113
3260251,0.21982229,0.21982229,0.21982229
3669560,0.21816325,0.21816325,0.21816325
3512255,0.21754158,0.21754158,0.21754158
3465873,0.21695869,0.21695869,0.21695869
3889048,0.21685232,0.21685232,0.21685232
3074330,0.2161666,0.2161666,0.2161666
3259307,0.21609378,0.21609378,0.21609378
3678867,0.21519293,0.21519293,0.21519293
2946729,0.21508053,0.21508053,0.21508053
3326998,0.21442567,0.21442567,0.21442567
3637413,0.21262865,0.21262865,0.21262865
2893311,0.2124642,0.2124642,0.2124642
3361206,0.21200556,0.21200556,0.21200556
3424852,0.21137832,0.21137832,0.21137832
2718140,0.21116449,0.21116449,0.21116449
2769329,0.21101266,0.21101266,0.21101266
3841696,0.21051212,0.21051212,0.21051212
3507065,0.21031466,0.21031466,0.21031466
3557624,0.20934607,0.20934607,0.20934607
3846101,0.20926522,0.20926522,0.20926522
3604817,0.206453,0.206453,0.206453
3625881,0.20635238,0.20635238,0.20635238
3656556,0.2053523,0.2053523,0.2053523
3768168,0.20500033,0.20500033,0.20500033
3439789,0.20499201,0.20499201,0.20499201
2908670,0.2047222,0.2047222,0.2047222
3193814,0.20430848,0.20430848,0.20430848
3180182,0.20407133,0.20407133,0.20407133
3173907,0.20405924,0.20405924,0.20405924
3502833,0.20391914,0.20391914,0.20391914
2816851,0.20357776,0.20357776,0.20357776
3117760,0.20283909,0.20283909,0.20283909
3616064,0.20259994,0.20259994,0.20259994
2740295,0.20187294,0.20187294,0.20187294
3849969,0.20163015,0.20163015,0.20163015
3461274,0.20154074,0.20154074,0.20154074
1592487,0.20125186,0.20125186,0.20125186
2705726,0.20094076,0.20094076,0.20094076
3485908,0.20081915,0.20081915,0.20081915
3424676,0.20005351,0.20005351,0.20005351
3764732,0.19989827,0.19989827,0.19989827
3583123,0.19953957,0.19953957,0.19953957
2941259,0.19919074,0.19919074,0.19919074
3849794,0.1991348,0.1991348,0.1991348
3891388,0.19767958,0.19767958,0.19767958
2803888,0.19694062,0.19694062,0.19694062
3851001,0.19670728,0.19670728,0.19670728
3616260,0.19651495,0.19651495,0.19651495
3177428,0.19638343,0.19638343,0.19638343
3295547,0.1963492,0.1963492,0.1963492
3409659,0.1956176,0.1956176,0.1956176
3249271,0.19520086,0.19520086,0.19520086
3108321,0.1942139,0.1942139,0.1942139
3640245,0.19418998,0.19418998,0.19418998
3183691,0.19389635,0.19389635,0.19389635
3745931,0.19385228,0.19385228,0.19385228
3853387,0.19376664,0.19376664,0.19376664
3295978,0.19357303,0.19357303,0.19357303
3590332,0.19353083,0.19353083,0.19353083
3279508,0.19263306,0.19263306,0.19263306
3358599,0.19230491,0.19230491,0.19230491
3835648,0.19208957,0.19208957,0.19208957
3021894,0.19197655,0.19197655,0.19197655
3487864,0.19174981,0.19174981,0.19174981
3600273,0.19149671,0.19149671,0.19149671
3891033,0.1907353,0.1907353,0.1907353
2994496,0.19065353,0.19065353,0.19065353
3876596,0.19038627,0.19038627,0.19038627
3822324,0.18973511,0.18973511,0.18973511
3759091,0.18900375,0.18900375,0.18900375
3377544,0.18892859,0.18892859,0.18892859
3743587,0.18734385,0.18734385,0.18734385
2531110,0.18732482,0.18732482,0.18732482
3420758,0.18729062,0.18729062,0.18729062
3157440,0.18701941,0.18701941,0.18701941
3502108,0.1869936,0.1869936,0.1869936
3197173,0.18673024,0.18673024,0.18673024
2949573,0.18669845,0.18669845,0.18669845
3880721,0.18661706,0.18661706,0.18661706
3532760,0.18640211,0.18640211,0.18640211
3409906,0.18571714,0.18571714,0.18571714
3263546,0.18530817,0.18530817,0.18530817
3609961,0.1841299,0.1841299,0.1841299
3401651,0.18400785,0.18400785,0.18400785
3492104,0.1837199,0.1837199,0.1837199
3715979,0.18366724,0.18366724,0.18366724
3407444,0.18350387,0.18350387,0.18350387
2902216,0.18278326,0.18278326,0.18278326
2886226,0.18262617,0.18262617,0.18262617
3651929,0.1825753,0.1825753,0.1825753
3043584,0.18236236,0.18236236,0.18236236
2913808,0.18219893,0.18219893,0.18219893
3892523,0.18213147,0.18213147,0.18213147
3004882,0.18161848,0.18161848,0.18161848
2995238,0.18153897,0.18153897,0.18153897
3433120,0.18107224,0.18107224,0.18107224
3448516,0.1809272,0.1809272,0.1809272
2766888,0.18057154,0.18057154,0.18057154
2443155,0.18052316,0.18052316,0.18052316
3676988,0.18052188,0.18052188,0.18052188
3070447,0.18022802,0.18022802,0.18022802
3251251,0.18014795,0.18014795,0.18014795
3568724,0.17995714,0.17995714,0.17995714
2503966,0.1796077,0.1796077,0.1796077
3420560,0.17846802,0.17846802,0.17846802
2958331,0.17806415,0.17806415,0.17806415
3343246,0.1776272,0.1776272,0.1776272
2730627,0.17704578,0.17704578,0.17704578
3883468,0.1766706,0.1766706,0.1766706
3249945,0.1766446,0.1766446,0.1766446
3804146,0.17630021,0.17630021,0.17630021
3152527,0.17628214,0.17628214,0.17628214
3891389,0.1759575,0.1759575,0.1759575
2994491,0.17595491,0.17595491,0.17595491
3440505,0.17577024,0.17577024,0.17577024
3343251,0.17562145,0.17562145,0.17562145
3647711,0.1755905,0.1755905,0.1755905
3000846,0.17553772,0.17553772,0.17553772
3441777,0.1752167,0.1752167,0.1752167
3353156,0.17520964,0.17520964,0.17520964
3877506,0.17520538,0.17520538,0.17520538
3804668,0.17501184,0.17501184,0.17501184
3842688,0.17498563,0.17498563,0.17498563
3449108,0.17452005,0.17452005,0.17452005
3636073,0.1743478,0.1743478,0.1743478
2876700,0.17425464,0.17425464,0.17425464
3846931,0.17402396,0.17402396,0.17402396
3249938,0.17384788,0.17384788,0.17384788
3201085,0.1737499,0.1737499,0.1737499
3130373,0.17358166,0.17358166,0.17358166
3606484,0.17261206,0.17261206,0.17261206
2946726,0.17260256,0.17260256,0.17260256
3292829,0.17245238,0.17245238,0.17245238
3199241,0.17197269,0.17197269,0.17197269
3141155,0.1717516,0.1717516,0.1717516
3775204,0.1716878,0.1716878,0.1716878
3637805,0.17155,0.17155,0.17155
2740189,0.17125067,0.17125067,0.17125067
3184038,0.17067306,0.17067306,0.17067306
3304623,0.17052343,0.17052343,0.17052343
3214308,0.17049816,0.17049816,0.17049816
3673353,0.17047891,0.17047891,0.17047891
1578574,0.17040151,0.17040151,0.17040151
3665212,0.17033587,0.17033587,0.17033587
3523579,0.17030257,0.17030257,0.17030257
3433337,0.17018688,0.17018688,0.17018688
3700483,0.1701682,0.1701682,0.1701682
2186338,0.17000796,0.17000796,0.17000796
3882928,0.16978943,0.16978943,0.16978943
3114311,0.16977362,0.16977362,0.16977362
3822424,0.16963615,0.16963615,0.16963615
2438336,0.16953608,0.16953608,0.16953608
3563701,0.1695299,0.1695299,0.1695299
1892770,0.16943161,0.16943161,0.16943161
2627258,0.16923669,0.16923669,0.16923669
3307468,0.16857903,0.16857903,0.16857903
3463834,0.16838567,0.16838567,0.16838567
2887806,0.16818938,0.16818938,0.16818938
3569557,0.16805121,0.16805121,0.16805121
3276037,0.16753142,0.16753142,0.16753142
2253550,0.16709119,0.16709119,0.16709119
3492405,0.16686337,0.16686337,0.16686337
3414810,0.16676712,0.16676712,0.16676712
3502413,0.16654085,0.16654085,0.16654085
2233876,0.16652866,0.16652866,0.16652866
2936317,0.16641065,0.16641065,0.16641065
3767022,0.1662506,0.1662506,0.1662506
3097756,0.16610356,0.16610356,0.16610356
2876701,0.16588815,0.16588815,0.16588815
3488528,0.16565764,0.16565764,0.16565764
3019599,0.16554748,0.16554748,0.16554748
3505635,0.16548586,0.16548586,0.16548586
3642948,0.16537237,0.16537237,0.16537237
1458354,0.16529104,0.16529104,0.16529104
2878712,0.16525741,0.16525741,0.16525741
3110305,0.16525568,0.16525568,0.16525568
2740008,0.16517007,0.16517007,0.16517007
1420313,0.16515547,0.16515547,0.16515547
2683441,0.16511966,0.16511966,0.16511966
2740308,0.16489907,0.16489907,0.16489907
3502399,0.16464853,0.16464853,0.16464853
3863832,0.16454615,0.16454615,0.16454615
3825993,0.16433561,0.16433561,0.16433561
1578589,0.16418558,0.16418558,0.16418558
3150316,0.16408405,0.16408405,0.16408405
3099517,0.16403536,0.16403536,0.16403536
3698897,0.16384648,0.16384648,0.16384648
2766874,0.16382714,0.16382714,0.16382714
3177462,0.16373278,0.16373278,0.16373278
3823387,0.16333826,0.16333826,0.16333826
3509409,0.16323416,0.16323416,0.16323416
3420433,0.16311403,0.16311403,0.16311403
3781244,0.1630514,0.1630514,0.1630514
2984474,0.16303615,0.16303615,0.16303615
3672415,0.16302527,0.16302527,0.16302527
2930659,0.16280773,0.16280773,0.16280773
3590356,0.16279949,0.16279949,0.16279949
3227343,0.16265641,0.16265641,0.16265641
3172004,0.16259862,0.16259862,0.16259862
2892763,0.16223127,0.16223127,0.16223127
2915987,0.16218778,0.16218778,0.16218778
3879007,0.1621187,0.1621187,0.1621187
3691905,0.1619123,0.1619123,0.1619123
2825506,0.16163182,0.16163182,0.16163182
3160369,0.16144985,0.16144985,0.16144985
3430489,0.16122815,0.16122815,0.16122815
3590354,0.16090016,0.16090016,0.16090016
3657547,0.16074377,0.16074377,0.16074377
3354357,0.16073371,0.16073371,0.16073371
3679720,0.16071421,0.16071421,0.16071421
3214347,0.16068602,0.16068602,0.16068602
3730183,0.16062927,0.16062927,0.16062927
3484034,0.16057405,0.16057405,0.16057405
2278144,0.16056131,0.16056131,0.16056131
3385060,0.1605534,0.1605534,0.1605534
3198605,0.1604366,0.1604366,0.1604366
2713886,0.15988809,0.15988809,0.15988809
3420511,0.15958229,0.15958229,0.15958229
3095885,0.159024,0.159024,0.159024
3779390,0.15883678,0.15883678,0.15883678
2783064,0.15872172,0.15872172,0.15872172
3475020,0.15862176,0.15862176,0.15862176
3259402,0.1586101,0.1586101,0.1586101
3201083,0.15853892,0.15853892,0.15853892
3655306,0.15842924,0.15842924,0.15842924
2408924,0.15827754,0.15827754,0.15827754
3018402,0.15786603,0.15786603,0.15786603
2627168,0.15736483,0.15736483,0.15736483
3775200,0.15727901,0.15727901,0.15727901
3434387,0.1572365,0.1572365,0.1572365
3474918,0.15682542,0.15682542,0.15682542
3277469,0.15681893,0.15681893,0.15681893
2409332,0.15676801,0.15676801,0.15676801
3764690,0.15670782,0.15670782,0.15670782
2954374,0.15667906,0.15667906,0.15667906
2798081,0.15661077,0.15661077,0.15661077
2582227,0.15649562,0.15649562,0.15649562
3857506,0.156372,0.156372,0.156372
3762050,0.15632166,0.15632166,0.15632166
3109839,0.15628164,0.15628164,0.15628164
3129533,0.15626928,0.15626928,0.15626928
3354360,0.15618956,0.15618956,0.15618956
3342739,0.15607667,0.15607667,0.15607667
3243642,0.15599546,0.15599546,0.15599546
3485757,0.15580627,0.15580627,0.15580627
3639921,0.15575133,0.15575133,0.15575133
3513812,0.15566754,0.15566754,0.15566754
3522332,0.15552989,0.15552989,0.15552989
3876644,0.15539935,0.15539935,0.15539935
3658209,0.15513791,0.15513791,0.15513791
3488409,0.15506074,0.15506074,0.15506074
3786275,0.15503958,0.15503958,0.15503958
535544,0.15490822,0.15490822,0.15490822
3618650,0.15470585,0.15470585,0.15470585
3590351,0.1545881,0.1545881,0.1545881
3487024,0.15456302,0.15456302,0.15456302
3413835,0.15438564,0.15438564,0.15438564
3870073,0.15435328,0.15435328,0.15435328
