,title,abstract,body
3611603,0.36481762,0.36481762,0.36481762
3560765,0.3385234,0.3385234,0.3385234
3804998,0.33779657,0.33779657,0.33779657
3524703,0.33019567,0.33019567,0.33019567
2686635,0.3291886,0.3291886,0.3291886
3289835,0.32882094,0.32882094,0.32882094
3698044,0.32511586,0.32511586,0.32511586
3706726,0.32253662,0.32253662,0.32253662
2843635,0.3197065,0.3197065,0.3197065
3046346,0.31885114,0.31885114,0.31885114
3485580,0.3134602,0.3134602,0.3134602
3829860,0.3107571,0.3107571,0.3107571
3475301,0.31068164,0.31068164,0.31068164
3189692,0.30769262,0.30769262,0.30769262
2600818,0.30698735,0.30698735,0.30698735
3686329,0.3061932,0.3061932,0.3061932
3439340,0.30454808,0.30454808,0.30454808
3100218,0.30240235,0.30240235,0.30240235
3182010,0.3015298,0.3015298,0.3015298
3395946,0.2992807,0.2992807,0.2992807
3430891,0.2933702,0.2933702,0.2933702
3213209,0.29233134,0.29233134,0.29233134
2994656,0.2916521,0.2916521,0.2916521
2672393,0.28949338,0.28949338,0.28949338
481084,0.28825232,0.28825232,0.28825232
2920084,0.2857705,0.2857705,0.2857705
3722415,0.28558874,0.28558874,0.28558874
3597910,0.28336072,0.28336072,0.28336072
3280186,0.2827936,0.2827936,0.2827936
3804992,0.28184867,0.28184867,0.28184867
3573524,0.2816641,0.2816641,0.2816641
2762184,0.28074244,0.28074244,0.28074244
3781199,0.28066084,0.28066084,0.28066084
3400886,0.27956325,0.27956325,0.27956325
2605766,0.27942818,0.27942818,0.27942818
3305484,0.2789051,0.2789051,0.2789051
3879583,0.27801174,0.27801174,0.27801174
3534010,0.27701923,0.27701923,0.27701923
3488421,0.27699354,0.27699354,0.27699354
2769390,0.27648923,0.27648923,0.27648923
3653220,0.27588964,0.27588964,0.27588964
3560522,0.2746248,0.2746248,0.2746248
3548361,0.2732184,0.2732184,0.2732184
3115304,0.27306837,0.27306837,0.27306837
2329664,0.2728394,0.2728394,0.2728394
2834574,0.2712905,0.2712905,0.2712905
3406221,0.2705292,0.2705292,0.2705292
3363139,0.2705141,0.2705141,0.2705141
3808860,0.2679172,0.2679172,0.2679172
3402108,0.2678524,0.2678524,0.2678524
3827665,0.26748687,0.26748687,0.26748687
3785342,0.26687276,0.26687276,0.26687276
3060997,0.2665225,0.2665225,0.2665225
2653027,0.2663852,0.2663852,0.2663852
3423950,0.26595145,0.26595145,0.26595145
2984268,0.2659055,0.2659055,0.2659055
2948674,0.26452386,0.26452386,0.26452386
3074312,0.2643798,0.2643798,0.2643798
3634162,0.26301372,0.26301372,0.26301372
3284874,0.26284635,0.26284635,0.26284635
3526878,0.26268384,0.26268384,0.26268384
3309367,0.2604199,0.2604199,0.2604199
2397008,0.26015738,0.26015738,0.26015738
529263,0.25967953,0.25967953,0.25967953
2796066,0.25825664,0.25825664,0.25825664
3115284,0.25684154,0.25684154,0.25684154
3150839,0.25658828,0.25658828,0.25658828
3184474,0.25563288,0.25563288,0.25563288
1364522,0.25531292,0.25531292,0.25531292
3261719,0.25526717,0.25526717,0.25526717
3097155,0.25521043,0.25521043,0.25521043
3833481,0.25349864,0.25349864,0.25349864
3816156,0.253494,0.253494,0.253494
3513220,0.2530888,0.2530888,0.2530888
3810492,0.25253552,0.25253552,0.25253552
3004089,0.25247937,0.25247937,0.25247937
3764358,0.2521276,0.2521276,0.2521276
2984544,0.25173962,0.25173962,0.25173962
3470296,0.25091743,0.25091743,0.25091743
2799065,0.25079072,0.25079072,0.25079072
3463047,0.2505936,0.2505936,0.2505936
3014468,0.24997777,0.24997777,0.24997777
3442737,0.2487243,0.2487243,0.2487243
3523553,0.24861306,0.24861306,0.24861306
3298461,0.24847941,0.24847941,0.24847941
2885253,0.24823615,0.24823615,0.24823615
3530518,0.24816267,0.24816267,0.24816267
3843310,0.24750784,0.24750784,0.24750784
2927504,0.24731568,0.24731568,0.24731568
2908877,0.24684322,0.24684322,0.24684322
3176485,0.24630873,0.24630873,0.24630873
3317254,0.24624668,0.24624668,0.24624668
2831203,0.24583805,0.24583805,0.24583805
3602640,0.24526404,0.24526404,0.24526404
3485663,0.24504152,0.24504152,0.24504152
1175898,0.2446123,0.2446123,0.2446123
3517854,0.24385642,0.24385642,0.24385642
3674472,0.2438012,0.2438012,0.2438012
3020341,0.24249938,0.24249938,0.24249938
2781812,0.24224582,0.24224582,0.24224582
1557854,0.24173115,0.24173115,0.24173115
2700076,0.24145715,0.24145715,0.24145715
2387294,0.24123198,0.24123198,0.24123198
3336925,0.24097031,0.24097031,0.24097031
3364663,0.24089685,0.24089685,0.24089685
3528076,0.24066894,0.24066894,0.24066894
3866834,0.2404766,0.2404766,0.2404766
3773423,0.24046229,0.24046229,0.24046229
3867894,0.2404399,0.2404399,0.2404399
2682450,0.24041812,0.24041812,0.24041812
1920553,0.24006648,0.24006648,0.24006648
1949812,0.23974808,0.23974808,0.23974808
3836946,0.23822144,0.23822144,0.23822144
2232040,0.23809966,0.23809966,0.23809966
3733708,0.23785196,0.23785196,0.23785196
3693614,0.23749195,0.23749195,0.23749195
3611601,0.23736367,0.23736367,0.23736367
2803848,0.23726018,0.23726018,0.23726018
3837720,0.2372273,0.2372273,0.2372273
3765128,0.23683676,0.23683676,0.23683676
3561741,0.23678434,0.23678434,0.23678434
149229,0.23661612,0.23661612,0.23661612
2813527,0.23625505,0.23625505,0.23625505
3817744,0.23609447,0.23609447,0.23609447
3529422,0.23591161,0.23591161,0.23591161
2938291,0.2351258,0.2351258,0.2351258
3372001,0.23492704,0.23492704,0.23492704
2686843,0.23472796,0.23472796,0.23472796
3129113,0.23428969,0.23428969,0.23428969
2858136,0.23355095,0.23355095,0.23355095
2500042,0.23354794,0.23354794,0.23354794
3804449,0.23279396,0.23279396,0.23279396
3166897,0.23266597,0.23266597,0.23266597
161802,0.23265472,0.23265472,0.23265472
3849520,0.23238507,0.23238507,0.23238507
2794498,0.23171335,0.23171335,0.23171335
3503948,0.2315901,0.2315901,0.2315901
3328889,0.23144731,0.23144731,0.23144731
3709341,0.2314019,0.2314019,0.2314019
3126789,0.23125151,0.23125151,0.23125151
3728339,0.23124066,0.23124066,0.23124066
3624964,0.23119867,0.23119867,0.23119867
