,title,abstract,body
3632492,0.4381332,0.4381332,0.4381332
3232573,0.42904165,0.42904165,0.42904165
3425034,0.41691628,0.41691628,0.41691628
3005218,0.4136262,0.4136262,0.4136262
2687814,0.39672226,0.39672226,0.39672226
3749082,0.3957167,0.3957167,0.3957167
3446097,0.37980112,0.37980112,0.37980112
2526417,0.375799,0.375799,0.375799
3162786,0.35217816,0.35217816,0.35217816
3097588,0.34219542,0.34219542,0.34219542
3194761,0.3354005,0.3354005,0.3354005
3259313,0.3314501,0.3314501,0.3314501
2769330,0.33087453,0.33087453,0.33087453
3625593,0.32999867,0.32999867,0.32999867
3580901,0.32955557,0.32955557,0.32955557
3247765,0.32776916,0.32776916,0.32776916
3891393,0.32683665,0.32683665,0.32683665
3809217,0.32076427,0.32076427,0.32076427
2807148,0.31790102,0.31790102,0.31790102
1852903,0.30766207,0.30766207,0.30766207
3370327,0.30268756,0.30268756,0.30268756
3598686,0.2985345,0.2985345,0.2985345
2646726,0.28767204,0.28767204,0.28767204
2804020,0.28644735,0.28644735,0.28644735
3490505,0.28394648,0.28394648,0.28394648
2799065,0.28330487,0.28330487,0.28330487
3734005,0.28212348,0.28212348,0.28212348
3573789,0.27982455,0.27982455,0.27982455
3289979,0.27952036,0.27952036,0.27952036
3465542,0.27650893,0.27650893,0.27650893
2908875,0.27637523,0.27637523,0.27637523
3569638,0.2662133,0.2662133,0.2662133
3385618,0.26163062,0.26163062,0.26163062
2831247,0.26033792,0.26033792,0.26033792
3163180,0.258317,0.258317,0.258317
3819680,0.25802836,0.25802836,0.25802836
2828460,0.25655463,0.25655463,0.25655463
3122094,0.2547939,0.2547939,0.2547939
3446153,0.25467932,0.25467932,0.25467932
2831897,0.2538408,0.2538408,0.2538408
3722906,0.25384003,0.25384003,0.25384003
3294360,0.2533859,0.2533859,0.2533859
2908435,0.24941379,0.24941379,0.24941379
3277335,0.24902564,0.24902564,0.24902564
3263067,0.24789947,0.24789947,0.24789947
3102615,0.24652305,0.24652305,0.24652305
3752485,0.24588744,0.24588744,0.24588744
3564025,0.24405555,0.24405555,0.24405555
3282974,0.24368645,0.24368645,0.24368645
3292802,0.24203257,0.24203257,0.24203257
3264881,0.24126631,0.24126631,0.24126631
3833317,0.23752117,0.23752117,0.23752117
3094683,0.2357284,0.2357284,0.2357284
3020335,0.23140815,0.23140815,0.23140815
3012841,0.23022042,0.23022042,0.23022042
3731470,0.23004636,0.23004636,0.23004636
3445186,0.22958948,0.22958948,0.22958948
3808853,0.22786874,0.22786874,0.22786874
3715333,0.22566414,0.22566414,0.22566414
3564105,0.22539371,0.22539371,0.22539371
