pmcid,score,pmcid,score,pmcid,score
2970787,0.8054516,2970787,0.8054516,2970787,0.8054516
3662144,0.45739537,3662144,0.45739537,3662144,0.45739537
3746308,0.40226373,3746308,0.40226373,3746308,0.40226373
3408995,0.32395953,3408995,0.32395953,3408995,0.32395953
2376090,0.3200413,2376090,0.3200413,2376090,0.3200413
3806158,0.30035734,3806158,0.30035734,3806158,0.30035734
3719271,0.27338034,3719271,0.27338034,3719271,0.27338034
1502130,0.24447234,1502130,0.24447234,1502130,0.24447234
3074283,0.23378156,3074283,0.23378156,3074283,0.23378156
3126760,0.21284874,3126760,0.21284874,3126760,0.21284874
3612759,0.2126394,3612759,0.2126394,3612759,0.2126394
2647934,0.20360333,2647934,0.20360333,2647934,0.20360333
2884455,0.20123316,2884455,0.20123316,2884455,0.20123316
2858844,0.2005804,2858844,0.2005804,2858844,0.2005804
3615941,0.20025517,3615941,0.20025517,3615941,0.20025517
2727116,0.19646753,2727116,0.19646753,2727116,0.19646753
3556020,0.19615373,3556020,0.19615373,3556020,0.19615373
3250001,0.19587262,3250001,0.19587262,3250001,0.19587262
1892556,0.1913636,1892556,0.1913636,1892556,0.1913636
2890908,0.1882549,2890908,0.1882549,2890908,0.1882549
3719296,0.18338317,3719296,0.18338317,3719296,0.18338317
3099610,0.17913583,3099610,0.17913583,3099610,0.17913583
3427037,0.17901598,3427037,0.17901598,3427037,0.17901598
3536353,0.17887184,3536353,0.17887184,3536353,0.17887184
3779461,0.17768207,3779461,0.17768207,3779461,0.17768207
1906866,0.1767643,1906866,0.1767643,1906866,0.1767643
3872718,0.17617956,3872718,0.17617956,3872718,0.17617956
2782204,0.17591059,2782204,0.17591059,2782204,0.17591059
3214685,0.17570466,3214685,0.17570466,3214685,0.17570466
3658351,0.17507209,3658351,0.17507209,3658351,0.17507209
3847484,0.17470787,3847484,0.17470787,3847484,0.17470787
3385165,0.17276338,3385165,0.17276338,3385165,0.17276338
3873172,0.16608523,3873172,0.16608523,3873172,0.16608523
3052454,0.1654484,3052454,0.1654484,3052454,0.1654484
1555610,0.16383076,1555610,0.16383076,1555610,0.16383076
3603049,0.16122144,3603049,0.16122144,3603049,0.16122144
2878711,0.16019337,2878711,0.16019337,2878711,0.16019337
3289784,0.15899971,3289784,0.15899971,3289784,0.15899971
2628006,0.1567363,2628006,0.1567363,2628006,0.1567363
2763732,0.15630697,2763732,0.15630697,2763732,0.15630697
3699953,0.15546753,3699953,0.15546753,3699953,0.15546753
3683226,0.15464261,3683226,0.15464261,3683226,0.15464261
3297526,0.15399097,3297526,0.15399097,3297526,0.15399097
3712208,0.1532974,3712208,0.1532974,3712208,0.1532974
3505508,0.1526671,3505508,0.1526671,3505508,0.1526671
3860107,0.15177113,3860107,0.15177113,3860107,0.15177113
1164436,0.15039264,1164436,0.15039264,1164436,0.15039264
3846723,0.1498468,3846723,0.1498468,3846723,0.1498468
2827074,0.1497088,2827074,0.1497088,2827074,0.1497088
3785589,0.14866638,3785589,0.14866638,3785589,0.14866638
3785158,0.14857493,3785158,0.14857493,3785158,0.14857493
2907399,0.14649174,2907399,0.14649174,2907399,0.14649174
2632162,0.1450941,2632162,0.1450941,2632162,0.1450941
3784101,0.14450996,3784101,0.14450996,3784101,0.14450996
3361201,0.1443813,3361201,0.1443813,3361201,0.1443813
3502786,0.14288522,3502786,0.14288522,3502786,0.14288522
3583160,0.14250654,3583160,0.14250654,3583160,0.14250654
2838901,0.14230031,2838901,0.14230031,2838901,0.14230031
2800936,0.14154348,2800936,0.14154348,2800936,0.14154348
3758842,0.14092012,3758842,0.14092012,3758842,0.14092012
3205541,0.14020154,3205541,0.14020154,3205541,0.14020154
2397531,0.13915949,2397531,0.13915949,2397531,0.13915949
3393611,0.13870806,3393611,0.13870806,3393611,0.13870806
3830271,0.1381825,3830271,0.1381825,3830271,0.1381825
2649930,0.13740356,2649930,0.13740356,2649930,0.13740356
3475918,0.13381319,3475918,0.13381319,3475918,0.13381319
3701397,0.13293882,3701397,0.13293882,3701397,0.13293882
2738416,0.1321113,2738416,0.1321113,2738416,0.1321113
3261233,0.1312026,3261233,0.1312026,3261233,0.1312026
3430087,0.12942164,3430087,0.12942164,3430087,0.12942164
3354493,0.12929654,3354493,0.12929654,3354493,0.12929654
1557508,0.12928005,1557508,0.12928005,1557508,0.12928005
2963121,0.1290781,2963121,0.1290781,2963121,0.1290781
3017683,0.12866698,3017683,0.12866698,3017683,0.12866698
2700674,0.12865224,2700674,0.12865224,2700674,0.12865224
3198670,0.12791023,3198670,0.12791023,3198670,0.12791023
3442737,0.1274769,3442737,0.1274769,3442737,0.1274769
3139186,0.12718715,3139186,0.12718715,3139186,0.12718715
3385346,0.12654087,3385346,0.12654087,3385346,0.12654087
3201605,0.12644409,3201605,0.12644409,3201605,0.12644409
3150205,0.12608616,3150205,0.12608616,3150205,0.12608616
3749061,0.124884255,3749061,0.124884255,3749061,0.124884255
2700683,0.12479408,2700683,0.12479408,2700683,0.12479408
3081498,0.12419335,3081498,0.12419335,3081498,0.12419335
3603059,0.12403264,3603059,0.12403264,3603059,0.12403264
2844387,0.12402256,2844387,0.12402256,2844387,0.12402256
3296170,0.123772085,3296170,0.123772085,3296170,0.123772085
3682695,0.12368439,3682695,0.12368439,3682695,0.12368439
1876465,0.12285839,1876465,0.12285839,1876465,0.12285839
3806430,0.12277364,3806430,0.12277364,3806430,0.12277364
3070675,0.12237529,3070675,0.12237529,3070675,0.12237529
3522001,0.121074565,3522001,0.121074565,3522001,0.121074565
3095901,0.12089611,3095901,0.12089611,3095901,0.12089611
1934908,0.12003038,1934908,0.12003038,1934908,0.12003038
3830291,0.119430125,3830291,0.119430125,3830291,0.119430125
3006376,0.119307734,3006376,0.119307734,3006376,0.119307734
3215545,0.11918052,3215545,0.11918052,3215545,0.11918052
3417704,0.11884936,3417704,0.11884936,3417704,0.11884936
2695461,0.11808801,2695461,0.11808801,2695461,0.11808801
3513828,0.117527194,3513828,0.117527194,3513828,0.117527194
3820321,0.11710502,3820321,0.11710502,3820321,0.11710502
3429898,0.116804935,3429898,0.116804935,3429898,0.116804935
3361851,0.11586624,3361851,0.11586624,3361851,0.11586624
3316966,0.11577863,3316966,0.11577863,3316966,0.11577863
2876108,0.11569041,2876108,0.11569041,2876108,0.11569041
1310906,0.115275234,1310906,0.115275234,1310906,0.115275234
3702068,0.11449964,3702068,0.11449964,3702068,0.11449964
3622346,0.11306523,3622346,0.11306523,3622346,0.11306523
3015801,0.11297535,3015801,0.11297535,3015801,0.11297535
3579989,0.1126752,3579989,0.1126752,3579989,0.1126752
2515898,0.112405576,2515898,0.112405576,2515898,0.112405576
3255438,0.11199409,3255438,0.11199409,3255438,0.11199409
3493829,0.111280754,3493829,0.111280754,3493829,0.111280754
3254848,0.11113582,3254848,0.11113582,3254848,0.11113582
3728865,0.110997565,3728865,0.110997565,3728865,0.110997565
3733961,0.11084257,3733961,0.11084257,3733961,0.11084257
3560720,0.110732086,3560720,0.110732086,3560720,0.110732086
3596679,0.110048674,3596679,0.110048674,3596679,0.110048674
3234052,0.10995325,3234052,0.10995325,3234052,0.10995325
1574295,0.10930379,1574295,0.10930379,1574295,0.10930379
2984325,0.10908915,2984325,0.10908915,2984325,0.10908915
3784272,0.10890685,3784272,0.10890685,3784272,0.10890685
3874978,0.10877622,3874978,0.10877622,3874978,0.10877622
3139193,0.10843198,3139193,0.10843198,3139193,0.10843198
1198256,0.10805396,1198256,0.10805396,1198256,0.10805396
3665773,0.10803841,3665773,0.10803841,3665773,0.10803841
3283056,0.1078627,3283056,0.1078627,3283056,0.1078627
3786788,0.10784719,3786788,0.10784719,3786788,0.10784719
2630042,0.10669534,2630042,0.10669534,2630042,0.10669534
3182443,0.106481135,3182443,0.106481135,3182443,0.106481135
3273706,0.10610766,3273706,0.10610766,3273706,0.10610766
3603620,0.105861366,3603620,0.105861366,3603620,0.105861366
3465001,0.105756566,3465001,0.105756566,3465001,0.105756566
3525043,0.105562285,3525043,0.105562285,3525043,0.105562285
3000625,0.10537889,3000625,0.10537889,3000625,0.10537889
3575620,0.105209015,3575620,0.105209015,3575620,0.105209015
3309957,0.105062135,3309957,0.105062135,3309957,0.105062135
2835646,0.1048802,2835646,0.1048802,2835646,0.1048802
3493838,0.10433637,3493838,0.10433637,3493838,0.10433637
3046515,0.103878915,3046515,0.103878915,3046515,0.103878915
2776369,0.10334333,2776369,0.10334333,2776369,0.10334333
3493842,0.10289746,3493842,0.10289746,3493842,0.10289746
3387584,0.102763936,3387584,0.102763936,3387584,0.102763936
3161209,0.102325335,3161209,0.102325335,3161209,0.102325335
3659905,0.102222025,3659905,0.102222025,3659905,0.102222025
3496585,0.10207676,3496585,0.10207676,3496585,0.10207676
3614675,0.1017036,3614675,0.1017036,3614675,0.1017036
3450927,0.10139147,3450927,0.10139147,3450927,0.10139147
3162253,0.101214394,3162253,0.101214394,3162253,0.101214394
3480933,0.10107647,3480933,0.10107647,3480933,0.10107647
2700584,0.10094604,2700584,0.10094604,2700584,0.10094604
3779421,0.10067868,3779421,0.10067868,3779421,0.10067868
3628456,0.10066358,3628456,0.10066358,3628456,0.10066358
3843569,0.100597404,3843569,0.100597404,3843569,0.100597404
