pmcid,score,pmcid,score,pmcid,score
3108768,0.48239753,3108768,0.48239753,3108768,0.48239753
3852513,0.4508586,3852513,0.4508586,3852513,0.4508586
3403367,0.44368398,3403367,0.44368398,3403367,0.44368398
3213680,0.43052658,3213680,0.43052658,3213680,0.43052658
2813542,0.42258283,2813542,0.42258283,2813542,0.42258283
3459526,0.4195919,3459526,0.4195919,3459526,0.4195919
3459530,0.4183689,3459530,0.4183689,3459530,0.4183689
3764715,0.41467875,3764715,0.41467875,3764715,0.41467875
2939444,0.4092583,2939444,0.4092583,2939444,0.4092583
3604619,0.39766684,3604619,0.39766684,3604619,0.39766684
2275218,0.394768,2275218,0.394768,2275218,0.394768
3030053,0.39330098,3030053,0.39330098,3030053,0.39330098
3132663,0.3891597,3132663,0.3891597,3132663,0.3891597
3719111,0.3827812,3719111,0.3827812,3719111,0.3827812
3538583,0.3793265,3538583,0.3793265,3538583,0.3793265
3542938,0.37812853,3542938,0.37812853,3542938,0.37812853
3351253,0.37749672,3351253,0.37749672,3351253,0.37749672
3284745,0.3708079,3284745,0.3708079,3284745,0.3708079
3879014,0.37006715,3879014,0.37006715,3879014,0.37006715
3827109,0.36631,3827109,0.36631,3827109,0.36631
3009442,0.363448,3009442,0.363448,3009442,0.363448
3109785,0.36323884,3109785,0.36323884,3109785,0.36323884
3219287,0.36196536,3219287,0.36196536,3219287,0.36196536
3831868,0.36127162,3831868,0.36127162,3831868,0.36127162
3692160,0.3607721,3692160,0.3607721,3692160,0.3607721
3759313,0.36073238,3759313,0.36073238,3759313,0.36073238
3544062,0.3600229,3544062,0.3600229,3544062,0.3600229
2636832,0.3586899,2636832,0.3586899,2636832,0.3586899
3714027,0.3586143,3714027,0.3586143,3714027,0.3586143
2827065,0.35756207,2827065,0.35756207,2827065,0.35756207
3564814,0.35653833,3564814,0.35653833,3564814,0.35653833
3671515,0.3552014,3671515,0.3552014,3671515,0.3552014
3682238,0.35422954,3682238,0.35422954,3682238,0.35422954
2847727,0.35362652,2847727,0.35362652,2847727,0.35362652
3457848,0.3530927,3457848,0.3530927,3457848,0.3530927
3109782,0.35284844,3109782,0.35284844,3109782,0.35284844
3564025,0.34996325,3564025,0.34996325,3564025,0.34996325
3590438,0.3462466,3590438,0.3462466,3590438,0.3462466
3132331,0.34288478,3132331,0.34288478,3132331,0.34288478
3692151,0.33941853,3692151,0.33941853,3692151,0.33941853
2672216,0.3390703,2672216,0.3390703,2672216,0.3390703
2919553,0.33835313,2919553,0.33835313,2919553,0.33835313
3544070,0.333754,3544070,0.333754,3544070,0.333754
3669580,0.3329948,3669580,0.3329948,3669580,0.3329948
3206110,0.33232546,3206110,0.33232546,3206110,0.33232546
3334801,0.3320852,3334801,0.3320852,3334801,0.3320852
3744706,0.3317627,3744706,0.3317627,3744706,0.3317627
1896172,0.32958242,1896172,0.32958242,1896172,0.32958242
3016252,0.32819903,3016252,0.32819903,3016252,0.32819903
3568885,0.3279829,3568885,0.3279829,3568885,0.3279829
3521774,0.32578567,3521774,0.32578567,3521774,0.32578567
1664556,0.3249011,1664556,0.3249011,1664556,0.3249011
3310988,0.32434675,3310988,0.32434675,3310988,0.32434675
3741982,0.32427076,3741982,0.32427076,3741982,0.32427076
3408508,0.3237686,3408508,0.3237686,3408508,0.3237686
3099218,0.32334635,3099218,0.32334635,3099218,0.32334635
3741976,0.32328913,3741976,0.32328913,3741976,0.32328913
3481392,0.3232569,3481392,0.3232569,3481392,0.3232569
3544060,0.32139152,3544060,0.32139152,3544060,0.32139152
3030016,0.32088462,3030016,0.32088462,3030016,0.32088462
3008954,0.3205101,3008954,0.3205101,3008954,0.3205101
416478,0.32006243,416478,0.32006243,416478,0.32006243
3745861,0.31975788,3745861,0.31975788,3745861,0.31975788
3358057,0.31959698,3358057,0.31959698,3358057,0.31959698
2981765,0.31930622,2981765,0.31930622,2981765,0.31930622
3733961,0.319177,3733961,0.319177,3733961,0.319177
3387629,0.3190731,3387629,0.3190731,3387629,0.3190731
3264875,0.31837493,3264875,0.31837493,3264875,0.31837493
3398309,0.31678057,3398309,0.31678057,3398309,0.31678057
2627994,0.31199792,2627994,0.31199792,2627994,0.31199792
2694628,0.3108962,2694628,0.3108962,2694628,0.3108962
2829407,0.3095985,2829407,0.3095985,2829407,0.3095985
3658351,0.30956137,3658351,0.30956137,3658351,0.30956137
3482082,0.30943844,3482082,0.30943844,3482082,0.30943844
3381498,0.30827713,3381498,0.30827713,3381498,0.30827713
3507066,0.30776173,3507066,0.30776173,3507066,0.30776173
3610459,0.3070709,3610459,0.3070709,3610459,0.3070709
3567877,0.30616122,3567877,0.30616122,3567877,0.30616122
2813126,0.30589956,2813126,0.30589956,2813126,0.30589956
2740114,0.30546623,2740114,0.30546623,2740114,0.30546623
2246195,0.30536646,2246195,0.30536646,2246195,0.30536646
3653878,0.30486155,3653878,0.30486155,3653878,0.30486155
3764714,0.30392304,3764714,0.30392304,3764714,0.30392304
3541200,0.30377328,3541200,0.30377328,3541200,0.30377328
3459528,0.30350658,3459528,0.30350658,3459528,0.30350658
2931142,0.3034705,2931142,0.3034705,2931142,0.3034705
3731174,0.30316627,3731174,0.30316627,3731174,0.30316627
3314860,0.30224314,3314860,0.30224314,3314860,0.30224314
3245399,0.30161598,3245399,0.30161598,3245399,0.30161598
3741978,0.30089325,3741978,0.30089325,3741978,0.30089325
3794566,0.3000627,3794566,0.3000627,3794566,0.3000627
3218045,0.29944527,3218045,0.29944527,3218045,0.29944527
2804019,0.29940367,2804019,0.29940367,2804019,0.29940367
3195172,0.29798186,3195172,0.29798186,3195172,0.29798186
3263067,0.29702887,3263067,0.29702887,3263067,0.29702887
3224471,0.29683295,3224471,0.29683295,3224471,0.29683295
3214570,0.2959546,3214570,0.2959546,3214570,0.2959546
3040426,0.29594803,3040426,0.29594803,3040426,0.29594803
3252509,0.2956731,3252509,0.2956731,3252509,0.2956731
3409957,0.29556984,3409957,0.29556984,3409957,0.29556984
3544059,0.2935871,3544059,0.2935871,3544059,0.2935871
3431061,0.29316527,3431061,0.29316527,3431061,0.29316527
3701851,0.29196048,3701851,0.29196048,3701851,0.29196048
2672301,0.29116058,2672301,0.29116058,2672301,0.29116058
3354405,0.29053208,3354405,0.29053208,3354405,0.29053208
3574827,0.29031056,3574827,0.29031056,3574827,0.29031056
3529430,0.28989565,3529430,0.28989565,3529430,0.28989565
3859511,0.2897551,3859511,0.2897551,3859511,0.2897551
3692154,0.28958017,3692154,0.28958017,3692154,0.28958017
3741981,0.2895574,3741981,0.2895574,3741981,0.2895574
2904291,0.2895354,2904291,0.2895354,2904291,0.2895354
3297526,0.28946233,3297526,0.28946233,3297526,0.28946233
3752485,0.2894497,3752485,0.2894497,3752485,0.2894497
2991287,0.28782618,2991287,0.28782618,2991287,0.28782618
3507390,0.28746548,3507390,0.28746548,3507390,0.28746548
3657446,0.28740686,3657446,0.28740686,3657446,0.28740686
3215362,0.28672445,3215362,0.28672445,3215362,0.28672445
3808267,0.28639802,3808267,0.28639802,3808267,0.28639802
2664214,0.28618515,2664214,0.28618515,2664214,0.28618515
3390365,0.28603622,3390365,0.28603622,3390365,0.28603622
3573493,0.28582674,3573493,0.28582674,3573493,0.28582674
2561012,0.2854736,2561012,0.2854736,2561012,0.2854736
3705886,0.28477955,3705886,0.28477955,3705886,0.28477955
3465905,0.28462434,3465905,0.28462434,3465905,0.28462434
3495359,0.2844679,3495359,0.2844679,3495359,0.2844679
1253515,0.28413987,1253515,0.28413987,1253515,0.28413987
270015,0.28375965,270015,0.28375965,270015,0.28375965
1181818,0.28292665,1181818,0.28292665,1181818,0.28292665
3326224,0.28156158,3326224,0.28156158,3326224,0.28156158
2772253,0.2814867,2772253,0.2814867,2772253,0.2814867
2813535,0.2805739,2813535,0.2805739,2813535,0.2805739
3362917,0.28030103,3362917,0.28030103,3362917,0.28030103
3271299,0.2802364,3271299,0.2802364,3271299,0.2802364
3790766,0.27965882,3790766,0.27965882,3790766,0.27965882
3408521,0.27926052,3408521,0.27926052,3408521,0.27926052
3598553,0.27923885,3598553,0.27923885,3598553,0.27923885
2811979,0.27790064,2811979,0.27790064,2811979,0.27790064
3597915,0.27730072,3597915,0.27730072,3597915,0.27730072
3218965,0.2769199,3218965,0.2769199,3218965,0.2769199
3643343,0.27672926,3643343,0.27672926,3643343,0.27672926
3161474,0.2757413,3161474,0.2757413,3161474,0.2757413
3689004,0.27552485,3689004,0.27552485,3689004,0.27552485
3263074,0.27503246,3263074,0.27503246,3263074,0.27503246
2931126,0.27502024,2931126,0.27502024,2931126,0.27502024
3108760,0.27500108,3108760,0.27500108,3108760,0.27500108
2831021,0.27481094,2831021,0.27481094,2831021,0.27481094
2000469,0.27455035,2000469,0.27455035,2000469,0.27455035
3215553,0.27369636,3215553,0.27369636,3215553,0.27369636
3847001,0.273512,3847001,0.273512,3847001,0.273512
3271560,0.27347118,3271560,0.27347118,3271560,0.27347118
3704402,0.27337843,3704402,0.27337843,3704402,0.27337843
3722436,0.2732252,3722436,0.2732252,3722436,0.2732252
3498671,0.27230912,3498671,0.27230912,3498671,0.27230912
3303770,0.27220175,3303770,0.27220175,3303770,0.27220175
2944247,0.27214372,2944247,0.27214372,2944247,0.27214372
2174495,0.27189872,2174495,0.27189872,2174495,0.27189872
3854203,0.27186075,3854203,0.27186075,3854203,0.27186075
2672220,0.27143127,2672220,0.27143127,2672220,0.27143127
3658292,0.27134845,3658292,0.27134845,3658292,0.27134845
3616856,0.27051514,3616856,0.27051514,3616856,0.27051514
2630042,0.27042472,2630042,0.27042472,2630042,0.27042472
3161430,0.2703347,3161430,0.2703347,3161430,0.2703347
3388657,0.2702212,3388657,0.2702212,3388657,0.2702212
3206418,0.27000415,3206418,0.27000415,3206418,0.27000415
2990053,0.26965338,2990053,0.26965338,2990053,0.26965338
3008952,0.2694766,3008952,0.2694766,3008952,0.2694766
2822251,0.26898524,2822251,0.26898524,2822251,0.26898524
3843911,0.2688076,3843911,0.2688076,3843911,0.2688076
3784101,0.2682719,3784101,0.2682719,3784101,0.2682719
2813122,0.26809973,2813122,0.26809973,2813122,0.26809973
3614329,0.26793787,3614329,0.26793787,3614329,0.26793787
2813541,0.26683772,2813541,0.26683772,2813541,0.26683772
3021745,0.26528406,3021745,0.26528406,3021745,0.26528406
2848064,0.26502222,2848064,0.26502222,2848064,0.26502222
3764359,0.2648266,3764359,0.2648266,3764359,0.2648266
3614291,0.2645123,3614291,0.2645123,3614291,0.2645123
3793292,0.2644273,3793292,0.2644273,3793292,0.2644273
3198766,0.26439127,3198766,0.26439127,3198766,0.26439127
3712889,0.26358238,3712889,0.26358238,3712889,0.26358238
2784403,0.2632353,2784403,0.2632353,2784403,0.2632353
3806160,0.26295236,3806160,0.26295236,3806160,0.26295236
3228372,0.26274994,3228372,0.26274994,3228372,0.26274994
2859479,0.26253748,2859479,0.26253748,2859479,0.26253748
3309635,0.26252553,3309635,0.26252553,3309635,0.26252553
2777903,0.2618338,2777903,0.2618338,2777903,0.2618338
2894493,0.2614142,2894493,0.2614142,2894493,0.2614142
2900097,0.26068598,2900097,0.26068598,2900097,0.26068598
3162761,0.2604254,3162761,0.2604254,3162761,0.2604254
3350004,0.25967872,3350004,0.25967872,3350004,0.25967872
2908660,0.25935546,2908660,0.25935546,2908660,0.25935546
3375727,0.2592649,3375727,0.2592649,3375727,0.2592649
3857284,0.25916013,3857284,0.25916013,3857284,0.25916013
3290853,0.2588454,3290853,0.2588454,3290853,0.2588454
3482079,0.25817493,3482079,0.25817493,3482079,0.25817493
3302907,0.25767547,3302907,0.25767547,3302907,0.25767547
3658294,0.25737846,3658294,0.25737846,3658294,0.25737846
3576734,0.25730476,3576734,0.25730476,3576734,0.25730476
3816213,0.2567652,3816213,0.2567652,3816213,0.2567652
3562196,0.25643718,3562196,0.25643718,3562196,0.25643718
3519588,0.2561032,3519588,0.2561032,3519588,0.2561032
2783090,0.25576043,2783090,0.25576043,2783090,0.25576043
3425271,0.255404,3425271,0.255404,3425271,0.255404
2740110,0.25538176,2740110,0.25538176,2740110,0.25538176
3557149,0.25518295,3557149,0.25518295,3557149,0.25518295
3614649,0.25512916,3614649,0.25512916,3614649,0.25512916
3410774,0.2544492,3410774,0.2544492,3410774,0.2544492
3672626,0.25388855,3672626,0.25388855,3672626,0.25388855
3001704,0.25363156,3001704,0.25363156,3001704,0.25363156
3429832,0.25345138,3429832,0.25345138,3429832,0.25345138
2933468,0.25324544,2933468,0.25324544,2933468,0.25324544
1397863,0.25305715,1397863,0.25305715,1397863,0.25305715
2721942,0.25267482,2721942,0.25267482,2721942,0.25267482
3423821,0.25264534,3423821,0.25264534,3423821,0.25264534
3363766,0.25212416,3363766,0.25212416,3363766,0.25212416
3829292,0.2519939,3829292,0.2519939,3829292,0.2519939
3748779,0.25193602,3748779,0.25193602,3748779,0.25193602
3099618,0.25167206,3099618,0.25167206,3099618,0.25167206
3038958,0.2516209,3038958,0.2516209,3038958,0.2516209
3219003,0.25153193,3219003,0.25153193,3219003,0.25153193
3199906,0.251396,3199906,0.251396,3199906,0.251396
3684463,0.25102141,3684463,0.25102141,3684463,0.25102141
1065094,0.25096205,1065094,0.25096205,1065094,0.25096205
3870642,0.25095937,3870642,0.25095937,3870642,0.25095937
