,title,abstract,body
3546453,0.19781472,0.19781472,0.19781472
3403367,0.18935224,0.18935224,0.18935224
3542938,0.16009054,0.16009054,0.16009054
2687656,0.15581325,0.15581325,0.15581325
3439936,0.15471764,0.15471764,0.15471764
3808756,0.14991246,0.14991246,0.14991246
3863508,0.13666318,0.13666318,0.13666318
1375236,0.13364993,0.13364993,0.13364993
3671282,0.13261048,0.13261048,0.13261048
3420510,0.12692472,0.12692472,0.12692472
3262532,0.12361285,0.12361285,0.12361285
3564269,0.11911711,0.11911711,0.11911711
1459118,0.11881647,0.11881647,0.11881647
3194612,0.11874182,0.11874182,0.11874182
2987328,0.118218035,0.118218035,0.118218035
2740114,0.11773664,0.11773664,0.11773664
3532807,0.117181316,0.117181316,0.117181316
3420763,0.11710057,0.11710057,0.11710057
2518148,0.11695314,0.11695314,0.11695314
3800390,0.11590431,0.11590431,0.11590431
2901610,0.1152466,0.1152466,0.1152466
3764715,0.11408885,0.11408885,0.11408885
2174495,0.11280114,0.11280114,0.11280114
1896172,0.11238639,0.11238639,0.11238639
2738311,0.11201146,0.11201146,0.11201146
2929636,0.11199572,0.11199572,0.11199572
2390549,0.1118529,0.1118529,0.1118529
1397847,0.111763105,0.111763105,0.111763105
3571903,0.11169523,0.11169523,0.11169523
3866685,0.11112983,0.11112983,0.11112983
2613409,0.10971715,0.10971715,0.10971715
3834698,0.10897829,0.10897829,0.10897829
3544062,0.10825683,0.10825683,0.10825683
3808267,0.10680213,0.10680213,0.10680213
3279511,0.1061249,0.1061249,0.1061249
3551686,0.10596728,0.10596728,0.10596728
2650979,0.105648406,0.105648406,0.105648406
2930659,0.10507754,0.10507754,0.10507754
3459526,0.104896024,0.104896024,0.104896024
2966984,0.104851544,0.104851544,0.104851544
3221223,0.104741156,0.104741156,0.104741156
2829599,0.10468134,0.10468134,0.10468134
3644260,0.104378566,0.104378566,0.104378566
476739,0.10423626,0.10423626,0.10423626
2936411,0.10401739,0.10401739,0.10401739
2474584,0.10353079,0.10353079,0.10353079
3193674,0.103488825,0.103488825,0.103488825
3322349,0.10340905,0.10340905,0.10340905
3853164,0.10305484,0.10305484,0.10305484
2874920,0.102871425,0.102871425,0.102871425
3879014,0.1028339,0.1028339,0.1028339
3045886,0.102533676,0.102533676,0.102533676
3880734,0.10200794,0.10200794,0.10200794
2211766,0.10189369,0.10189369,0.10189369
3640983,0.101228476,0.101228476,0.101228476
3544059,0.10109178,0.10109178,0.10109178
3334666,0.09766283,0.09766283,0.09766283
3446146,0.09737355,0.09737355,0.09737355
3263063,0.09637953,0.09637953,0.09637953
3827830,0.0961294,0.0961294,0.0961294
3492078,0.095612496,0.095612496,0.095612496
2878411,0.09515852,0.09515852,0.09515852
3120985,0.09502264,0.09502264,0.09502264
3019058,0.0947304,0.0947304,0.0947304
3878216,0.09453291,0.09453291,0.09453291
3548373,0.09435291,0.09435291,0.09435291
2913530,0.09404705,0.09404705,0.09404705
2763717,0.09388769,0.09388769,0.09388769
2944192,0.093716964,0.093716964,0.093716964
3099202,0.09352157,0.09352157,0.09352157
3163221,0.093259275,0.093259275,0.093259275
3327025,0.09273182,0.09273182,0.09273182
3512775,0.09269969,0.09269969,0.09269969
3764714,0.09222452,0.09222452,0.09222452
3700967,0.092028685,0.092028685,0.092028685
3621239,0.09172883,0.09172883,0.09172883
3166263,0.0912653,0.0912653,0.0912653
3049121,0.09115337,0.09115337,0.09115337
2931142,0.091119595,0.091119595,0.091119595
2855433,0.09072563,0.09072563,0.09072563
3852513,0.09041022,0.09041022,0.09041022
1887527,0.0903416,0.0903416,0.0903416
3436642,0.08927098,0.08927098,0.08927098
3674621,0.08926201,0.08926201,0.08926201
3495356,0.08914049,0.08914049,0.08914049
3674591,0.08900408,0.08900408,0.08900408
2813651,0.0887271,0.0887271,0.0887271
3263087,0.08863439,0.08863439,0.08863439
1794505,0.088545345,0.088545345,0.088545345
3424642,0.08846617,0.08846617,0.08846617
3733185,0.08824322,0.08824322,0.08824322
544880,0.08823606,0.08823606,0.08823606
3482070,0.08816706,0.08816706,0.08816706
2807152,0.08811509,0.08811509,0.08811509
3237274,0.087694645,0.087694645,0.087694645
2664214,0.08769314,0.08769314,0.08769314
3132017,0.08716844,0.08716844,0.08716844
3475923,0.086748585,0.086748585,0.086748585
2919553,0.08645399,0.08645399,0.08645399
2667523,0.08640803,0.08640803,0.08640803
3407018,0.08629786,0.08629786,0.08629786
2248591,0.08618582,0.08618582,0.08618582
2833576,0.086136475,0.086136475,0.086136475
3410247,0.086040206,0.086040206,0.086040206
3368360,0.08540976,0.08540976,0.08540976
3879517,0.0852005,0.0852005,0.0852005
3651279,0.084410034,0.084410034,0.084410034
3651015,0.08384961,0.08384961,0.08384961
2931125,0.083540775,0.083540775,0.083540775
3420725,0.08348391,0.08348391,0.08348391
3780631,0.0833599,0.0833599,0.0833599
3481929,0.08326243,0.08326243,0.08326243
3544060,0.08276756,0.08276756,0.08276756
3573493,0.08260269,0.08260269,0.08260269
3675506,0.082601056,0.082601056,0.082601056
2783090,0.08257077,0.08257077,0.08257077
2881083,0.08250777,0.08250777,0.08250777
3745888,0.08246938,0.08246938,0.08246938
3657232,0.08239721,0.08239721,0.08239721
3480806,0.08228985,0.08228985,0.08228985
3138087,0.08218927,0.08218927,0.08218927
2777903,0.08185427,0.08185427,0.08185427
1257438,0.08169364,0.08169364,0.08169364
3734688,0.081501,0.081501,0.081501
3410306,0.08143119,0.08143119,0.08143119
3838810,0.08132874,0.08132874,0.08132874
3522482,0.08102686,0.08102686,0.08102686
3623899,0.08071487,0.08071487,0.08071487
3652048,0.08044119,0.08044119,0.08044119
3544661,0.08038127,0.08038127,0.08038127
3371528,0.080194935,0.080194935,0.080194935
2859367,0.08016248,0.08016248,0.08016248
3465901,0.0800275,0.0800275,0.0800275
3702711,0.079948016,0.079948016,0.079948016
3276790,0.07990864,0.07990864,0.07990864
2856385,0.079564594,0.079564594,0.079564594
3290853,0.079433486,0.079433486,0.079433486
3321529,0.079241335,0.079241335,0.079241335
3276022,0.07919273,0.07919273,0.07919273
3256981,0.07895343,0.07895343,0.07895343
2822250,0.07893082,0.07893082,0.07893082
2726516,0.07887112,0.07887112,0.07887112
2811979,0.07883065,0.07883065,0.07883065
3610196,0.07877422,0.07877422,0.07877422
3733956,0.07870767,0.07870767,0.07870767
3719111,0.07864742,0.07864742,0.07864742
2627812,0.07851906,0.07851906,0.07851906
3224515,0.07847955,0.07847955,0.07847955
3885791,0.07771627,0.07771627,0.07771627
3751269,0.077712364,0.077712364,0.077712364
2719214,0.07767422,0.07767422,0.07767422
3262783,0.07734637,0.07734637,0.07734637
3334646,0.07733839,0.07733839,0.07733839
3459528,0.07733127,0.07733127,0.07733127
3459702,0.077153735,0.077153735,0.077153735
17815,0.07713428,0.07713428,0.07713428
1617112,0.07697777,0.07697777,0.07697777
3457724,0.07693845,0.07693845,0.07693845
3340295,0.07671834,0.07671834,0.07671834
3135110,0.07662337,0.07662337,0.07662337
3236166,0.07656132,0.07656132,0.07656132
3721128,0.07646576,0.07646576,0.07646576
2526068,0.07642909,0.07642909,0.07642909
3762519,0.07640902,0.07640902,0.07640902
3743381,0.07612473,0.07612473,0.07612473
3206512,0.07605578,0.07605578,0.07605578
3420376,0.07602875,0.07602875,0.07602875
1397863,0.07598088,0.07598088,0.07598088
3658220,0.07595539,0.07595539,0.07595539
3087414,0.07582809,0.07582809,0.07582809
3008954,0.075817615,0.075817615,0.075817615
3342722,0.07567675,0.07567675,0.07567675
3512873,0.07530067,0.07530067,0.07530067
3161438,0.0751225,0.0751225,0.0751225
3177362,0.07495106,0.07495106,0.07495106
2693867,0.0747846,0.0747846,0.0747846
3334060,0.07458476,0.07458476,0.07458476
3132014,0.07446884,0.07446884,0.07446884
3307463,0.07440483,0.07440483,0.07440483
3614293,0.07429408,0.07429408,0.07429408
2813128,0.07422948,0.07422948,0.07422948
2592818,0.073914476,0.073914476,0.073914476
3278252,0.07377407,0.07377407,0.07377407
3545330,0.07377009,0.07377009,0.07377009
3561694,0.073512316,0.073512316,0.073512316
3405457,0.07319363,0.07319363,0.07319363
3824558,0.07318469,0.07318469,0.07318469
3573972,0.07316795,0.07316795,0.07316795
2824125,0.07305521,0.07305521,0.07305521
3465905,0.07303758,0.07303758,0.07303758
3183691,0.07292581,0.07292581,0.07292581
2803937,0.07281121,0.07281121,0.07281121
3008952,0.07276306,0.07276306,0.07276306
3115637,0.07267767,0.07267767,0.07267767
3679774,0.072626725,0.072626725,0.072626725
3682271,0.07255576,0.07255576,0.07255576
3546840,0.07250691,0.07250691,0.07250691
2722012,0.072267845,0.072267845,0.072267845
3010784,0.072222896,0.072222896,0.072222896
3038529,0.07208619,0.07208619,0.07208619
1065341,0.072007924,0.072007924,0.072007924
2206392,0.071957275,0.071957275,0.071957275
3044791,0.0717736,0.0717736,0.0717736
2615276,0.07175271,0.07175271,0.07175271
3088376,0.071679235,0.071679235,0.071679235
3764949,0.07163092,0.07163092,0.07163092
3824354,0.07153925,0.07153925,0.07153925
3420620,0.071519025,0.071519025,0.071519025
3085104,0.07130959,0.07130959,0.07130959
3414089,0.07123119,0.07123119,0.07123119
2769281,0.07110094,0.07110094,0.07110094
3177938,0.07083872,0.07083872,0.07083872
2911725,0.070814244,0.070814244,0.070814244
3166803,0.07074229,0.07074229,0.07074229
3847001,0.07062793,0.07062793,0.07062793
3775397,0.07060342,0.07060342,0.07060342
3218868,0.070572615,0.070572615,0.070572615
3224456,0.07051891,0.07051891,0.07051891
3538046,0.07050397,0.07050397,0.07050397
3364667,0.07045997,0.07045997,0.07045997
2542358,0.07043677,0.07043677,0.07043677
3872153,0.07030236,0.07030236,0.07030236
2729276,0.070212044,0.070212044,0.070212044
3615941,0.070088334,0.070088334,0.070088334
3194619,0.06974061,0.06974061,0.06974061
3851743,0.069587,0.069587,0.069587
3771485,0.069570005,0.069570005,0.069570005
3343432,0.06944227,0.06944227,0.06944227
3531949,0.069213785,0.069213785,0.069213785
2740215,0.06909677,0.06909677,0.06909677
1236920,0.0690577,0.0690577,0.0690577
3682695,0.06902694,0.06902694,0.06902694
400510,0.06885625,0.06885625,0.06885625
2740234,0.06877275,0.06877275,0.06877275
3794566,0.06870062,0.06870062,0.06870062
1852903,0.068666436,0.068666436,0.068666436
2989698,0.06863163,0.06863163,0.06863163
3658292,0.06859337,0.06859337,0.06859337
2829622,0.0683036,0.0683036,0.0683036
1829162,0.06800975,0.06800975,0.06800975
3780548,0.068003684,0.068003684,0.068003684
1779422,0.067988366,0.067988366,0.067988366
3714027,0.06795677,0.06795677,0.06795677
3509389,0.06795316,0.06795316,0.06795316
3193787,0.0678925,0.0678925,0.0678925
2374473,0.06776104,0.06776104,0.06776104
3848592,0.06774066,0.06774066,0.06774066
3042616,0.06758291,0.06758291,0.06758291
3723462,0.06748552,0.06748552,0.06748552
3556766,0.067355566,0.067355566,0.067355566
526283,0.06722685,0.06722685,0.06722685
3819262,0.06717464,0.06717464,0.06717464
3239336,0.06712628,0.06712628,0.06712628
3853897,0.0670482,0.0670482,0.0670482
1174953,0.067017876,0.067017876,0.067017876
3699701,0.06699256,0.06699256,0.06699256
3273064,0.06689961,0.06689961,0.06689961
3198947,0.066791974,0.066791974,0.066791974
2626597,0.066748686,0.066748686,0.066748686
3275113,0.066745624,0.066745624,0.066745624
3427222,0.06668281,0.06668281,0.06668281
2588570,0.06668088,0.06668088,0.06668088
3170900,0.06659916,0.06659916,0.06659916
2592791,0.0665632,0.0665632,0.0665632
2974748,0.06636435,0.06636435,0.06636435
3831868,0.06627046,0.06627046,0.06627046
3616816,0.06617696,0.06617696,0.06617696
3839844,0.066074885,0.066074885,0.066074885
2740249,0.06606298,0.06606298,0.06606298
