,title,abstract,body
3286741,0.35028553,0.35028553,0.35028553
2980629,0.26440656,0.26440656,0.26440656
3716810,0.25874144,0.25874144,0.25874144
3493738,0.24574763,0.24574763,0.24574763
3240785,0.24291731,0.24291731,0.24291731
3797929,0.24290153,0.24290153,0.24290153
2627450,0.23931171,0.23931171,0.23931171
3030803,0.23128399,0.23128399,0.23128399
3401934,0.22784612,0.22784612,0.22784612
3185926,0.22337115,0.22337115,0.22337115
3015657,0.20132293,0.20132293,0.20132293
2990396,0.19596525,0.19596525,0.19596525
3492969,0.19137987,0.19137987,0.19137987
3151000,0.18891752,0.18891752,0.18891752
3214684,0.1886114,0.1886114,0.1886114
2777911,0.18657203,0.18657203,0.18657203
3296170,0.18624558,0.18624558,0.18624558
3111170,0.18514381,0.18514381,0.18514381
2596112,0.18477094,0.18477094,0.18477094
3625595,0.18245043,0.18245043,0.18245043
2691532,0.18010288,0.18010288,0.18010288
3597902,0.17461418,0.17461418,0.17461418
3797560,0.17411755,0.17411755,0.17411755
3048090,0.17152673,0.17152673,0.17152673
2279110,0.16929744,0.16929744,0.16929744
3588206,0.15915053,0.15915053,0.15915053
3572359,0.15842205,0.15842205,0.15842205
3459741,0.15798894,0.15798894,0.15798894
3666422,0.15727925,0.15727925,0.15727925
3405338,0.15537125,0.15537125,0.15537125
3016124,0.15478528,0.15478528,0.15478528
3724134,0.15394051,0.15394051,0.15394051
3083058,0.15272854,0.15272854,0.15272854
3724199,0.14933409,0.14933409,0.14933409
3683440,0.14697763,0.14697763,0.14697763
3095252,0.14651808,0.14651808,0.14651808
3672022,0.14608361,0.14608361,0.14608361
2769347,0.14490415,0.14490415,0.14490415
2687673,0.14426397,0.14426397,0.14426397
3693114,0.14325424,0.14325424,0.14325424
2797493,0.1412468,0.1412468,0.1412468
3890483,0.14124352,0.14124352,0.14124352
3015787,0.14014286,0.14014286,0.14014286
3037982,0.13998845,0.13998845,0.13998845
3016207,0.13998552,0.13998552,0.13998552
2627183,0.13955717,0.13955717,0.13955717
3304081,0.13949062,0.13949062,0.13949062
2526433,0.13860095,0.13860095,0.13860095
2890701,0.13637753,0.13637753,0.13637753
2852734,0.1351695,0.1351695,0.1351695
3329853,0.13302058,0.13302058,0.13302058
115203,0.13291503,0.13291503,0.13291503
3389881,0.13173312,0.13173312,0.13173312
3662737,0.1308772,0.1308772,0.1308772
2672140,0.13077718,0.13077718,0.13077718
2852693,0.13065574,0.13065574,0.13065574
3657443,0.13063918,0.13063918,0.13063918
2732131,0.12705147,0.12705147,0.12705147
2949773,0.12585816,0.12585816,0.12585816
3420668,0.12488368,0.12488368,0.12488368
2988890,0.12389851,0.12389851,0.12389851
1906788,0.12329512,0.12329512,0.12329512
3189573,0.12066317,0.12066317,0.12066317
2702879,0.12037766,0.12037766,0.12037766
2767154,0.120092794,0.120092794,0.120092794
3168381,0.119423695,0.119423695,0.119423695
2896587,0.11940753,0.11940753,0.11940753
3363118,0.118738376,0.118738376,0.118738376
1716166,0.11820027,0.11820027,0.11820027
2972238,0.118053995,0.118053995,0.118053995
2769477,0.11740522,0.11740522,0.11740522
3806709,0.11621738,0.11621738,0.11621738
3339326,0.11611635,0.11611635,0.11611635
2566573,0.11577482,0.11577482,0.11577482
3108676,0.11494841,0.11494841,0.11494841
3075172,0.11442579,0.11442579,0.11442579
3751043,0.11299242,0.11299242,0.11299242
3180603,0.112637915,0.112637915,0.112637915
3573972,0.11167859,0.11167859,0.11167859
3678061,0.10931363,0.10931363,0.10931363
3797933,0.10849014,0.10849014,0.10849014
3355924,0.10768435,0.10768435,0.10768435
3094313,0.10438576,0.10438576,0.10438576
3363056,0.10403373,0.10403373,0.10403373
3475910,0.10379655,0.10379655,0.10379655
2941747,0.10377647,0.10377647,0.10377647
3443734,0.10233369,0.10233369,0.10233369
3524702,0.1022806,0.1022806,0.1022806
3793952,0.10165332,0.10165332,0.10165332
2459162,0.10147096,0.10147096,0.10147096
3082221,0.10139288,0.10139288,0.10139288
3668164,0.101008974,0.101008974,0.101008974
3384959,0.100772314,0.100772314,0.100772314
3376344,0.10011069,0.10011069,0.10011069
3407736,0.100087754,0.100087754,0.100087754
3104662,0.09983058,0.09983058,0.09983058
1552052,0.09916847,0.09916847,0.09916847
3481819,0.09904545,0.09904545,0.09904545
3679812,0.09901159,0.09901159,0.09901159
3544060,0.09890435,0.09890435,0.09890435
2830979,0.09888244,0.09888244,0.09888244
2999595,0.098667085,0.098667085,0.098667085
3053495,0.098416895,0.098416895,0.098416895
3504232,0.098409176,0.098409176,0.098409176
1910602,0.09830591,0.09830591,0.09830591
2323473,0.09808174,0.09808174,0.09808174
3015652,0.096901916,0.096901916,0.096901916
3015908,0.096701816,0.096701816,0.096701816
3108663,0.096691586,0.096691586,0.096691586
2409333,0.0957245,0.0957245,0.0957245
2553648,0.09538738,0.09538738,0.09538738
1501004,0.09516278,0.09516278,0.09516278
3748667,0.09428464,0.09428464,0.09428464
3429898,0.09420068,0.09420068,0.09420068
1266355,0.09393188,0.09393188,0.09393188
2939554,0.09371866,0.09371866,0.09371866
3806710,0.093532324,0.093532324,0.093532324
3793477,0.092916645,0.092916645,0.092916645
3118311,0.092411794,0.092411794,0.092411794
3614728,0.09228122,0.09228122,0.09228122
2735164,0.09226455,0.09226455,0.09226455
3129114,0.09205222,0.09205222,0.09205222
3712161,0.09139294,0.09139294,0.09139294
1871591,0.091302656,0.091302656,0.091302656
3340108,0.09010569,0.09010569,0.09010569
3603059,0.0900247,0.0900247,0.0900247
3563235,0.089764565,0.089764565,0.089764565
3180598,0.08971061,0.08971061,0.08971061
3688353,0.089508146,0.089508146,0.089508146
3610301,0.08930098,0.08930098,0.08930098
