,title,abstract,body
2934582,0.55224264,0.55224264,0.55224264
3015305,0.4354492,0.4354492,0.4354492
3347651,0.4316133,0.4316133,0.4316133
2646742,0.42858112,0.42858112,0.42858112
2830945,0.42350686,0.42350686,0.42350686
239862,0.4134655,0.4134655,0.4134655
2277430,0.4080697,0.4080697,0.4080697
3015409,0.40529066,0.40529066,0.40529066
3616039,0.3847021,0.3847021,0.3847021
3533887,0.3779583,0.3779583,0.3779583
3052194,0.37628365,0.37628365,0.37628365
3888002,0.3746679,0.3746679,0.3746679
3638532,0.37435013,0.37435013,0.37435013
2925354,0.3645388,0.3645388,0.3645388
3725171,0.36306584,0.36306584,0.36306584
3418044,0.36057615,0.36057615,0.36057615
3779402,0.3596293,0.3596293,0.3596293
3461776,0.35810685,0.35810685,0.35810685
3649454,0.35516426,0.35516426,0.35516426
3383300,0.3467872,0.3467872,0.3467872
3556838,0.34644508,0.34644508,0.34644508
3484318,0.34501618,0.34501618,0.34501618
2918822,0.3417727,0.3417727,0.3417727
3015688,0.33871382,0.33871382,0.33871382
2694377,0.33707917,0.33707917,0.33707917
2740293,0.33572927,0.33572927,0.33572927
3249850,0.3353807,0.3353807,0.3353807
2678139,0.33460745,0.33460745,0.33460745
3445186,0.33344606,0.33344606,0.33344606
3113183,0.32848597,0.32848597,0.32848597
2572068,0.325787,0.325787,0.325787
3580896,0.32469618,0.32469618,0.32469618
3628494,0.3244998,0.3244998,0.3244998
3852762,0.32146195,0.32146195,0.32146195
3438719,0.31936502,0.31936502,0.31936502
2253550,0.3185249,0.3185249,0.3185249
3291426,0.31817114,0.31817114,0.31817114
2730560,0.31633243,0.31633243,0.31633243
3279489,0.31630245,0.31630245,0.31630245
2783077,0.3159691,0.3159691,0.3159691
3863961,0.31494468,0.31494468,0.31494468
2614979,0.31392875,0.31392875,0.31392875
2847139,0.31373364,0.31373364,0.31373364
1526710,0.31350002,0.31350002,0.31350002
2627451,0.31334025,0.31334025,0.31334025
3872157,0.3108915,0.3108915,0.3108915
3684085,0.31086892,0.31086892,0.31086892
2769297,0.31050375,0.31050375,0.31050375
3075160,0.31003618,0.31003618,0.31003618
3099092,0.30961394,0.30961394,0.30961394
3628469,0.30807656,0.30807656,0.30807656
2995940,0.30670777,0.30670777,0.30670777
3783828,0.30632487,0.30632487,0.30632487
3030803,0.30445027,0.30445027,0.30445027
3748403,0.30428174,0.30428174,0.30428174
3214511,0.30306128,0.30306128,0.30306128
2929414,0.302407,0.302407,0.302407
3407612,0.30206448,0.30206448,0.30206448
3304619,0.3018672,0.3018672,0.3018672
2988864,0.30073488,0.30073488,0.30073488
3047846,0.30040658,0.30040658,0.30040658
3336896,0.30018175,0.30018175,0.30018175
2836925,0.29891914,0.29891914,0.29891914
3593510,0.29880035,0.29880035,0.29880035
2769332,0.29870626,0.29870626,0.29870626
3068583,0.2978648,0.2978648,0.2978648
3169498,0.2972761,0.2972761,0.2972761
3433556,0.29722747,0.29722747,0.29722747
