,title,abstract,body
3587910,0.3237056,0.3237056,0.3237056
2536182,0.30974945,0.30974945,0.30974945
3299121,0.3006932,0.3006932,0.3006932
3170633,0.2872256,0.2872256,0.2872256
2542347,0.28569937,0.28569937,0.28569937
2700434,0.2834418,0.2834418,0.2834418
3023754,0.2728314,0.2728314,0.2728314
3203060,0.25259596,0.25259596,0.25259596
3690791,0.2520706,0.2520706,0.2520706
2803948,0.24824534,0.24824534,0.24824534
3853387,0.24624494,0.24624494,0.24624494
3789280,0.23761497,0.23761497,0.23761497
2827098,0.23414858,0.23414858,0.23414858
2772260,0.2328073,0.2328073,0.2328073
3276041,0.22699545,0.22699545,0.22699545
3161475,0.2254594,0.2254594,0.2254594
2740325,0.22367875,0.22367875,0.22367875
1276800,0.22308376,0.22308376,0.22308376
2783053,0.22303227,0.22303227,0.22303227
2740172,0.22270331,0.22270331,0.22270331
3206111,0.22107756,0.22107756,0.22107756
3090107,0.21909294,0.21909294,0.21909294
3716031,0.21811329,0.21811329,0.21811329
2822252,0.21743698,0.21743698,0.21743698
2621130,0.21527085,0.21527085,0.21527085
3535729,0.21470247,0.21470247,0.21470247
3336229,0.21346256,0.21346256,0.21346256
2946729,0.21333979,0.21333979,0.21333979
3225311,0.21326524,0.21326524,0.21326524
3677011,0.21321952,0.21321952,0.21321952
2904803,0.21284291,0.21284291,0.21284291
3085223,0.21062276,0.21062276,0.21062276
2783073,0.21018885,0.21018885,0.21018885
2760696,0.20646718,0.20646718,0.20646718
2803902,0.20498486,0.20498486,0.20498486
3177592,0.2048852,0.2048852,0.2048852
3219759,0.20479067,0.20479067,0.20479067
3775210,0.20471768,0.20471768,0.20471768
3519024,0.20432873,0.20432873,0.20432873
3292990,0.2040778,0.2040778,0.2040778
2948389,0.20400637,0.20400637,0.20400637
3831020,0.20394082,0.20394082,0.20394082
2600375,0.20373507,0.20373507,0.20373507
3343246,0.20253259,0.20253259,0.20253259
3790037,0.20207657,0.20207657,0.20207657
2628155,0.20122132,0.20122132,0.20122132
2954374,0.19937918,0.19937918,0.19937918
2629964,0.19897191,0.19897191,0.19897191
3608317,0.19893092,0.19893092,0.19893092
3597858,0.19692785,0.19692785,0.19692785
3849794,0.19679986,0.19679986,0.19679986
3808952,0.1967558,0.1967558,0.1967558
3396276,0.19652173,0.19652173,0.19652173
1920530,0.19644585,0.19644585,0.19644585
3580369,0.19615991,0.19615991,0.19615991
3775019,0.19545092,0.19545092,0.19545092
3656703,0.19386281,0.19386281,0.19386281
2988179,0.19327454,0.19327454,0.19327454
2714572,0.19245274,0.19245274,0.19245274
3162760,0.19212702,0.19212702,0.19212702
2918823,0.19194238,0.19194238,0.19194238
3146124,0.19171843,0.19171843,0.19171843
3378931,0.19133553,0.19133553,0.19133553
3322929,0.19099294,0.19099294,0.19099294
3492078,0.19086798,0.19086798,0.19086798
3114546,0.19024561,0.19024561,0.19024561
3424871,0.18968299,0.18968299,0.18968299
3323283,0.1889217,0.1889217,0.1889217
3177941,0.18872228,0.18872228,0.18872228
2699958,0.18836534,0.18836534,0.18836534
2853047,0.18805374,0.18805374,0.18805374
2655297,0.18756464,0.18756464,0.18756464
3277043,0.18743838,0.18743838,0.18743838
3415813,0.18694374,0.18694374,0.18694374
2803992,0.18688576,0.18688576,0.18688576
3371525,0.18649878,0.18649878,0.18649878
3859033,0.18642482,0.18642482,0.18642482
3789906,0.18550943,0.18550943,0.18550943
3609961,0.1847516,0.1847516,0.1847516
2908671,0.18374728,0.18374728,0.18374728
3004609,0.18368521,0.18368521,0.18368521
3311442,0.18331994,0.18331994,0.18331994
3507060,0.18322009,0.18322009,0.18322009
2769390,0.18232664,0.18232664,0.18232664
2732070,0.1821495,0.1821495,0.1821495
3484592,0.18195508,0.18195508,0.18195508
2700440,0.18178836,0.18178836,0.18178836
2700453,0.18069236,0.18069236,0.18069236
3591543,0.18035357,0.18035357,0.18035357
1283982,0.1786339,0.1786339,0.1786339
3214307,0.17821576,0.17821576,0.17821576
2827106,0.17811818,0.17811818,0.17811818
3097723,0.17742243,0.17742243,0.17742243
2910294,0.17727512,0.17727512,0.17727512
3872415,0.17714645,0.17714645,0.17714645
3745931,0.17638208,0.17638208,0.17638208
3686605,0.1757499,0.1757499,0.1757499
3482327,0.17542768,0.17542768,0.17542768
2804722,0.17511263,0.17511263,0.17511263
2714570,0.17433816,0.17433816,0.17433816
3583672,0.17422847,0.17422847,0.17422847
3154170,0.17409772,0.17409772,0.17409772
1112595,0.17368974,0.17368974,0.17368974
3056330,0.17366506,0.17366506,0.17366506
3439358,0.17319152,0.17319152,0.17319152
3114601,0.17299028,0.17299028,0.17299028
2700454,0.17290543,0.17290543,0.17290543
3741471,0.17238127,0.17238127,0.17238127
3540710,0.17210561,0.17210561,0.17210561
3651148,0.17207445,0.17207445,0.17207445
2958974,0.17196661,0.17196661,0.17196661
3649302,0.17184466,0.17184466,0.17184466
2526531,0.17151847,0.17151847,0.17151847
2699950,0.17112142,0.17112142,0.17112142
3429833,0.171047,0.171047,0.171047
3424867,0.17080298,0.17080298,0.17080298
3884115,0.170438,0.170438,0.170438
2390549,0.17037065,0.17037065,0.17037065
2894487,0.1699889,0.1699889,0.1699889
3410080,0.16961907,0.16961907,0.16961907
2647170,0.1690372,0.1690372,0.1690372
3609679,0.16881506,0.16881506,0.16881506
