,title,abstract,body
3712160,0.26582193,0.26582193,0.26582193
3572682,0.25093073,0.25093073,0.25093073
2790183,0.24740273,0.24740273,0.24740273
1151650,0.2310037,0.2310037,0.2310037
3888001,0.2243785,0.2243785,0.2243785
3430116,0.22062856,0.22062856,0.22062856
3856285,0.21812291,0.21812291,0.21812291
3328892,0.21719012,0.21719012,0.21719012
1592293,0.21702547,0.21702547,0.21702547
3335538,0.21546155,0.21546155,0.21546155
2984361,0.21355301,0.21355301,0.21355301
3555576,0.21192804,0.21192804,0.21192804
2721934,0.2089581,0.2089581,0.2089581
3366320,0.20672189,0.20672189,0.20672189
3011308,0.20591472,0.20591472,0.20591472
2801475,0.20337957,0.20337957,0.20337957
1824728,0.2007339,0.2007339,0.2007339
3437809,0.20047453,0.20047453,0.20047453
3129103,0.19983372,0.19983372,0.19983372
2678974,0.19957629,0.19957629,0.19957629
3368748,0.19913368,0.19913368,0.19913368
2760694,0.19893654,0.19893654,0.19893654
2726500,0.19874358,0.19874358,0.19874358
2984347,0.19824369,0.19824369,0.19824369
2653043,0.197832,0.197832,0.197832
3500825,0.19650042,0.19650042,0.19650042
2776372,0.19554798,0.19554798,0.19554798
2657286,0.19523153,0.19523153,0.19523153
2780638,0.1935451,0.1935451,0.1935451
3435926,0.19323792,0.19323792,0.19323792
3424789,0.19321077,0.19321077,0.19321077
3734632,0.19308001,0.19308001,0.19308001
3505433,0.1927214,0.1927214,0.1927214
2672237,0.191596,0.191596,0.191596
2572041,0.19076738,0.19076738,0.19076738
3582057,0.18951467,0.18951467,0.18951467
3518713,0.18922693,0.18922693,0.18922693
2636749,0.18872775,0.18872775,0.18872775
3679768,0.18719801,0.18719801,0.18719801
183865,0.1869884,0.1869884,0.1869884
3679814,0.1856598,0.1856598,0.1856598
3638545,0.18487178,0.18487178,0.18487178
2896582,0.18375327,0.18375327,0.18375327
3451906,0.18107766,0.18107766,0.18107766
3037981,0.18038443,0.18038443,0.18038443
3836935,0.17979847,0.17979847,0.17979847
2517059,0.17910622,0.17910622,0.17910622
1586188,0.17909682,0.17909682,0.17909682
3079137,0.1787486,0.1787486,0.1787486
2890888,0.1782744,0.1782744,0.1782744
2700440,0.17739898,0.17739898,0.17739898
3891316,0.1772567,0.1772567,0.1772567
2900165,0.17715693,0.17715693,0.17715693
3128593,0.17669381,0.17669381,0.17669381
3596579,0.17658287,0.17658287,0.17658287
2954406,0.17583857,0.17583857,0.17583857
3369462,0.1755912,0.1755912,0.1755912
3696212,0.17545897,0.17545897,0.17545897
3031010,0.17507648,0.17507648,0.17507648
2827053,0.17456329,0.17456329,0.17456329
3440507,0.17299382,0.17299382,0.17299382
