pmcid,score,pmcid,score,pmcid,score
3880091,0.42314193,3880091,0.42314193,3880091,0.42314193
3708448,0.4193135,3708448,0.4193135,3708448,0.4193135
2811980,0.39130303,2811980,0.39130303,2811980,0.39130303
3570033,0.35356343,3570033,0.35356343,3570033,0.35356343
3262750,0.33886993,3262750,0.33886993,3262750,0.33886993
2811103,0.33079368,2811103,0.33079368,2811103,0.33079368
3487850,0.32633016,3487850,0.32633016,3487850,0.32633016
3639671,0.32607695,3639671,0.32607695,3639671,0.32607695
3575072,0.30906373,3575072,0.30906373,3575072,0.30906373
3266198,0.30800042,3266198,0.30800042,3266198,0.30800042
3108084,0.30198756,3108084,0.30198756,3108084,0.30198756
3527175,0.30161983,3527175,0.30161983,3527175,0.30161983
3139154,0.30157527,3139154,0.30157527,3139154,0.30157527
3830061,0.29608718,3830061,0.29608718,3830061,0.29608718
3629863,0.2914456,3629863,0.2914456,3629863,0.2914456
3087163,0.28840685,3087163,0.28840685,3087163,0.28840685
3446186,0.2850077,3446186,0.2850077,3446186,0.2850077
3726751,0.28367636,3726751,0.28367636,3726751,0.28367636
3868168,0.28257397,3868168,0.28257397,3868168,0.28257397
3407125,0.28095332,3407125,0.28095332,3407125,0.28095332
3049671,0.2808498,3049671,0.2808498,3049671,0.2808498
2638813,0.28019825,2638813,0.28019825,2638813,0.28019825
2909944,0.2796121,2909944,0.2796121,2909944,0.2796121
3760049,0.2782001,3760049,0.2782001,3760049,0.2782001
2686868,0.27439275,2686868,0.27439275,2686868,0.27439275
3311149,0.27282524,3311149,0.27282524,3311149,0.27282524
3098999,0.2719413,3098999,0.2719413,3098999,0.2719413
2987916,0.26718503,2987916,0.26718503,2987916,0.26718503
2547099,0.26578003,2547099,0.26578003,2547099,0.26578003
3430626,0.26528624,3430626,0.26528624,3430626,0.26528624
2771986,0.2565179,2771986,0.2565179,2771986,0.2565179
2981767,0.25540772,2981767,0.25540772,2981767,0.25540772
2799634,0.25520423,2799634,0.25520423,2799634,0.25520423
3733895,0.25491506,3733895,0.25491506,3733895,0.25491506
3706610,0.2522574,3706610,0.2522574,3706610,0.2522574
3212896,0.25140014,3212896,0.25140014,3212896,0.25140014
3806272,0.2507256,3806272,0.2507256,3806272,0.2507256
2854356,0.24973646,2854356,0.24973646,2854356,0.24973646
3590348,0.24859595,3590348,0.24859595,3590348,0.24859595
3173907,0.24859077,3173907,0.24859077,3173907,0.24859077
3580793,0.2485088,3580793,0.2485088,3580793,0.2485088
2686928,0.24836868,2686928,0.24836868,2686928,0.24836868
3618043,0.24780709,3618043,0.24780709,3618043,0.24780709
3328441,0.24719499,3328441,0.24719499,3328441,0.24719499
3612492,0.24628015,3612492,0.24628015,3612492,0.24628015
2801848,0.24513865,2801848,0.24513865,2801848,0.24513865
3590346,0.2450663,3590346,0.2450663,3590346,0.2450663
3759024,0.24276803,3759024,0.24276803,3759024,0.24276803
3243642,0.24220604,3243642,0.24220604,3243642,0.24220604
3614464,0.24205625,3614464,0.24205625,3614464,0.24205625
2672188,0.2402625,2672188,0.2402625,2672188,0.2402625
3776212,0.23982735,3776212,0.23982735,3776212,0.23982735
3177789,0.2387896,3177789,0.2387896,3177789,0.2387896
2844408,0.2384287,2844408,0.2384287,2844408,0.2384287
2771270,0.2380199,2771270,0.2380199,2771270,0.2380199
3556847,0.23790614,3556847,0.23790614,3556847,0.23790614
3777834,0.23702976,3777834,0.23702976,3777834,0.23702976
2668559,0.23659115,2668559,0.23659115,2668559,0.23659115
3807715,0.23638931,3807715,0.23638931,3807715,0.23638931
