pmcid,score,pmcid,score,pmcid,score
3632492,0.27411506,3632492,0.27411506,3632492,0.27411506
3232573,0.2721336,3232573,0.2721336,3232573,0.2721336
3425034,0.26255444,3425034,0.26255444,3425034,0.26255444
3005218,0.2614057,3005218,0.2614057,3005218,0.2614057
3749082,0.2515828,3749082,0.2515828,3749082,0.2515828
2687814,0.24805135,2687814,0.24805135,2687814,0.24805135
3446097,0.23933284,3446097,0.23933284,3446097,0.23933284
2526417,0.23431768,2526417,0.23431768,2526417,0.23431768
3162786,0.21931224,3162786,0.21931224,3162786,0.21931224
3097588,0.21366203,3097588,0.21366203,3097588,0.21366203
3194761,0.21184461,3194761,0.21184461,3194761,0.21184461
3259313,0.2096665,3259313,0.2096665,3259313,0.2096665
2769330,0.20860882,2769330,0.20860882,2769330,0.20860882
3580901,0.20650363,3580901,0.20650363,3580901,0.20650363
3891393,0.20583257,3891393,0.20583257,3891393,0.20583257
3625593,0.20567538,3625593,0.20567538,3625593,0.20567538
3247765,0.20561749,3247765,0.20561749,3247765,0.20561749
2807148,0.20184155,2807148,0.20184155,2807148,0.20184155
3809217,0.20028576,3809217,0.20028576,3809217,0.20028576
1852903,0.19164924,1852903,0.19164924,1852903,0.19164924
3598686,0.19002482,3598686,0.19002482,3598686,0.19002482
3370327,0.18856275,3370327,0.18856275,3370327,0.18856275
2804020,0.18351918,2804020,0.18351918,2804020,0.18351918
2646726,0.18051006,2646726,0.18051006,2646726,0.18051006
2799065,0.17952691,2799065,0.17952691,2799065,0.17952691
3734005,0.17788824,3734005,0.17788824,3734005,0.17788824
3490505,0.17756964,3490505,0.17756964,3490505,0.17756964
3573789,0.1767652,3573789,0.1767652,3573789,0.1767652
3465542,0.17630522,3465542,0.17630522,3465542,0.17630522
3289979,0.17616093,3289979,0.17616093,3289979,0.17616093
2908875,0.17400002,2908875,0.17400002,2908875,0.17400002
3569638,0.16685444,3569638,0.16685444,3569638,0.16685444
3385618,0.16476232,3385618,0.16476232,3385618,0.16476232
2831247,0.16355251,2831247,0.16355251,2831247,0.16355251
3163180,0.16280478,3163180,0.16280478,3163180,0.16280478
3122094,0.16106035,3122094,0.16106035,3122094,0.16106035
2828460,0.16104278,2828460,0.16104278,2828460,0.16104278
3446153,0.16061173,3446153,0.16061173,3446153,0.16061173
3819680,0.16036728,3819680,0.16036728,3819680,0.16036728
3722906,0.16029651,3722906,0.16029651,3722906,0.16029651
3294360,0.16022164,3294360,0.16022164,3294360,0.16022164
3277335,0.15937822,3277335,0.15937822,3277335,0.15937822
2908435,0.15861362,2908435,0.15861362,2908435,0.15861362
2831897,0.15841554,2831897,0.15841554,2831897,0.15841554
3263067,0.15723541,3263067,0.15723541,3263067,0.15723541
3102615,0.15556395,3102615,0.15556395,3102615,0.15556395
3752485,0.15373763,3752485,0.15373763,3752485,0.15373763
3282974,0.15371317,3282974,0.15371317,3282974,0.15371317
3564025,0.15321395,3564025,0.15321395,3564025,0.15321395
3292802,0.1526304,3292802,0.1526304,3292802,0.1526304
3264881,0.15174842,3264881,0.15174842,3264881,0.15174842
3833317,0.15067361,3833317,0.15067361,3833317,0.15067361
3094683,0.14896199,3094683,0.14896199,3094683,0.14896199
3020335,0.14792159,3020335,0.14792159,3020335,0.14792159
3445186,0.14739218,3445186,0.14739218,3445186,0.14739218
3731470,0.14677173,3731470,0.14677173,3731470,0.14677173
3012841,0.14557506,3012841,0.14557506,3012841,0.14557506
3808853,0.14262536,3808853,0.14262536,3808853,0.14262536
3564105,0.14211583,3564105,0.14211583,3564105,0.14211583
3235783,0.1415018,3235783,0.1415018,3235783,0.1415018
3715333,0.1410437,3715333,0.1410437,3715333,0.1410437
3858201,0.14023997,3858201,0.14023997,3858201,0.14023997
3699157,0.14004067,3699157,0.14004067,3699157,0.14004067
1906775,0.13937926,1906775,0.13937926,1906775,0.13937926
2650979,0.13898717,2650979,0.13898717,2650979,0.13898717
3469389,0.13684088,3469389,0.13684088,3469389,0.13684088
3778772,0.13672264,3778772,0.13672264,3778772,0.13672264
3838481,0.1364902,3838481,0.1364902,3838481,0.1364902
3734755,0.13600579,3734755,0.13600579,3734755,0.13600579
3294630,0.13548943,3294630,0.13548943,3294630,0.13548943
3888612,0.1339277,3888612,0.1339277,3888612,0.1339277
3575318,0.13373657,3575318,0.13373657,3575318,0.13373657
3701851,0.13269973,3701851,0.13269973,3701851,0.13269973
2859338,0.13268891,2859338,0.13268891,2859338,0.13268891
2989706,0.13236372,2989706,0.13236372,2989706,0.13236372
3152732,0.13126539,3152732,0.13126539,3152732,0.13126539
3348632,0.13110173,3348632,0.13110173,3348632,0.13110173
3707411,0.13109626,3707411,0.13109626,3707411,0.13109626
3600228,0.13103789,3600228,0.13103789,3600228,0.13103789
3425032,0.1310049,3425032,0.1310049,3425032,0.1310049
3652052,0.13019846,3652052,0.13019846,3652052,0.13019846
2906497,0.12917748,2906497,0.12917748,2906497,0.12917748
3891082,0.1284875,3891082,0.1284875,3891082,0.1284875
3350175,0.12801707,3350175,0.12801707,3350175,0.12801707
2940168,0.12800142,2940168,0.12800142,2940168,0.12800142
3354466,0.12740377,3354466,0.12740377,3354466,0.12740377
3826559,0.1268443,3826559,0.1268443,3826559,0.1268443
2438311,0.12683912,2438311,0.12683912,2438311,0.12683912
3025344,0.12611982,3025344,0.12611982,3025344,0.12611982
1464382,0.12609187,1464382,0.12609187,1464382,0.12609187
2771826,0.12606287,2771826,0.12606287,2771826,0.12606287
2570823,0.125992,2570823,0.125992,2570823,0.125992
3505571,0.12580921,3505571,0.12580921,3505571,0.12580921
3727182,0.12576576,3727182,0.12576576,3727182,0.12576576
3014832,0.12539423,3014832,0.12539423,3014832,0.12539423
3679720,0.12529512,3679720,0.12529512,3679720,0.12529512
3403954,0.12511146,3403954,0.12511146,3403954,0.12511146
2652439,0.1251111,2652439,0.1251111,2652439,0.1251111
2941760,0.12510154,2941760,0.12510154,2941760,0.12510154
3819682,0.12505794,3819682,0.12505794,3819682,0.12505794
3266188,0.12500274,3266188,0.12500274,3266188,0.12500274
3226616,0.124995194,3226616,0.124995194,3226616,0.124995194
3033903,0.124353014,3033903,0.124353014,3033903,0.124353014
2801629,0.12409503,2801629,0.12409503,2801629,0.12409503
2856380,0.1238495,2856380,0.1238495,2856380,0.1238495
3564814,0.122976094,3564814,0.122976094,3564814,0.122976094
3468421,0.122647,3468421,0.122647,3468421,0.122647
2603042,0.122271575,2603042,0.122271575,2603042,0.122271575
3487198,0.12219306,3487198,0.12219306,3487198,0.12219306
3466869,0.121921666,3466869,0.121921666,3466869,0.121921666
3390365,0.121831454,3390365,0.121831454,3390365,0.121831454
3258019,0.121780254,3258019,0.121780254,3258019,0.121780254
3764359,0.12172509,3764359,0.12172509,3764359,0.12172509
