,title,abstract,body
3108768,0.4851747,0.4851747,0.4851747
3852513,0.4533084,0.4533084,0.4533084
3403367,0.4468161,0.4468161,0.4468161
3213680,0.4292335,0.4292335,0.4292335
3459530,0.42038754,0.42038754,0.42038754
2813542,0.42004496,0.42004496,0.42004496
3459526,0.4193162,0.4193162,0.4193162
3764715,0.41306672,0.41306672,0.41306672
2939444,0.40752783,0.40752783,0.40752783
3604619,0.3981219,0.3981219,0.3981219
2275218,0.39799786,0.39799786,0.39799786
3030053,0.3919561,0.3919561,0.3919561
3132663,0.39120784,0.39120784,0.39120784
3719111,0.38520566,0.38520566,0.38520566
3538583,0.37860373,0.37860373,0.37860373
3351253,0.3780826,0.3780826,0.3780826
3542938,0.3767221,0.3767221,0.3767221
3284745,0.37112203,0.37112203,0.37112203
3879014,0.3684174,0.3684174,0.3684174
3827109,0.36676097,0.36676097,0.36676097
3109785,0.36570638,0.36570638,0.36570638
3009442,0.36518425,0.36518425,0.36518425
3219287,0.3641828,0.3641828,0.3641828
3692160,0.36313254,0.36313254,0.36313254
3831868,0.36160353,0.36160353,0.36160353
3759313,0.36094803,0.36094803,0.36094803
3544062,0.35989654,0.35989654,0.35989654
2827065,0.3590013,0.3590013,0.3590013
2636832,0.3589472,0.3589472,0.3589472
3714027,0.35880002,0.35880002,0.35880002
3671515,0.35787645,0.35787645,0.35787645
3564814,0.35768163,0.35768163,0.35768163
3682238,0.35646728,0.35646728,0.35646728
3457848,0.3553997,0.3553997,0.3553997
2847727,0.35531336,0.35531336,0.35531336
3109782,0.3547461,0.3547461,0.3547461
3564025,0.3525284,0.3525284,0.3525284
3590438,0.34664038,0.34664038,0.34664038
3132331,0.34265706,0.34265706,0.34265706
2919553,0.34055376,0.34055376,0.34055376
2672216,0.3394882,0.3394882,0.3394882
3692151,0.33821714,0.33821714,0.33821714
3544070,0.33567542,0.33567542,0.33567542
3206110,0.3332868,0.3332868,0.3332868
3334801,0.3327942,0.3327942,0.3327942
3744706,0.33209682,0.33209682,0.33209682
3669580,0.33205104,0.33205104,0.33205104
3016252,0.33038425,0.33038425,0.33038425
3568885,0.3299675,0.3299675,0.3299675
1896172,0.32843062,0.32843062,0.32843062
3521774,0.32660526,0.32660526,0.32660526
1664556,0.3264798,0.3264798,0.3264798
3741982,0.32537454,0.32537454,0.32537454
3310988,0.32525846,0.32525846,0.32525846
3481392,0.3249691,0.3249691,0.3249691
3741976,0.32492828,0.32492828,0.32492828
3544060,0.3236913,0.3236913,0.3236913
3099218,0.32266915,0.32266915,0.32266915
3408508,0.3223555,0.3223555,0.3223555
416478,0.3214598,0.3214598,0.3214598
3030016,0.3210195,0.3210195,0.3210195
3733961,0.32095176,0.32095176,0.32095176
3387629,0.32080758,0.32080758,0.32080758
2981765,0.32078367,0.32078367,0.32078367
3264875,0.3196597,0.3196597,0.3196597
3008954,0.31943196,0.31943196,0.31943196
3398309,0.31937957,0.31937957,0.31937957
3358057,0.3188987,0.3188987,0.3188987
3745861,0.31861144,0.31861144,0.31861144
2694628,0.3122342,0.3122342,0.3122342
2627994,0.31157964,0.31157964,0.31157964
2829407,0.31152448,0.31152448,0.31152448
3482082,0.31061077,0.31061077,0.31061077
3381498,0.30958024,0.30958024,0.30958024
3658351,0.30919755,0.30919755,0.30919755
3507066,0.3087634,0.3087634,0.3087634
3567877,0.30863383,0.30863383,0.30863383
3610459,0.30808794,0.30808794,0.30808794
2246195,0.30741182,0.30741182,0.30741182
2813126,0.3073189,0.3073189,0.3073189
3653878,0.30658263,0.30658263,0.30658263
3764714,0.30599496,0.30599496,0.30599496
3541200,0.30554816,0.30554816,0.30554816
2740114,0.30554175,0.30554175,0.30554175
3731174,0.30488533,0.30488533,0.30488533
3459528,0.30481255,0.30481255,0.30481255
3314860,0.30412912,0.30412912,0.30412912
2931142,0.30266088,0.30266088,0.30266088
3245399,0.30258375,0.30258375,0.30258375
2804019,0.3015904,0.3015904,0.3015904
3218045,0.301424,0.301424,0.301424
3741978,0.3006972,0.3006972,0.3006972
3794566,0.3001461,0.3001461,0.3001461
3195172,0.2997025,0.2997025,0.2997025
3263067,0.29861644,0.29861644,0.29861644
3224471,0.29776376,0.29776376,0.29776376
3252509,0.29748237,0.29748237,0.29748237
3409957,0.29710644,0.29710644,0.29710644
3040426,0.2964792,0.2964792,0.2964792
3214570,0.29539385,0.29539385,0.29539385
3544059,0.292871,0.292871,0.292871
3431061,0.29282057,0.29282057,0.29282057
2672301,0.29203466,0.29203466,0.29203466
3574827,0.29157606,0.29157606,0.29157606
3529430,0.2913186,0.2913186,0.2913186
3354405,0.2913117,0.2913117,0.2913117
3701851,0.29119477,0.29119477,0.29119477
3741981,0.2903947,0.2903947,0.2903947
3752485,0.29039073,0.29039073,0.29039073
3692154,0.2901282,0.2901282,0.2901282
2904291,0.2898818,0.2898818,0.2898818
3507390,0.28936908,0.28936908,0.28936908
3859511,0.2888801,0.2888801,0.2888801
2991287,0.2887357,0.2887357,0.2887357
3297526,0.2886853,0.2886853,0.2886853
2664214,0.28841728,0.28841728,0.28841728
3808267,0.28819,0.28819,0.28819
3215362,0.28762892,0.28762892,0.28762892
3390365,0.28694966,0.28694966,0.28694966
3573493,0.28675896,0.28675896,0.28675896
3705886,0.2865737,0.2865737,0.2865737
2561012,0.28649482,0.28649482,0.28649482
3657446,0.28624272,0.28624272,0.28624272
3465905,0.28594273,0.28594273,0.28594273
1253515,0.28528157,0.28528157,0.28528157
3495359,0.28453872,0.28453872,0.28453872
1181818,0.2831956,0.2831956,0.2831956
270015,0.28246287,0.28246287,0.28246287
3362917,0.28218648,0.28218648,0.28218648
2772253,0.28168225,0.28168225,0.28168225
3271299,0.2813242,0.2813242,0.2813242
3408521,0.2812095,0.2812095,0.2812095
3598553,0.28090912,0.28090912,0.28090912
3326224,0.28047478,0.28047478,0.28047478
3790766,0.27989036,0.27989036,0.27989036
2813535,0.27980497,0.27980497,0.27980497
2811979,0.27868608,0.27868608,0.27868608
3643343,0.27846575,0.27846575,0.27846575
3597915,0.2776754,0.2776754,0.2776754
