,title,abstract,body
3335556,0.35746917,0.35746917,0.35746917
3833587,0.34232518,0.34232518,0.34232518
3279489,0.3317455,0.3317455,0.3317455
3618104,0.32206377,0.32206377,0.32206377
3745931,0.32069132,0.32069132,0.32069132
2659845,0.31793162,0.31793162,0.31793162
3515415,0.30856386,0.30856386,0.30856386
2803987,0.30515707,0.30515707,0.30515707
3677011,0.3022747,0.3022747,0.3022747
2987954,0.2988083,0.2988083,0.2988083
3616125,0.2962604,0.2962604,0.2962604
3863515,0.2909835,0.2909835,0.2909835
2716679,0.29021353,0.29021353,0.29021353
3335608,0.28966606,0.28966606,0.28966606
2740015,0.287321,0.287321,0.287321
3291424,0.2872394,0.2872394,0.2872394
2856542,0.2872022,0.2872022,0.2872022
3015846,0.28711686,0.28711686,0.28711686
3426013,0.28547603,0.28547603,0.28547603
3118368,0.28493586,0.28493586,0.28493586
3147240,0.28409344,0.28409344,0.28409344
3649648,0.2835422,0.2835422,0.2835422
2732080,0.2830741,0.2830741,0.2830741
3773459,0.28149173,0.28149173,0.28149173
3384962,0.2774488,0.2774488,0.2774488
2169208,0.2764765,0.2764765,0.2764765
3239171,0.27532572,0.27532572,0.27532572
3101915,0.2688998,0.2688998,0.2688998
3090107,0.2665046,0.2665046,0.2665046
3562643,0.26526317,0.26526317,0.26526317
3542892,0.2627404,0.2627404,0.2627404
2700593,0.2617416,0.2617416,0.2617416
3485486,0.2593999,0.2593999,0.2593999
3622346,0.2588032,0.2588032,0.2588032
2672273,0.25850815,0.25850815,0.25850815
2672212,0.25850755,0.25850755,0.25850755
3616029,0.25842392,0.25842392,0.25842392
2605761,0.25820306,0.25820306,0.25820306
2629964,0.2578547,0.2578547,0.2578547
3168459,0.25685441,0.25685441,0.25685441
2518550,0.2565443,0.2565443,0.2565443
3606484,0.25545475,0.25545475,0.25545475
3866318,0.2552323,0.2552323,0.2552323
2762186,0.25493458,0.25493458,0.25493458
3420763,0.25486472,0.25486472,0.25486472
3445230,0.254611,0.254611,0.254611
2517969,0.2543047,0.2543047,0.2543047
3213725,0.2536999,0.2536999,0.2536999
3056330,0.25319046,0.25319046,0.25319046
2958974,0.25293708,0.25293708,0.25293708
2803937,0.2525149,0.2525149,0.2525149
2424060,0.2520538,0.2520538,0.2520538
2908659,0.2506278,0.2506278,0.2506278
3266655,0.25026453,0.25026453,0.25026453
2771810,0.2501418,0.2501418,0.2501418
1780052,0.24973534,0.24973534,0.24973534
3279506,0.24958543,0.24958543,0.24958543
3336243,0.24955674,0.24955674,0.24955674
3732623,0.24901564,0.24901564,0.24901564
3117630,0.24898846,0.24898846,0.24898846
2988179,0.24863927,0.24863927,0.24863927
2987927,0.24859765,0.24859765,0.24859765
2984325,0.24821457,0.24821457,0.24821457
3875701,0.24820043,0.24820043,0.24820043
3276928,0.2478668,0.2478668,0.2478668
3608317,0.24737746,0.24737746,0.24737746
3336229,0.24719322,0.24719322,0.24719322
3809936,0.24693035,0.24693035,0.24693035
3174928,0.24636886,0.24636886,0.24636886
1852901,0.24621391,0.24621391,0.24621391
3656703,0.24506849,0.24506849,0.24506849
2672274,0.24494232,0.24494232,0.24494232
2737789,0.24475688,0.24475688,0.24475688
2830978,0.24451979,0.24451979,0.24451979
2698203,0.24399169,0.24399169,0.24399169
3853387,0.2437128,0.2437128,0.2437128
3152527,0.24369207,0.24369207,0.24369207
3137810,0.24333286,0.24333286,0.24333286
3606122,0.2422579,0.2422579,0.2422579
3180395,0.24193954,0.24193954,0.24193954
2918825,0.24093594,0.24093594,0.24093594
3803125,0.24059443,0.24059443,0.24059443
3108676,0.24003348,0.24003348,0.24003348
3542949,0.23996642,0.23996642,0.23996642
3299160,0.23872349,0.23872349,0.23872349
2918831,0.23819079,0.23819079,0.23819079
2904793,0.23771946,0.23771946,0.23771946
2797493,0.23753986,0.23753986,0.23753986
3420620,0.23727182,0.23727182,0.23727182
3791839,0.23693408,0.23693408,0.23693408
3423769,0.23688671,0.23688671,0.23688671
2279110,0.23684274,0.23684274,0.23684274
3163218,0.23661564,0.23661564,0.23661564
3527017,0.23634544,0.23634544,0.23634544
3728529,0.23610544,0.23610544,0.23610544
2827106,0.2358875,0.2358875,0.2358875
3368213,0.23514292,0.23514292,0.23514292
2700440,0.23504654,0.23504654,0.23504654
3488388,0.23461169,0.23461169,0.23461169
3563701,0.23456854,0.23456854,0.23456854
3876309,0.2344541,0.2344541,0.2344541
2245957,0.23417746,0.23417746,0.23417746
2900082,0.23410653,0.23410653,0.23410653
3350022,0.23395088,0.23395088,0.23395088
3502108,0.23389672,0.23389672,0.23389672
2211302,0.2336867,0.2336867,0.2336867
3619046,0.23307395,0.23307395,0.23307395
2908671,0.23247403,0.23247403,0.23247403
3341425,0.2313007,0.2313007,0.2313007
3658225,0.23023896,0.23023896,0.23023896
3542903,0.23010722,0.23010722,0.23010722
3880723,0.22998345,0.22998345,0.22998345
3890738,0.22993267,0.22993267,0.22993267
2572041,0.22988033,0.22988033,0.22988033
3751499,0.22986998,0.22986998,0.22986998
3003213,0.22937036,0.22937036,0.22937036
3258820,0.2290841,0.2290841,0.2290841
1112595,0.2285376,0.2285376,0.2285376
3789906,0.22746663,0.22746663,0.22746663
2672230,0.22735539,0.22735539,0.22735539
2769310,0.22681086,0.22681086,0.22681086
3878251,0.22673209,0.22673209,0.22673209
3682695,0.22637856,0.22637856,0.22637856
1791015,0.22579968,0.22579968,0.22579968
3615918,0.22562441,0.22562441,0.22562441
3179762,0.22421992,0.22421992,0.22421992
3658220,0.22378789,0.22378789,0.22378789
2259431,0.22349656,0.22349656,0.22349656
3518712,0.22292918,0.22292918,0.22292918
3014832,0.22291255,0.22291255,0.22291255
2760696,0.22266193,0.22266193,0.22266193
2565667,0.22233799,0.22233799,0.22233799
3351966,0.22227298,0.22227298,0.22227298
3806430,0.22216143,0.22216143,0.22216143
2700453,0.22213435,0.22213435,0.22213435
2803953,0.2216534,0.2216534,0.2216534
3104662,0.22141391,0.22141391,0.22141391
3590570,0.22137362,0.22137362,0.22137362
2244628,0.22126098,0.22126098,0.22126098
3821135,0.2211604,0.2211604,0.2211604
3415813,0.2209061,0.2209061,0.2209061
3259378,0.22061472,0.22061472,0.22061472
2740013,0.22054553,0.22054553,0.22054553
3031185,0.21980095,0.21980095,0.21980095
3523543,0.21978353,0.21978353,0.21978353
3126719,0.2197298,0.2197298,0.2197298
3622306,0.21945642,0.21945642,0.21945642
2528306,0.21929128,0.21929128,0.21929128
3538187,0.21926716,0.21926716,0.21926716
3075148,0.21921961,0.21921961,0.21921961
2845793,0.2187457,0.2187457,0.2187457
3700969,0.21842903,0.21842903,0.21842903
3877581,0.21691436,0.21691436,0.21691436
3420577,0.21687445,0.21687445,0.21687445
3623122,0.21684362,0.21684362,0.21684362
3662609,0.2168427,0.2168427,0.2168427
3559148,0.21683075,0.21683075,0.21683075
2873394,0.21664642,0.21664642,0.21664642
2945326,0.21658608,0.21658608,0.21658608
3420376,0.21538477,0.21538477,0.21538477
2908672,0.21524602,0.21524602,0.21524602
3047842,0.21512762,0.21512762,0.21512762
2872575,0.21482053,0.21482053,0.21482053
2615763,0.21479532,0.21479532,0.21479532
3114601,0.21461782,0.21461782,0.21461782
3712681,0.21447718,0.21447718,0.21447718
3378931,0.21447253,0.21447253,0.21447253
3716033,0.21430703,0.21430703,0.21430703
3108942,0.2139985,0.2139985,0.2139985
239964,0.21387523,0.21387523,0.21387523
2803902,0.21376847,0.21376847,0.21376847
3775225,0.21376345,0.21376345,0.21376345
2946729,0.21363355,0.21363355,0.21363355
3780548,0.2136213,0.2136213,0.2136213
2871551,0.21344748,0.21344748,0.21344748
3004609,0.21293747,0.21293747,0.21293747
3087275,0.21285716,0.21285716,0.21285716
3623460,0.21284549,0.21284549,0.21284549
3784075,0.21260369,0.21260369,0.21260369
2572047,0.21225098,0.21225098,0.21225098
3871041,0.21207003,0.21207003,0.21207003
3743142,0.21193539,0.21193539,0.21193539
3459797,0.21179658,0.21179658,0.21179658
3102491,0.21174921,0.21174921,0.21174921
2672240,0.2115699,0.2115699,0.2115699
3177941,0.21140802,0.21140802,0.21140802
3432333,0.21138044,0.21138044,0.21138044
3814076,0.21113682,0.21113682,0.21113682
3535729,0.21112895,0.21112895,0.21112895
2868875,0.21112418,0.21112418,0.21112418
