pmcid	title	abstract	body
3482327	0.63084656	0.1849948	0.12893178
3789894	0.6211037	0.17515023	0.07930186
1278504	0.4866156	0.0	0.0
3152741	0.48529482	0.0	0.0
3570364	0.464018	0.11576432	0.043759767
3208641	0.42053556	0.12300528	0.05294599
3799509	0.39419433	0.08976811	0.034284864
2605616	0.38788846	0.09630376	0.0272898
3285765	0.3816991	0.10082805	0.03074569
2886876	0.37983066	0.03313628	0.054890882
3249167	0.3404047	0.08202465	0.0
2646693	0.33271545	0.09736672	0.04641592
3438402	0.2960467	0.062012162	0.0
2644609	0.29037267	0.09654512	0.03479729
2998473	0.2889032	0.08855105	0.0
3392266	0.28188112	0.0	0.0
3751634	0.25023705	0.06342388	0.0
1637267	0.24126737	0.04411021	0.0
2561012	0.24089374	0.0	0.0
3587910	0.22393414	0.23781921	0.24895915
2536182	0.21711822	0.23058067	0.24138153
3299121	0.21532944	0.22085434	0.22973992
3078239	0.21518844	0.07754399	0.0
3290840	0.2149243	0.06688285	0.0
2542347	0.19919838	0.20865563	0.21669716
2700434	0.19589439	0.20804088	0.21778591
3023754	0.1904582	0.19950049	0.2071892
3690791	0.18324703	0.19373408	0.20131738
2211561	0.18308106	0.063580744	0.0
3751742	0.17987567	0.060660362	0.0
3203060	0.17605013	0.18440835	0.19151542
1977652	0.1755389	0.060738068	0.0
2803948	0.17420006	0.18423218	0.19323836
3789280	0.17096826	0.17535496	0.18240996
3170633	0.17003348	0.18057644	0.22229569
3853387	0.16436817	0.17377481	0.20387524
2827098	0.1614098	0.17141806	0.17944762
2783053	0.16055608	0.16467561	0.17130096
2740172	0.16029166	0.169465	0.17609835
2740325	0.15990683	0.1640097	0.17060827
3677011	0.1594298	0.16855383	0.1751515
3716031	0.15704834	0.16107787	0.16755849
1276800	0.1552615	0.16488852	0.1726122
3206111	0.15296295	0.16244747	0.17005682
3090107	0.15255818	0.15980111	0.1659598
3177592	0.15197319	0.16067047	0.16695957
2946729	0.15136933	0.16008663	0.16791247
3336229	0.15087754	0.15956652	0.16736692
2822252	0.15027979	0.15959793	0.1670738
2621130	0.15001893	0.15932088	0.16678378
3535729	0.14884193	0.1580709	0.16547525
2948389	0.14797287	0.15644124	0.16256477
3085223	0.14753778	0.15454236	0.1604984
2803902	0.14752679	0.151312	0.1573997
3519024	0.14653361	0.15029334	0.15634006
2954374	0.1460964	0.15445736	0.16050325
2783073	0.1457528	0.15267263	0.15855661
2904803	0.1451381	0.15413742	0.1613575
2600375	0.14432657	0.15263829	0.16009998
2760696	0.14397377	0.15080914	0.15662129
3831020	0.14332224	0.15012668	0.15591255
3808952	0.14313398	0.1513254	0.15724869
3219759	0.14301556	0.15125178	0.15864572
3378931	0.14104423	0.14911607	0.15495288
3292990	0.14101656	0.14913766	0.15642825
3343246	0.14077392	0.14745738	0.15314035
2628155	0.14012317	0.14881153	0.15578216
3146124	0.13987052	0.14787519	0.15366344
2629964	0.13915569	0.1471696	0.15436399
3276041	0.1386337	0.14656757	0.18786848
2714572	0.13810278	0.1416462	0.14734504
3396276	0.13803302	0.14458634	0.15015867
3597858	0.13786793	0.14575799	0.15146336
3161475	0.13754168	0.14541306	0.18595415
3492078	0.13743858	0.14096496	0.14663637
1920530	0.13704231	0.14354861	0.14908093
3608317	0.13699965	0.14549436	0.1523096
3849794	0.13663223	0.14311907	0.14863484
3580369	0.13569868	0.14351353	0.15052918
3656703	0.1355939	0.14400144	0.15074676
3775019	0.135545	0.14198019	0.14745209
3789906	0.13471869	0.13817526	0.14373444
3177941	0.13459834	0.14230126	0.14787135
3323283	0.13421705	0.14194657	0.14888562
3371525	0.13418314	0.13762599	0.14316307
3859033	0.13338707	0.1368095	0.14231373
3114546	0.13248178	0.13877155	0.14411977
2918823	0.13245703	0.14067006	0.14725932
2988179	0.13215613	0.1403505	0.1469248
2853047	0.132062	0.13833185	0.14366314
3424871	0.131934	0.1401146	0.14667785
2699958	0.13176477	0.13802049	0.14333978
3322929	0.13136551	0.13951084	0.14604582
2772260	0.1297295	0.13305807	0.17321965
2655297	0.12949024	0.1375193	0.14396098
3415813	0.12939703	0.13742031	0.14385737
2803992	0.1289966	0.13699505	0.14341217
