,title,abstract,body
3311001,0.41251922,0.41251922,0.41251922
3121590,0.38715842,0.38715842,0.38715842
2740160,0.30044883,0.30044883,0.30044883
3860673,0.2833453,0.2833453,0.2833453
2908802,0.27343976,0.27343976,0.27343976
3628471,0.26917225,0.26917225,0.26917225
2846859,0.26060453,0.26060453,0.26060453
1636036,0.25998187,0.25998187,0.25998187
3504246,0.25017515,0.25017515,0.25017515
3606293,0.24096805,0.24096805,0.24096805
3468117,0.23983972,0.23983972,0.23983972
2241764,0.23638144,0.23638144,0.23638144
3177884,0.23378898,0.23378898,0.23378898
3700455,0.22310732,0.22310732,0.22310732
3556292,0.22217962,0.22217962,0.22217962
2804570,0.21940483,0.21940483,0.21940483
3567954,0.21489282,0.21489282,0.21489282
3846152,0.21480736,0.21480736,0.21480736
3150839,0.21285155,0.21285155,0.21285155
3469334,0.2119649,0.2119649,0.2119649
2702886,0.21059601,0.21059601,0.21059601
3543893,0.21010417,0.21010417,0.21010417
3353295,0.20827627,0.20827627,0.20827627
3099090,0.20454834,0.20454834,0.20454834
3683417,0.201375,0.201375,0.201375
3830836,0.19879566,0.19879566,0.19879566
2700599,0.19812883,0.19812883,0.19812883
3756167,0.19810624,0.19810624,0.19810624
3443655,0.19771682,0.19771682,0.19771682
3817744,0.19663404,0.19663404,0.19663404
3845240,0.19619232,0.19619232,0.19619232
3093233,0.19353142,0.19353142,0.19353142
3765128,0.19341438,0.19341438,0.19341438
3825967,0.19339271,0.19339271,0.19339271
2908659,0.19251938,0.19251938,0.19251938
3156508,0.19181678,0.19181678,0.19181678
3295333,0.19115499,0.19115499,0.19115499
2599801,0.19077007,0.19077007,0.19077007
2443117,0.18769006,0.18769006,0.18769006
3601504,0.1855572,0.1855572,0.1855572
3095784,0.18219393,0.18219393,0.18219393
3874942,0.18185775,0.18185775,0.18185775
3763677,0.18138023,0.18138023,0.18138023
2330057,0.18067694,0.18067694,0.18067694
3614728,0.17952998,0.17952998,0.17952998
3385320,0.1794126,0.1794126,0.1794126
3437303,0.1792833,0.1792833,0.1792833
3858746,0.17916118,0.17916118,0.17916118
3395946,0.1788479,0.1788479,0.1788479
3430891,0.1772074,0.1772074,0.1772074
3200117,0.17649172,0.17649172,0.17649172
3519056,0.17502002,0.17502002,0.17502002
2630294,0.17367367,0.17367367,0.17367367
3265993,0.173056,0.173056,0.173056
2984407,0.17250648,0.17250648,0.17250648
2830180,0.17240667,0.17240667,0.17240667
3227428,0.17236634,0.17236634,0.17236634
3195765,0.1718438,0.1718438,0.1718438
2729309,0.17182355,0.17182355,0.17182355
2862020,0.17177004,0.17177004,0.17177004
2745137,0.17158118,0.17158118,0.17158118
3580753,0.17105241,0.17105241,0.17105241
3175046,0.17097177,0.17097177,0.17097177
2628097,0.1707156,0.1707156,0.1707156
3004513,0.1706062,0.1706062,0.1706062
3335538,0.17058258,0.17058258,0.17058258
3426908,0.17035432,0.17035432,0.17035432
2847818,0.1702527,0.1702527,0.1702527
2576249,0.17020707,0.17020707,0.17020707
3095803,0.16912702,0.16912702,0.16912702
3212934,0.16903163,0.16903163,0.16903163
3075144,0.16900316,0.16900316,0.16900316
2729252,0.1685519,0.1685519,0.1685519
3571852,0.16848314,0.16848314,0.16848314
3372001,0.1681677,0.1681677,0.1681677
3189692,0.16752556,0.16752556,0.16752556
3443664,0.16736166,0.16736166,0.16736166
2839317,0.16725186,0.16725186,0.16725186
2646708,0.16724393,0.16724393,0.16724393
2700233,0.16694213,0.16694213,0.16694213
2984347,0.16631337,0.16631337,0.16631337
3634162,0.16587417,0.16587417,0.16587417
3411311,0.16552417,0.16552417,0.16552417
2783087,0.16486542,0.16486542,0.16486542
2767158,0.16438176,0.16438176,0.16438176
2682450,0.16421612,0.16421612,0.16421612
3500003,0.16406219,0.16406219,0.16406219
2660300,0.16348217,0.16348217,0.16348217
2648945,0.1634127,0.1634127,0.1634127
2672271,0.16237018,0.16237018,0.16237018
3852630,0.16206065,0.16206065,0.16206065
