pmcid,score,pmcid,score,pmcid,score
3712160,0.27528238,3712160,0.27528238,3712160,0.27528238
3572682,0.250219,3572682,0.250219,3572682,0.250219
2790183,0.24398732,2790183,0.24398732,2790183,0.24398732
1151650,0.22943665,1151650,0.22943665,1151650,0.22943665
3430116,0.22805095,3430116,0.22805095,3430116,0.22805095
3856285,0.22483525,3856285,0.22483525,3856285,0.22483525
3328892,0.22334257,3328892,0.22334257,3328892,0.22334257
3888001,0.21994898,3888001,0.21994898,3888001,0.21994898
1592293,0.21363309,1592293,0.21363309,1592293,0.21363309
3335538,0.21287033,3335538,0.21287033,3335538,0.21287033
2984361,0.21252535,2984361,0.21252535,2984361,0.21252535
3011308,0.21194568,3011308,0.21194568,3011308,0.21194568
3555576,0.20765261,3555576,0.20765261,3555576,0.20765261
2721934,0.20716545,2721934,0.20716545,2721934,0.20716545
2678974,0.20641144,2678974,0.20641144,2678974,0.20641144
3366320,0.2052997,3366320,0.2052997,3366320,0.2052997
2760694,0.20453668,2760694,0.20453668,2760694,0.20453668
2801475,0.19936323,2801475,0.19936323,2801475,0.19936323
3437809,0.19920582,3437809,0.19920582,3437809,0.19920582
3500825,0.19914748,3500825,0.19914748,3500825,0.19914748
3129103,0.1984369,3129103,0.1984369,3129103,0.1984369
3505433,0.19827646,3505433,0.19827646,3505433,0.19827646
1824728,0.19786328,1824728,0.19786328,1824728,0.19786328
2726500,0.19784649,2726500,0.19784649,2726500,0.19784649
2984347,0.19710703,2984347,0.19710703,2984347,0.19710703
3435926,0.1969181,3435926,0.1969181,3435926,0.1969181
3424789,0.19644544,3424789,0.19644544,3424789,0.19644544
2653043,0.19639948,2653043,0.19639948,2653043,0.19639948
3368748,0.19476669,3368748,0.19476669,3368748,0.19476669
2776372,0.19454142,2776372,0.19454142,2776372,0.19454142
2657286,0.19425598,2657286,0.19425598,2657286,0.19425598
2636749,0.19419624,2636749,0.19419624,2636749,0.19419624
183865,0.19306599,183865,0.19306599,183865,0.19306599
2780638,0.19303763,2780638,0.19303763,2780638,0.19303763
3734632,0.19004703,3734632,0.19004703,3734632,0.19004703
2572041,0.18969446,2572041,0.18969446,2572041,0.18969446
3518713,0.18829308,3518713,0.18829308,3518713,0.18829308
2672237,0.18749587,2672237,0.18749587,2672237,0.18749587
3037981,0.18617168,3037981,0.18617168,3037981,0.18617168
3582057,0.18539295,3582057,0.18539295,3582057,0.18539295
3679768,0.18430616,3679768,0.18430616,3679768,0.18430616
2890888,0.1837045,2890888,0.1837045,2890888,0.1837045
3679814,0.1828756,3679814,0.1828756,3679814,0.1828756
3638545,0.1814439,3638545,0.1814439,3638545,0.1814439
2954406,0.18120871,2954406,0.18120871,2954406,0.18120871
2896582,0.18089443,2896582,0.18089443,2896582,0.18089443
3451906,0.18080086,3451906,0.18080086,3451906,0.18080086
3440507,0.17861825,3440507,0.17861825,3440507,0.17861825
1586188,0.17794144,1586188,0.17794144,1586188,0.17794144
3079137,0.17744334,3079137,0.17744334,3079137,0.17744334
2517059,0.17713152,2517059,0.17713152,2517059,0.17713152
2700440,0.17652108,2700440,0.17652108,2700440,0.17652108
3891316,0.17635204,3891316,0.17635204,3891316,0.17635204
2900165,0.17602569,2900165,0.17602569,2900165,0.17602569
3836935,0.17583427,3836935,0.17583427,3836935,0.17583427
3128593,0.17570542,3128593,0.17570542,3128593,0.17570542
3596579,0.1756984,3596579,0.1756984,3596579,0.1756984
3031010,0.17568183,3031010,0.17568183,3031010,0.17568183
3213721,0.17476743,3213721,0.17476743,3213721,0.17476743
3369462,0.17363828,3369462,0.17363828,3369462,0.17363828
3696212,0.17356241,3696212,0.17356241,3696212,0.17356241
2827053,0.1716936,2827053,0.1716936,2827053,0.1716936
3480136,0.1705931,3480136,0.1705931,3480136,0.1705931
2990395,0.17033046,2990395,0.17033046,2990395,0.17033046
3655106,0.1696883,3655106,0.1696883,3655106,0.1696883
2882890,0.16869217,2882890,0.16869217,2882890,0.16869217
3746435,0.16859639,3746435,0.16859639,3746435,0.16859639
2941056,0.16845576,2941056,0.16845576,2941056,0.16845576
2642787,0.1672946,2642787,0.1672946,2642787,0.1672946
3760668,0.1671618,3760668,0.1671618,3760668,0.1671618
3085970,0.1667288,3085970,0.1667288,3085970,0.1667288
3398075,0.16629411,3398075,0.16629411,3398075,0.16629411
3230011,0.1660971,3230011,0.1660971,3230011,0.1660971
1570135,0.16568248,1570135,0.16568248,1570135,0.16568248
2944860,0.16565011,2944860,0.16565011,2944860,0.16565011
2556664,0.16466841,2556664,0.16466841,2556664,0.16466841
2929215,0.16455716,2929215,0.16455716,2929215,0.16455716
3174928,0.1644834,3174928,0.1644834,3174928,0.1644834
2895230,0.16422746,2895230,0.16422746,2895230,0.16422746
3612759,0.16413763,3612759,0.16413763,3612759,0.16413763
2288610,0.16390732,2288610,0.16390732,2288610,0.16390732
2494540,0.16388692,2494540,0.16388692,2494540,0.16388692
3152527,0.16361532,3152527,0.16361532,3152527,0.16361532
3665675,0.16275159,3665675,0.16275159,3665675,0.16275159
3252504,0.16250034,3252504,0.16250034,3252504,0.16250034
2848063,0.16242272,2848063,0.16242272,2848063,0.16242272
3325009,0.16118473,3325009,0.16118473,3325009,0.16118473
3785339,0.16063811,3785339,0.16063811,3785339,0.16063811
60652,0.16030467,60652,0.16030467,60652,0.16030467
2794284,0.15957583,2794284,0.15957583,2794284,0.15957583
2639563,0.15942082,2639563,0.15942082,2639563,0.15942082
3855931,0.15900373,3855931,0.15900373,3855931,0.15900373
2917397,0.15871397,2917397,0.15871397,2917397,0.15871397
3445096,0.15823254,3445096,0.15823254,3445096,0.15823254
3335656,0.15821181,3335656,0.15821181,3335656,0.15821181
3266527,0.15820482,3266527,0.15820482,3266527,0.15820482
3085068,0.1581922,3085068,0.1581922,3085068,0.1581922
1112595,0.15763529,1112595,0.15763529,1112595,0.15763529
2684210,0.15737677,2684210,0.15737677,2684210,0.15737677
1458326,0.15658888,1458326,0.15658888,1458326,0.15658888
3785158,0.15610018,3785158,0.15610018,3785158,0.15610018
3822029,0.15596685,3822029,0.15596685,3822029,0.15596685
3555597,0.15595901,3555597,0.15595901,3555597,0.15595901
3175444,0.15586215,3175444,0.15586215,3175444,0.15586215
3249330,0.15558939,3249330,0.15558939,3249330,0.15558939
3180178,0.15505427,3180178,0.15505427,3180178,0.15505427
3391847,0.15475708,3391847,0.15475708,3391847,0.15475708
3257462,0.15460888,3257462,0.15460888,3257462,0.15460888
2727312,0.15399596,2727312,0.15399596,2727312,0.15399596
3345222,0.15391324,3345222,0.15391324,3345222,0.15391324
3820203,0.15366969,3820203,0.15366969,3820203,0.15366969
3830275,0.15327282,3830275,0.15327282,3830275,0.15327282
1963453,0.15315342,1963453,0.15315342,1963453,0.15315342
3476194,0.15299295,3476194,0.15299295,3476194,0.15299295
2855451,0.1523842,2855451,0.1523842,2855451,0.1523842
3520181,0.15236017,3520181,0.15236017,3520181,0.15236017
2841070,0.15228353,2841070,0.15228353,2841070,0.15228353
3406274,0.15208605,3406274,0.15208605,3406274,0.15208605
3043584,0.15204844,3043584,0.15204844,3043584,0.15204844
2913565,0.15204823,2913565,0.15204823,2913565,0.15204823
3623460,0.1505799,3623460,0.1505799,3623460,0.1505799
3876310,0.15056315,3876310,0.15056315,3876310,0.15056315
3152170,0.15042907,3152170,0.15042907,3152170,0.15042907
3611086,0.14905404,3611086,0.14905404,3611086,0.14905404
3668800,0.14826578,3668800,0.14826578,3668800,0.14826578
2575206,0.14825268,2575206,0.14825268,2575206,0.14825268
3439985,0.14818153,3439985,0.14818153,3439985,0.14818153
3265073,0.14808996,3265073,0.14808996,3265073,0.14808996
2922325,0.14783177,2922325,0.14783177,2922325,0.14783177
3843570,0.14767805,3843570,0.14767805,3843570,0.14767805
3541161,0.14745498,3541161,0.14745498,3541161,0.14745498
3205361,0.14722364,3205361,0.14722364,3205361,0.14722364
2771796,0.14704446,2771796,0.14704446,2771796,0.14704446
3725440,0.14677955,3725440,0.14677955,3725440,0.14677955
3829292,0.1466033,3829292,0.1466033,3829292,0.1466033
3604226,0.14652254,3604226,0.14652254,3604226,0.14652254
3015800,0.14636894,3015800,0.14636894,3015800,0.14636894
1824744,0.14622666,1824744,0.14622666,1824744,0.14622666
2806544,0.14617278,2806544,0.14617278,2806544,0.14617278
3557580,0.14613596,3557580,0.14613596,3557580,0.14613596
3851743,0.14603728,3851743,0.14603728,3851743,0.14603728
3038627,0.146017,3038627,0.146017,3038627,0.146017
3355001,0.14600226,3355001,0.14600226,3355001,0.14600226
3459714,0.1459886,3459714,0.1459886,3459714,0.1459886
2912127,0.14582475,2912127,0.14582475,2912127,0.14582475
2783087,0.14568976,2783087,0.14568976,2783087,0.14568976
3236151,0.14542304,3236151,0.14542304,3236151,0.14542304
3599449,0.1452197,3599449,0.1452197,3599449,0.1452197
3409612,0.14501865,3409612,0.14501865,3409612,0.14501865
3082674,0.14501722,3082674,0.14501722,3082674,0.14501722
3216903,0.14472242,3216903,0.14472242,3216903,0.14472242
3293000,0.14470732,3293000,0.14470732,3293000,0.14470732
3813461,0.14466687,3813461,0.14466687,3813461,0.14466687
3129061,0.14462163,3129061,0.14462163,3129061,0.14462163
2825131,0.14431275,2825131,0.14431275,2825131,0.14431275
2827076,0.14386901,2827076,0.14386901,2827076,0.14386901
3805168,0.14372095,3805168,0.14372095,3805168,0.14372095
3557637,0.14350143,3557637,0.14350143,3557637,0.14350143
2129146,0.14347133,2129146,0.14347133,2129146,0.14347133
2672273,0.14346102,2672273,0.14346102,2672273,0.14346102
3391591,0.14291672,3391591,0.14291672,3391591,0.14291672
3633377,0.14282168,3633377,0.14282168,3633377,0.14282168
3485486,0.14268515,3485486,0.14268515,3485486,0.14268515
3044014,0.14261852,3044014,0.14261852,3044014,0.14261852
3318207,0.14256355,3318207,0.14256355,3318207,0.14256355
3673379,0.14250968,3673379,0.14250968,3673379,0.14250968
3377034,0.1424895,3377034,0.1424895,3377034,0.1424895
3002374,0.14216498,3002374,0.14216498,3002374,0.14216498
3015846,0.14216104,3015846,0.14216104,3015846,0.14216104
140012,0.14206414,140012,0.14206414,140012,0.14206414
3375193,0.14198028,3375193,0.14198028,3375193,0.14198028
2769324,0.141884,2769324,0.141884,2769324,0.141884
3015416,0.14167532,3015416,0.14167532,3015416,0.14167532
2045657,0.14121456,2045657,0.14121456,2045657,0.14121456
2778823,0.14104798,2778823,0.14104798,2778823,0.14104798
3249850,0.14062038,3249850,0.14062038,3249850,0.14062038
1193543,0.1405801,1193543,0.1405801,1193543,0.1405801
1855694,0.14049463,1855694,0.14049463,1855694,0.14049463
3546249,0.140086,3546249,0.140086,3546249,0.140086
3611104,0.13964804,3611104,0.13964804,3611104,0.13964804
3248865,0.13962176,3248865,0.13962176,3248865,0.13962176
3125218,0.13942775,3125218,0.13942775,3125218,0.13942775
3522328,0.1393678,3522328,0.1393678,3522328,0.1393678
3770043,0.13867545,3770043,0.13867545,3770043,0.13867545
3452147,0.13841909,3452147,0.13841909,3452147,0.13841909
3170783,0.13837782,3170783,0.13837782,3170783,0.13837782
2769286,0.13831325,2769286,0.13831325,2769286,0.13831325
3542938,0.13820598,3542938,0.13820598,3542938,0.13820598
3350092,0.13814852,3350092,0.13814852,3350092,0.13814852
3406277,0.13787383,3406277,0.13787383,3406277,0.13787383
3317136,0.13771072,3317136,0.13771072,3317136,0.13771072
2738416,0.13765192,2738416,0.13765192,2738416,0.13765192
