pmcid	title	abstract	body
2918838	0.6123419	0.18586592	0.14167023
2871551	0.5713679	0.22648571	0.15928209
3616125	0.54899114	0.20261191	0.2272069
3006379	0.5368463	0.20010513	0.15015016
2987954	0.52530384	0.258932	0.2165463
3152527	0.51720095	0.21720076	0.18076098
3531039	0.5012949	0.13358273	0.09259111
3485486	0.49472177	0.23171869	0.1855649
3606122	0.49289078	0.16236542	0.18113625
2896582	0.4852132	0.09195155	0.10650196
3459797	0.48449963	0.21329832	0.15724033
3174928	0.46753162	0.21578649	0.18944265
3806430	0.46245804	0.20281774	0.16691537
3089823	0.45468804	0.09812372	0.09899519
3587909	0.4438475	0.16767164	0.13235049
3113998	0.43979865	0.17677324	0.15830085
3697219	0.43776926	0.12534428	0.0931769
2646781	0.43510836	0.17591056	0.09486447
3431067	0.43236342	0.12219506	0.091489606
3573803	0.42889002	0.19186614	0.14920539
3488388	0.42513043	0.21677043	0.1669587
3492078	0.42284045	0.19203776	0.15616499
3109763	0.42132244	0.19522251	0.13345796
3888003	0.4186106	0.17844936	0.13616267
3612316	0.41857323	0.12368137	0.124895245
3056427	0.41768557	0.09703571	0.09802621
3276782	0.40909877	0.15777619	0.13573118
3669561	0.40653723	0.13399124	0.13535896
3259112	0.40530452	0.1550124	0.10977607
1289282	0.3986691	0.09786668	0.07526211
2790738	0.3959798	0.109398104	0.12757799
2769416	0.3956046	0.12331199	0.1245707
3325009	0.3944347	0.16757827	0.12421417
3159367	0.3934431	0.075651616	0.09521481
2923171	0.3921813	0.18134919	0.15296558
3096430	0.3916072	0.07164989	0.08863346
2923795	0.39144903	0.0905462	0.10548342
3237274	0.38860798	0.14741808	0.10251495
3466900	0.38798195	0.11916651	0.08484565
3184632	0.3877661	0.13363752	0.10612476
2438319	0.38613853	0.109495975	0.11061366
3061929	0.38603413	0.13924786	0.10645294
1087206	0.38548306	0.0	0.080431394
3776547	0.38513044	0.13831261	0.10550851
3118206	0.38462386	0.1162975	0.08709748
3860030	0.38436514	0.090140276	0.0
2767137	0.3840517	0.13860995	0.11300585
3830976	0.38268927	0.1745036	0.12788376
1634852	0.38253403	0.12626565	0.08688163
3369045	0.38230965	0.0	0.0
2613254	0.3798761	0.08310075	0.0
3707746	0.37837029	0.13461432	0.10699413
2994179	0.37761617	0.084119596	0.10451724
3350064	0.37604633	0.16232957	0.117672935
3628477	0.375035	0.10000976	0.11765886
3423035	0.37387273	0.12666167	0.09374323
3197540	0.37294862	0.1448729	0.12069342
3342549	0.36756057	0.15365875	0.11721094
3224500	0.3667037	0.122547746	0.09698908
2740156	0.3666887	0.10115668	0.079612754
2895205	0.3629585	0.15016049	0.108089074
3551696	0.36193597	0.08115364	0.08195012
3225407	0.3619207	0.12507114	0.091991626
2984466	0.36108816	0.11310263	0.09601308
3502786	0.35578585	0.12957242	0.10255469
3015729	0.35352173	0.100258	0.07596038
3878686	0.35326895	0.14339598	0.09801288
3097618	0.3525158	0.13814056	0.0994168
3570945	0.35221338	0.12016002	0.09169579
3870623	0.351732	0.117446	0.086235076
3002375	0.35142243	0.111889504	0.09605323
3141691	0.34841108	0.13065204	0.10799817
3705742	0.3465442	0.14450705	0.110078275
3129533	0.34437054	0.15700202	0.112989455
3036636	0.34391487	0.1142569	0.08503687
3438719	0.34388974	0.13265969	0.10522879
3053557	0.3405743	0.12582326	0.089110255
2994473	0.3405722	0.13238764	0.10904815
3110305	0.3397386	0.14355612	0.08387581
3132162	0.33825845	0.13256997	0.108589485
2225419	0.33716482	0.0	0.0
3828058	0.3370005	0.14942458	0.10739623
2740151	0.3340203	0.13581987	0.09296203
3651347	0.333779	0.10219314	0.0
3693925	0.33200213	0.13047948	0.100155495
3860042	0.3308552	0.10291487	0.081961006
2246062	0.33002818	0.10060183	0.07387245
2988176	0.32955116	0.088623516	0.0
2941259	0.32948563	0.08239947	0.105125226
3680301	0.32900032	0.13000166	0.09891397
3521816	0.3277777	0.08001131	0.09577206
2915524	0.327659	0.10623061	0.07479444
1852545	0.32647237	0.07947142	0.0
3480838	0.32641202	0.112404525	0.08923458
3123852	0.3260924	0.09129489	0.10759794
2714573	0.32552743	0.0907482	0.108951814
1940287	0.3229606	0.0	0.08351089
2661247	0.32274735	0.14088865	0.0
3443668	0.3211914	0.09460036	0.079545535
2783047	0.32110772	0.112375505	0.08679681
2213673	0.31928122	0.117502645	0.07755259
2848680	0.31839237	0.0	0.0
3284562	0.31760263	0.10655597	0.08066719
3125363	0.31674132	0.13953745	0.11189917
2803824	0.31672212	0.0	0.077014804
3080321	0.31651762	0.09598643	0.074669264
2848063	0.31525052	0.09635457	0.07335059
2387157	0.31433254	0.097735174	0.07251669
2822794	0.31402636	0.11199793	0.083557375
3389875	0.31338596	0.09675877	0.07153098
3784095	0.31306645	0.11729462	0.07708794
3042608	0.31283063	0.11076855	0.08026238
3325862	0.30579105	0.12745531	0.10708584
2856382	0.30508542	0.08539062	0.0
2831875	0.3022581	0.09924495	0.07974269
2940258	0.3016265	0.12394702	0.09616018
3818784	0.30050537	0.12230345	0.07472874
3070451	0.30033445	0.09165007	0.0
2769324	0.29992676	0.08817214	0.089012206
3411404	0.29955658	0.095796585	0.07812321
3345876	0.2994042	0.09941462	0.07487479
3041762	0.2980833	0.12294574	0.08020966
3003679	0.2977591	0.10698762	0.07819817
3699360	0.29709032	0.07141801	0.0
3554980	0.2962783	0.0	0.07437983
3269978	0.29524663	0.1242251	0.09589755
2522257	0.29524532	0.086391024	0.0
2875849	0.29325995	0.09584234	0.0735297
3094683	0.291748	0.10051251	0.0
2769306	0.29088685	0.0	0.0
2270857	0.2901232	0.08608685	0.0
3420498	0.2878826	0.12082003	0.07969858
2981784	0.2864505	0.09097958	0.0
3000625	0.2826901	0.1113153	0.07875995
2627819	0.2819147	0.09212969	0.0
3075138	0.2809175	0.10186722	0.071244605
3766596	0.27938136	0.09660603	0.0
2726480	0.2792153	0.092005566	0.0
3141709	0.27835298	0.09701132	0.0
3883204	0.27816993	0.10644162	0.085591555
3730194	0.27659553	0.074936084	0.0
3776284	0.27653283	0.072780825	0.08612753
3437640	0.2764329	0.071150504	0.0
3599736	0.2755822	0.0	0.08718532
2919999	0.2754566	0.11044338	0.0
3223506	0.27422616	0.08837117	0.0
3132318	0.27245262	0.087081775	0.0
3337595	0.27202156	0.110795386	0.07625997
2925353	0.27176884	0.085844725	0.0
3518717	0.26902804	0.08253102	0.08329382
1570363	0.26717487	0.075739264	0.0
3830271	0.26591432	0.07635942	0.0
3335558	0.26583055	0.08339728	0.10216314
2936319	0.26544964	0.08765765	0.0
3014962	0.26274085	0.08269876	0.0
3420375	0.2612753	0.089926094	0.0
2637837	0.26102546	0.094734214	0.0
3183510	0.26026928	0.0	0.0
1459115	0.25935978	0.07357919	0.0
3516941	0.2564596	0.0798241	0.0
3095552	0.25557056	0.079096265	0.0
3410770	0.25498447	0.07829865	0.0
3543180	0.254668	0.07377112	0.0
3477658	0.25416893	0.095781	0.0748324
2527496	0.2538354	0.07887437	0.0
3214133	0.25381193	0.0	0.0
3229065	0.25328577	0.0	0.0
3170811	0.25313196	0.078146785	0.0
3664483	0.2514427	0.0	0.0
3783802	0.2510142	0.0	0.0
3271409	0.2507792	0.0	0.0
3878962	0.24991678	0.0926302	0.0
2611980	0.24850191	0.071594775	0.0
1936417	0.24766548	0.0	0.0
3042228	0.24605957	0.0	0.0
3626436	0.24602313	0.0	0.0
3261233	0.2438905	0.07115648	0.0
3247868	0.24237251	0.08095883	0.0
2364444	0.24143657	0.087569974	0.0
3852055	0.24143434	0.087631814	0.0
3279489	0.23975308	0.2464989	0.24877718
3335556	0.23957835	0.24711747	0.2718356
3113281	0.23922941	0.0	0.0
3539931	0.23904444	0.0	0.0
3470993	0.23804022	0.07536345	0.0
3329063	0.23759955	0.0	0.0
2763010	0.23628268	0.08836951	0.0
3041761	0.23394592	0.0	0.0
2263063	0.2333231	0.08125168	0.0
3745931	0.23233522	0.24030091	0.24275377
3520733	0.23203364	0.08157952	0.0
2659845	0.23144233	0.23937738	0.24182083
3400895	0.22940361	0.0	0.0
3547807	0.22702003	0.084644236	0.0
3812827	0.223946	0.0	0.0
2887870	0.22367987	0.0	0.070573196
2803987	0.22348796	0.23052076	0.23271707
2265726	0.2228637	0.099417925	0.0
3833587	0.2212347	0.28877115	0.25216144
3259091	0.22088903	0.0	0.0
3249340	0.21924254	0.0	0.0
3400924	0.21764985	0.0	0.0
3682448	0.21750396	0.0	0.0
3141698	0.2169231	0.081337504	0.0
3052291	0.21509051	0.0	0.0
2366155	0.21339609	0.07904137	0.0
3337735	0.21181875	0.0	0.0
3014964	0.21180108	0.0	0.0
3618104	0.2110864	0.21772894	0.24374035
2827428	0.20756686	0.0	0.0
3657224	0.20639567	0.0	0.0
2732080	0.2063915	0.2128863	0.2149146
2740015	0.20508745	0.21225077	0.2143339
3712208	0.204417	0.0	0.0
3515415	0.20402646	0.20976707	0.23204301
3291424	0.19515917	0.20130047	0.22350864
3147240	0.19154604	0.19811325	0.22231402
3015846	0.19147356	0.19803828	0.21989399
2716679	0.19126818	0.25693843	0.22170262
2442120	0.19124815	0.0	0.0
3677011	0.19046403	0.24963999	0.22337976
3087320	0.19008262	0.0	0.0
3562643	0.19006638	0.19670504	0.1986356
2672212	0.18958609	0.19555205	0.19741519
2856542	0.18868244	0.19515145	0.2193277
3542892	0.18765317	0.19420755	0.1961136
2700593	0.18729815	0.19369198	0.19541219
3101915	0.187267	0.19380789	0.19571002
3420763	0.18633379	0.1921974	0.19402859
3445230	0.18583961	0.19168767	0.193514
3335608	0.18552391	0.2455377	0.21564329
2629964	0.18487647	0.19118764	0.19288561
2762186	0.18471561	0.19104865	0.19299878
3863515	0.1836769	0.24511173	0.21380858
2605761	0.18349986	0.1897912	0.19172849
3168459	0.18328561	0.18844263	0.19018432
2803937	0.18323883	0.18900506	0.19080584
3426013	0.18259402	0.18882723	0.21754609
3773459	0.18255928	0.25565675	0.2145093
3384962	0.18194276	0.18818071	0.20952089
3732623	0.18123733	0.1874511	0.1893645
1780052	0.18099031	0.1871688	0.18883108
3336243	0.18082008	0.18699276	0.18865348
2517969	0.18032232	0.18662062	0.18845221
3809936	0.18028301	0.18595621	0.18772793
3608317	0.1796083	0.18576619	0.18766242
3656703	0.17922777	0.18537265	0.18726484
3649648	0.17898284	0.25223586	0.21020952
3002077	0.1789224	0.0	0.0
2988179	0.17890212	0.18503584	0.18692458
3117630	0.17855588	0.1846777	0.1865628
3606484	0.17824955	0.18447548	0.18628602
2908659	0.17781466	0.18388474	0.18551785
1852901	0.17718787	0.1827637	0.18450499
2169208	0.1769826	0.24723327	0.20650828
3090107	0.17577937	0.25536847	0.20140782
3853387	0.17564575	0.18117303	0.18289916
3239171	0.17537758	0.1808964	0.20474729
3276928	0.17525956	0.18019077	0.18185617
3118368	0.1750466	0.22843666	0.20363335
3803125	0.1735279	0.17841037	0.18005934
2984325	0.1734186	0.1793386	0.18093136
2647932	0.17331585	0.0	0.0
3542949	0.17237978	0.17722994	0.178868
2797493	0.17162499	0.17750919	0.17932111
2827106	0.17160232	0.17748575	0.17929742
3299160	0.17144094	0.1762647	0.17789383
3622346	0.17079055	0.17675593	0.1969574
3502108	0.17072277	0.17657605	0.17837845
3108676	0.1703568	0.17515005	0.17676887
3137810	0.17017229	0.17496032	0.17657737
2908671	0.16859692	0.17334065	0.17494276
3341425	0.16840933	0.17415833	0.17570506
3658225	0.1682184	0.17351195	0.17516512
3619046	0.16765378	0.17237097	0.17396413
2424060	0.1676378	0.17338529	0.19369528
3616029	0.16745885	0.23334719	0.19594823
2211302	0.1672423	0.17308377	0.1747825
3266655	0.16667908	0.2223555	0.19465426
2672273	0.16662045	0.17230839	0.19389983
3866318	0.16660233	0.17128994	0.19648013
3876309	0.16641502	0.17222756	0.1739179
3751499	0.16623533	0.17091261	0.17249227
2672230	0.16600361	0.1716705	0.17319512
3880723	0.16464396	0.17039464	0.17206699
2769310	0.16430846	0.1699418	0.17167649
2987927	0.1638676	0.21898088	0.17125562
2900082	0.16385956	0.16958287	0.17124724
3279506	0.16379878	0.1693904	0.1888432
2958974	0.16340485	0.23738298	0.19038664
3791839	0.16336136	0.16893804	0.17043841
3789906	0.16328673	0.16899003	0.17064859
3615918	0.16298236	0.16857024	0.17029093
3259051	0.16287799	0.16746081	0.16900857
2259431	0.16263112	0.16820697	0.16992396
3258820	0.16254337	0.16711678	0.16866136
2830978	0.16248675	0.22103752	0.18776453
2700453	0.16237004	0.16793695	0.16965117
3056330	0.16198508	0.22563875	0.19200484
3415813	0.16191308	0.16746432	0.1691737
3523543	0.16126871	0.16634357	0.16792841
3336229	0.16039005	0.22793826	0.18480067
3075148	0.16013739	0.16562773	0.16731839
2760696	0.15983745	0.16433471	0.16585359
3014832	0.1598103	0.16526577	0.1667335
2803953	0.15978694	0.16428277	0.16580117
3104662	0.15863709	0.16310059	0.16460806
2771810	0.15850021	0.26181665	0.18900324
3878251	0.15819891	0.1636228	0.16529296
3213725	0.1581868	0.16358683	0.1848093
2737789	0.15798528	0.23233989	0.18397214
3623122	0.15755337	0.16251132	0.16405967
2946729	0.15732124	0.16269174	0.16413665
2908672	0.15724584	0.16263705	0.16429718
3686070	0.15723117	0.16272295	0.16431999
3590570	0.15688764	0.16130191	0.16279276
3716033	0.15684615	0.16222365	0.16387954
2672274	0.15666202	0.1615919	0.18142354
2845793	0.15607092	0.16139874	0.16283214
3811709	0.15569367	0.23359372	0.18059129
2595554	0.15564488	0.0	0.0
3700969	0.15563945	0.16107565	0.16265652
3114601	0.15514693	0.16044319	0.16186811
3047842	0.15492702	0.16033831	0.16191196
3177941	0.15479814	0.15966937	0.16119063
2518550	0.15437797	0.15923597	0.18092823
3350022	0.15435633	0.21046764	0.16104329
3728529	0.15408136	0.15946314	0.18180491
3662609	0.15404001	0.15932131	0.16094758
2244628	0.15403311	0.15929136	0.16070606
3784075	0.15385222	0.15869367	0.16020566
3535729	0.15381345	0.15908697	0.16071087
2760694	0.15377252	0.15861149	0.16012266
2615763	0.1537284	0.15909784	0.16065931
2936927	0.15363894	0.15888375	0.16029483
2572047	0.15346618	0.15872781	0.16034803
3632018	0.153392	0.15865108	0.16027053
2279110	0.1533535	0.15870984	0.17790587
3163218	0.15305823	0.2212882	0.17963159
3126719	0.1529826	0.15820496	0.15961003
2698203	0.15259829	0.21694675	0.18128848
3432333	0.15256727	0.15736832	0.15886766
2803902	0.15254699	0.15787515	0.15942462
3875701	0.15235317	0.21668328	0.17839772
3180395	0.15218416	0.1564661	0.17313044
2292713	0.15203238	0.15734257	0.1588868
3814076	0.15173875	0.15600814	0.15745005
3420620	0.15168063	0.22684284	0.17607811
3423659	0.15157278	0.15634252	0.15783209
2813113	0.15128246	0.15644681	0.15783623
3274713	0.15113431	0.15538672	0.15682288
2716677	0.15112132	0.15628016	0.15766811
2918825	0.15109189	0.22779766	0.15733133
3194781	0.15084293	0.15558971	0.15707211
2740040	0.1507842	0.15552913	0.15701093
3789894	0.1507747	0.15501696	0.15644974
3087275	0.15073258	0.15590048	0.15749183
2245957	0.15069327	0.22338475	0.17489006
3116106	0.15061368	0.1557775	0.1573676
1112595	0.15028824	0.15501757	0.17312525
3527017	0.15000561	0.1551486	0.17454007
3780548	0.14993212	0.15516895	0.15669186
3133999	0.14985217	0.15508622	0.15660831
3423769	0.1497864	0.20627582	0.17490073
3616185	0.14966144	0.15488882	0.15640898
2901617	0.14953333	0.15475625	0.15627511
1791015	0.14951578	0.15422079	0.17350805
2850862	0.14940357	0.15450379	0.15587597
3206111	0.14936669	0.15448777	0.1560647
3271399	0.14934617	0.15404585	0.15551354
2569032	0.14923461	0.15435115	0.15592669
2672240	0.14916779	0.15336485	0.15478234
2918831	0.14909507	0.22850925	0.17507672
3445145	0.14902353	0.15411077	0.15547946
3890738	0.14875774	0.21333821	0.1752821
3368213	0.14869565	0.22228621	0.176108
2783122	0.14868256	0.15336137	0.15482253
3649448	0.14860071	0.15369552	0.15526438
2904793	0.14856689	0.21451259	0.17526443
3378720	0.148498	0.15358928	0.15515706
3047871	0.14838006	0.15344532	0.1548081
3563701	0.14816995	0.22109686	0.17483467
2868877	0.14773276	0.15277593	0.15413275
2700440	0.14769089	0.20400168	0.17477392
3033242	0.14749432	0.15255119	0.15410836
3099621	0.14685383	0.15147507	0.15291828
2908646	0.14664935	0.15167725	0.1532255
3614380	0.14663678	0.1512512	0.15269226
3658220	0.14663443	0.20227835	0.17036483
2532955	0.14654902	0.15166768	0.15315622
3357009	0.1463565	0.1513527	0.15269688
3113182	0.14605287	0.15016228	0.15155016
3682695	0.14600748	0.21419665	0.17022616
3509409	0.14594807	0.15054081	0.15197511
2572041	0.1458912	0.14999607	0.16892022
3351966	0.14571874	0.15071474	0.1740646
3821135	0.14555606	0.15054649	0.16944386
3542903	0.14547466	0.15044075	0.17300874
2740311	0.14526382	0.1502227	0.15155686
2565667	0.14475712	0.1926979	0.16870192
3518712	0.14423585	0.14829414	0.16934533
3177592	0.14418176	0.14871891	0.15013584
3485910	0.14394079	0.14896835	0.15043041
2908660	0.14365779	0.14858314	0.15009981
3757812	0.14359681	0.2057358	0.14981765
3809316	0.14354344	0.1480605	0.14947116
3031185	0.14326021	0.14776838	0.16928497
3555588	0.14318979	0.14807788	0.14939299
3542900	0.1431573	0.1481575	0.1496116
2934212	0.1427801	0.14765419	0.14896554
1524788	0.14277826	0.14727126	0.14867441
3775200	0.1427473	0.14764142	0.14914848
3538187	0.14265327	0.22603679	0.14908485
3004609	0.14255765	0.14744526	0.164977
3318779	0.14252487	0.147503	0.14895067
2740013	0.14244597	0.21613662	0.16741699
2500261	0.14231642	0.14679487	0.14819348
1440773	0.14204358	0.14604017	0.14738995
3849794	0.14204077	0.1460373	0.14738706
3622306	0.14193955	0.14678496	0.16705102
3554459	0.14173923	0.14619954	0.14759248
2740325	0.14158401	0.14652926	0.14796737
3841703	0.14152096	0.14637303	0.14786714
3259378	0.14142674	0.145406	0.16134731
2769390	0.1413579	0.14533521	0.14667848
3378931	0.14117128	0.1456137	0.1647423
3003213	0.14082605	0.2023055	0.16814944
3789901	0.14076728	0.145684	0.14711383
2872575	0.14053777	0.14533533	0.16313675
2672246	0.14036217	0.14517452	0.1466564
2803956	0.14006606	0.1444737	0.14585018
3541793	0.14006571	0.14495794	0.14638063
2945326	0.14002152	0.20160359	0.16568883
2657235	0.13978699	0.14372012	0.14504845
2769425	0.13974445	0.14414197	0.14551531
3400351	0.1396416	0.14357063	0.14489758
3286783	0.13955891	0.14434372	0.14581712
2990024	0.13948756	0.14424928	0.14553039
343284	0.13938281	0.14330456	0.14462906
3673581	0.13935097	0.14412865	0.14559984
2835646	0.13921125	0.14312817	0.14445104
2633342	0.1390693	0.14392672	0.1453393
3877581	0.13897917	0.14288956	0.16143617
3628802	0.1388876	0.14279543	0.14411521
3871041	0.13859454	0.20207165	0.1448095
3339755	0.1384503	0.14280708	0.14416769
2873394	0.13837574	0.14311999	0.1602596
3403064	0.13812633	0.14201272	0.14332528
3248865	0.1378966	0.14262442	0.1600033
3541576	0.13775022	0.142085	0.14343873
239964	0.13774171	0.1416173	0.16254714
3649302	0.13773471	0.1425455	0.14394452
3420577	0.13759252	0.2083142	0.16410205
3420376	0.13754775	0.20122485	0.16045234
3623460	0.13743918	0.14130624	0.16195701
2917397	0.13738675	0.1421854	0.14358088
3327083	0.13735986	0.14204894	0.1433105
3232486	0.13719489	0.14198685	0.14338037
3179762	0.13706774	0.17841509	0.16405688
3214307	0.13699722	0.14178228	0.1431738
3422109	0.13693991	0.14163493	0.14308067
2868875	0.1368759	0.18803127	0.1587156
3521621	0.1368234	0.14067315	0.15910201
2629465	0.13675421	0.14105764	0.14240158
3108942	0.13668123	0.1976202	0.1618022
3782346	0.13660577	0.14090452	0.14224699
3032904	0.13648161	0.1411407	0.14239419
3555598	0.13646057	0.1403001	0.14159682
2822252	0.13642207	0.14109933	0.14253959
3738093	0.1363907	0.14022827	0.14152433
3307463	0.13634765	0.140184	0.14147966
3046006	0.13624087	0.14089175	0.14214303
3743142	0.1359042	0.14065106	0.1614293
3410720	0.13587625	0.14051467	0.14176261
3180075	0.1356449	0.14027542	0.15791562
3424654	0.13562414	0.13944013	0.16133252
2808565	0.13558549	0.14032122	0.14169842
3712681	0.13553874	0.13935234	0.1573804
3825604	0.1355331	0.140267	0.14164366
3694106	0.13545614	0.13926741	0.14055459
3213721	0.13517748	0.13943128	0.14075974
3614262	0.13512981	0.13893187	0.14021596
3890009	0.13511871	0.13973127	0.16138522
3759689	0.13507009	0.19622633	0.16025668
2443155	0.13492393	0.18898822	0.15887599
3539461	0.13477425	0.13939503	0.14081788
3004882	0.13474685	0.13936669	0.14078927
3730183	0.13468476	0.13847433	0.13975418
1420313	0.1344369	0.1390461	0.14046541
3502875	0.13437366	0.13896081	0.15639935
3047824	0.13428298	0.13806124	0.13933727
3530759	0.13427359	0.13805157	0.13932753
3559148	0.13426751	0.22262171	0.15845759
2828091	0.13415934	0.13875902	0.1401754
2584072	0.13415867	0.13793343	0.13920829
2997975	0.13415328	0.13837485	0.13969323
3279325	0.13378742	0.13846035	0.13981928
3315662	0.13372225	0.13839291	0.13975117
2844379	0.13369887	0.17924431	0.15628372
3003678	0.13355374	0.17908695	0.15612482
3198636	0.1334842	0.13804097	0.13926694
3279508	0.13345961	0.13812111	0.1394767
2600375	0.13343038	0.13798532	0.13921079
1464140	0.13339627	0.13796979	0.13937812
3261608	0.13335578	0.13792792	0.13933583
3102491	0.13308476	0.1376476	0.16304079
3649614	0.13297096	0.13752988	0.13893372
3626910	0.13285773	0.13741279	0.13881543
3409508	0.13280281	0.13698189	0.13828701
2740255	0.13272628	0.19943976	0.1555448
3697146	0.1326517	0.13682604	0.13812965
2860415	0.13264546	0.13637763	0.1376381
2908657	0.1325541	0.13628371	0.13754332
3102859	0.13253695	0.1870448	0.15758717
3487017	0.13234887	0.13697156	0.13831587
3253683	0.13228492	0.13644771	0.13774773
3168384	0.13224012	0.13596088	0.1372175
3161951	0.13215363	0.18832768	0.15474303
3201100	0.13214728	0.13665842	0.13787211
2528306	0.13196972	0.19271454	0.15767981
3275124	0.13196233	0.13646714	0.13767914
3420703	0.13190456	0.13561589	0.15748335
3411373	0.13183308	0.136353	0.13774481
3775225	0.13171548	0.18728271	0.1576477
2213664	0.13164711	0.19044015	0.15301874
1283982	0.13161564	0.13612811	0.13751765
3502773	0.13156778	0.19242284	0.15641436
1592487	0.1315553	0.13569513	0.13698797
3025133	0.13139378	0.13552852	0.13681978
3514081	0.13135238	0.13594027	0.13727446
3557722	0.13121761	0.13490963	0.13615653
3519516	0.13119939	0.13532802	0.13661738
3638532	0.13111539	0.13524139	0.13652991
3439789	0.13101812	0.13559432	0.13692512
3465864	0.13100417	0.13547628	0.13667947
3169864	0.13098024	0.13547093	0.13685375
3539336	0.13092661	0.1899659	0.13633332
3466862	0.13086246	0.13532972	0.13653162
3658216	0.1308549	0.13534129	0.15541714
1764005	0.13066459	0.13477637	0.13606048
2909950	0.13059063	0.13504863	0.136248
3529422	0.13058296	0.19917537	0.15511031
3784272	0.13053665	0.1346444	0.15280405
3096030	0.13052598	0.13419852	0.13543886
2957856	0.1305132	0.13418539	0.1354256
3480933	0.13049085	0.1345972	0.13587959
3065056	0.13048774	0.13494222	0.13614066
3552941	0.13042781	0.13453215	0.13581392
3099517	0.13042429	0.1348766	0.13607447
2745147	0.13015063	0.13469653	0.15668193
2924860	0.13012676	0.19706607	0.15445484
3573171	0.1300712	0.13461433	0.1359355
3085970	0.13005592	0.13371524	0.15368173
2769323	0.12994128	0.1825577	0.15169443
2363727	0.12991837	0.13400668	0.13528344
3317242	0.12989229	0.13434568	0.135717
