pmcid,score,pmcid,score,pmcid,score
3712160,0.27567807,3712160,0.27567807,3712160,0.27567807
3572682,0.25066617,3572682,0.25066617,3572682,0.25066617
2790183,0.24425086,2790183,0.24425086,2790183,0.24425086
1151650,0.23062493,1151650,0.23062493,1151650,0.23062493
3430116,0.22820204,3430116,0.22820204,3430116,0.22820204
3856285,0.22463843,3856285,0.22463843,3856285,0.22463843
3888001,0.22372426,3888001,0.22372426,3888001,0.22372426
3328892,0.22304858,3328892,0.22304858,3328892,0.22304858
3335538,0.21490352,3335538,0.21490352,3335538,0.21490352
1592293,0.2138825,1592293,0.2138825,1592293,0.2138825
2984361,0.21311438,2984361,0.21311438,2984361,0.21311438
3011308,0.2118194,3011308,0.2118194,3011308,0.2118194
2721934,0.20890504,2721934,0.20890504,2721934,0.20890504
3555576,0.20779401,3555576,0.20779401,3555576,0.20779401
3366320,0.20713004,3366320,0.20713004,3366320,0.20713004
2678974,0.20664269,2678974,0.20664269,2678974,0.20664269
2760694,0.20471206,2760694,0.20471206,2760694,0.20471206
2801475,0.20320885,2801475,0.20320885,2801475,0.20320885
3437809,0.20007923,3437809,0.20007923,3437809,0.20007923
3129103,0.19915134,3129103,0.19915134,3129103,0.19915134
2726500,0.19887948,2726500,0.19887948,2726500,0.19887948
3368748,0.19855952,3368748,0.19855952,3368748,0.19855952
3505433,0.1983363,3505433,0.1983363,3505433,0.1983363
1824728,0.19782375,1824728,0.19782375,1824728,0.19782375
3500825,0.1977603,3500825,0.1977603,3500825,0.1977603
2984347,0.19721255,2984347,0.19721255,2984347,0.19721255
2653043,0.19687301,2653043,0.19687301,2653043,0.19687301
3435926,0.19633725,3435926,0.19633725,3435926,0.19633725
2776372,0.19561158,2776372,0.19561158,2776372,0.19561158
3424789,0.19536853,3424789,0.19536853,3424789,0.19536853
2657286,0.19432011,2657286,0.19432011,2657286,0.19432011
2636749,0.1941854,2636749,0.1941854,2636749,0.1941854
183865,0.19347408,183865,0.19347408,183865,0.19347408
2780638,0.19329104,2780638,0.19329104,2780638,0.19329104
2672237,0.1913752,2672237,0.1913752,2672237,0.1913752
3734632,0.19033574,3734632,0.19033574,3734632,0.19033574
2572041,0.1902122,2572041,0.1902122,2572041,0.1902122
3582057,0.18931437,3582057,0.18931437,3582057,0.18931437
3518713,0.18863402,3518713,0.18863402,3518713,0.18863402
3037981,0.18647414,3037981,0.18647414,3037981,0.18647414
3679768,0.1845441,3679768,0.1845441,3679768,0.1845441
3638545,0.1843856,3638545,0.1843856,3638545,0.1843856
2890888,0.18390284,2890888,0.18390284,2890888,0.18390284
3679814,0.18307444,3679814,0.18307444,3679814,0.18307444
3451906,0.18132289,3451906,0.18132289,3451906,0.18132289
2896582,0.18107484,2896582,0.18107484,2896582,0.18107484
3836935,0.17924508,3836935,0.17924508,3836935,0.17924508
3440507,0.17878355,3440507,0.17878355,3440507,0.17878355
1586188,0.17820834,1586188,0.17820834,1586188,0.17820834
2954406,0.17801726,2954406,0.17801726,2954406,0.17801726
2900165,0.17751035,2900165,0.17751035,2900165,0.17751035
3079137,0.17749915,3079137,0.17749915,3079137,0.17749915
2517059,0.17738983,2517059,0.17738983,2517059,0.17738983
3891316,0.17703713,3891316,0.17703713,3891316,0.17703713
3128593,0.17678264,3128593,0.17678264,3128593,0.17678264
2700440,0.17659703,2700440,0.17659703,2700440,0.17659703
3596579,0.17531335,3596579,0.17531335,3596579,0.17531335
3369462,0.17529348,3369462,0.17529348,3369462,0.17529348
3031010,0.17524227,3031010,0.17524227,3031010,0.17524227
3213721,0.17507437,3213721,0.17507437,3213721,0.17507437
2827053,0.17442788,2827053,0.17442788,2827053,0.17442788
3696212,0.17364232,3696212,0.17364232,3696212,0.17364232
2990395,0.17217281,2990395,0.17217281,2990395,0.17217281
3480136,0.17173956,3480136,0.17173956,3480136,0.17173956
2941056,0.17005196,2941056,0.17005196,2941056,0.17005196
2642787,0.16916603,2642787,0.16916603,2642787,0.16916603
2882890,0.16896479,2882890,0.16896479,2882890,0.16896479
3746435,0.16877845,3746435,0.16877845,3746435,0.16877845
3655106,0.16821867,3655106,0.16821867,3655106,0.16821867
3760668,0.16732919,3760668,0.16732919,3760668,0.16732919
3398075,0.1669115,3398075,0.1669115,3398075,0.1669115
3085970,0.16638105,3085970,0.16638105,3085970,0.16638105
2929215,0.16635211,2929215,0.16635211,2929215,0.16635211
2556664,0.16627955,2556664,0.16627955,2556664,0.16627955
2944860,0.16617016,2944860,0.16617016,2944860,0.16617016
3230011,0.16573972,3230011,0.16573972,3230011,0.16573972
1570135,0.16547751,1570135,0.16547751,1570135,0.16547751
3612759,0.1650449,3612759,0.1650449,3612759,0.1650449
2895230,0.16497253,2895230,0.16497253,2895230,0.16497253
3665675,0.16464356,3665675,0.16464356,3665675,0.16464356
2288610,0.16407448,2288610,0.16407448,2288610,0.16407448
2494540,0.16406189,2494540,0.16406189,2494540,0.16406189
2848063,0.16389413,2848063,0.16389413,2848063,0.16389413
3252504,0.16368842,3252504,0.16368842,3252504,0.16368842
3174928,0.16363965,3174928,0.16363965,3174928,0.16363965
60652,0.16343522,60652,0.16343522,60652,0.16343522
3152527,0.1633021,3152527,0.1633021,3152527,0.1633021
3785339,0.16328602,3785339,0.16328602,3785339,0.16328602
2917397,0.16187043,2917397,0.16187043,2917397,0.16187043
3325009,0.16107807,3325009,0.16107807,3325009,0.16107807
