pmcid	title	abstract	body
3531039	0.709006	0.16057056	0.09792891
2994179	0.65121686	0.09466843	0.1418768
3006379	0.64005125	0.19171838	0.1232388
3828058	0.5964359	0.2555722	0.17746966
3860030	0.59115326	0.10599041	0.07030976
3089823	0.57785404	0.043753017	0.0444845
3776547	0.5751413	0.15004502	0.091714084
2646781	0.5692475	0.1827508	0.05776436
3197540	0.56853116	0.14749289	0.10134563
3697219	0.5654347	0.1273886	0.081233256
2613254	0.5572605	0.08857313	0.042526808
3110305	0.5413278	0.20068517	0.094146095
3587909	0.5406479	0.124929324	0.06976974
3369045	0.50953186	0.0	0.0
3612316	0.50257516	0.041625954	0.042383447
3705742	0.501336	0.16454653	0.1054607
3159367	0.49679336	0.047681175	0.0810028
3141698	0.49134025	0.19632287	0.14699496
2981784	0.48805428	0.12337533	0.07328213
3015729	0.48028964	0.084582426	0.04523628
2988176	0.4780232	0.0979465	0.054973066
2225419	0.474954	0.029399266	0.02989078
3389875	0.474361	0.11271644	0.069429696
3070451	0.47016907	0.104361705	0.0539225
3229065	0.46938425	0.0300313	0.056348905
2896582	0.46793324	0.023430802	0.0403631
3812827	0.46782193	0.02578251	0.056841757
3002375	0.46589527	0.088427454	0.062485036
2270857	0.46338403	0.10109989	0.061086737
1087206	0.4621935	0.0	0.036808044
1289282	0.46122265	0.06651821	0.03575917
3080321	0.45995504	0.09276166	0.056067146
3628477	0.4597931	0.0630548	0.09372582
2387157	0.4579113	0.0953083	0.05170645
3651347	0.45710602	0.11083705	0.052550882
3052291	0.4550136	0.058865685	0.091959864
3707746	0.45337388	0.10660748	0.066089496
2923795	0.45136178	0.041913103	0.063926876
2740156	0.4498104	0.076035514	0.0447095
3096430	0.4490851	0.024091521	0.0465894
3466900	0.44903904	0.093282424	0.04653988
2918838	0.44527155	0.06289559	0.0
3170811	0.43744603	0.16088094	0.12448869
3437640	0.43542734	0.088851266	0.047568955
2919999	0.4321701	0.14433205	0.07171422
1634852	0.43193927	0.094484255	0.041046012
2856382	0.42972365	0.08285229	0.047046363
3570945	0.42932522	0.099430375	0.057774186
3284562	0.4235325	0.11021244	0.0706342
3337595	0.4172266	0.13147311	0.06830477
2769306	0.4161382	0.045273833	0.07127183
3259091	0.4154999	0.087165676	0.08862296
2767137	0.41520542	0.11120986	0.07855176
3776284	0.41232395	0.05346445	0.07834186
3061929	0.40933657	0.10560306	0.06390949
2871551	0.40900692	0.096663475	0.03379958
3329063	0.4071375	0.0	0.037380014
3337735	0.40397862	0.1128152	0.07591731
2984466	0.40106106	0.078058235	0.054951757
3606122	0.39664525	0.037701096	0.0584992
2848680	0.3959063	0.036851004	0.03751804
3350064	0.39526042	0.12020572	0.061065696
3423035	0.39363766	0.08891367	0.046916403
2627819	0.39359415	0.09824099	0.04686929
3784095	0.39226755	0.10620427	0.045433328
3118206	0.38947114	0.07511068	0.039676454
2895205	0.38906062	0.110043675	0.052950934
2769324	0.386007	0.028470159	0.028985491
2661247	0.38508183	0.13605952	0.033560313
3174928	0.38450724	0.08250785	0.04913202
2822794	0.38410577	0.11985831	0.081906326
3097618	0.38313437	0.10045795	0.047652904
3616125	0.38193578	0.038433988	0.062166728
3276782	0.3806602	0.063869126	0.034507066
3459797	0.37938038	0.09975699	0.039846044
3094683	0.3780233	0.0950491	0.042146143
3342549	0.37744465	0.09443672	0.04442589
3259112	0.37724423	0.09422461	0.041306734
2827428	0.37651303	0.105529435	0.05633832
3431067	0.3740734	0.065726735	0.03411232
3878686	0.37315717	0.111014545	0.05273143
2941259	0.37140107	0.027683545	0.058822256
3224500	0.37097684	0.081617914	0.050388005
1852545	0.3705161	0.058000077	0.033477064
2527496	0.36987093	0.089480385	0.051858816
2740151	0.36948103	0.107130304	0.048780315
3657224	0.36941722	0.03887968	0.03955667
3470993	0.36895487	0.094621435	0.06569361
2848063	0.36814702	0.07862788	0.047346495
