,title,abstract,body
3670530,0.6135814,0.6135814,0.6135814
2926430,0.4883077,0.4883077,0.4883077
3027449,0.473264,0.473264,0.473264
3047858,0.46507493,0.46507493,0.46507493
3170356,0.4425086,0.4425086,0.4425086
3184713,0.4274448,0.4274448,0.4274448
3030049,0.41884914,0.41884914,0.41884914
29021,0.41830727,0.41830727,0.41830727
2803817,0.40443805,0.40443805,0.40443805
3403950,0.38434178,0.38434178,0.38434178
2881524,0.38337186,0.38337186,0.38337186
2691651,0.37903222,0.37903222,0.37903222
3654115,0.37607595,0.37607595,0.37607595
3040396,0.3759708,0.3759708,0.3759708
3004514,0.3718478,0.3718478,0.3718478
3290188,0.37053502,0.37053502,0.37053502
2667400,0.3691137,0.3691137,0.3691137
1450322,0.36628672,0.36628672,0.36628672
3863555,0.36236295,0.36236295,0.36236295
3025343,0.35619748,0.35619748,0.35619748
2740158,0.34909654,0.34909654,0.34909654
3741949,0.34899125,0.34899125,0.34899125
3466839,0.34769395,0.34769395,0.34769395
3483501,0.34640124,0.34640124,0.34640124
3785211,0.3378305,0.3378305,0.3378305
3390429,0.33754942,0.33754942,0.33754942
3318093,0.32981247,0.32981247,0.32981247
3301320,0.32958373,0.32958373,0.32958373
3232551,0.32312933,0.32312933,0.32312933
3420382,0.32297018,0.32297018,0.32297018
3232567,0.31798303,0.31798303,0.31798303
2396176,0.3139328,0.3139328,0.3139328
3617546,0.31208754,0.31208754,0.31208754
3482081,0.30967432,0.30967432,0.30967432
3152736,0.30913657,0.30913657,0.30913657
3232568,0.30748707,0.30748707,0.30748707
3302714,0.3067243,0.3067243,0.3067243
2827809,0.304854,0.304854,0.304854
3299167,0.3043833,0.3043833,0.3043833
3562163,0.30414772,0.30414772,0.30414772
3232590,0.30259997,0.30259997,0.30259997
3809351,0.30192053,0.30192053,0.30192053
3373981,0.30117884,0.30117884,0.30117884
3652732,0.30104482,0.30104482,0.30104482
2628190,0.30094883,0.30094883,0.30094883
3049881,0.30016196,0.30016196,0.30016196
2633361,0.29675037,0.29675037,0.29675037
3423657,0.29613423,0.29613423,0.29613423
2922667,0.29544953,0.29544953,0.29544953
3227363,0.29282418,0.29282418,0.29282418
2911732,0.29268512,0.29268512,0.29268512
3347841,0.29169536,0.29169536,0.29169536
2740002,0.2906829,0.2906829,0.2906829
3596662,0.2906389,0.2906389,0.2906389
3601021,0.28813675,0.28813675,0.28813675
2607261,0.282988,0.282988,0.282988
3674744,0.28268164,0.28268164,0.28268164
3599449,0.28040093,0.28040093,0.28040093
3582537,0.28024465,0.28024465,0.28024465
2687574,0.27958342,0.27958342,0.27958342
3264878,0.27874047,0.27874047,0.27874047
3277481,0.27733794,0.27733794,0.27733794
3546418,0.27685213,0.27685213,0.27685213
3032753,0.27586955,0.27586955,0.27586955
3097541,0.27524126,0.27524126,0.27524126
2806398,0.2739949,0.2739949,0.2739949
3557637,0.2734923,0.2734923,0.2734923
3560592,0.2732478,0.2732478,0.2732478
2678700,0.2697703,0.2697703,0.2697703
3530731,0.26971084,0.26971084,0.26971084
3550423,0.26904562,0.26904562,0.26904562
3249305,0.26840466,0.26840466,0.26840466
2491614,0.26830116,0.26830116,0.26830116
2651898,0.2680431,0.2680431,0.2680431
3085233,0.26581752,0.26581752,0.26581752
2811211,0.2653085,0.2653085,0.2653085
3510780,0.26508212,0.26508212,0.26508212
3161236,0.2643972,0.2643972,0.2643972
3333466,0.2640549,0.2640549,0.2640549
3047687,0.26303014,0.26303014,0.26303014
3469935,0.26219666,0.26219666,0.26219666
2744771,0.26161945,0.26161945,0.26161945
3419663,0.26126027,0.26126027,0.26126027
3310745,0.2611068,0.2611068,0.2611068
3305527,0.2606649,0.2606649,0.2606649
3196346,0.26041692,0.26041692,0.26041692
3097588,0.26040408,0.26040408,0.26040408
2893371,0.2599935,0.2599935,0.2599935
3556420,0.25826252,0.25826252,0.25826252
3348696,0.2578624,0.2578624,0.2578624
3423700,0.2571936,0.2571936,0.2571936
3014857,0.25585094,0.25585094,0.25585094
2948298,0.2553285,0.2553285,0.2553285
3017928,0.25521117,0.25521117,0.25521117
3572695,0.25480282,0.25480282,0.25480282
2921513,0.25465995,0.25465995,0.25465995
2567964,0.25350904,0.25350904,0.25350904
3652182,0.25317797,0.25317797,0.25317797
2740058,0.25277483,0.25277483,0.25277483
3137975,0.25267106,0.25267106,0.25267106
2738309,0.2522627,0.2522627,0.2522627
3560078,0.25214896,0.25214896,0.25214896
3789939,0.24995759,0.24995759,0.24995759
1896179,0.2490396,0.2490396,0.2490396
3403800,0.24848618,0.24848618,0.24848618
3487217,0.24763449,0.24763449,0.24763449
3539084,0.24656306,0.24656306,0.24656306
3400884,0.24648447,0.24648447,0.24648447
3096297,0.24611092,0.24611092,0.24611092
3666926,0.24560596,0.24560596,0.24560596
3816168,0.24539322,0.24539322,0.24539322
3041237,0.2449958,0.2449958,0.2449958
2964038,0.24461663,0.24461663,0.24461663
3383153,0.24310762,0.24310762,0.24310762
3205365,0.2429312,0.2429312,0.2429312
3575318,0.24237877,0.24237877,0.24237877
2827084,0.24197653,0.24197653,0.24197653
3575960,0.2416025,0.2416025,0.2416025
3775621,0.24135982,0.24135982,0.24135982
2045103,0.23951393,0.23951393,0.23951393
3728547,0.23853025,0.23853025,0.23853025
1851946,0.23794158,0.23794158,0.23794158
3846099,0.23769611,0.23769611,0.23769611
3823385,0.23734011,0.23734011,0.23734011
2842248,0.23680604,0.23680604,0.23680604
3522347,0.23673306,0.23673306,0.23673306
2955573,0.2366641,0.2366641,0.2366641
3461618,0.2366077,0.2366077,0.2366077
2826727,0.2364068,0.2364068,0.2364068
3198180,0.23607588,0.23607588,0.23607588
3030033,0.2352403,0.2352403,0.2352403
2684972,0.23458928,0.23458928,0.23458928
3725358,0.23448026,0.23448026,0.23448026
3546445,0.23420736,0.23420736,0.23420736
2878694,0.23389241,0.23389241,0.23389241
3503390,0.23344123,0.23344123,0.23344123
3398949,0.23341894,0.23341894,0.23341894
3309248,0.23241945,0.23241945,0.23241945
2815835,0.2323442,0.2323442,0.2323442
3891065,0.23230274,0.23230274,0.23230274
2900109,0.23128086,0.23128086,0.23128086
2840730,0.23122804,0.23122804,0.23122804
1764005,0.23112437,0.23112437,0.23112437
3101789,0.23108582,0.23108582,0.23108582
1526717,0.2303114,0.2303114,0.2303114
2323360,0.23009188,0.23009188,0.23009188
3849624,0.23004904,0.23004904,0.23004904
2778768,0.22978242,0.22978242,0.22978242
