,title,abstract,body
2892615,0.4059717,0.4059717,0.4059717
3834987,0.39822927,0.39822927,0.39822927
3506220,0.351891,0.351891,0.351891
3656631,0.34699607,0.34699607,0.34699607
3833481,0.34484422,0.34484422,0.34484422
1915650,0.32583535,0.32583535,0.32583535
3614649,0.32233074,0.32233074,0.32233074
3320390,0.3217743,0.3217743,0.3217743
3280186,0.31639022,0.31639022,0.31639022
3764358,0.31599718,0.31599718,0.31599718
3894143,0.31393504,0.31393504,0.31393504
2611962,0.3061909,0.3061909,0.3061909
3490473,0.3045293,0.3045293,0.3045293
3423911,0.30386955,0.30386955,0.30386955
2868875,0.29933357,0.29933357,0.29933357
3403064,0.29852545,0.29852545,0.29852545
3858699,0.29159817,0.29159817,0.29159817
2751738,0.2912895,0.2912895,0.2912895
3820174,0.28649005,0.28649005,0.28649005
3172973,0.2820793,0.2820793,0.2820793
3420609,0.2763959,0.2763959,0.2763959
3562534,0.27332902,0.27332902,0.27332902
3264568,0.2733125,0.2733125,0.2733125
3755437,0.2717464,0.2717464,0.2717464
3622393,0.27114013,0.27114013,0.27114013
3166438,0.26480022,0.26480022,0.26480022
2807864,0.26457772,0.26457772,0.26457772
3517187,0.2632307,0.2632307,0.2632307
3821148,0.26291355,0.26291355,0.26291355
3654939,0.2603427,0.2603427,0.2603427
3833581,0.25850764,0.25850764,0.25850764
3610089,0.2581465,0.2581465,0.2581465
2793241,0.25796694,0.25796694,0.25796694
3139154,0.25041914,0.25041914,0.25041914
2546470,0.25023702,0.25023702,0.25023702
3196037,0.249609,0.249609,0.249609
3208924,0.249297,0.249297,0.249297
3848723,0.24870618,0.24870618,0.24870618
3570032,0.24737547,0.24737547,0.24737547
2628121,0.247352,0.247352,0.247352
3555597,0.24673967,0.24673967,0.24673967
3764340,0.24582009,0.24582009,0.24582009
3735335,0.24351199,0.24351199,0.24351199
3718246,0.24267605,0.24267605,0.24267605
3759076,0.24192782,0.24192782,0.24192782
3582858,0.24151981,0.24151981,0.24151981
2980628,0.24145016,0.24145016,0.24145016
3741014,0.23996134,0.23996134,0.23996134
3572577,0.23863746,0.23863746,0.23863746
3119861,0.23713163,0.23713163,0.23713163
3619691,0.23701511,0.23701511,0.23701511
2246109,0.23595834,0.23595834,0.23595834
1940253,0.2338965,0.2338965,0.2338965
3895790,0.23355697,0.23355697,0.23355697
3670647,0.2333398,0.2333398,0.2333398
3423950,0.23274052,0.23274052,0.23274052
3513310,0.23260479,0.23260479,0.23260479
3500135,0.23197505,0.23197505,0.23197505
3858693,0.23180598,0.23180598,0.23180598
3023428,0.22916827,0.22916827,0.22916827
3548379,0.22770394,0.22770394,0.22770394
2790183,0.22755511,0.22755511,0.22755511
2626929,0.22680691,0.22680691,0.22680691
3252294,0.22672305,0.22672305,0.22672305
3871751,0.22475164,0.22475164,0.22475164
1373644,0.22462544,0.22462544,0.22462544
3150871,0.22461522,0.22461522,0.22461522
3601044,0.22448593,0.22448593,0.22448593
3037323,0.22325799,0.22325799,0.22325799
3524713,0.22317542,0.22317542,0.22317542
3686177,0.22154656,0.22154656,0.22154656
3616977,0.2215411,0.2215411,0.2215411
3432784,0.22136399,0.22136399,0.22136399
3709274,0.22056665,0.22056665,0.22056665
3532966,0.22035824,0.22035824,0.22035824
3876310,0.22035463,0.22035463,0.22035463
3835511,0.21926431,0.21926431,0.21926431
3129533,0.2187878,0.2187878,0.2187878
514562,0.2178325,0.2178325,0.2178325
3429097,0.2171363,0.2171363,0.2171363
3086328,0.21647,0.21647,0.21647
3561083,0.21549053,0.21549053,0.21549053
3096572,0.21517958,0.21517958,0.21517958
2994358,0.21497308,0.21497308,0.21497308
3705145,0.2141918,0.2141918,0.2141918
2526427,0.2135955,0.2135955,0.2135955
3445230,0.21292898,0.21292898,0.21292898
3678211,0.21196079,0.21196079,0.21196079
