pmcid relevancy abstract body title
1037001 1 0.009048096 0.009048096 0.009048096
1079864 1 0.028085334 0.028085334 0.028085334
1166571 1 0.030621003 0.030621003 0.030621003
1175853 1 0.03734171 0.03734171 0.03734171
1343576 2 0.054264095 0.054264095 0.054264095
1369002 1 0.03061244 0.03061244 0.03061244
1459474 1 0.033169396 0.033169396 0.033169396
1459877 1 0.023159428 0.023159428 0.023159428
149426 1 0.04246927 0.04246927 0.04246927
149427 1 0.03158117 0.03158117 0.03158117
1500968 2 0.027266365 0.027266365 0.027266365
150570 1 0.038463008 0.038463008 0.038463008
153495 1 0.015937457 0.015937457 0.015937457
153533 1 0.023175154 0.023175154 0.023175154
1550576 1 0.023140477 0.023140477 0.023140477
1559691 1 0.07232951 0.07232951 0.07232951
1566656 1 0.030756973 0.030756973 0.030756973
1624823 1 0.04137257 0.04137257 0.04137257
1629026 1 0.06113631 0.06113631 0.06113631
1636720 1 0.033991005 0.033991005 0.033991005
1781572 1 0.035326656 0.035326656 0.035326656
1794136 2 0.029656783 0.029656783 0.029656783
1802740 2 0.037566725 0.037566725 0.037566725
1824726 2 0.018780114 0.018780114 0.018780114
1852090 1 0.031981677 0.031981677 0.031981677
1904360 1 0.016661394 0.016661394 0.016661394
1947954 2 0.06896281 0.06896281 0.06896281
1994045 1 0.051539514 0.051539514 0.051539514
2007982 1 0.007821062 0.007821062 0.007821062
2096713 1 0.022033187 0.022033187 0.022033187
2118050 1 0.030355733 0.030355733 0.030355733
2124710 1 0.039152425 0.039152425 0.039152425
2174471 1 0.040300217 0.040300217 0.040300217
2211778 1 0.04684163 0.04684163 0.04684163
2238766 1 0.024918277 0.024918277 0.024918277
2292424 1 0.029892476 0.029892476 0.029892476
2326726 2 0.019353064 0.019353064 0.019353064
2350146 1 0.042190094 0.042190094 0.042190094
2384340 1 0.010857715 0.010857715 0.010857715
2384782 1 0.009048096 0.009048096 0.009048096
2385047 1 0.0067739827 0.0067739827 0.0067739827
2385662 2 0.01185447 0.01185447 0.01185447
2385853 2 0.006311093 0.006311093 0.006311093
2448507 2 0.010857715 0.010857715 0.010857715
2448541 2 0.013091488 0.013091488 0.013091488
2448802 1 0.010160974 0.010160974 0.010160974
2453658 1 0.05704596 0.05704596 0.05704596
2453666 1 0.055689897 0.055689897 0.055689897
2478847 1 0.011731591 0.011731591 0.011731591
2479703 1 0.041764855 0.041764855 0.041764855
2515409 2 0.018820591 0.018820591 0.018820591
2515417 1 0.025158532 0.025158532 0.025158532
2515428 1 0.049671914 0.049671914 0.049671914
2518347 1 0.018993152 0.018993152 0.018993152
2546468 1 0.058480274 0.058480274 0.058480274
2613580 1 0.017170612 0.017170612 0.017170612
2627528 1 0.07882965 0.07882965 0.07882965
2646042 2 0.030488899 0.030488899 0.030488899
2685239 2 0.04649325 0.04649325 0.04649325
2686636 1 0.057606913 0.057606913 0.057606913
2723667 2 0.04137817 0.04137817 0.04137817
2729726 1 0.024278462 0.024278462 0.024278462
2740343 1 0.12335452 0.12335452 0.12335452
2758596 2 0.02556521 0.02556521 0.02556521
2764564 1 0.03339687 0.03339687 0.03339687
2774628 2 0.07010766 0.07010766 0.07010766
2832020 1 0.03939878 0.03939878 0.03939878
2899806 1 0.035265356 0.035265356 0.035265356
2905609 1 0.038962103 0.038962103 0.038962103
2906445 1 0.022131514 0.022131514 0.022131514
2940872 2 0.034492645 0.034492645 0.034492645
2941781 2 0.048722323 0.048722323 0.048722323
2946585 2 0.044322956 0.044322956 0.044322956
2963920 2 0.020535126 0.020535126 0.020535126
2972490 2 0.024670731 0.024670731 0.024670731
2984455 2 0.074020095 0.074020095 0.074020095
2998520 1 0.03547489 0.03547489 0.03547489
3003149 1 0.023242252 0.023242252 0.023242252
3006050 1 0.08912303 0.08912303 0.08912303
3010891 1 0.026580192 0.026580192 0.026580192
