pmcid relevancy abstract body title
1065003 2 0.21403857 0.13474353 0.13843665
1175911 2 0.17263694 0.090852395 0.09333714
137237 1 0.13507077 0.088914715 0.09143051
137240 2 0.12143757 0.06368925 0.06541817
1523371 1 0.25912672 0.18042225 0.18552722
1634741 1 0.17630132 0.10014777 0.102886744
1687187 1 0.3061589 0.21199888 0.76409775
1712221 1 0.32347578 0.22862925 0.72422636
1876232 1 0.28842887 0.18903092 0.71279883
2151863 1 0.22084153 0.13730235 0.8553959
2151899 1 0.21897773 0.12499139 0.12841721
2206489 1 0.14398323 0.085417464 0.5016113
2222677 1 0.27476898 0.18898283 0.6950731
2387157 1 0.3162132 0.22931434 0.8220728
2475515 1 0.34943315 0.24174754 0.9200129
2667168 1 0.26853928 0.18800682 0.59616923
2672300 1 0.2943434 0.19577639 0.70078546
2683798 2 0.2926525 0.19432189 0.6738354
2702950 1 0.28972733 0.16758396 0.69169784
2734531 1 0.28384703 0.18498161 0.19004075
2740109 2 0.35424736 0.26340273 0.87664163
2783104 2 0.32045192 0.21720017 0.82829374
2815823 2 0.38399085 0.2678852 1.0728897
2822176 1 0.3154552 0.19736087 0.8576572
2827072 1 0.3040532 0.17936285 0.84699214
2887168 1 0.28257707 0.16582918 0.17036012
2887184 1 0.1766751 0.106986724 0.541774
2895169 1 0.25173196 0.14855282 0.759055
29048 2 0.2627928 0.18509074 0.19032776
2907361 1 0.24369192 0.15521242 0.6846943
2977075 2 0.26334435 0.17671882 0.18151604
2992067 1 0.3267762 0.23798852 0.84845054
3015657 1 0.0 0.0 0.0
3015742 1 0.30025238 0.19020252 0.19540443
3015787 1 0.27951756 0.19215266 0.1973689
3015800 2 0.3273774 0.24235527 0.24898352
3015946 1 0.22477743 0.12618427 0.12960969
3016124 1 0.28066465 0.17937198 0.18427294
3016176 1 0.21116953 0.12845081 0.13197146
3016809 1 0.2898795 0.18727987 0.73186487
3030803 1 0.3068342 0.22626732 0.23245558
3096911 1 0.25100127 0.15680169 0.7666205
3097557 1 0.1923198 0.10270393 0.10549195
3132362 1 0.18914041 0.11755108 0.12076293
3132363 1 0.1744576 0.0914341 0.09393476
3132364 1 0.22154221 0.112293676 0.11537147
3170179 2 0.27925104 0.19565211 0.20101464
3178521 1 0.2629439 0.18317948 0.6647031
3195329 1 0.33257255 0.21245287 0.80162656
3248865 1 0.29113483 0.17391127 0.7615639
3259121 2 0.3345777 0.2392929 0.8762036
3261389 1 0.1933294 0.11303248 0.11613053
3295742 1 0.3830459 0.25232297 0.7757047
3299142 1 0.31855774 0.21803403 0.2242032
3300932 2 0.1235627 0.120106034 0.12350438
3307080 1 0.18821776 0.18311785 0.18812115
3327282 1 0.08391515 0.0816315 0.0838689
3336896 1 0.35624442 0.26018625 0.9166441
3338082 1 0.22846335 0.16104618 0.50764114
3355033 1 0.35287008 0.25942126 0.9006235
3389850 1 0.44500354 0.30582735 0.9387343
3435936 1 0.37053907 0.2809766 0.2889267
3468117 1 0.24811348 0.2413941 0.24799606
3492969 1 0.2801985 0.20202427 0.20754951
3493049 1 0.30766118 0.20249775 0.71431065
3502264 1 0.33517495 0.22352812 0.22965467
3519039 1 0.21463344 0.106609225 0.109522104
3523444 1 0.25187546 0.14218426 0.14604402
3532171 1 0.1780512 0.12912595 0.5476378
3542897 2 0.27703154 0.18346752 0.1884961
3558709 1 0.14284207 0.13897364 0.64771736
3579987 1 0.24203236 0.15798609 0.16230275
3588206 1 0.3224472 0.2191635 0.22515748
3590203 1 0.1510616 0.083521 0.55734
3599178 1 0.30728188 0.20323017 0.8051745
3614379 2 0.37929356 0.26391646 0.8663465
3649557 1 0.2401414 0.13710432 0.14085041
3655517 1 0.42344227 0.3283463 0.955424
3685544 1 0.39525315 0.26590282 0.9791345
3701514 1 0.14508055 0.086054735 0.4417947
3785339 1 0.31202996 0.19284637 0.198132
3797604 1 0.35517174 0.26028877 0.26740062
3813486 1 0.31758502 0.18110186 0.1860501
3813711 2 0.2575064 0.16679686 0.17135864
3860647 2 0.35385126 0.24755643 0.80131704
3861379 1 0.3224439 0.19896388 0.8092106
3866073 1 0.318869 0.2151924 0.22128117
3876498 2 0.2158151 0.14549717 0.6337678
3877598 1 0.3129824 0.20867209 0.21433675
3888001 1 0.30373716 0.20892678 0.21465315
